7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1589477940, +2.68,  +7.010, +5.587896E+01,  10
1589478540, +2.68,  +7.068, +5.895874E+01,  10
1589479140, +2.68,  +7.059, +6.213995E+01,  10
1589479740, +2.68,  +7.088, +6.147188E+01,  10
1589480340, +2.68,  +7.010, +5.679230E+01,  10
1589480940, +2.68,  +7.030, +5.558584E+01,  10
1589481540, +2.68,  +7.020, +5.970956E+01,  10
1589482140, +2.68,  +7.116, +5.932749E+01,  10
1589482740, +2.68,  +7.107, +5.884827E+01,  10
1589483340, +2.68,  +7.126, +5.879277E+01,  10
1589483940, +2.68,  +7.078, +5.261552E+01,  10
1589484540, +2.68,  +7.174, +5.939103E+01,  10
1589485140, +2.68,  +7.213, +5.649834E+01,  10
1589485740, +2.68,  +7.194, +6.209034E+01,  10
1589486340, +2.68,  +7.049, +5.773949E+01,  10
1589486940, +2.68,  +7.010, +5.971561E+01,  10
1589487540, +2.68,  +7.039, +5.766416E+01,  10
1589488140, +2.69,  +7.010, +5.738842E+01,  10
1589488740, +2.68,  +7.049, +6.000100E+01,  10
1589489340, +2.68,  +7.030, +5.693239E+01,  10
1589489940, +2.68,  +7.107, +6.109279E+01,  10
1589490540, +2.68,  +7.088, +5.738000E+01,  10
1589491140, +2.68,  +6.923, +6.041874E+01,  10
1589491740, +2.68,  +7.001, +6.084660E+01,  10
1589492340, +2.68,  +7.078, +5.879055E+01,  10
1589492940, +2.68,  +7.088, +6.080832E+01,  10
1589493540, +2.68,  +7.059, +5.976591E+01,  10
1589494140, +2.68,  +7.059, +5.879882E+01,  10
1589494740, +2.68,  +6.962, +5.941300E+01,  10
1589495340, +2.68,  +7.145, +5.735397E+01,  10
1589495940, +2.68,  +7.039, +5.953487E+01,  10
1589496540, +2.68,  +6.991, +5.755423E+01,  10
1589497140, +2.68,  +6.991, +5.793163E+01,  10
1589497740, +2.68,  +7.049, +5.575540E+01,  10
1589498340, +2.68,  +7.116, +5.435143E+01,  10
1589498940, +2.68,  +7.059, +5.797412E+01,  10
1589499540, +2.68,  +7.097, +5.765604E+01,  10
1589500140, +2.68,  +7.020, +5.977739E+01,  10
1589500740, +2.68,  +7.030, +6.323702E+01,  10
1589501340, +2.68,  +7.039, +5.707402E+01,  10
1589501940, +2.68,  +7.097, +5.961900E+01,  10
1589502540, +2.68,  +7.136, +6.478553E+01,  10
1589503140, +2.68,  +7.174, +5.831455E+01,  10
1589503740, +2.68,  +7.145, +5.584596E+01,  10
1589504340, +2.68,  +7.126, +5.778044E+01,  10
1589504940, +2.68,  +6.972, +5.702923E+01,  10
1589505540, +2.68,  +7.059, +5.985884E+01,  10
1589506140, +2.68,  +7.010, +6.038169E+01,  10
1589506740, +2.68,  +6.981, +5.865337E+01,  10
1589507340, +2.68,  +6.962, +6.214385E+01,  10
1589507940, +2.68,  +7.010, +6.067190E+01,  10
1589508540, +2.68,  +7.001, +6.269940E+01,  10
1589509140, +2.69,  +7.126, +5.793768E+01,  10
1589509740, +2.68,  +7.145, +6.304388E+01,  10
1589510340, +2.68,  +7.136, +6.343797E+01,  10
1589510940, +2.68,  +7.088, +6.208774E+01,  10
1589511540, +2.68,  +7.039, +6.247326E+01,  10
1589512140, +2.68,  +7.030, +6.382479E+01,  10
1589512740, +2.68,  +7.049, +6.269679E+01,  10
1589513340, +2.68,  +7.059, +6.477251E+01,  10
1589513940, +2.68,  +7.001, +6.027192E+01,  10
1589514540, +2.68,  +7.020, +6.218282E+01,  10
1589515140, +2.68,  +7.059, +5.391117E+01,  10
1589515740, +2.68,  +7.059, +6.060201E+01,  10
1589516340, +2.68,  +7.078, +6.171332E+01,  10
1589516940, +2.68,  +7.049, +5.375394E+01,  10
1589517540, +2.68,  +7.039, +5.496408E+01,  10
1589518140, +2.68,  +7.059, +5.836829E+01,  10
1589518740, +2.68,  +7.088, +5.852032E+01,  10
1589519340, +2.69,  +7.107, +6.054138E+01,  10
1589519940, +2.68,  +7.030, +5.869785E+01,  10
1589520540, +2.68,  +7.030, +5.972656E+01,  10
1589521140, +2.68,  +7.107, +6.155318E+01,  10
1589521740, +2.68,  +7.059, +6.377496E+01,  10
1589522340, +2.68,  +7.049, +5.934686E+01,  10
1589522940, +2.68,  +7.078, +6.199795E+01,  10
1589523540, +2.68,  +7.049, +6.172710E+01,  10
1589524140, +2.68,  +7.068, +6.399175E+01,  10
1589524740, +2.68,  +7.059, +6.054184E+01,  10
1589525340, +2.68,  +7.010, +5.693071E+01,  10
1589525940, +2.68,  +7.020, +6.318145E+01,  10
1589526540, +2.68,  +7.068, +6.237543E+01,  10
1589527140, +2.68,  +7.049, +5.554389E+01,  10
1589527740, +2.68,  +7.049, +5.869677E+01,  10
1589528340, +2.68,  +7.049, +6.173667E+01,  10
1589528940, +2.68,  +7.059, +6.050448E+01,  10
1589529540, +2.68,  +7.049, +6.019284E+01,  10
1589530140, +2.68,  +7.097, +6.428327E+01,  10
1589530740, +2.68,  +7.088, +6.338140E+01,  10
