7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1585568940, +2.82,  +1.422, +6.432131E+01,  10
1585569540, +2.82,  +1.377, +6.628963E+01,  10
1585570140, +2.82,  +1.377, +6.534773E+01,  10
1585570740, +2.82,  +1.355, +6.609220E+01,  10
1585571340, +2.82,  +1.355, +6.785941E+01,  10
1585571940, +2.82,  +1.377, +6.708876E+01,  10
1585572540, +2.82,  +1.355, +6.778179E+01,  10
1585573140, +2.82,  +1.377, +6.736825E+01,  10
1585573740, +2.82,  +1.344, +6.869269E+01,  10
1585574340, +2.82,  +1.399, +6.856852E+01,  10
1585574940, +2.82,  +1.366, +6.813837E+01,  10
1585575540, +2.82,  +1.444, +6.794944E+01,  10
1585576140, +2.82,  +1.355, +6.859225E+01,  10
1585576740, +2.82,  +1.388, +6.836412E+01,  10
1585577340, +2.82,  +1.399, +6.844558E+01,  10
1585577940, +2.82,  +1.355, +6.811066E+01,  10
1585578540, +2.82,  +1.399, +6.800548E+01,  10
1585579140, +2.82,  +1.344, +6.769750E+01,  10
1585579740, +2.82,  +1.333, +6.828696E+01,  10
1585580340, +2.82,  +1.388, +6.816601E+01,  10
1585580940, +2.82,  +1.333, +6.700264E+01,  10
1585581540, +2.82,  +1.399, +6.740278E+01,  10
1585582140, +2.82,  +1.355, +6.879733E+01,  10
1585582740, +2.82,  +1.355, +6.830977E+01,  10
1585583340, +2.82,  +1.377, +6.842996E+01,  10
1585583940, +2.82,  +1.333, +6.818285E+01,  10
1585584540, +2.82,  +1.355, +6.899476E+01,  10
1585585140, +2.82,  +1.366, +6.828007E+01,  10
1585585740, +2.82,  +1.366, +6.817068E+01,  10
1585586340, +2.82,  +1.344, +6.858475E+01,  10
1585586940, +2.82,  +1.377, +6.803518E+01,  10
1585587540, +2.82,  +1.444, +6.851187E+01,  10
1585588140, +2.82,  +1.377, +6.875232E+01,  10
1585588740, +2.82,  +1.366, +6.881984E+01,  10
1585589340, +2.82,  +1.366, +6.753116E+01,  10
1585589940, +2.82,  +1.344, +6.793895E+01,  10
1585590540, +2.82,  +1.388, +6.864974E+01,  10
1585591140, +2.82,  +1.377, +6.810652E+01,  10
1585591740, +2.82,  +1.377, +6.801864E+01,  10
1585592340, +2.82,  +1.355, +6.804681E+01,  10
1585592940, +2.82,  +1.411, +6.800923E+01,  10
1585593540, +2.82,  +1.299, +6.821102E+01,  10
1585594140, +2.82,  +1.399, +6.805776E+01,  10
1585594740, +2.82,  +1.355, +6.808471E+01,  10
1585595340, +2.82,  +1.377, +6.700930E+01,  10
1585595940, +2.82,  +1.344, +6.719226E+01,  10
1585596540, +2.82,  +1.355, +6.622946E+01,  10
1585597140, +2.82,  +1.310, +6.562577E+01,  10
1585597740, +2.82,  +1.344, +6.659163E+01,  10
1585598340, +2.82,  +1.388, +6.523497E+01,  10
1585598940, +2.82,  +1.266, +6.572490E+01,  10
1585599540, +2.82,  +1.366, +6.566328E+01,  10
1585600140, +2.82,  +1.344, +6.612688E+01,  10
1585600740, +2.82,  +1.388, +6.570829E+01,  10
1585601340, +2.82,  +1.388, +6.473906E+01,  10
1585601940, +2.82,  +1.388, +6.393021E+01,  10
1585602540, +2.82,  +1.399, +6.465523E+01,  10
1585603140, +2.81,  +1.377, +6.565953E+01,  10
1585603740, +2.82,  +1.377, +6.488321E+01,  10
1585604340, +2.82,  +1.444, +6.533226E+01,  10
1585604940, +2.82,  +1.366, +6.561857E+01,  10
1585605540, +2.82,  +1.344, +6.386154E+01,  10
1585606140, +2.82,  +1.388, +6.521629E+01,  10
1585606740, +2.82,  +1.333, +6.447557E+01,  10
1585607340, +2.82,  +1.344, +6.298149E+01,  10
1585607940, +2.81,  +1.322, +6.514724E+01,  10
1585608540, +2.82,  +1.377, +6.665968E+01,  10
1585609140, +2.82,  +1.366, +6.553298E+01,  10
1585609740, +2.82,  +1.399, +6.606342E+01,  10
1585610340, +2.82,  +1.377, +6.660089E+01,  10
1585610940, +2.81,  +1.344, +6.752580E+01,  10
1585611540, +2.82,  +1.344, +6.718774E+01,  10
1585612140, +2.82,  +1.333, +6.585481E+01,  10
1585612740, +2.82,  +1.333, +6.613936E+01,  10
1585613340, +2.81,  +1.411, +6.602705E+01,  10
1585613940, +2.81,  +1.333, +6.592914E+01,  10
1585614540, +2.81,  +1.288, +6.413384E+01,  10
1585615140, +2.82,  +1.344, +6.485190E+01,  10
1585615740, +2.81,  +1.355, +6.424246E+01,  10
