7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1574924760, +2.91,  +3.707, +6.600998E+01,  10
1574925360, +2.91,  +3.801, +6.504435E+01,  10
1574925960, +2.91,  +3.759, +6.591422E+01,  10
1574926560, +2.91,  +3.790, +6.565731E+01,  10
1574927160, +2.91,  +3.748, +6.515282E+01,  10
1574927760, +2.91,  +3.780, +6.453099E+01,  10
1574928360, +2.91,  +3.717, +6.595295E+01,  10
1574928960, +2.91,  +3.717, +6.689768E+01,  10
1574929560, +2.91,  +3.769, +6.573700E+01,  10
1574930160, +2.91,  +3.738, +6.554692E+01,  10
1574930760, +2.91,  +3.748, +6.374924E+01,  10
1574931360, +2.91,  +3.748, +6.370790E+01,  10
1574931960, +2.91,  +3.748, +6.569298E+01,  10
1574932560, +2.91,  +3.769, +6.620649E+01,  10
1574933160, +2.91,  +3.738, +6.665364E+01,  10
1574933760, +2.91,  +3.759, +6.508301E+01,  10
1574934360, +2.91,  +3.738, +6.721928E+01,  10
1574934960, +2.91,  +3.759, +6.757150E+01,  10
1574935560, +2.91,  +3.748, +6.643125E+01,  10
1574936160, +2.91,  +3.769, +6.572337E+01,  10
1574936760, +2.91,  +3.790, +6.618552E+01,  10
1574937360, +2.91,  +3.769, +6.602690E+01,  10
1574937960, +2.90,  +3.727, +6.545084E+01,  10
1574938560, +2.91,  +3.748, +6.476501E+01,  10
1574939160, +2.91,  +3.790, +6.566932E+01,  10
1574939760, +2.91,  +3.738, +6.494223E+01,  10
1574940360, +2.91,  +3.727, +6.543454E+01,  10
1574940960, +2.91,  +3.727, +6.568418E+01,  10
1574941560, +2.91,  +3.780, +6.549945E+01,  10
1574942160, +2.91,  +3.769, +6.586538E+01,  10
1574942760, +2.91,  +3.738, +6.552962E+01,  10
1574943360, +2.91,  +3.780, +6.584486E+01,  10
1574943960, +2.91,  +3.738, +6.696972E+01,  10
1574944560, +2.91,  +3.748, +6.625181E+01,  10
1574945160, +2.91,  +3.769, +6.541969E+01,  10
1574945760, +2.91,  +3.780, +6.701489E+01,  10
1574946360, +2.91,  +3.748, +6.679235E+01,  10
1574946960, +2.91,  +3.748, +6.704773E+01,  10
1574947560, +2.91,  +3.769, +6.603172E+01,  10
1574948160, +2.91,  +3.790, +6.466052E+01,  10
1574948760, +2.91,  +3.727, +6.601266E+01,  10
1574949360, +2.91,  +3.759, +6.611777E+01,  10
1574949960, +2.91,  +3.769, +6.667216E+01,  10
1574950560, +2.91,  +3.727, +6.713928E+01,  10
1574951160, +2.91,  +3.748, +6.750398E+01,  10
1574951760, +2.91,  +3.801, +6.776273E+01,  10
1574952360, +2.91,  +3.738, +6.702683E+01,  10
1574952960, +2.91,  +3.769, +6.549325E+01,  10
1574953560, +2.91,  +3.738, +6.787863E+01,  10
1574954160, +2.91,  +3.759, +6.790221E+01,  10
1574954760, +2.91,  +3.811, +6.742620E+01,  10
1574955360, +2.91,  +3.748, +6.816662E+01,  10
1574955960, +2.91,  +3.727, +6.813248E+01,  10
1574956560, +2.91,  +3.738, +6.893850E+01,  10
1574957160, +2.91,  +3.738, +6.876993E+01,  10
1574957760, +2.91,  +3.769, +6.842491E+01,  10
1574958360, +2.91,  +3.780, +6.907185E+01,  10
1574958960, +2.91,  +3.748, +6.857028E+01,  10
1574959560, +2.91,  +3.759, +6.859945E+01,  10
1574960160, +2.91,  +3.738, +6.820888E+01,  10
1574960760, +2.91,  +3.717, +6.848875E+01,  10
1574961360, +2.91,  +3.759, +6.846410E+01,  10
1574961960, +2.91,  +3.748, +6.841480E+01,  10
1574962560, +2.91,  +3.780, +6.801887E+01,  10
1574963160, +2.91,  +3.748, +6.753927E+01,  10
1574963760, +2.91,  +3.780, +6.870746E+01,  10
1574964360, +2.91,  +3.759, +6.815399E+01,  10
1574964960, +2.91,  +3.780, +6.871741E+01,  10
1574965560, +2.91,  +3.738, +6.843532E+01,  10
1574966160, +2.91,  +3.769, +6.831322E+01,  10
1574966760, +2.91,  +3.738, +6.867202E+01,  10
1574967360, +2.91,  +3.780, +6.872224E+01,  10
1574967960, +2.91,  +3.759, +6.874780E+01,  10
1574968560, +2.91,  +3.748, +6.875385E+01,  10
1574969160, +2.91,  +3.738, +6.902324E+01,  10
1574969760, +2.91,  +3.790, +6.836420E+01,  10
1574970360, +2.91,  +3.748, +6.850605E+01,  10
1574970960, +2.91,  +3.769, +6.851440E+01,  10
1574971560, +2.90,  +3.759, +6.849273E+01,  10
1574972160, +2.91,  +3.769, +6.826300E+01,  10
1574972760, +2.90,  +3.769, +6.808065E+01,  10
1574973360, +2.91,  +3.801, +6.806335E+01,  10
1574973960, +2.90,  +3.790, +6.819739E+01,  10
1574974560, +2.90,  +3.769, +6.837706E+01,  10
1574975160, +2.91,  +3.759, +6.814442E+01,  10
1574975760, +2.90,  +3.769, +6.837966E+01,  10
1574976360, +2.91,  +3.748, +6.714089E+01,  10
1574976960, +2.90,  +3.738, +6.794194E+01,  10
1574977560, +2.90,  +3.748, +6.768151E+01,  10
1574978160, +2.90,  +3.727, +6.800854E+01,  10
1574978760, +2.90,  +3.727, +6.801612E+01,  10
1574979360, +2.91,  +3.780, +6.784938E+01,  10
1574979960, +2.90,  +3.717, +6.793221E+01,  10
1574980560, +2.90,  +3.759, +6.828612E+01,  10
1574981160, +2.90,  +3.738, +6.705569E+01,  10
1574981760, +2.90,  +3.769, +6.730609E+01,  10
