7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1579974960, +2.68,  +2.365, +6.959088E+01,  10
1579975560, +2.68,  +2.333, +6.943517E+01,  10
1579976160, +2.68,  +2.365, +6.920122E+01,  10
1579976760, +2.68,  +2.322, +6.941534E+01,  10
1579977360, +2.68,  +2.387, +6.927862E+01,  10
1579977960, +2.68,  +2.387, +6.885896E+01,  10
1579978560, +2.68,  +2.387, +6.933489E+01,  10
1579979160, +2.68,  +2.344, +6.945270E+01,  10
1579979760, +2.68,  +2.333, +6.956462E+01,  10
1579980360, +2.68,  +2.333, +6.966345E+01,  10
1579980960, +2.68,  +2.344, +6.984916E+01,  10
1579981560, +2.68,  +2.387, +6.944596E+01,  10
1579982160, +2.68,  +2.344, +6.971045E+01,  10
1579982760, +2.68,  +2.398, +6.980897E+01,  10
1579983360, +2.68,  +2.376, +6.941021E+01,  10
1579983960, +2.69,  +2.365, +6.938350E+01,  10
1579984560, +2.68,  +2.365, +6.942537E+01,  10
1579985160, +2.68,  +2.365, +6.970134E+01,  10
1579985760, +2.68,  +2.344, +6.955582E+01,  10
1579986360, +2.68,  +2.355, +6.926071E+01,  10
1579986960, +2.68,  +2.355, +6.887450E+01,  10
1579987560, +2.70,  +2.387, +6.917145E+01,  10
1579988160, +2.68,  +2.333, +6.911549E+01,  10
1579988760, +2.68,  +2.344, +6.968083E+01,  10
1579989360, +2.68,  +2.300, +6.900747E+01,  10
1579989960, +2.68,  +2.333, +6.934277E+01,  10
1579990560, +2.68,  +2.376, +6.933779E+01,  10
1579991160, +2.68,  +2.398, +6.955513E+01,  10
1579991760, +2.68,  +2.355, +6.962678E+01,  10
1579992360, +2.68,  +2.365, +6.964990E+01,  10
1579992960, +2.68,  +2.333, +6.940562E+01,  10
1579993560, +2.68,  +2.376, +6.945431E+01,  10
1579994160, +2.68,  +2.398, +6.979328E+01,  10
1579994760, +2.68,  +2.344, +6.955023E+01,  10
1579995360, +2.68,  +2.387, +6.955788E+01,  10
1579995960, +2.68,  +2.387, +6.977047E+01,  10
1579996560, +2.68,  +2.355, +6.978540E+01,  10
1579997160, +2.68,  +2.376, +6.968756E+01,  10
1579997760, +2.68,  +2.355, +6.989877E+01,  10
1579998360, +2.68,  +2.365, +6.957358E+01,  10
1579998960, +2.68,  +2.355, +6.949228E+01,  10
1579999560, +2.68,  +2.387, +6.978425E+01,  10
1580000160, +2.68,  +2.365, +6.988308E+01,  10
1580000760, +2.69,  +2.398, +6.999967E+01,  10
1580001360, +2.68,  +2.398, +6.970448E+01,  10
1580001960, +2.68,  +2.365, +6.965097E+01,  10
1580002560, +2.68,  +2.344, +6.923927E+01,  10
1580003160, +2.68,  +2.344, +6.886646E+01,  10
1580003760, +2.68,  +2.376, +6.977843E+01,  10
1580004360, +2.68,  +2.376, +6.937714E+01,  10
1580004960, +2.67,  +2.355, +6.941029E+01,  10
1580005560, +2.68,  +2.376, +6.893605E+01,  10
1580006160, +2.68,  +2.355, +6.930702E+01,  10
1580006760, +2.68,  +2.365, +6.941305E+01,  10
1580007360, +2.68,  +2.344, +6.945990E+01,  10
1580007960, +2.68,  +2.365, +6.892732E+01,  10
1580008560, +2.68,  +2.355, +6.925075E+01,  10
1580009160, +2.68,  +2.333, +6.927257E+01,  10
1580009760, +2.68,  +2.355, +6.885988E+01,  10
1580010360, +2.68,  +2.355, +6.894355E+01,  10
1580010960, +2.68,  +2.355, +6.932049E+01,  10
1580011560, +2.68,  +2.365, +6.934568E+01,  10
1580012160, +2.68,  +2.355, +6.996461E+01,  10
1580012760, +2.68,  +2.398, +6.953660E+01,  10
1580013360, +2.68,  +2.387, +6.956378E+01,  10
1580013960, +2.68,  +2.355, +6.962709E+01,  10
1580014560, +2.68,  +2.344, +6.912972E+01,  10
1580015160, +2.68,  +2.355, +6.988392E+01,  10
1580015760, +2.68,  +2.387, +6.976075E+01,  10
1580016360, +2.68,  +2.365, +6.985429E+01,  10
1580016960, +2.68,  +2.355, +6.956248E+01,  10
1580017560, +2.68,  +2.344, +7.002347E+01,  10
1580018160, +2.68,  +2.365, +6.970509E+01,  10
1580018760, +2.68,  +2.311, +6.987473E+01,  10
1580019360, +2.68,  +2.387, +6.981969E+01,  10
1580019960, +2.68,  +2.376, +6.966230E+01,  10
1580020560, +2.68,  +2.376, +6.987940E+01,  10
1580021160, +2.68,  +2.355, +6.963267E+01,  10
1580021760, +2.68,  +2.355, +6.974069E+01,  10
1580022360, +2.68,  +2.322, +6.964546E+01,  10
1580022960, +2.68,  +2.344, +6.968274E+01,  10
1580023560, +2.68,  +2.344, +6.980584E+01,  10
1580024160, +2.68,  +2.355, +6.997594E+01,  10
1580024760, +2.68,  +2.398, +7.000043E+01,  10
1580025360, +2.68,  +2.365, +6.950261E+01,  10
1580025960, +2.68,  +2.322, +6.967225E+01,  10
1580026560, +2.68,  +2.355, +6.982681E+01,  10
1580027160, +2.68,  +2.344, +6.982314E+01,  10
1580027760, +2.68,  +2.365, +6.943096E+01,  10
