7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1578923760, +2.70,  +2.700, +7.009199E+01,  10
1578924360, +2.70,  +2.657, +7.004177E+01,  10
1578924960, +2.70,  +2.625, +6.956515E+01,  10
1578925560, +2.70,  +2.668, +7.010983E+01,  10
1578926160, +2.70,  +2.625, +6.994799E+01,  10
1578926760, +2.70,  +2.635, +7.001674E+01,  10
1578927360, +2.70,  +2.646, +7.004078E+01,  10
1578927960, +2.70,  +2.635, +6.912421E+01,  10
1578928560, +2.70,  +2.668, +6.992855E+01,  10
1578929160, +2.70,  +2.689, +6.968197E+01,  10
1578929760, +2.70,  +2.625, +6.980216E+01,  10
1578930360, +2.70,  +2.678, +6.973939E+01,  10
1578930960, +2.70,  +2.668, +6.973097E+01,  10
1578931560, +2.70,  +2.678, +6.984671E+01,  10
1578932160, +2.70,  +2.678, +7.009084E+01,  10
1578932760, +2.70,  +2.668, +6.997295E+01,  10
1578933360, +2.70,  +2.646, +6.984763E+01,  10
1578933960, +2.70,  +2.668, +6.979366E+01,  10
1578934560, +2.70,  +2.678, +6.982612E+01,  10
1578935160, +2.70,  +2.668, +6.966651E+01,  10
1578935760, +2.70,  +2.700, +6.997915E+01,  10
1578936360, +2.70,  +2.657, +6.994455E+01,  10
1578936960, +2.70,  +2.700, +6.983516E+01,  10
1578937560, +2.70,  +2.668, +7.009643E+01,  10
1578938160, +2.70,  +2.678, +6.975202E+01,  10
1578938760, +2.70,  +2.657, +6.981518E+01,  10
1578939360, +2.70,  +2.646, +6.981273E+01,  10
1578939960, +2.70,  +2.657, +6.992648E+01,  10
1578940560, +2.70,  +2.646, +6.993720E+01,  10
1578941160, +2.70,  +2.668, +6.976013E+01,  10
1578941760, +2.70,  +2.678, +6.984449E+01,  10
1578942360, +2.70,  +2.689, +7.010324E+01,  10
1578942960, +2.70,  +2.646, +6.995626E+01,  10
1578943560, +2.70,  +2.646, +7.002845E+01,  10
1578944160, +2.70,  +2.678, +7.007086E+01,  10
1578944760, +2.70,  +2.635, +6.984051E+01,  10
1578945360, +2.70,  +2.646, +6.965235E+01,  10
1578945960, +2.70,  +2.657, +6.982658E+01,  10
1578946560, +2.70,  +2.625, +6.993337E+01,  10
1578947160, +2.70,  +2.678, +6.980094E+01,  10
1578947760, +2.70,  +2.668, +6.981181E+01,  10
1578948360, +2.70,  +2.657, +6.981862E+01,  10
1578948960, +2.70,  +2.689, +7.006948E+01,  10
1578949560, +2.70,  +2.668, +6.987527E+01,  10
1578950160, +2.70,  +2.614, +6.983906E+01,  10
1578950760, +2.70,  +2.668, +6.975822E+01,  10
1578951360, +2.70,  +2.635, +6.972285E+01,  10
1578951960, +2.70,  +2.668, +6.981694E+01,  10
1578952560, +2.70,  +2.678, +6.982421E+01,  10
1578953160, +2.70,  +2.571, +7.002929E+01,  10
1578953760, +2.70,  +2.700, +6.982972E+01,  10
1578954360, +2.70,  +2.668, +6.998267E+01,  10
1578954960, +2.70,  +2.689, +6.982788E+01,  10
1578955560, +2.70,  +2.668, +6.993245E+01,  10
1578956160, +2.70,  +2.732, +6.969537E+01,  10
1578956760, +2.70,  +2.625, +7.000181E+01,  10
1578957360, +2.70,  +2.700, +6.984541E+01,  10
1578957960, +2.70,  +2.678, +6.985353E+01,  10
1578958560, +2.70,  +2.668, +6.965250E+01,  10
1578959160, +2.70,  +2.646, +6.979198E+01,  10
1578959760, +2.70,  +2.700, +6.971344E+01,  10
1578960360, +2.70,  +2.657, +7.004277E+01,  10
1578960960, +2.70,  +2.657, +7.006902E+01,  10
1578961560, +2.70,  +2.668, +7.002018E+01,  10
1578962160, +2.70,  +2.646, +6.985544E+01,  10
1578962760, +2.70,  +2.646, +6.973265E+01,  10
1578963360, +2.70,  +2.635, +6.999324E+01,  10
1578963960, +2.70,  +2.689, +6.992043E+01,  10
1578964560, +2.70,  +2.646, +6.974926E+01,  10
1578965160, +2.70,  +2.625, +6.995473E+01,  10
1578965760, +2.70,  +2.657, +6.994378E+01,  10
1578966360, +2.70,  +2.668, +6.976557E+01,  10
1578966960, +2.70,  +2.657, +7.009099E+01,  10
1578967560, +2.70,  +2.635, +7.009298E+01,  10
1578968160, +2.70,  +2.614, +6.984595E+01,  10
1578968760, +2.70,  +2.668, +6.978088E+01,  10
1578969360, +2.70,  +2.625, +7.018056E+01,  10
1578969960, +2.70,  +2.603, +6.952787E+01,  10
1578970560, +2.70,  +2.668, +7.004491E+01,  10
1578971160, +2.70,  +2.646, +7.013501E+01,  10
1578971760, +2.70,  +2.657, +6.977001E+01,  10
1578972360, +2.70,  +2.668, +7.010248E+01,  10
1578972960, +2.70,  +2.668, +6.967899E+01,  10
1578973560, +2.70,  +2.689, +6.977743E+01,  10
1578974160, +2.70,  +2.635, +6.990696E+01,  10
1578974760, +2.70,  +2.700, +6.980729E+01,  10
1578975360, +2.70,  +2.635, +6.992465E+01,  10
1578975960, +2.70,  +2.635, +6.963696E+01,  10
1578976560, +2.70,  +2.678, +6.994080E+01,  10
1578977160, +2.70,  +2.689, +7.006504E+01,  10
1578977760, +2.70,  +2.689, +6.998841E+01,  10
1578978360, +2.70,  +2.646, +6.986310E+01,  10
1578978960, +2.70,  +2.635, +6.992725E+01,  10
1578979560, +2.70,  +2.625, +7.016265E+01,  10
1578980160, +2.70,  +2.657, +6.991998E+01,  10
1578980760, +2.70,  +2.646, +6.977958E+01,  10
1578981360, +2.70,  +2.689, +6.995634E+01,  10
1578981960, +2.70,  +2.657, +6.994975E+01,  10
1578982560, +2.70,  +2.689, +6.976526E+01,  10
1578983160, +2.70,  +2.635, +6.976603E+01,  10
1578983760, +2.70,  +2.635, +6.983730E+01,  10
