7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1615999260,+3.39, +3.247, +5.268,+0.980
1615999320,+3.39, +3.257, +5.268,+0.980
1615999380,+3.39, +3.268, +5.257,+0.980
1615999440,+3.39, +3.247, +5.258,+0.980
1615999500,+3.39, +3.225, +5.261,+0.980
1615999560,+3.39, +3.236, +5.268,+0.980
1615999620,+3.39, +3.247, +5.261,+0.980
1615999680,+3.39, +3.247, +5.265,+0.980
1615999740,+3.39, +3.247, +5.266,+0.980
1615999800,+3.39, +3.236, +5.266,+0.980
1615999860,+3.39, +3.215, +5.269,+0.980
1615999920,+3.39, +3.257, +5.263,+0.980
1615999980,+3.39, +3.257, +5.258,+0.980
1616000040,+3.39, +3.278, +5.258,+0.980
1616000100,+3.39, +3.236, +5.262,+0.980
1616000160,+3.39, +3.247, +5.262,+0.980
1616000220,+3.39, +3.247, +5.268,+0.980
1616000280,+3.39, +3.268, +5.263,+0.980
1616000340,+3.39, +3.247, +5.265,+0.980
1616000400,+3.39, +3.257, +5.237,+0.979
1616000460,+3.39, +3.236, +5.247,+0.980
1616000520,+3.39, +3.247, +5.252,+0.980
1616000580,+3.39, +3.247, +5.251,+0.979
1616000640,+3.39, +3.225, +5.256,+0.979
1616000700,+3.39, +3.225, +5.271,+0.980
1616000760,+3.39, +3.247, +5.275,+0.980
1616000820,+3.39, +3.247, +5.275,+0.980
1616000880,+3.39, +3.257, +5.273,+0.980
1616000940,+3.39, +3.257, +5.272,+0.980
1616001000,+3.39, +3.268, +5.275,+0.980
1616001060,+3.39, +3.236, +5.288,+0.980
1616001120,+3.39, +3.247, +5.279,+0.979
1616001180,+3.39, +3.268, +5.280,+0.980
1616001240,+3.39, +3.236, +5.284,+0.979
1616001300,+3.39, +3.236, +5.295,+0.980
1616001360,+3.39, +3.225, +5.286,+0.979
1616001420,+3.39, +3.268, +5.281,+0.980
1616001480,+3.39, +3.257, +5.283,+0.980
1616001540,+3.39, +3.257, +5.276,+0.979
1616001600,+3.39, +3.289, +5.271,+0.980
1616001660,+3.39, +3.247, +5.283,+0.980
1616001720,+3.39, +3.236, +5.288,+0.980
1616001780,+3.39, +3.204, +5.288,+0.980
1616001840,+3.39, +3.236, +5.278,+0.980
1616001900,+3.39, +3.257, +5.266,+0.979
1616001960,+3.39, +3.225, +5.267,+0.979
1616002020,+3.39, +3.247, +5.263,+0.980
1616002080,+3.39, +3.257, +5.253,+0.980
1616002140,+3.39, +3.247, +5.254,+0.979
1616002200,+3.39, +3.257, +5.244,+0.980
1616002260,+3.39, +3.268, +5.239,+0.980
1616002320,+3.39, +3.268, +5.232,+0.979
1616002380,+3.39, +3.247, +5.236,+0.980
1616002440,+3.39, +3.236, +5.238,+0.980
1616002500,+3.39, +3.236, +5.233,+0.980
1616002560,+3.39, +3.247, +5.232,+0.980
1616002620,+3.39, +3.257, +5.229,+0.980
1616002680,+3.39, +3.247, +5.219,+0.980
1616002740,+3.39, +3.236, +5.223,+0.979
1616002800,+3.39, +3.257, +5.219,+0.980
1616002860,+3.39, +3.236, +5.229,+0.980
1616002920,+3.39, +3.247, +5.215,+0.980
1616002980,+3.39, +3.194, +5.223,+0.979
1616003040,+3.39, +3.225, +5.220,+0.980
1616003100,+3.39, +3.247, +5.216,+0.980
1616003160,+3.39, +3.236, +5.215,+0.980
1616003220,+3.39, +3.268, +5.203,+0.979
1616003280,+3.39, +3.268, +5.206,+0.980
1616003340,+3.39, +3.268, +5.210,+0.980
1616003400,+3.39, +3.257, +5.206,+0.980
1616003460,+3.39, +3.236, +5.203,+0.979
1616003520,+3.39, +3.257, +5.202,+0.980
1616003580,+3.39, +3.257, +5.195,+0.980
1616003640,+3.39, +3.247, +5.191,+0.980
