7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1607029320,+3.40, +3.937, +0.169,+0.956
1607029380,+3.39, +3.917, +0.168,+0.956
1607029440,+3.40, +3.927, +0.168,+0.956
1607029500,+3.39, +3.927, +0.168,+0.956
1607029560,+3.40, +3.927, +0.168,+0.956
1607029620,+3.39, +3.927, +0.168,+0.956
1607029680,+3.39, +3.906, +0.168,+0.956
1607029740,+3.39, +3.937, +0.167,+0.956
1607029800,+3.40, +3.917, +0.169,+0.956
1607029860,+3.40, +3.917, +0.170,+0.956
1607029920,+3.39, +3.906, +0.167,+0.956
1607029980,+3.40, +3.906, +0.166,+0.956
1607030040,+3.40, +3.927, +0.167,+0.956
1607030100,+3.39, +3.927, +0.166,+0.956
1607030160,+3.39, +3.927, +0.166,+0.956
1607030220,+3.39, +3.937, +0.167,+0.956
1607030280,+3.40, +3.927, +0.166,+0.956
1607030340,+3.40, +3.937, +0.166,+0.956
1607030400,+3.40, +3.948, +0.166,+0.956
1607030460,+3.40, +3.937, +0.166,+0.956
1607030520,+3.39, +3.906, +0.166,+0.956
1607030580,+3.39, +3.927, +0.166,+0.956
1607030640,+3.40, +3.917, +0.167,+0.956
1607030700,+3.40, +3.906, +0.167,+0.956
1607030760,+3.40, +3.886, +0.165,+0.956
1607030820,+3.40, +3.927, +0.166,+0.956
1607030880,+3.40, +3.917, +0.166,+0.956
1607030940,+3.40, +3.917, +0.167,+0.956
1607031000,+3.40, +3.927, +0.165,+0.956
1607031060,+3.40, +3.906, +0.165,+0.956
1607031120,+3.39, +3.937, +0.165,+0.956
1607031180,+3.40, +3.917, +0.166,+0.956
1607031240,+3.39, +3.927, +0.166,+0.956
1607031300,+3.40, +3.937, +0.166,+0.956
1607031360,+3.40, +3.927, +0.165,+0.956
1607031420,+3.39, +3.927, +0.168,+0.956
1607031480,+3.40, +3.927, +0.167,+0.956
1607031540,+3.40, +3.937, +0.166,+0.956
1607031600,+3.40, +3.917, +0.165,+0.956
1607031660,+3.39, +3.927, +0.166,+0.956
1607031720,+3.39, +3.906, +0.164,+0.956
1607031780,+3.40, +3.927, +0.165,+0.956
1607031840,+3.40, +3.906, +0.165,+0.956
1607031900,+3.40, +3.917, +0.166,+0.956
1607031960,+3.39, +3.937, +0.167,+0.956
1607032020,+3.40, +3.896, +0.166,+0.956
1607032080,+3.40, +3.917, +0.166,+0.956
1607032140,+3.40, +3.948, +0.165,+0.956
1607032200,+3.39, +3.917, +0.167,+0.956
1607032260,+3.40, +3.937, +0.167,+0.956
1607032320,+3.40, +3.917, +0.167,+0.956
1607032380,+3.40, +3.896, +0.167,+0.956
1607032440,+3.40, +3.896, +0.165,+0.956
1607032500,+3.39, +3.906, +0.166,+0.956
1607032560,+3.40, +3.906, +0.167,+0.956
1607032620,+3.40, +3.896, +0.167,+0.956
1607032680,+3.40, +3.927, +0.165,+0.956
1607032740,+3.40, +3.927, +0.167,+0.956
1607032800,+3.40, +3.948, +0.165,+0.956
1607032860,+3.40, +3.927, +0.167,+0.956
1607032920,+3.40, +3.937, +0.167,+0.956
1607032980,+3.40, +3.927, +0.166,+0.956
1607033040,+3.40, +3.937, +0.165,+0.956
1607033100,+3.40, +3.937, +0.167,+0.956
1607033160,+3.39, +3.937, +0.165,+0.956
1607033220,+3.40, +3.948, +0.166,+0.956
1607033280,+3.40, +3.927, +0.165,+0.956
1607033340,+3.40, +3.917, +0.165,+0.956
1607033400,+3.40, +3.927, +0.165,+0.956
1607033460,+3.39, +3.896, +0.167,+0.956
1607033520,+3.40, +3.917, +0.166,+0.956
1607033580,+3.40, +3.896, +0.166,+0.956
1607033640,+3.40, +3.906, +0.165,+0.956
1607033700,+3.40, +3.927, +0.163,+0.956
1607033760,+3.40, +3.927, +0.165,+0.956
1607033820,+3.40, +3.927, +0.166,+0.956
1607033880,+3.39, +3.927, +0.167,+0.956
1607033940,+3.40, +3.927, +0.167,+0.956
1607034000,+3.40, +3.937, +0.165,+0.956
1607034060,+3.40, +3.896, +0.166,+0.956
1607034120,+3.40, +3.948, +0.165,+0.956
1607034180,+3.40, +3.917, +0.166,+0.956
1607034240,+3.40, +3.917, +0.166,+0.956
1607034300,+3.40, +3.917, +0.165,+0.956
1607034360,+3.40, +3.906, +0.166,+0.956
1607034420,+3.40, +3.917, +0.165,+0.956
1607034480,+3.40, +3.937, +0.164,+0.956
1607034540,+3.40, +3.906, +0.166,+0.956
1607034600,+3.40, +3.917, +0.166,+0.956
1607034660,+3.40, +3.948, +0.166,+0.956
1607034720,+3.40, +3.927, +0.165,+0.956
1607034780,+3.40, +3.937, +0.166,+0.956
1607034840,+3.39, +3.927, +0.164,+0.956
1607034900,+3.39, +3.958, +0.166,+0.956
1607034960,+3.40, +3.927, +0.167,+0.956
1607035020,+3.40, +3.927, +0.165,+0.956
1607035080,+3.40, +3.906, +0.165,+0.956
1607035140,+3.39, +3.937, +0.166,+0.956
1607035200,+3.40, +3.958, +0.166,+0.956
1607035260,+3.40, +3.927, +0.165,+0.956
1607035320,+3.40, +3.927, +0.167,+0.956
1607035380,+3.40, +3.917, +0.166,+0.956
1607035440,+3.40, +3.917, +0.167,+0.956
1607035500,+3.40, +3.927, +0.165,+0.956
1607035560,+3.40, +3.937, +0.166,+0.956
1607035620,+3.40, +3.937, +0.166,+0.956
1607035680,+3.40, +3.896, +0.167,+0.956
1607035740,+3.40, +3.917, +0.167,+0.956
1607035800,+3.39, +3.937, +0.165,+0.956
1607035860,+3.40, +3.896, +0.166,+0.956
1607035920,+3.40, +3.927, +0.165,+0.956
1607035980,+3.39, +3.917, +0.165,+0.956
1607036040,+3.40, +3.937, +0.165,+0.956
1607036100,+3.40, +3.917, +0.166,+0.956
1607036160,+3.40, +3.917, +0.164,+0.956
1607036220,+3.39, +3.948, +0.166,+0.956
1607036280,+3.40, +3.917, +0.165,+0.956
1607036340,+3.40, +3.906, +0.166,+0.956
1607036400,+3.39, +3.927, +0.166,+0.956
1607036460,+3.40, +3.906, +0.166,+0.956
1607036520,+3.40, +3.927, +0.166,+0.956
1607036580,+3.40, +3.927, +0.166,+0.956
1607036640,+3.40, +3.917, +0.166,+0.956
1607036700,+3.40, +3.937, +0.165,+0.956
1607036760,+3.40, +3.937, +0.165,+0.956
1607036820,+3.39, +3.906, +0.166,+0.956
1607036880,+3.40, +3.917, +0.164,+0.956
1607036940,+3.40, +3.937, +0.167,+0.956
1607037000,+3.40, +3.917, +0.167,+0.956
1607037060,+3.40, +3.948, +0.164,+0.956
1607037120,+3.40, +3.906, +0.167,+0.956
1607037180,+3.40, +3.906, +0.165,+0.956
1607037240,+3.40, +3.917, +0.166,+0.956
1607037300,+3.40, +3.937, +0.166,+0.956
1607037360,+3.40, +3.927, +0.166,+0.956
1607037420,+3.40, +3.917, +0.166,+0.956
1607037480,+3.40, +3.917, +0.165,+0.956
1607037540,+3.40, +3.917, +0.166,+0.956
1607037600,+3.40, +3.917, +0.167,+0.956
1607037660,+3.39, +3.937, +0.166,+0.956
1607037720,+3.40, +3.917, +0.165,+0.956
1607037780,+3.40, +3.917, +0.166,+0.956
1607037840,+3.40, +3.896, +0.166,+0.956
1607037900,+3.39, +3.927, +0.166,+0.956
1607037960,+3.40, +3.906, +0.167,+0.956
1607038020,+3.40, +3.927, +0.164,+0.956
1607038080,+3.40, +3.937, +0.165,+0.956
1607038140,+3.40, +3.927, +0.165,+0.956
1607038200,+3.40, +3.906, +0.165,+0.956
1607038260,+3.40, +3.917, +0.165,+0.956
1607038320,+3.40, +3.906, +0.165,+0.956
1607038380,+3.40, +3.906, +0.165,+0.956
1607038440,+3.40, +3.917, +0.166,+0.956
1607038500,+3.39, +3.896, +0.167,+0.956
1607038560,+3.40, +3.886, +0.166,+0.956
1607038620,+3.40, +3.927, +0.164,+0.956
1607038680,+3.40, +3.906, +0.166,+0.956
1607038740,+3.40, +3.906, +0.164,+0.956
1607038800,+3.40, +3.917, +0.166,+0.956
1607038860,+3.39, +3.906, +0.165,+0.956
1607038920,+3.40, +3.896, +0.165,+0.956
1607038980,+3.40, +3.886, +0.165,+0.956
1607039040,+3.40, +3.927, +0.166,+0.956
1607039100,+3.40, +3.906, +0.165,+0.956
1607039160,+3.40, +3.896, +0.165,+0.956
1607039220,+3.39, +3.917, +0.165,+0.956
1607039280,+3.40, +3.906, +0.165,+0.956
1607039340,+3.39, +3.896, +0.166,+0.956
1607039400,+3.39, +3.937, +0.166,+0.956
1607039460,+3.40, +3.906, +0.166,+0.956
1607039520,+3.40, +3.906, +0.166,+0.956
1607039580,+3.40, +3.886, +0.167,+0.956
1607039640,+3.39, +3.886, +0.166,+0.956
1607039700,+3.40, +3.917, +0.165,+0.956
1607039760,+3.40, +3.906, +0.167,+0.956
1607039820,+3.40, +3.906, +0.166,+0.956
1607039880,+3.40, +3.937, +0.165,+0.956
1607039940,+3.40, +3.896, +0.166,+0.956
1607040000,+3.40, +3.896, +0.166,+0.956
1607040060,+3.40, +3.917, +0.166,+0.956
1607040120,+3.40, +3.896, +0.167,+0.956
1607040180,+3.40, +3.886, +0.165,+0.956
1607040240,+3.40, +3.896, +0.167,+0.956
1607040300,+3.40, +3.906, +0.166,+0.956
1607040360,+3.40, +3.906, +0.166,+0.956
1607040420,+3.39, +3.906, +0.165,+0.956
1607040480,+3.40, +3.896, +0.165,+0.956
1607040540,+3.40, +3.896, +0.165,+0.956
1607040600,+3.39, +3.886, +0.167,+0.956
1607040660,+3.40, +3.906, +0.165,+0.956
1607040720,+3.40, +3.917, +0.166,+0.956
1607040780,+3.39, +3.906, +0.167,+0.956
1607040840,+3.40, +3.906, +0.165,+0.956
1607040900,+3.40, +3.896, +0.166,+0.956
1607040960,+3.40, +3.917, +0.165,+0.956
1607041020,+3.40, +3.886, +0.164,+0.956
1607041080,+3.40, +3.875, +0.167,+0.956
1607041140,+3.39, +3.886, +0.166,+0.956
1607041200,+3.40, +3.896, +0.164,+0.956
1607041260,+3.39, +3.875, +0.165,+0.956
1607041320,+3.40, +3.865, +0.166,+0.956
1607041380,+3.40, +3.886, +0.165,+0.956
1607041440,+3.39, +3.886, +0.165,+0.956
1607041500,+3.40, +3.875, +0.166,+0.956
1607041560,+3.39, +3.844, +0.166,+0.956
1607041620,+3.40, +3.896, +0.165,+0.956
1607041680,+3.39, +3.896, +0.167,+0.956
1607041740,+3.40, +3.886, +0.166,+0.956
1607041800,+3.39, +3.917, +0.165,+0.956
1607041860,+3.40, +3.886, +0.165,+0.956
1607041920,+3.39, +3.886, +0.167,+0.956
1607041980,+3.40, +3.906, +0.167,+0.956
1607042040,+3.40, +3.875, +0.167,+0.956
1607042100,+3.39, +3.865, +0.166,+0.956
1607042160,+3.39, +3.854, +0.166,+0.956
1607042220,+3.40, +3.896, +0.166,+0.956
1607042280,+3.40, +3.886, +0.166,+0.956
1607042340,+3.40, +3.896, +0.165,+0.956
1607042400,+3.40, +3.854, +0.167,+0.956
1607042460,+3.40, +3.875, +0.165,+0.956
1607042520,+3.39, +3.854, +0.167,+0.956
1607042580,+3.40, +3.906, +0.164,+0.956
1607042640,+3.40, +3.854, +0.166,+0.956
1607042700,+3.39, +3.875, +0.167,+0.956
1607042760,+3.40, +3.886, +0.165,+0.956
1607042820,+3.40, +3.896, +0.167,+0.956
1607042880,+3.40, +3.865, +0.166,+0.956
1607042940,+3.40, +3.854, +0.168,+0.956
1607043000,+3.40, +3.886, +0.166,+0.956
1607043060,+3.40, +3.896, +0.165,+0.956
1607043120,+3.40, +3.875, +0.166,+0.956
1607043180,+3.40, +3.906, +0.166,+0.956
1607043240,+3.40, +3.896, +0.166,+0.956
1607043300,+3.40, +3.886, +0.167,+0.956
1607043360,+3.40, +3.896, +0.166,+0.956
1607043420,+3.39, +3.865, +0.166,+0.956
1607043480,+3.40, +3.886, +0.166,+0.956
1607043540,+3.39, +3.875, +0.165,+0.956
1607043600,+3.40, +3.865, +0.167,+0.956
1607043660,+3.39, +3.896, +0.167,+0.956
1607043720,+3.40, +3.896, +0.167,+0.956
1607043780,+3.40, +3.875, +0.165,+0.956
1607043840,+3.40, +3.865, +0.166,+0.956
1607043900,+3.39, +3.886, +0.166,+0.956
1607043960,+3.40, +3.886, +0.166,+0.956
1607044020,+3.40, +3.886, +0.167,+0.956
1607044080,+3.40, +3.896, +0.168,+0.956
1607044140,+3.40, +3.896, +0.168,+0.956
1607044200,+3.40, +3.875, +0.166,+0.956
1607044260,+3.40, +3.896, +0.164,+0.956
1607044320,+3.40, +3.875, +0.166,+0.956
1607044380,+3.40, +3.886, +0.166,+0.956
1607044440,+3.39, +3.865, +0.166,+0.956
1607044500,+3.40, +3.906, +0.166,+0.956
1607044560,+3.40, +3.886, +0.167,+0.956
1607044620,+3.40, +3.886, +0.165,+0.956
1607044680,+3.40, +3.865, +0.165,+0.956
1607044740,+3.40, +3.896, +0.168,+0.956
1607044800,+3.40, +3.896, +0.165,+0.956
1607044860,+3.40, +3.865, +0.168,+0.956
1607044920,+3.40, +3.927, +0.166,+0.956
1607044980,+3.40, +3.917, +0.166,+0.956
1607045040,+3.40, +3.917, +0.166,+0.956
1607045100,+3.40, +3.906, +0.166,+0.956
1607045160,+3.40, +3.896, +0.167,+0.956
1607045220,+3.40, +3.896, +0.166,+0.956
1607045280,+3.40, +3.896, +0.166,+0.956
1607045340,+3.40, +3.865, +0.167,+0.956
1607045400,+3.39, +3.875, +0.165,+0.956
1607045460,+3.40, +3.886, +0.166,+0.956
1607045520,+3.40, +3.917, +0.166,+0.956
1607045580,+3.40, +3.917, +0.166,+0.956
1607045640,+3.40, +3.896, +0.167,+0.956
1607045700,+3.40, +3.875, +0.167,+0.956
1607045760,+3.40, +3.886, +0.165,+0.956
1607045820,+3.39, +3.886, +0.166,+0.956
1607045880,+3.39, +3.875, +0.165,+0.956
1607045940,+3.40, +3.865, +0.165,+0.956
1607046000,+3.40, +3.875, +0.166,+0.956
1607046060,+3.40, +3.875, +0.166,+0.956
1607046120,+3.40, +3.886, +0.167,+0.956
1607046180,+3.40, +3.875, +0.167,+0.956
1607046240,+3.40, +3.896, +0.167,+0.956
1607046300,+3.39, +3.906, +0.167,+0.956
1607046360,+3.40, +3.917, +0.167,+0.956
1607046420,+3.40, +3.906, +0.165,+0.956
1607046480,+3.40, +3.886, +0.167,+0.956
1607046540,+3.39, +3.875, +0.168,+0.956
1607046600,+3.40, +3.875, +0.167,+0.956
1607046660,+3.40, +3.906, +0.166,+0.956
1607046720,+3.40, +3.886, +0.167,+0.956
1607046780,+3.40, +3.834, +0.167,+0.956
1607046840,+3.40, +3.896, +0.167,+0.956
