7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1617910980,+3.40, +4.237, +0.177,+0.944
1617911040,+3.40, +4.206, +0.177,+0.943
1617911100,+3.40, +4.206, +0.176,+0.944
1617911160,+3.40, +4.196, +0.176,+0.944
1617911220,+3.40, +4.196, +0.175,+0.943
1617911280,+3.40, +4.196, +0.177,+0.944
1617911340,+3.40, +4.206, +0.177,+0.944
1617911400,+3.40, +4.206, +0.175,+0.943
1617911460,+3.40, +4.217, +0.176,+0.944
1617911520,+3.40, +4.176, +0.179,+0.944
1617911580,+3.40, +4.206, +0.178,+0.944
1617911640,+3.40, +4.196, +0.175,+0.943
1617911700,+3.40, +4.186, +0.178,+0.943
1617911760,+3.40, +4.217, +0.177,+0.944
1617911820,+3.40, +4.206, +0.176,+0.944
1617911880,+3.40, +4.217, +0.176,+0.943
1617911940,+3.40, +4.206, +0.175,+0.944
1617912000,+3.39, +4.206, +0.172,+0.943
1617912060,+3.40, +4.206, +0.172,+0.943
1617912120,+3.40, +4.196, +0.177,+0.944
1617912180,+3.40, +4.196, +0.177,+0.944
1617912240,+3.40, +4.186, +0.177,+0.944
1617912300,+3.40, +4.206, +0.176,+0.944
1617912360,+3.40, +4.186, +0.179,+0.944
1617912420,+3.40, +4.196, +0.178,+0.944
1617912480,+3.39, +4.217, +0.179,+0.944
1617912540,+3.40, +4.196, +0.179,+0.944
1617912600,+3.40, +4.186, +0.178,+0.943
1617912660,+3.40, +4.196, +0.181,+0.944
1617912720,+3.40, +4.196, +0.184,+0.944
1617912780,+3.40, +4.206, +0.183,+0.943
1617912840,+3.40, +4.186, +0.183,+0.944
1617912900,+3.39, +4.206, +0.185,+0.944
1617912960,+3.40, +4.206, +0.184,+0.944
1617913020,+3.40, +4.206, +0.181,+0.944
1617913080,+3.40, +4.206, +0.178,+0.943
1617913140,+3.40, +4.186, +0.178,+0.943
1617913200,+3.40, +4.186, +0.177,+0.944
1617913260,+3.40, +4.217, +0.178,+0.944
1617913320,+3.40, +4.196, +0.179,+0.944
1617913380,+3.40, +4.186, +0.180,+0.944
1617913440,+3.39, +4.206, +0.186,+0.944
1617913500,+3.40, +4.217, +0.188,+0.944
1617913560,+3.40, +4.165, +0.188,+0.944
1617913620,+3.40, +4.217, +0.185,+0.944
1617913680,+3.40, +4.217, +0.184,+0.944
1617913740,+3.40, +4.217, +0.182,+0.944
1617913800,+3.40, +4.237, +0.182,+0.944
1617913860,+3.40, +4.196, +0.180,+0.944
1617913920,+3.40, +4.227, +0.180,+0.944
1617913980,+3.40, +4.206, +0.179,+0.944
1617914040,+3.39, +4.206, +0.177,+0.944
1617914100,+3.40, +4.176, +0.176,+0.943
1617914160,+3.40, +4.217, +0.176,+0.944
1617914220,+3.40, +4.196, +0.175,+0.943
1617914280,+3.40, +4.196, +0.174,+0.943
1617914340,+3.40, +4.206, +0.176,+0.944
1617914400,+3.40, +4.206, +0.175,+0.944
1617914460,+3.40, +4.206, +0.175,+0.944
1617914520,+3.40, +4.217, +0.176,+0.944
1617914580,+3.40, +4.227, +0.176,+0.944
1617914640,+3.40, +4.206, +0.178,+0.944
1617914700,+3.40, +4.217, +0.178,+0.943
1617914760,+3.40, +4.206, +0.179,+0.943
1617914820,+3.39, +4.206, +0.180,+0.943
1617914880,+3.40, +4.206, +0.184,+0.944
1617914940,+3.40, +4.206, +0.185,+0.944
1617915000,+3.40, +4.217, +0.183,+0.944
1617915060,+3.40, +4.176, +0.184,+0.944
1617915120,+3.40, +4.196, +0.187,+0.944
1617915180,+3.40, +4.196, +0.186,+0.944
1617915240,+3.40, +4.217, +0.188,+0.944
1617915300,+3.40, +4.176, +0.188,+0.944
1617915360,+3.40, +4.217, +0.186,+0.944
1617915420,+3.40, +4.196, +0.187,+0.944
1617915480,+3.40, +4.206, +0.188,+0.944
1617915540,+3.40, +4.196, +0.188,+0.944
1617915600,+3.39, +4.248, +0.199,+0.944
1617915660,+3.40, +4.217, +0.200,+0.944
1617915720,+3.40, +4.196, +0.200,+0.944
1617915780,+3.40, +4.237, +0.207,+0.944
1617915840,+3.40, +4.196, +0.209,+0.944
1617915900,+3.39, +4.206, +0.209,+0.944
1617915960,+3.39, +4.217, +0.206,+0.944
1617916020,+3.39, +4.217, +0.207,+0.944
1617916080,+3.40, +4.206, +0.203,+0.944
1617916140,+3.40, +4.217, +0.200,+0.944
1617916200,+3.40, +4.206, +0.195,+0.944
1617916260,+3.40, +4.217, +0.192,+0.944
1617916320,+3.40, +4.206, +0.190,+0.944
1617916380,+3.40, +4.206, +0.190,+0.944
1617916440,+3.40, +4.206, +0.189,+0.944
1617916500,+3.39, +4.237, +0.188,+0.944
1617916560,+3.40, +4.237, +0.187,+0.944
1617916620,+3.40, +4.196, +0.185,+0.944
1617916680,+3.40, +4.206, +0.184,+0.944
1617916740,+3.40, +4.196, +0.184,+0.944
1617916800,+3.40, +4.217, +0.183,+0.944
1617916860,+3.40, +4.206, +0.184,+0.944
1617916920,+3.40, +4.206, +0.183,+0.944
1617916980,+3.40, +4.196, +0.189,+0.944
1617917040,+3.40, +4.196, +0.188,+0.944
1617917100,+3.40, +4.196, +0.188,+0.944
1617917160,+3.40, +4.206, +0.188,+0.944
1617917220,+3.40, +4.217, +0.184,+0.944
1617917280,+3.40, +4.248, +0.184,+0.944
1617917340,+3.40, +4.196, +0.185,+0.944
1617917400,+3.40, +4.217, +0.184,+0.944
1617917460,+3.40, +4.196, +0.181,+0.944
1617917520,+3.40, +4.217, +0.178,+0.944
1617917580,+3.40, +4.196, +0.178,+0.943
1617917640,+3.40, +4.206, +0.177,+0.943
1617917700,+3.40, +4.217, +0.175,+0.944
1617917760,+3.40, +4.217, +0.175,+0.944
1617917820,+3.40, +4.206, +0.175,+0.944
1617917880,+3.40, +4.227, +0.174,+0.944
1617917940,+3.40, +4.206, +0.174,+0.944
1617918000,+3.40, +4.217, +0.173,+0.944
1617918060,+3.40, +4.186, +0.174,+0.944
1617918120,+3.40, +4.217, +0.173,+0.943
1617918180,+3.40, +4.227, +0.172,+0.944
1617918240,+3.40, +4.196, +0.173,+0.943
1617918300,+3.40, +4.227, +0.172,+0.944
1617918360,+3.40, +4.206, +0.175,+0.944
1617918420,+3.40, +4.206, +0.173,+0.943
1617918480,+3.40, +4.176, +0.177,+0.943
1617918540,+3.40, +4.227, +0.179,+0.944
1617918600,+3.40, +4.217, +0.178,+0.944
1617918660,+3.40, +4.206, +0.178,+0.944
1617918720,+3.39, +4.196, +0.177,+0.944
1617918780,+3.40, +4.217, +0.173,+0.943
1617918840,+3.40, +4.227, +0.174,+0.944
1617918900,+3.40, +4.217, +0.174,+0.943
1617918960,+3.40, +4.196, +0.176,+0.944
1617919020,+3.40, +4.196, +0.176,+0.944
1617919080,+3.40, +4.217, +0.178,+0.943
1617919140,+3.39, +4.206, +0.178,+0.944
1617919200,+3.40, +4.227, +0.176,+0.944
1617919260,+3.40, +4.217, +0.173,+0.943
1617919320,+3.40, +4.217, +0.175,+0.944
1617919380,+3.40, +4.186, +0.175,+0.944
1617919440,+3.39, +4.196, +0.174,+0.943
1617919500,+3.40, +4.196, +0.175,+0.944
1617919560,+3.40, +4.196, +0.175,+0.943
1617919620,+3.40, +4.196, +0.176,+0.943
1617919680,+3.40, +4.237, +0.180,+0.944
1617919740,+3.39, +4.227, +0.180,+0.944
1617919800,+3.40, +4.196, +0.179,+0.943
1617919860,+3.40, +4.227, +0.181,+0.944
1617919920,+3.40, +4.186, +0.180,+0.944
1617919980,+3.40, +4.206, +0.180,+0.944
1617920040,+3.40, +4.206, +0.179,+0.943
1617920100,+3.39, +4.217, +0.180,+0.944
1617920160,+3.39, +4.206, +0.180,+0.944
1617920220,+3.40, +4.237, +0.178,+0.944
1617920280,+3.40, +4.217, +0.178,+0.943
1617920340,+3.40, +4.196, +0.176,+0.944
1617920400,+3.40, +4.196, +0.176,+0.943
1617920460,+3.40, +4.227, +0.178,+0.944
1617920520,+3.39, +4.217, +0.179,+0.944
1617920580,+3.40, +4.227, +0.177,+0.944
1617920640,+3.40, +4.227, +0.182,+0.944
1617920700,+3.39, +4.186, +0.179,+0.944
1617920760,+3.40, +4.217, +0.180,+0.944
1617920820,+3.40, +4.206, +0.182,+0.944
1617920880,+3.39, +4.186, +0.181,+0.944
1617920940,+3.40, +4.196, +0.180,+0.944
1617921000,+3.40, +4.227, +0.177,+0.943
1617921060,+3.40, +4.196, +0.177,+0.943
1617921120,+3.40, +4.206, +0.176,+0.944
1617921180,+3.40, +4.217, +0.175,+0.944
1617921240,+3.40, +4.217, +0.174,+0.944
1617921300,+3.40, +4.217, +0.175,+0.944
1617921360,+3.40, +4.206, +0.182,+0.943
1617921420,+3.40, +4.217, +0.185,+0.944
1617921480,+3.40, +4.227, +0.195,+0.944
1617921540,+3.40, +4.206, +0.195,+0.944
1617921600,+3.39, +4.227, +0.189,+0.944
1617921660,+3.40, +4.217, +0.187,+0.944
1617921720,+3.40, +4.227, +0.182,+0.944
1617921780,+3.40, +4.237, +0.179,+0.944
1617921840,+3.40, +4.227, +0.179,+0.944
1617921900,+3.39, +4.196, +0.180,+0.943
1617921960,+3.40, +4.237, +0.176,+0.943
1617922020,+3.40, +4.206, +0.176,+0.944
1617922080,+3.40, +4.217, +0.173,+0.943
1617922140,+3.40, +4.227, +0.173,+0.943
1617922200,+3.40, +4.217, +0.172,+0.943
1617922260,+3.40, +4.217, +0.172,+0.943
1617922320,+3.40, +4.217, +0.171,+0.943
1617922380,+3.40, +4.227, +0.173,+0.944
1617922440,+3.40, +4.227, +0.172,+0.943
1617922500,+3.40, +4.227, +0.175,+0.943
1617922560,+3.40, +4.217, +0.171,+0.943
1617922620,+3.40, +4.196, +0.173,+0.943
1617922680,+3.40, +4.217, +0.173,+0.943
1617922740,+3.40, +4.237, +0.172,+0.944
1617922800,+3.40, +4.206, +0.170,+0.944
1617922860,+3.40, +4.227, +0.170,+0.944
1617922920,+3.39, +4.217, +0.171,+0.944
1617922980,+3.40, +4.227, +0.169,+0.944
1617923040,+3.40, +4.237, +0.169,+0.944
1617923100,+3.40, +4.206, +0.168,+0.944
1617923160,+3.40, +4.206, +0.170,+0.944
1617923220,+3.40, +4.206, +0.170,+0.944
1617923280,+3.40, +4.217, +0.169,+0.944
1617923340,+3.40, +4.217, +0.167,+0.944
1617923400,+3.40, +4.227, +0.169,+0.944
1617923460,+3.40, +4.227, +0.168,+0.944
1617923520,+3.40, +4.227, +0.170,+0.944
1617923580,+3.40, +4.196, +0.175,+0.944
1617923640,+3.40, +4.258, +0.172,+0.944
1617923700,+3.40, +4.206, +0.175,+0.944
1617923760,+3.40, +4.237, +0.173,+0.944
1617923820,+3.40, +4.206, +0.173,+0.944
1617923880,+3.40, +4.196, +0.173,+0.944
1617923940,+3.40, +4.237, +0.174,+0.944
1617924000,+3.40, +4.217, +0.174,+0.944
1617924060,+3.40, +4.227, +0.176,+0.944
1617924120,+3.40, +4.227, +0.174,+0.944
1617924180,+3.40, +4.206, +0.175,+0.944
1617924240,+3.40, +4.227, +0.174,+0.944
1617924300,+3.40, +4.227, +0.171,+0.943
1617924360,+3.40, +4.227, +0.171,+0.944
1617924420,+3.40, +4.227, +0.171,+0.944
1617924480,+3.40, +4.217, +0.171,+0.944
1617924540,+3.39, +4.227, +0.171,+0.944
1617924600,+3.40, +4.227, +0.172,+0.944
1617924660,+3.40, +4.206, +0.169,+0.944
1617924720,+3.40, +4.217, +0.170,+0.944
1617924780,+3.40, +4.206, +0.167,+0.943
1617924840,+3.40, +4.237, +0.170,+0.944
1617924900,+3.40, +4.217, +0.169,+0.944
1617924960,+3.40, +4.206, +0.168,+0.944
1617925020,+3.39, +4.217, +0.168,+0.944
1617925080,+3.40, +4.217, +0.169,+0.944
1617925140,+3.40, +4.227, +0.169,+0.944
1617925200,+3.40, +4.217, +0.169,+0.944
1617925260,+3.40, +4.217, +0.169,+0.944
1617925320,+3.40, +4.206, +0.170,+0.944
1617925380,+3.40, +4.227, +0.169,+0.944
1617925440,+3.40, +4.227, +0.168,+0.944
1617925500,+3.40, +4.227, +0.168,+0.944
1617925560,+3.40, +4.217, +0.168,+0.944
1617925620,+3.40, +4.227, +0.167,+0.944
1617925680,+3.40, +4.258, +0.168,+0.944
1617925740,+3.40, +4.206, +0.168,+0.944
1617925800,+3.40, +4.227, +0.169,+0.944
1617925860,+3.40, +4.206, +0.168,+0.944
1617925920,+3.40, +4.206, +0.170,+0.944
1617925980,+3.40, +4.206, +0.168,+0.944
1617926040,+3.40, +4.237, +0.166,+0.944
1617926100,+3.40, +4.217, +0.168,+0.944
1617926160,+3.40, +4.206, +0.167,+0.944
1617926220,+3.40, +4.217, +0.166,+0.944
1617926280,+3.40, +4.217, +0.169,+0.944
1617926340,+3.40, +4.227, +0.168,+0.944
1617926400,+3.40, +4.206, +0.170,+0.944
1617926460,+3.40, +4.227, +0.168,+0.944
1617926520,+3.40, +4.237, +0.168,+0.944
1617926580,+3.40, +4.237, +0.170,+0.944
1617926640,+3.40, +4.206, +0.167,+0.944
1617926700,+3.40, +4.196, +0.168,+0.944
1617926760,+3.40, +4.227, +0.168,+0.944
1617926820,+3.40, +4.206, +0.169,+0.944
1617926880,+3.40, +4.196, +0.167,+0.944
1617926940,+3.40, +4.217, +0.167,+0.944
1617927000,+3.40, +4.217, +0.168,+0.944
1617927060,+3.40, +4.237, +0.168,+0.944
1617927120,+3.40, +4.206, +0.168,+0.944
1617927180,+3.40, +4.217, +0.168,+0.944
1617927240,+3.39, +4.227, +0.169,+0.944
1617927300,+3.40, +4.217, +0.169,+0.944
1617927360,+3.40, +4.227, +0.169,+0.944
1617927420,+3.40, +4.227, +0.169,+0.944
1617927480,+3.40, +4.206, +0.167,+0.944
1617927540,+3.40, +4.227, +0.167,+0.944
1617927600,+3.40, +4.227, +0.169,+0.944
1617927660,+3.40, +4.237, +0.168,+0.944
1617927720,+3.40, +4.206, +0.170,+0.944
1617927780,+3.39, +4.206, +0.170,+0.944
1617927840,+3.40, +4.217, +0.169,+0.944
1617927900,+3.40, +4.227, +0.168,+0.944
1617927960,+3.40, +4.206, +0.168,+0.944
1617928020,+3.40, +4.217, +0.168,+0.944
1617928080,+3.40, +4.196, +0.168,+0.944
1617928140,+3.40, +4.227, +0.168,+0.944
1617928200,+3.40, +4.227, +0.168,+0.944
1617928260,+3.40, +4.206, +0.169,+0.944
1617928320,+3.40, +4.217, +0.169,+0.944
1617928380,+3.40, +4.206, +0.167,+0.944
1617928440,+3.40, +4.206, +0.169,+0.944
1617928500,+3.40, +4.206, +0.167,+0.944
1617928560,+3.40, +4.227, +0.169,+0.944
1617928620,+3.40, +4.206, +0.168,+0.944
1617928680,+3.40, +4.217, +0.169,+0.944
1617928740,+3.40, +4.206, +0.168,+0.944
1617928800,+3.40, +4.206, +0.169,+0.944
1617928860,+3.40, +4.227, +0.169,+0.944
1617928920,+3.39, +4.206, +0.168,+0.944
1617928980,+3.40, +4.227, +0.169,+0.944
1617929040,+3.40, +4.248, +0.166,+0.944
1617929100,+3.40, +4.217, +0.170,+0.944
1617929160,+3.40, +4.206, +0.170,+0.944
1617929220,+3.40, +4.227, +0.170,+0.944
1617929280,+3.40, +4.237, +0.169,+0.944
1617929340,+3.40, +4.217, +0.168,+0.943
1617929400,+3.40, +4.237, +0.169,+0.944
1617929460,+3.40, +4.217, +0.168,+0.944
1617929520,+3.40, +4.227, +0.168,+0.944
1617929580,+3.40, +4.237, +0.169,+0.944
1617929640,+3.40, +4.217, +0.169,+0.944
1617929700,+3.40, +4.237, +0.168,+0.944
1617929760,+3.40, +4.227, +0.168,+0.944
1617929820,+3.39, +4.237, +0.169,+0.944
1617929880,+3.40, +4.217, +0.168,+0.944
1617929940,+3.40, +4.227, +0.167,+0.944
1617930000,+3.40, +4.217, +0.167,+0.944
1617930060,+3.40, +4.227, +0.167,+0.944
1617930120,+3.40, +4.206, +0.169,+0.944
1617930180,+3.40, +4.196, +0.168,+0.944
1617930240,+3.39, +4.227, +0.168,+0.944
1617930300,+3.40, +4.217, +0.169,+0.944
1617930360,+3.40, +4.206, +0.168,+0.944
1617930420,+3.40, +4.248, +0.167,+0.944
1617930480,+3.40, +4.258, +0.168,+0.944
1617930540,+3.40, +4.227, +0.169,+0.944
1617930600,+3.40, +4.248, +0.167,+0.944
1617930660,+3.40, +4.237, +0.168,+0.944
1617930720,+3.40, +4.196, +0.168,+0.943
1617930780,+3.40, +4.217, +0.169,+0.944
1617930840,+3.40, +4.227, +0.169,+0.944
1617930900,+3.40, +4.237, +0.169,+0.944
1617930960,+3.40, +4.237, +0.168,+0.944
1617931020,+3.40, +4.206, +0.169,+0.944
1617931080,+3.40, +4.217, +0.169,+0.944
1617931140,+3.40, +4.217, +0.169,+0.944
1617931200,+3.40, +4.227, +0.168,+0.944
1617931260,+3.40, +4.237, +0.168,+0.944
1617931320,+3.40, +4.196, +0.170,+0.944
1617931380,+3.40, +4.227, +0.167,+0.944
1617931440,+3.40, +4.217, +0.167,+0.944
1617931500,+3.40, +4.248, +0.168,+0.944
1617931560,+3.40, +4.217, +0.170,+0.944
1617931620,+3.40, +4.258, +0.169,+0.944
1617931680,+3.40, +4.237, +0.170,+0.944
1617931740,+3.40, +4.237, +0.170,+0.944
1617931800,+3.40, +4.248, +0.169,+0.944
1617931860,+3.40, +4.217, +0.168,+0.944
1617931920,+3.40, +4.237, +0.167,+0.944
1617931980,+3.40, +4.196, +0.169,+0.944
1617932040,+3.40, +4.227, +0.169,+0.944
1617932100,+3.40, +4.206, +0.168,+0.944
1617932160,+3.40, +4.206, +0.167,+0.944
1617932220,+3.39, +4.217, +0.168,+0.944
1617932280,+3.40, +4.237, +0.168,+0.944
1617932340,+3.40, +4.227, +0.169,+0.944
1617932400,+3.40, +4.196, +0.169,+0.944
1617932460,+3.39, +4.237, +0.169,+0.944
1617932520,+3.40, +4.217, +0.167,+0.944
1617932580,+3.40, +4.206, +0.169,+0.944
1617932640,+3.40, +4.217, +0.168,+0.944
1617932700,+3.40, +4.217, +0.169,+0.944
1617932760,+3.40, +4.227, +0.169,+0.944
1617932820,+3.40, +4.237, +0.168,+0.944
1617932880,+3.40, +4.237, +0.167,+0.944
1617932940,+3.40, +4.206, +0.169,+0.944
1617933000,+3.40, +4.237, +0.167,+0.944
1617933060,+3.40, +4.227, +0.169,+0.944
1617933120,+3.40, +4.217, +0.169,+0.944
1617933180,+3.40, +4.206, +0.168,+0.944
1617933240,+3.40, +4.237, +0.168,+0.944
