7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1612629660,+3.39, +2.939, +0.176,+0.961
1612629720,+3.39, +2.939, +0.174,+0.961
1612629780,+3.39, +2.939, +0.175,+0.961
1612629840,+3.39, +2.950, +0.174,+0.961
1612629900,+3.39, +2.928, +0.174,+0.961
1612629960,+3.39, +2.960, +0.174,+0.961
1612630020,+3.39, +2.950, +0.174,+0.961
1612630080,+3.39, +2.918, +0.173,+0.960
1612630140,+3.39, +2.939, +0.175,+0.961
1612630200,+3.39, +2.950, +0.175,+0.961
1612630260,+3.39, +2.960, +0.172,+0.961
1612630320,+3.39, +2.992, +0.174,+0.961
1612630380,+3.39, +2.939, +0.173,+0.961
1612630440,+3.39, +2.950, +0.175,+0.961
1612630500,+3.39, +2.950, +0.174,+0.961
1612630560,+3.39, +2.950, +0.174,+0.961
1612630620,+3.39, +2.939, +0.174,+0.961
1612630680,+3.39, +2.950, +0.175,+0.961
1612630740,+3.39, +2.950, +0.176,+0.961
1612630800,+3.39, +2.939, +0.173,+0.961
1612630860,+3.39, +2.950, +0.175,+0.961
1612630920,+3.39, +2.982, +0.172,+0.960
1612630980,+3.39, +2.939, +0.175,+0.960
1612631040,+3.39, +2.960, +0.173,+0.960
1612631100,+3.39, +2.971, +0.173,+0.960
1612631160,+3.39, +2.950, +0.172,+0.960
1612631220,+3.39, +2.982, +0.173,+0.960
1612631280,+3.39, +2.950, +0.174,+0.960
1612631340,+3.39, +2.939, +0.173,+0.960
1612631400,+3.39, +2.939, +0.174,+0.960
1612631460,+3.39, +2.950, +0.173,+0.960
1612631520,+3.39, +2.939, +0.175,+0.960
1612631580,+3.39, +2.971, +0.174,+0.960
1612631640,+3.39, +2.971, +0.174,+0.960
1612631700,+3.39, +2.960, +0.173,+0.960
1612631760,+3.39, +2.939, +0.175,+0.960
1612631820,+3.39, +2.928, +0.176,+0.960
1612631880,+3.39, +2.939, +0.173,+0.960
1612631940,+3.39, +2.960, +0.173,+0.960
1612632000,+3.38, +2.939, +0.175,+0.960
1612632060,+3.39, +2.939, +0.175,+0.960
1612632120,+3.39, +2.950, +0.174,+0.960
1612632180,+3.39, +2.971, +0.173,+0.960
1612632240,+3.39, +2.971, +0.172,+0.960
1612632300,+3.39, +2.960, +0.174,+0.960
1612632360,+3.39, +2.939, +0.175,+0.960
1612632420,+3.39, +2.960, +0.173,+0.960
1612632480,+3.39, +2.939, +0.173,+0.960
1612632540,+3.39, +2.960, +0.175,+0.960
1612632600,+3.39, +2.971, +0.173,+0.960
1612632660,+3.39, +2.950, +0.174,+0.960
1612632720,+3.39, +2.939, +0.176,+0.960
1612632780,+3.39, +2.939, +0.173,+0.960
1612632840,+3.39, +2.950, +0.174,+0.960
1612632900,+3.39, +2.939, +0.176,+0.960
1612632960,+3.39, +2.939, +0.173,+0.960
1612633020,+3.39, +2.939, +0.174,+0.960
1612633080,+3.39, +2.971, +0.172,+0.960
1612633140,+3.39, +2.928, +0.174,+0.960
1612633200,+3.39, +2.971, +0.172,+0.960
1612633260,+3.39, +2.918, +0.173,+0.960
1612633320,+3.39, +2.939, +0.175,+0.960
1612633380,+3.39, +2.950, +0.174,+0.960
1612633440,+3.39, +2.918, +0.175,+0.960
1612633500,+3.39, +2.960, +0.173,+0.960
1612633560,+3.39, +2.960, +0.175,+0.960
1612633620,+3.39, +2.928, +0.174,+0.960
1612633680,+3.39, +2.960, +0.174,+0.960
1612633740,+3.39, +2.950, +0.173,+0.960
1612633800,+3.39, +2.928, +0.177,+0.960
1612633860,+3.39, +2.950, +0.174,+0.960
1612633920,+3.39, +2.960, +0.174,+0.960
1612633980,+3.39, +2.971, +0.173,+0.960
1612634040,+3.39, +2.950, +0.173,+0.960
1612634100,+3.39, +2.939, +0.173,+0.960
1612634160,+3.39, +2.928, +0.174,+0.960
1612634220,+3.39, +2.960, +0.174,+0.960
1612634280,+3.39, +2.950, +0.175,+0.960
1612634340,+3.39, +2.950, +0.176,+0.960
1612634400,+3.39, +2.992, +0.173,+0.960
1612634460,+3.39, +2.928, +0.174,+0.960
1612634520,+3.39, +2.950, +0.176,+0.960
1612634580,+3.39, +2.939, +0.173,+0.960
1612634640,+3.39, +2.950, +0.174,+0.960
1612634700,+3.39, +2.950, +0.174,+0.960
1612634760,+3.39, +2.950, +0.173,+0.960
1612634820,+3.39, +2.928, +0.173,+0.960
1612634880,+3.39, +2.928, +0.174,+0.960
1612634940,+3.39, +2.960, +0.172,+0.960
1612635000,+3.39, +2.960, +0.174,+0.960
1612635060,+3.39, +2.950, +0.175,+0.960
1612635120,+3.39, +2.939, +0.173,+0.960
1612635180,+3.39, +2.950, +0.173,+0.960
1612635240,+3.39, +2.928, +0.175,+0.960
1612635300,+3.39, +2.950, +0.174,+0.960
1612635360,+3.39, +2.939, +0.175,+0.960
1612635420,+3.39, +2.960, +0.175,+0.960
1612635480,+3.39, +2.939, +0.174,+0.960
1612635540,+3.39, +2.939, +0.175,+0.960
1612635600,+3.39, +2.950, +0.174,+0.960
1612635660,+3.39, +2.950, +0.175,+0.960
1612635720,+3.39, +2.960, +0.173,+0.960
1612635780,+3.39, +2.939, +0.175,+0.960
1612635840,+3.39, +2.939, +0.175,+0.960
1612635900,+3.39, +2.950, +0.172,+0.960
1612635960,+3.39, +2.971, +0.172,+0.960
1612636020,+3.39, +2.960, +0.174,+0.960
1612636080,+3.39, +2.950, +0.174,+0.960
1612636140,+3.39, +2.939, +0.174,+0.960
1612636200,+3.39, +2.960, +0.173,+0.960
1612636260,+3.39, +2.928, +0.173,+0.960
1612636320,+3.39, +2.960, +0.173,+0.960
1612636380,+3.39, +2.982, +0.174,+0.960
1612636440,+3.39, +2.928, +0.176,+0.960
1612636500,+3.39, +2.950, +0.175,+0.960
1612636560,+3.39, +2.971, +0.173,+0.960
1612636620,+3.39, +2.950, +0.174,+0.960
1612636680,+3.39, +2.960, +0.174,+0.960
1612636740,+3.39, +2.939, +0.175,+0.960
1612636800,+3.39, +2.950, +0.176,+0.960
1612636860,+3.39, +2.950, +0.176,+0.960
1612636920,+3.39, +2.960, +0.175,+0.960
1612636980,+3.39, +2.960, +0.172,+0.960
1612637040,+3.39, +2.939, +0.175,+0.960
1612637100,+3.39, +2.918, +0.175,+0.960
1612637160,+3.39, +2.971, +0.172,+0.960
1612637220,+3.39, +2.950, +0.175,+0.960
1612637280,+3.39, +2.939, +0.172,+0.960
1612637340,+3.39, +2.950, +0.174,+0.960
1612637400,+3.39, +2.950, +0.173,+0.960
1612637460,+3.39, +2.960, +0.173,+0.960
1612637520,+3.39, +2.982, +0.173,+0.960
1612637580,+3.39, +2.982, +0.175,+0.960
1612637640,+3.39, +2.971, +0.175,+0.960
1612637700,+3.39, +2.939, +0.174,+0.960
1612637760,+3.39, +2.960, +0.173,+0.960
1612637820,+3.39, +2.939, +0.175,+0.960
1612637880,+3.39, +2.928, +0.173,+0.960
1612637940,+3.39, +2.939, +0.175,+0.960
1612638000,+3.39, +2.950, +0.173,+0.960
1612638060,+3.39, +2.950, +0.172,+0.960
1612638120,+3.39, +2.960, +0.174,+0.960
1612638180,+3.39, +2.939, +0.174,+0.960
1612638240,+3.39, +2.960, +0.173,+0.960
1612638300,+3.39, +2.939, +0.174,+0.960
1612638360,+3.39, +2.960, +0.173,+0.960
1612638420,+3.39, +2.918, +0.176,+0.960
1612638480,+3.39, +2.939, +0.174,+0.960
1612638540,+3.39, +2.950, +0.174,+0.960
1612638600,+3.38, +2.950, +0.173,+0.960
1612638660,+3.39, +2.939, +0.174,+0.960
1612638720,+3.39, +2.939, +0.174,+0.960
1612638780,+3.39, +2.950, +0.174,+0.960
1612638840,+3.39, +2.950, +0.176,+0.960
1612638900,+3.39, +2.939, +0.173,+0.960
1612638960,+3.39, +2.971, +0.174,+0.960
1612639020,+3.39, +2.939, +0.172,+0.960
1612639080,+3.39, +2.950, +0.176,+0.960
1612639140,+3.39, +2.928, +0.174,+0.960
1612639200,+3.39, +2.939, +0.175,+0.960
1612639260,+3.39, +2.939, +0.174,+0.960
1612639320,+3.39, +2.950, +0.174,+0.960
1612639380,+3.39, +2.939, +0.174,+0.960
1612639440,+3.39, +2.960, +0.175,+0.960
1612639500,+3.39, +2.939, +0.175,+0.960
1612639560,+3.39, +2.950, +0.175,+0.960
1612639620,+3.39, +2.950, +0.174,+0.960
1612639680,+3.39, +2.971, +0.175,+0.960
1612639740,+3.39, +2.960, +0.174,+0.960
1612639800,+3.39, +2.875, +0.175,+0.960
1612639860,+3.39, +2.982, +0.174,+0.960
1612639920,+3.39, +2.950, +0.172,+0.960
1612639980,+3.39, +2.950, +0.175,+0.960
1612640040,+3.39, +2.971, +0.173,+0.960
1612640100,+3.39, +2.960, +0.174,+0.960
1612640160,+3.39, +2.971, +0.174,+0.960
1612640220,+3.39, +2.960, +0.174,+0.960
1612640280,+3.39, +2.939, +0.174,+0.960
1612640340,+3.39, +2.939, +0.173,+0.960
1612640400,+3.39, +2.960, +0.173,+0.960
1612640460,+3.39, +2.939, +0.174,+0.960
1612640520,+3.39, +2.928, +0.176,+0.960
1612640580,+3.39, +2.928, +0.173,+0.960
1612640640,+3.39, +2.928, +0.175,+0.960
1612640700,+3.39, +2.960, +0.173,+0.960
1612640760,+3.39, +2.928, +0.174,+0.960
1612640820,+3.39, +2.950, +0.173,+0.960
1612640880,+3.39, +2.928, +0.175,+0.960
1612640940,+3.39, +2.960, +0.174,+0.960
1612641000,+3.39, +2.939, +0.174,+0.960
1612641060,+3.39, +2.950, +0.173,+0.960
1612641120,+3.39, +2.950, +0.173,+0.960
1612641180,+3.39, +2.950, +0.172,+0.960
1612641240,+3.39, +2.918, +0.174,+0.960
1612641300,+3.38, +2.950, +0.174,+0.960
1612641360,+3.39, +2.971, +0.174,+0.960
1612641420,+3.39, +2.928, +0.175,+0.960
1612641480,+3.39, +2.960, +0.173,+0.960
1612641540,+3.39, +2.960, +0.173,+0.960
1612641600,+3.39, +2.971, +0.175,+0.960
1612641660,+3.39, +2.950, +0.175,+0.960
1612641720,+3.39, +2.928, +0.174,+0.960
1612641780,+3.39, +2.960, +0.174,+0.960
1612641840,+3.39, +2.928, +0.174,+0.960
1612641900,+3.39, +2.950, +0.175,+0.960
1612641960,+3.39, +2.939, +0.175,+0.960
1612642020,+3.39, +2.928, +0.175,+0.960
1612642080,+3.39, +2.950, +0.175,+0.960
1612642140,+3.39, +2.928, +0.173,+0.960
1612642200,+3.39, +2.939, +0.174,+0.960
1612642260,+3.39, +2.950, +0.172,+0.960
1612642320,+3.39, +2.939, +0.175,+0.960
1612642380,+3.39, +2.960, +0.174,+0.960
1612642440,+3.39, +2.950, +0.175,+0.960
1612642500,+3.39, +2.939, +0.174,+0.960
1612642560,+3.39, +2.918, +0.174,+0.960
1612642620,+3.39, +2.928, +0.174,+0.960
1612642680,+3.39, +2.950, +0.173,+0.960
1612642740,+3.39, +2.928, +0.175,+0.960
1612642800,+3.39, +2.950, +0.174,+0.960
1612642860,+3.39, +2.928, +0.174,+0.960
1612642920,+3.39, +2.960, +0.174,+0.960
1612642980,+3.39, +2.950, +0.174,+0.960
1612643040,+3.39, +2.939, +0.174,+0.960
1612643100,+3.39, +2.939, +0.173,+0.960
1612643160,+3.39, +2.960, +0.174,+0.960
1612643220,+3.39, +2.950, +0.174,+0.960
1612643280,+3.39, +2.939, +0.173,+0.960
1612643340,+3.39, +2.928, +0.175,+0.960
1612643400,+3.39, +2.960, +0.174,+0.960
1612643460,+3.39, +2.950, +0.172,+0.960
1612643520,+3.39, +2.950, +0.172,+0.960
1612643580,+3.39, +2.918, +0.173,+0.960
1612643640,+3.39, +2.939, +0.174,+0.960
1612643700,+3.39, +2.950, +0.173,+0.960
1612643760,+3.39, +2.960, +0.172,+0.960
1612643820,+3.39, +2.907, +0.174,+0.960
1612643880,+3.39, +2.982, +0.173,+0.960
1612643940,+3.39, +2.928, +0.175,+0.960
1612644000,+3.39, +2.939, +0.174,+0.960
1612644060,+3.39, +2.960, +0.174,+0.960
1612644120,+3.39, +2.950, +0.175,+0.960
1612644180,+3.39, +2.960, +0.174,+0.960
1612644240,+3.39, +2.950, +0.174,+0.960
1612644300,+3.39, +2.950, +0.174,+0.960
1612644360,+3.39, +2.939, +0.174,+0.960
1612644420,+3.39, +2.950, +0.175,+0.960
1612644480,+3.39, +2.960, +0.173,+0.960
1612644540,+3.39, +2.875, +0.176,+0.960
1612644600,+3.39, +2.939, +0.175,+0.960
1612644660,+3.39, +2.950, +0.174,+0.960
1612644720,+3.39, +2.950, +0.174,+0.960
1612644780,+3.39, +2.960, +0.173,+0.960
1612644840,+3.39, +2.950, +0.174,+0.960
1612644900,+3.39, +2.950, +0.174,+0.960
1612644960,+3.39, +2.950, +0.174,+0.960
1612645020,+3.39, +2.939, +0.174,+0.960
1612645080,+3.39, +2.950, +0.174,+0.960
1612645140,+3.39, +2.928, +0.175,+0.960
1612645200,+3.39, +2.939, +0.171,+0.960
1612645260,+3.39, +2.918, +0.174,+0.960
1612645320,+3.39, +2.950, +0.174,+0.960
1612645380,+3.39, +2.950, +0.174,+0.960
1612645440,+3.39, +2.982, +0.173,+0.960
1612645500,+3.39, +2.950, +0.172,+0.960
1612645560,+3.39, +2.939, +0.174,+0.960
1612645620,+3.39, +2.918, +0.173,+0.960
1612645680,+3.39, +2.971, +0.175,+0.960
1612645740,+3.39, +2.939, +0.174,+0.960
1612645800,+3.39, +2.939, +0.173,+0.960
1612645860,+3.39, +2.950, +0.173,+0.960
1612645920,+3.39, +2.928, +0.174,+0.960
1612645980,+3.39, +2.928, +0.175,+0.960
1612646040,+3.39, +2.939, +0.174,+0.960
1612646100,+3.39, +2.950, +0.174,+0.960
1612646160,+3.39, +2.939, +0.174,+0.960
1612646220,+3.39, +2.939, +0.176,+0.960
1612646280,+3.39, +2.971, +0.173,+0.960
1612646340,+3.39, +2.939, +0.172,+0.960
