7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1615480860,+3.38, +2.651, +0.946,+0.972
1615480920,+3.38, +2.672, +0.949,+0.972
1615480980,+3.38, +2.683, +0.951,+0.972
1615481040,+3.38, +2.651, +0.960,+0.972
1615481100,+3.38, +2.661, +0.960,+0.972
1615481160,+3.38, +2.661, +0.967,+0.972
1615481220,+3.38, +2.640, +0.975,+0.972
1615481280,+3.38, +2.651, +0.974,+0.972
1615481340,+3.38, +2.672, +0.976,+0.972
1615481400,+3.38, +2.661, +0.978,+0.972
1615481460,+3.38, +2.640, +0.983,+0.972
1615481520,+3.38, +2.672, +0.981,+0.972
1615481580,+3.38, +2.672, +0.983,+0.972
1615481640,+3.38, +2.651, +0.985,+0.972
1615481700,+3.38, +2.661, +0.987,+0.972
1615481760,+3.38, +2.661, +0.989,+0.972
1615481820,+3.38, +2.672, +0.986,+0.972
1615481880,+3.38, +2.640, +0.983,+0.972
1615481940,+3.38, +2.651, +0.972,+0.972
1615482000,+3.38, +2.661, +0.944,+0.972
1615482060,+3.38, +2.661, +0.949,+0.972
1615482120,+3.38, +2.661, +0.968,+0.972
1615482180,+3.38, +2.672, +0.976,+0.972
1615482240,+3.38, +2.661, +0.981,+0.972
1615482300,+3.38, +2.683, +0.977,+0.972
1615482360,+3.38, +2.672, +0.973,+0.972
1615482420,+3.38, +2.683, +0.964,+0.972
1615482480,+3.38, +2.661, +0.955,+0.972
1615482540,+3.38, +2.683, +0.946,+0.972
1615482600,+3.38, +2.661, +0.941,+0.972
1615482660,+3.38, +2.661, +0.931,+0.972
1615482720,+3.38, +2.672, +0.924,+0.971
1615482780,+3.38, +2.661, +0.921,+0.971
1615482840,+3.38, +2.619, +0.917,+0.971
1615482900,+3.38, +2.661, +0.911,+0.971
1615482960,+3.38, +2.640, +0.906,+0.971
1615483020,+3.38, +2.651, +0.899,+0.971
1615483080,+3.38, +2.672, +0.892,+0.971
1615483140,+3.38, +2.640, +0.889,+0.971
1615483200,+3.38, +2.661, +0.883,+0.971
1615483260,+3.38, +2.640, +0.881,+0.971
1615483320,+3.38, +2.651, +0.876,+0.971
1615483380,+3.38, +2.640, +0.874,+0.971
1615483440,+3.38, +2.651, +0.870,+0.971
1615483500,+3.38, +2.661, +0.865,+0.971
1615483560,+3.38, +2.661, +0.864,+0.971
1615483620,+3.38, +2.661, +0.858,+0.970
1615483680,+3.38, +2.672, +0.857,+0.971
1615483740,+3.38, +2.651, +0.855,+0.971
1615483800,+3.38, +2.672, +0.848,+0.970
1615483860,+3.38, +2.715, +0.843,+0.971
1615483920,+3.38, +2.661, +0.843,+0.970
1615483980,+3.38, +2.683, +0.842,+0.971
1615484040,+3.38, +2.661, +0.838,+0.970
1615484100,+3.38, +2.651, +0.838,+0.970
1615484160,+3.38, +2.651, +0.834,+0.970
1615484220,+3.38, +2.661, +0.829,+0.970
1615484280,+3.38, +2.651, +0.830,+0.970
1615484340,+3.38, +2.640, +0.828,+0.970
1615484400,+3.38, +2.651, +0.827,+0.970
1615484460,+3.38, +2.640, +0.828,+0.970
1615484520,+3.38, +2.640, +0.825,+0.970
1615484580,+3.38, +2.651, +0.822,+0.970
1615484640,+3.38, +2.661, +0.818,+0.970
1615484700,+3.38, +2.629, +0.818,+0.970
1615484760,+3.38, +2.672, +0.816,+0.970
1615484820,+3.38, +2.619, +0.817,+0.970
1615484880,+3.38, +2.672, +0.813,+0.970
1615484940,+3.38, +2.640, +0.816,+0.970
1615485000,+3.38, +2.672, +0.815,+0.970
1615485060,+3.38, +2.640, +0.816,+0.970
1615485120,+3.38, +2.651, +0.814,+0.970
1615485180,+3.38, +2.661, +0.813,+0.970
1615485240,+3.38, +2.640, +0.820,+0.970
1615485300,+3.38, +2.651, +0.819,+0.970
1615485360,+3.38, +2.683, +0.815,+0.970
1615485420,+3.38, +2.651, +0.816,+0.970
1615485480,+3.38, +2.651, +0.816,+0.970
1615485540,+3.38, +2.619, +0.819,+0.970
1615485600,+3.38, +2.640, +0.818,+0.970
1615485660,+3.38, +2.661, +0.816,+0.970
1615485720,+3.38, +2.651, +0.819,+0.970
1615485780,+3.38, +2.640, +0.819,+0.970
1615485840,+3.38, +2.629, +0.820,+0.970
1615485900,+3.38, +2.661, +0.817,+0.970
1615485960,+3.38, +2.672, +0.815,+0.970
1615486020,+3.38, +2.672, +0.813,+0.970
1615486080,+3.38, +2.661, +0.814,+0.970
1615486140,+3.38, +2.640, +0.813,+0.970
1615486200,+3.38, +2.672, +0.811,+0.970
1615486260,+3.38, +2.672, +0.810,+0.970
1615486320,+3.38, +2.661, +0.807,+0.970
1615486380,+3.38, +2.640, +0.809,+0.970
1615486440,+3.38, +2.661, +0.806,+0.970
1615486500,+3.38, +2.683, +0.803,+0.970
1615486560,+3.38, +2.672, +0.802,+0.970
1615486620,+3.38, +2.619, +0.803,+0.970
1615486680,+3.38, +2.694, +0.800,+0.970
1615486740,+3.38, +2.651, +0.800,+0.970
1615486800,+3.38, +2.651, +0.799,+0.970
1615486860,+3.38, +2.672, +0.796,+0.970
1615486920,+3.38, +2.619, +0.799,+0.970
1615486980,+3.38, +2.683, +0.802,+0.970
1615487040,+3.39, +2.640, +0.809,+0.970
1615487100,+3.38, +2.683, +0.811,+0.970
1615487160,+3.38, +2.640, +0.817,+0.970
1615487220,+3.38, +2.661, +0.811,+0.970
1615487280,+3.38, +2.672, +0.803,+0.970
1615487340,+3.38, +2.661, +0.792,+0.970
1615487400,+3.38, +2.672, +0.781,+0.970
1615487460,+3.38, +2.661, +0.767,+0.969
1615487520,+3.38, +2.661, +0.755,+0.969
1615487580,+3.38, +2.683, +0.739,+0.969
1615487640,+3.39, +2.672, +0.728,+0.969
1615487700,+3.38, +2.661, +0.711,+0.969
1615487760,+3.38, +2.651, +0.693,+0.969
1615487820,+3.38, +2.672, +0.671,+0.968
1615487880,+3.38, +2.672, +0.652,+0.968
1615487940,+3.38, +2.672, +0.639,+0.968
1615488000,+3.38, +2.640, +0.630,+0.968
1615488060,+3.38, +2.672, +0.619,+0.967
1615488120,+3.38, +2.672, +0.610,+0.967
1615488180,+3.38, +2.672, +0.603,+0.967
1615488240,+3.38, +2.672, +0.595,+0.967
1615488300,+3.38, +2.661, +0.594,+0.967
1615488360,+3.38, +2.661, +0.591,+0.967
1615488420,+3.38, +2.640, +0.595,+0.967
1615488480,+3.38, +2.619, +0.598,+0.967
1615488540,+3.38, +2.640, +0.602,+0.967
1615488600,+3.38, +2.672, +0.605,+0.967
1615488660,+3.38, +2.672, +0.604,+0.967
1615488720,+3.38, +2.683, +0.596,+0.967
1615488780,+3.38, +2.672, +0.586,+0.967
1615488840,+3.38, +2.672, +0.573,+0.967
1615488900,+3.39, +2.651, +0.569,+0.967
1615488960,+3.39, +2.672, +0.561,+0.966
1615489020,+3.38, +2.683, +0.559,+0.967
1615489080,+3.38, +2.661, +0.549,+0.967
1615489140,+3.38, +2.651, +0.535,+0.966
1615489200,+3.38, +2.672, +0.522,+0.966
1615489260,+3.38, +2.683, +0.513,+0.966
1615489320,+3.39, +2.661, +0.504,+0.966
1615489380,+3.38, +2.683, +0.496,+0.966
1615489440,+3.38, +2.661, +0.487,+0.966
1615489500,+3.38, +2.672, +0.481,+0.966
1615489560,+3.38, +2.661, +0.475,+0.965
1615489620,+3.38, +2.640, +0.474,+0.965
1615489680,+3.39, +2.683, +0.470,+0.966
1615489740,+3.38, +2.683, +0.467,+0.965
1615489800,+3.38, +2.683, +0.463,+0.965
1615489860,+3.38, +2.661, +0.461,+0.965
1615489920,+3.38, +2.629, +0.458,+0.965
1615489980,+3.38, +2.694, +0.454,+0.965
1615490040,+3.38, +2.640, +0.453,+0.965
1615490100,+3.38, +2.672, +0.449,+0.965
1615490160,+3.38, +2.683, +0.443,+0.965
1615490220,+3.38, +2.661, +0.439,+0.965
1615490280,+3.38, +2.672, +0.431,+0.965
1615490340,+3.38, +2.672, +0.417,+0.965
1615490400,+3.38, +2.661, +0.405,+0.965
1615490460,+3.38, +2.672, +0.397,+0.964
1615490520,+3.39, +2.672, +0.392,+0.964
1615490580,+3.38, +2.683, +0.388,+0.964
1615490640,+3.38, +2.704, +0.382,+0.964
1615490700,+3.38, +2.661, +0.381,+0.964
1615490760,+3.38, +2.694, +0.376,+0.964
1615490820,+3.38, +2.683, +0.367,+0.964
1615490880,+3.38, +2.672, +0.359,+0.964
1615490940,+3.38, +2.651, +0.353,+0.964
1615491000,+3.38, +2.651, +0.346,+0.963
1615491060,+3.38, +2.672, +0.343,+0.963
1615491120,+3.38, +2.704, +0.337,+0.964
1615491180,+3.38, +2.683, +0.334,+0.963
1615491240,+3.38, +2.619, +0.326,+0.963
1615491300,+3.38, +2.661, +0.319,+0.963
1615491360,+3.38, +2.661, +0.309,+0.963
1615491420,+3.38, +2.683, +0.299,+0.963
1615491480,+3.38, +2.672, +0.295,+0.963
1615491540,+3.38, +2.683, +0.291,+0.963
1615491600,+3.38, +2.683, +0.292,+0.963
1615491660,+3.38, +2.672, +0.291,+0.963
1615491720,+3.39, +2.672, +0.290,+0.963
1615491780,+3.38, +2.704, +0.288,+0.963
1615491840,+3.38, +2.672, +0.286,+0.963
1615491900,+3.38, +2.672, +0.282,+0.963
1615491960,+3.38, +2.683, +0.279,+0.962
1615492020,+3.38, +2.672, +0.275,+0.962
1615492080,+3.38, +2.694, +0.273,+0.962
1615492140,+3.38, +2.651, +0.269,+0.962
1615492200,+3.38, +2.704, +0.264,+0.962
1615492260,+3.38, +2.683, +0.261,+0.962
1615492320,+3.38, +2.694, +0.257,+0.962
1615492380,+3.38, +2.672, +0.250,+0.962
1615492440,+3.38, +2.694, +0.246,+0.962
1615492500,+3.38, +2.683, +0.247,+0.962
1615492560,+3.39, +2.715, +0.247,+0.962
1615492620,+3.38, +2.672, +0.247,+0.962
1615492680,+3.38, +2.651, +0.250,+0.962
1615492740,+3.39, +2.704, +0.254,+0.962
1615492800,+3.38, +2.672, +0.255,+0.962
1615492860,+3.38, +2.683, +0.257,+0.962
1615492920,+3.39, +2.683, +0.261,+0.962
1615492980,+3.39, +2.672, +0.261,+0.962
1615493040,+3.38, +2.672, +0.265,+0.962
1615493100,+3.39, +2.694, +0.262,+0.962
1615493160,+3.38, +2.683, +0.268,+0.962
1615493220,+3.39, +2.672, +0.268,+0.962
1615493280,+3.39, +2.715, +0.268,+0.963
1615493340,+3.38, +2.683, +0.269,+0.962
1615493400,+3.38, +2.683, +0.270,+0.962
1615493460,+3.38, +2.672, +0.271,+0.963
1615493520,+3.38, +2.694, +0.274,+0.962
1615493580,+3.38, +2.672, +0.277,+0.962
1615493640,+3.38, +2.661, +0.279,+0.963
