7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1605563040,+3.39, +4.031, +1.265,+0.970
1605563100,+3.39, +4.000, +1.268,+0.970
1605563160,+3.40, +4.052, +1.265,+0.970
1605563220,+3.39, +4.031, +1.264,+0.970
1605563280,+3.40, +4.041, +1.262,+0.970
1605563340,+3.40, +4.041, +1.261,+0.970
1605563400,+3.39, +4.041, +1.262,+0.970
1605563460,+3.39, +4.020, +1.264,+0.970
1605563520,+3.39, +4.041, +1.262,+0.970
1605563580,+3.39, +4.052, +1.262,+0.970
1605563640,+3.39, +4.052, +1.261,+0.970
1605563700,+3.39, +4.052, +1.261,+0.970
1605563760,+3.39, +4.020, +1.262,+0.970
1605563820,+3.39, +4.052, +1.261,+0.970
1605563880,+3.39, +4.020, +1.263,+0.970
1605563940,+3.39, +4.041, +1.261,+0.970
1605564000,+3.39, +4.010, +1.263,+0.970
1605564060,+3.39, +4.031, +1.260,+0.970
1605564120,+3.39, +4.062, +1.263,+0.970
1605564180,+3.39, +4.010, +1.264,+0.970
1605564240,+3.39, +4.031, +1.264,+0.970
1605564300,+3.39, +4.041, +1.266,+0.970
1605564360,+3.39, +4.031, +1.266,+0.970
1605564420,+3.40, +4.052, +1.267,+0.970
1605564480,+3.39, +4.052, +1.267,+0.970
1605564540,+3.39, +4.041, +1.269,+0.970
1605564600,+3.39, +4.020, +1.269,+0.970
1605564660,+3.39, +4.031, +1.266,+0.970
1605564720,+3.39, +4.062, +1.260,+0.970
1605564780,+3.39, +4.031, +1.259,+0.970
1605564840,+3.40, +4.052, +1.256,+0.970
1605564900,+3.39, +4.031, +1.253,+0.970
1605564960,+3.39, +4.041, +1.248,+0.970
1605565020,+3.40, +4.041, +1.242,+0.970
1605565080,+3.39, +4.010, +1.244,+0.970
1605565140,+3.39, +4.052, +1.240,+0.970
1605565200,+3.39, +4.062, +1.240,+0.970
1605565260,+3.39, +4.052, +1.242,+0.970
1605565320,+3.40, +4.031, +1.245,+0.970
1605565380,+3.40, +4.052, +1.246,+0.970
1605565440,+3.39, +4.083, +1.243,+0.970
1605565500,+3.39, +4.052, +1.250,+0.970
1605565560,+3.39, +4.062, +1.251,+0.970
1605565620,+3.39, +4.062, +1.253,+0.970
1605565680,+3.39, +4.031, +1.251,+0.970
1605565740,+3.39, +4.052, +1.252,+0.970
1605565800,+3.39, +4.031, +1.254,+0.970
1605565860,+3.39, +4.041, +1.253,+0.970
1605565920,+3.40, +4.062, +1.253,+0.970
1605565980,+3.39, +4.031, +1.258,+0.970
1605566040,+3.39, +4.031, +1.259,+0.970
1605566100,+3.39, +4.041, +1.263,+0.970
1605566160,+3.39, +4.052, +1.268,+0.970
1605566220,+3.40, +4.041, +1.274,+0.970
1605566280,+3.40, +4.041, +1.279,+0.970
1605566340,+3.40, +4.062, +1.285,+0.970
1605566400,+3.39, +4.041, +1.294,+0.970
1605566460,+3.40, +4.041, +1.299,+0.970
1605566520,+3.39, +4.052, +1.304,+0.970
1605566580,+3.39, +4.062, +1.310,+0.971
1605566640,+3.39, +4.041, +1.319,+0.970
1605566700,+3.40, +4.031, +1.323,+0.970
1605566760,+3.39, +4.093, +1.323,+0.971
1605566820,+3.40, +4.083, +1.328,+0.971
1605566880,+3.39, +4.031, +1.336,+0.971
1605566940,+3.39, +4.010, +1.339,+0.971
1605567000,+3.39, +4.062, +1.341,+0.971
1605567060,+3.39, +4.052, +1.343,+0.971
1605567120,+3.39, +4.041, +1.347,+0.971
1605567180,+3.39, +4.062, +1.348,+0.971
1605567240,+3.39, +4.041, +1.351,+0.971
1605567300,+3.39, +4.072, +1.352,+0.971
1605567360,+3.39, +4.041, +1.357,+0.971
1605567420,+3.39, +4.052, +1.354,+0.971
1605567480,+3.40, +4.052, +1.359,+0.971
1605567540,+3.39, +4.052, +1.360,+0.971
1605567600,+3.39, +4.041, +1.359,+0.971
1605567660,+3.40, +4.031, +1.311,+0.970
1605567720,+3.40, +4.062, +1.322,+0.971
1605567780,+3.39, +4.052, +1.329,+0.971
1605567840,+3.40, +4.041, +1.334,+0.970
1605567900,+3.40, +4.062, +1.338,+0.970
1605567960,+3.39, +4.052, +1.345,+0.971
1605568020,+3.40, +4.031, +1.352,+0.971
1605568080,+3.39, +4.041, +1.359,+0.971
1605568140,+3.39, +4.062, +1.363,+0.971
1605568200,+3.39, +4.062, +1.367,+0.971
1605568260,+3.39, +4.031, +1.373,+0.971
1605568320,+3.39, +4.041, +1.378,+0.971
1605568380,+3.40, +4.041, +1.379,+0.971
1605568440,+3.39, +4.052, +1.383,+0.971
1605568500,+3.39, +4.010, +1.388,+0.971
1605568560,+3.39, +4.031, +1.388,+0.971
1605568620,+3.39, +4.031, +1.391,+0.971
1605568680,+3.40, +4.052, +1.394,+0.971
1605568740,+3.39, +4.041, +1.395,+0.971
1605568800,+3.39, +4.031, +1.396,+0.971
1605568860,+3.39, +3.989, +1.399,+0.971
1605568920,+3.40, +4.020, +1.397,+0.971
1605568980,+3.39, +4.052, +1.397,+0.971
1605569040,+3.39, +4.052, +1.402,+0.971
1605569100,+3.39, +4.041, +1.404,+0.971
1605569160,+3.39, +4.010, +1.413,+0.971
1605569220,+3.39, +4.041, +1.415,+0.971
1605569280,+3.39, +4.052, +1.418,+0.971
1605569340,+3.39, +4.041, +1.420,+0.971
1605569400,+3.39, +3.989, +1.425,+0.971
1605569460,+3.39, +4.031, +1.427,+0.972
1605569520,+3.39, +4.010, +1.427,+0.971
1605569580,+3.40, +4.020, +1.428,+0.971
1605569640,+3.39, +4.041, +1.431,+0.972
1605569700,+3.39, +4.020, +1.435,+0.971
1605569760,+3.40, +4.031, +1.433,+0.971
1605569820,+3.39, +4.031, +1.435,+0.972
1605569880,+3.40, +4.041, +1.437,+0.972
1605569940,+3.40, +4.062, +1.436,+0.972
1605570000,+3.39, +4.041, +1.434,+0.971
1605570060,+3.39, +4.052, +1.433,+0.971
1605570120,+3.39, +3.979, +1.437,+0.971
1605570180,+3.39, +4.020, +1.435,+0.972
1605570240,+3.39, +4.052, +1.433,+0.972
1605570300,+3.40, +4.020, +1.435,+0.972
1605570360,+3.39, +4.010, +1.436,+0.971
1605570420,+3.39, +4.031, +1.436,+0.971
1605570480,+3.40, +4.041, +1.438,+0.972
1605570540,+3.40, +4.000, +1.439,+0.971
1605570600,+3.40, +4.041, +1.437,+0.972
1605570660,+3.39, +4.020, +1.440,+0.972
1605570720,+3.39, +4.020, +1.438,+0.972
1605570780,+3.40, +3.989, +1.438,+0.971
1605570840,+3.40, +4.052, +1.435,+0.972
1605570900,+3.39, +4.010, +1.438,+0.971
1605570960,+3.40, +4.041, +1.436,+0.972
1605571020,+3.40, +4.041, +1.437,+0.972
1605571080,+3.39, +4.052, +1.437,+0.972
1605571140,+3.39, +4.020, +1.434,+0.971
1605571200,+3.39, +4.031, +1.436,+0.972
1605571260,+3.39, +4.031, +1.436,+0.972
1605571320,+3.39, +4.062, +1.430,+0.972
1605571380,+3.39, +4.020, +1.430,+0.971
1605571440,+3.40, +4.041, +1.429,+0.972
1605571500,+3.39, +4.010, +1.425,+0.971
1605571560,+3.39, +4.020, +1.419,+0.971
1605571620,+3.40, +4.041, +1.419,+0.971
1605571680,+3.39, +3.989, +1.418,+0.971
1605571740,+3.39, +4.041, +1.413,+0.971
1605571800,+3.39, +4.041, +1.409,+0.971
1605571860,+3.39, +4.020, +1.410,+0.971
1605571920,+3.40, +4.031, +1.404,+0.971
1605571980,+3.39, +4.010, +1.400,+0.971
1605572040,+3.39, +4.041, +1.397,+0.971
1605572100,+3.39, +4.020, +1.396,+0.971
1605572160,+3.39, +4.072, +1.391,+0.971
1605572220,+3.40, +4.041, +1.390,+0.971
1605572280,+3.40, +4.041, +1.385,+0.971
1605572340,+3.39, +4.020, +1.385,+0.971
1605572400,+3.39, +4.031, +1.383,+0.971
1605572460,+3.39, +4.020, +1.379,+0.971
1605572520,+3.40, +4.031, +1.376,+0.971
1605572580,+3.39, +4.010, +1.372,+0.971
1605572640,+3.39, +4.020, +1.368,+0.971
1605572700,+3.39, +4.031, +1.367,+0.971
1605572760,+3.39, +4.031, +1.363,+0.971
1605572820,+3.39, +4.041, +1.360,+0.971
1605572880,+3.39, +3.989, +1.365,+0.971
1605572940,+3.40, +4.052, +1.362,+0.971
1605573000,+3.40, +4.031, +1.360,+0.971
1605573060,+3.39, +4.031, +1.361,+0.971
1605573120,+3.39, +4.031, +1.362,+0.971
1605573180,+3.39, +4.072, +1.359,+0.971
1605573240,+3.40, +4.041, +1.363,+0.971
1605573300,+3.39, +4.041, +1.361,+0.971
1605573360,+3.39, +4.041, +1.366,+0.971
1605573420,+3.39, +4.052, +1.364,+0.971
1605573480,+3.39, +4.041, +1.365,+0.971
1605573540,+3.39, +4.041, +1.367,+0.971
1605573600,+3.39, +4.031, +1.368,+0.971
1605573660,+3.39, +4.052, +1.368,+0.971
1605573720,+3.39, +4.041, +1.370,+0.971
1605573780,+3.39, +4.000, +1.372,+0.971
1605573840,+3.39, +4.072, +1.367,+0.971
1605573900,+3.40, +4.041, +1.371,+0.971
1605573960,+3.40, +4.083, +1.366,+0.971
1605574020,+3.39, +4.052, +1.369,+0.971
1605574080,+3.40, +4.041, +1.368,+0.971
1605574140,+3.39, +4.052, +1.371,+0.971
1605574200,+3.39, +4.062, +1.367,+0.971
1605574260,+3.39, +4.052, +1.370,+0.971
1605574320,+3.39, +4.041, +1.369,+0.971
1605574380,+3.39, +3.989, +1.373,+0.971
1605574440,+3.39, +4.020, +1.370,+0.971
1605574500,+3.39, +4.072, +1.369,+0.971
1605574560,+3.39, +4.031, +1.370,+0.971
1605574620,+3.39, +4.031, +1.372,+0.971
1605574680,+3.40, +4.031, +1.372,+0.971
1605574740,+3.39, +4.031, +1.372,+0.971
1605574800,+3.39, +4.031, +1.372,+0.971
1605574860,+3.39, +4.031, +1.370,+0.971
1605574920,+3.40, +4.052, +1.369,+0.971
1605574980,+3.40, +4.031, +1.370,+0.971
1605575040,+3.40, +4.041, +1.363,+0.971
1605575100,+3.39, +4.062, +1.366,+0.971
1605575160,+3.39, +4.031, +1.366,+0.971
1605575220,+3.39, +4.020, +1.366,+0.971
1605575280,+3.39, +4.052, +1.362,+0.971
1605575340,+3.39, +4.020, +1.362,+0.971
1605575400,+3.39, +4.052, +1.362,+0.971
1605575460,+3.39, +4.031, +1.362,+0.971
1605575520,+3.40, +4.031, +1.361,+0.971
1605575580,+3.40, +4.031, +1.358,+0.971
1605575640,+3.40, +4.031, +1.357,+0.971
1605575700,+3.40, +4.052, +1.351,+0.971
1605575760,+3.40, +3.979, +1.352,+0.971
1605575820,+3.40, +4.010, +1.349,+0.971
1605575880,+3.39, +4.020, +1.340,+0.971
1605575940,+3.39, +4.072, +1.336,+0.971
1605576000,+3.39, +4.020, +1.336,+0.971
1605576060,+3.39, +4.041, +1.333,+0.971
1605576120,+3.39, +4.020, +1.333,+0.971
1605576180,+3.39, +4.020, +1.328,+0.971
1605576240,+3.40, +4.052, +1.323,+0.970
1605576300,+3.39, +4.072, +1.318,+0.971
1605576360,+3.40, +4.010, +1.317,+0.970
1605576420,+3.39, +4.041, +1.315,+0.971
1605576480,+3.40, +4.062, +1.314,+0.971
1605576540,+3.40, +4.020, +1.318,+0.970
1605576600,+3.39, +4.052, +1.317,+0.970
1605576660,+3.39, +4.020, +1.319,+0.970
1605576720,+3.39, +4.020, +1.322,+0.971
1605576780,+3.39, +4.052, +1.321,+0.971
1605576840,+3.39, +4.031, +1.322,+0.970
1605576900,+3.39, +4.052, +1.321,+0.971
1605576960,+3.39, +4.031, +1.323,+0.970
1605577020,+3.40, +4.031, +1.322,+0.970
1605577080,+3.39, +4.010, +1.324,+0.970
1605577140,+3.39, +4.062, +1.318,+0.970
1605577200,+3.40, +4.041, +1.319,+0.971
1605577260,+3.39, +4.052, +1.316,+0.971
1605577320,+3.39, +4.031, +1.317,+0.971
1605577380,+3.40, +4.031, +1.315,+0.970
1605577440,+3.40, +4.031, +1.311,+0.970
1605577500,+3.40, +4.020, +1.314,+0.971
1605577560,+3.39, +4.041, +1.313,+0.970
1605577620,+3.39, +4.031, +1.317,+0.971
1605577680,+3.39, +4.020, +1.325,+0.971
1605577740,+3.39, +4.031, +1.331,+0.971
1605577800,+3.40, +4.020, +1.342,+0.971
1605577860,+3.40, +4.052, +1.347,+0.970
1605577920,+3.39, +4.041, +1.356,+0.971
1605577980,+3.39, +4.031, +1.360,+0.971
1605578040,+3.40, +4.000, +1.363,+0.971
