7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1612114440,+3.39, +3.024, +0.173,+0.959
1612114500,+3.39, +3.024, +0.174,+0.959
1612114560,+3.39, +3.045, +0.173,+0.959
1612114620,+3.39, +3.045, +0.173,+0.959
1612114680,+3.39, +3.035, +0.173,+0.959
1612114740,+3.39, +3.056, +0.173,+0.959
1612114800,+3.39, +3.045, +0.173,+0.959
1612114860,+3.39, +3.056, +0.173,+0.959
1612114920,+3.39, +3.067, +0.172,+0.959
1612114980,+3.39, +3.035, +0.174,+0.959
1612115040,+3.39, +3.056, +0.173,+0.959
1612115100,+3.39, +3.035, +0.176,+0.959
1612115160,+3.39, +3.045, +0.174,+0.959
1612115220,+3.39, +3.045, +0.177,+0.959
1612115280,+3.39, +3.035, +0.173,+0.959
1612115340,+3.39, +3.003, +0.174,+0.959
1612115400,+3.39, +3.035, +0.174,+0.959
1612115460,+3.39, +3.035, +0.174,+0.959
1612115520,+3.39, +3.067, +0.173,+0.959
1612115580,+3.39, +3.035, +0.172,+0.959
1612115640,+3.39, +3.035, +0.174,+0.959
1612115700,+3.39, +3.035, +0.173,+0.959
1612115760,+3.39, +3.056, +0.172,+0.959
1612115820,+3.39, +3.035, +0.173,+0.959
1612115880,+3.39, +3.024, +0.173,+0.959
1612115940,+3.39, +3.024, +0.173,+0.959
1612116000,+3.39, +3.035, +0.175,+0.959
1612116060,+3.39, +3.003, +0.173,+0.958
1612116120,+3.39, +3.035, +0.174,+0.959
1612116180,+3.39, +3.067, +0.174,+0.959
1612116240,+3.39, +3.045, +0.173,+0.959
1612116300,+3.39, +3.024, +0.173,+0.959
1612116360,+3.39, +3.045, +0.173,+0.959
1612116420,+3.39, +3.067, +0.172,+0.959
1612116480,+3.39, +3.035, +0.173,+0.959
1612116540,+3.39, +3.045, +0.174,+0.959
1612116600,+3.39, +3.035, +0.174,+0.959
1612116660,+3.39, +3.024, +0.174,+0.959
1612116720,+3.39, +3.045, +0.176,+0.959
1612116780,+3.39, +3.035, +0.173,+0.959
1612116840,+3.39, +3.045, +0.174,+0.959
1612116900,+3.39, +3.045, +0.172,+0.959
1612116960,+3.39, +3.045, +0.174,+0.959
1612117020,+3.39, +3.045, +0.173,+0.959
1612117080,+3.39, +3.024, +0.173,+0.959
1612117140,+3.39, +3.024, +0.173,+0.958
1612117200,+3.39, +3.024, +0.173,+0.959
1612117260,+3.39, +3.045, +0.173,+0.959
1612117320,+3.39, +3.024, +0.174,+0.959
1612117380,+3.39, +3.045, +0.173,+0.959
1612117440,+3.39, +3.045, +0.174,+0.959
1612117500,+3.39, +3.024, +0.175,+0.959
1612117560,+3.39, +3.035, +0.172,+0.959
1612117620,+3.39, +3.035, +0.174,+0.959
1612117680,+3.39, +3.045, +0.172,+0.959
1612117740,+3.39, +3.045, +0.173,+0.959
1612117800,+3.39, +3.035, +0.172,+0.959
1612117860,+3.39, +3.056, +0.173,+0.959
1612117920,+3.39, +3.024, +0.173,+0.958
1612117980,+3.39, +3.045, +0.174,+0.959
1612118040,+3.39, +3.035, +0.173,+0.959
1612118100,+3.39, +3.024, +0.174,+0.959
1612118160,+3.39, +3.045, +0.173,+0.959
1612118220,+3.39, +3.024, +0.173,+0.959
1612118280,+3.39, +3.014, +0.173,+0.958
1612118340,+3.39, +3.035, +0.173,+0.959
1612118400,+3.39, +3.035, +0.174,+0.959
1612118460,+3.39, +3.045, +0.173,+0.959
1612118520,+3.39, +3.024, +0.174,+0.959
1612118580,+3.39, +3.045, +0.173,+0.959
1612118640,+3.39, +3.045, +0.172,+0.959
1612118700,+3.39, +3.035, +0.173,+0.959
1612118760,+3.39, +3.045, +0.173,+0.959
1612118820,+3.39, +3.067, +0.173,+0.959
1612118880,+3.39, +3.024, +0.173,+0.959
1612118940,+3.39, +3.056, +0.172,+0.958
1612119000,+3.39, +3.024, +0.173,+0.958
1612119060,+3.39, +3.045, +0.173,+0.959
1612119120,+3.39, +3.045, +0.176,+0.959
1612119180,+3.39, +3.045, +0.173,+0.959
1612119240,+3.39, +3.024, +0.173,+0.959
1612119300,+3.39, +3.035, +0.173,+0.959
1612119360,+3.39, +3.045, +0.173,+0.959
1612119420,+3.39, +3.035, +0.172,+0.958
1612119480,+3.39, +3.035, +0.175,+0.959
1612119540,+3.39, +3.045, +0.173,+0.958
1612119600,+3.39, +3.035, +0.173,+0.959
1612119660,+3.39, +3.056, +0.173,+0.959
1612119720,+3.39, +3.045, +0.173,+0.959
1612119780,+3.39, +3.024, +0.174,+0.959
1612119840,+3.39, +3.035, +0.172,+0.959
1612119900,+3.39, +3.024, +0.174,+0.959
1612119960,+3.39, +3.056, +0.172,+0.959
1612120020,+3.39, +3.035, +0.173,+0.959
1612120080,+3.39, +3.056, +0.173,+0.959
1612120140,+3.39, +3.035, +0.173,+0.959
1612120200,+3.39, +3.067, +0.173,+0.959
1612120260,+3.39, +3.014, +0.173,+0.959
1612120320,+3.39, +3.014, +0.174,+0.959
1612120380,+3.39, +3.035, +0.173,+0.959
1612120440,+3.39, +3.045, +0.173,+0.959
1612120500,+3.39, +3.045, +0.172,+0.959
1612120560,+3.39, +3.045, +0.175,+0.959
1612120620,+3.39, +3.035, +0.173,+0.959
1612120680,+3.39, +3.035, +0.172,+0.959
1612120740,+3.39, +3.045, +0.172,+0.958
1612120800,+3.39, +3.024, +0.173,+0.958
1612120860,+3.39, +3.024, +0.174,+0.959
1612120920,+3.39, +3.035, +0.172,+0.959
1612120980,+3.39, +3.045, +0.174,+0.959
1612121040,+3.39, +3.035, +0.173,+0.959
1612121100,+3.39, +3.024, +0.175,+0.959
1612121160,+3.39, +3.014, +0.172,+0.959
1612121220,+3.39, +3.035, +0.175,+0.959
1612121280,+3.39, +3.045, +0.174,+0.959
1612121340,+3.39, +3.056, +0.173,+0.959
1612121400,+3.39, +3.056, +0.174,+0.959
1612121460,+3.39, +3.045, +0.174,+0.959
1612121520,+3.39, +3.045, +0.172,+0.959
1612121580,+3.39, +3.056, +0.172,+0.959
1612121640,+3.39, +3.045, +0.174,+0.959
1612121700,+3.39, +3.045, +0.174,+0.959
1612121760,+3.39, +3.056, +0.173,+0.959
1612121820,+3.39, +3.045, +0.173,+0.959
1612121880,+3.39, +3.067, +0.172,+0.959
1612121940,+3.39, +3.003, +0.174,+0.959
1612122000,+3.39, +3.045, +0.175,+0.959
1612122060,+3.39, +3.056, +0.173,+0.959
1612122120,+3.39, +3.056, +0.172,+0.959
1612122180,+3.39, +3.045, +0.173,+0.959
1612122240,+3.39, +3.045, +0.173,+0.959
1612122300,+3.39, +3.045, +0.173,+0.959
1612122360,+3.39, +3.045, +0.175,+0.959
1612122420,+3.39, +3.045, +0.173,+0.958
1612122480,+3.39, +3.035, +0.173,+0.958
1612122540,+3.39, +3.045, +0.173,+0.958
1612122600,+3.39, +3.067, +0.172,+0.959
1612122660,+3.39, +3.035, +0.174,+0.959
1612122720,+3.39, +3.056, +0.172,+0.958
1612122780,+3.39, +3.035, +0.173,+0.959
1612122840,+3.39, +3.056, +0.173,+0.959
1612122900,+3.39, +3.056, +0.173,+0.959
1612122960,+3.39, +3.035, +0.173,+0.959
1612123020,+3.39, +3.035, +0.174,+0.959
1612123080,+3.39, +3.045, +0.174,+0.959
1612123140,+3.39, +3.056, +0.172,+0.959
1612123200,+3.39, +3.056, +0.174,+0.959
1612123260,+3.39, +3.035, +0.174,+0.959
1612123320,+3.39, +3.045, +0.173,+0.959
1612123380,+3.39, +3.067, +0.172,+0.958
1612123440,+3.39, +3.035, +0.174,+0.959
1612123500,+3.39, +3.045, +0.172,+0.959
1612123560,+3.39, +3.035, +0.174,+0.959
1612123620,+3.39, +3.024, +0.175,+0.959
1612123680,+3.39, +3.045, +0.173,+0.959
1612123740,+3.39, +3.035, +0.171,+0.958
1612123800,+3.39, +3.045, +0.174,+0.959
1612123860,+3.39, +3.045, +0.174,+0.959
1612123920,+3.39, +3.045, +0.172,+0.959
1612123980,+3.39, +3.035, +0.174,+0.959
1612124040,+3.39, +3.014, +0.175,+0.959
1612124100,+3.39, +3.035, +0.172,+0.959
1612124160,+3.39, +3.056, +0.174,+0.959
1612124220,+3.39, +3.024, +0.174,+0.959
1612124280,+3.39, +3.067, +0.172,+0.959
1612124340,+3.39, +3.045, +0.173,+0.959
1612124400,+3.39, +3.024, +0.173,+0.959
1612124460,+3.39, +3.024, +0.173,+0.959
1612124520,+3.39, +3.014, +0.172,+0.958
1612124580,+3.39, +3.024, +0.174,+0.958
1612124640,+3.39, +3.003, +0.174,+0.959
1612124700,+3.39, +3.024, +0.173,+0.959
1612124760,+3.39, +3.014, +0.172,+0.959
1612124820,+3.39, +3.003, +0.174,+0.959
1612124880,+3.39, +3.024, +0.172,+0.958
1612124940,+3.39, +3.003, +0.175,+0.958
1612125000,+3.39, +3.035, +0.173,+0.959
1612125060,+3.39, +2.992, +0.172,+0.958
1612125120,+3.39, +3.003, +0.172,+0.958
1612125180,+3.39, +3.024, +0.174,+0.959
1612125240,+3.39, +3.045, +0.173,+0.959
1612125300,+3.39, +3.014, +0.173,+0.959
1612125360,+3.39, +3.014, +0.173,+0.958
1612125420,+3.39, +3.035, +0.175,+0.959
1612125480,+3.39, +3.045, +0.172,+0.959
1612125540,+3.39, +3.024, +0.172,+0.959
1612125600,+3.39, +3.024, +0.173,+0.959
1612125660,+3.39, +3.035, +0.173,+0.959
1612125720,+3.39, +3.045, +0.173,+0.959
1612125780,+3.39, +3.024, +0.174,+0.959
1612125840,+3.39, +3.035, +0.174,+0.959
1612125900,+3.39, +3.067, +0.172,+0.959
1612125960,+3.39, +3.035, +0.174,+0.959
1612126020,+3.39, +3.024, +0.175,+0.959
1612126080,+3.39, +3.035, +0.173,+0.959
1612126140,+3.39, +3.045, +0.175,+0.959
1612126200,+3.39, +3.035, +0.175,+0.959
1612126260,+3.39, +3.035, +0.173,+0.959
1612126320,+3.39, +3.035, +0.174,+0.959
1612126380,+3.39, +3.035, +0.172,+0.959
1612126440,+3.39, +3.035, +0.174,+0.959
1612126500,+3.39, +3.067, +0.172,+0.959
1612126560,+3.39, +3.045, +0.174,+0.959
1612126620,+3.39, +3.045, +0.174,+0.959
1612126680,+3.39, +3.024, +0.174,+0.959
1612126740,+3.39, +3.035, +0.173,+0.959
1612126800,+3.39, +3.045, +0.174,+0.959
1612126860,+3.39, +3.045, +0.174,+0.959
1612126920,+3.39, +3.035, +0.173,+0.959
1612126980,+3.39, +3.035, +0.172,+0.959
1612127040,+3.39, +3.035, +0.173,+0.959
1612127100,+3.39, +3.024, +0.173,+0.959
1612127160,+3.39, +3.088, +0.173,+0.959
1612127220,+3.39, +3.024, +0.175,+0.959
1612127280,+3.39, +3.035, +0.174,+0.959
1612127340,+3.39, +3.056, +0.172,+0.959
1612127400,+3.39, +3.045, +0.174,+0.959
1612127460,+3.39, +3.024, +0.173,+0.958
1612127520,+3.39, +3.024, +0.174,+0.958
1612127580,+3.39, +3.024, +0.173,+0.959
1612127640,+3.39, +3.045, +0.174,+0.959
1612127700,+3.39, +3.035, +0.173,+0.958
1612127760,+3.39, +3.067, +0.172,+0.959
1612127820,+3.39, +3.045, +0.173,+0.959
1612127880,+3.39, +3.056, +0.174,+0.959
1612127940,+3.39, +3.035, +0.174,+0.959
1612128000,+3.39, +3.024, +0.173,+0.959
1612128060,+3.39, +3.045, +0.174,+0.959
1612128120,+3.39, +3.088, +0.172,+0.959
1612128180,+3.39, +3.024, +0.173,+0.958
1612128240,+3.39, +3.045, +0.174,+0.959
1612128300,+3.39, +3.024, +0.174,+0.959
1612128360,+3.39, +3.035, +0.174,+0.959
1612128420,+3.39, +3.035, +0.173,+0.959
1612128480,+3.39, +3.035, +0.174,+0.959
1612128540,+3.39, +3.035, +0.175,+0.959
1612128600,+3.39, +3.067, +0.174,+0.958
1612128660,+3.39, +3.035, +0.172,+0.958
1612128720,+3.39, +3.045, +0.174,+0.959
1612128780,+3.39, +3.056, +0.172,+0.958
1612128840,+3.39, +3.024, +0.174,+0.959
1612128900,+3.39, +3.045, +0.174,+0.959
1612128960,+3.39, +3.045, +0.172,+0.959
1612129020,+3.39, +3.056, +0.174,+0.959
1612129080,+3.39, +3.024, +0.174,+0.959
1612129140,+3.39, +3.056, +0.173,+0.959
1612129200,+3.39, +3.014, +0.175,+0.959
1612129260,+3.39, +3.035, +0.174,+0.959
1612129320,+3.39, +3.045, +0.174,+0.959
1612129380,+3.39, +3.024, +0.174,+0.959
1612129440,+3.39, +3.045, +0.175,+0.959
1612129500,+3.39, +3.056, +0.173,+0.959
1612129560,+3.39, +3.045, +0.173,+0.959
1612129620,+3.39, +3.045, +0.173,+0.959
1612129680,+3.39, +3.035, +0.174,+0.959
1612129740,+3.39, +3.024, +0.174,+0.959
1612129800,+3.39, +3.088, +0.172,+0.959
1612129860,+3.39, +3.035, +0.174,+0.959
1612129920,+3.39, +3.045, +0.174,+0.959
1612129980,+3.39, +3.045, +0.174,+0.959
1612130040,+3.39, +3.035, +0.172,+0.958
1612130100,+3.39, +3.014, +0.175,+0.959
1612130160,+3.39, +3.045, +0.172,+0.959
1612130220,+3.39, +3.035, +0.174,+0.959
1612130280,+3.39, +3.045, +0.174,+0.959
1612130340,+3.39, +3.056, +0.171,+0.959
1612130400,+3.39, +3.045, +0.173,+0.959
1612130460,+3.39, +3.056, +0.172,+0.959
1612130520,+3.39, +3.045, +0.172,+0.959
1612130580,+3.39, +3.056, +0.173,+0.958
1612130640,+3.39, +3.003, +0.174,+0.959
1612130700,+3.39, +3.024, +0.174,+0.959
1612130760,+3.39, +3.056, +0.173,+0.959
1612130820,+3.39, +3.035, +0.175,+0.959
1612130880,+3.39, +3.035, +0.173,+0.959
1612130940,+3.39, +3.045, +0.173,+0.959
1612131000,+3.39, +3.056, +0.172,+0.959
1612131060,+3.39, +3.003, +0.174,+0.959
1612131120,+3.39, +3.024, +0.173,+0.959
1612131180,+3.39, +3.045, +0.173,+0.959
1612131240,+3.39, +3.056, +0.173,+0.959
1612131300,+3.39, +3.045, +0.173,+0.959
1612131360,+3.39, +3.045, +0.173,+0.959
1612131420,+3.39, +2.982, +0.176,+0.959
1612131480,+3.39, +3.035, +0.173,+0.959
1612131540,+3.39, +3.035, +0.176,+0.959
1612131600,+3.39, +3.056, +0.172,+0.958
1612131660,+3.39, +3.024, +0.173,+0.959
1612131720,+3.39, +3.045, +0.173,+0.959
1612131780,+3.39, +3.035, +0.173,+0.959
1612131840,+3.39, +3.024, +0.173,+0.959
1612131900,+3.39, +3.045, +0.173,+0.959
1612131960,+3.39, +3.045, +0.173,+0.959
1612132020,+3.39, +3.035, +0.173,+0.959
1612132080,+3.39, +3.035, +0.174,+0.959
1612132140,+3.39, +3.024, +0.172,+0.958
1612132200,+3.39, +3.024, +0.172,+0.958
1612132260,+3.39, +3.056, +0.174,+0.959
1612132320,+3.39, +3.024, +0.174,+0.959
1612132380,+3.39, +3.035, +0.173,+0.958
1612132440,+3.39, +3.056, +0.173,+0.959
1612132500,+3.39, +3.035, +0.173,+0.959
1612132560,+3.39, +3.035, +0.173,+0.959
1612132620,+3.39, +3.035, +0.173,+0.958
1612132680,+3.39, +3.035, +0.173,+0.959
1612132740,+3.39, +3.056, +0.173,+0.959
1612132800,+3.39, +3.045, +0.172,+0.958
1612132860,+3.39, +3.014, +0.174,+0.959
1612132920,+3.39, +3.003, +0.173,+0.959
1612132980,+3.39, +3.014, +0.174,+0.959
1612133040,+3.39, +3.003, +0.174,+0.959
1612133100,+3.39, +3.003, +0.173,+0.959
1612133160,+3.39, +3.014, +0.174,+0.959
1612133220,+3.39, +2.992, +0.174,+0.959
1612133280,+3.39, +3.014, +0.173,+0.958
1612133340,+3.39, +3.024, +0.173,+0.959
1612133400,+3.39, +3.024, +0.174,+0.959
1612133460,+3.39, +3.014, +0.173,+0.958
1612133520,+3.39, +3.045, +0.173,+0.959
1612133580,+3.39, +3.045, +0.172,+0.959
1612133640,+3.39, +3.003, +0.175,+0.959
1612133700,+3.39, +3.014, +0.174,+0.959
1612133760,+3.39, +3.024, +0.174,+0.959
1612133820,+3.39, +3.035, +0.174,+0.959
1612133880,+3.39, +3.024, +0.176,+0.959
1612133940,+3.39, +3.045, +0.173,+0.959
1612134000,+3.39, +3.014, +0.173,+0.959
1612134060,+3.39, +3.024, +0.172,+0.959
1612134120,+3.39, +3.024, +0.175,+0.959
1612134180,+3.39, +3.035, +0.174,+0.959
1612134240,+3.39, +3.024, +0.173,+0.959
1612134300,+3.39, +3.035, +0.174,+0.959
1612134360,+3.39, +3.035, +0.174,+0.959
1612134420,+3.39, +3.024, +0.174,+0.959
1612134480,+3.39, +3.035, +0.174,+0.959
1612134540,+3.39, +3.024, +0.173,+0.959
1612134600,+3.39, +3.035, +0.173,+0.959
1612134660,+3.39, +3.056, +0.173,+0.959
1612134720,+3.39, +3.014, +0.174,+0.959
1612134780,+3.39, +3.045, +0.174,+0.959
1612134840,+3.39, +3.056, +0.173,+0.959
1612134900,+3.39, +3.014, +0.173,+0.959
1612134960,+3.39, +3.056, +0.173,+0.959
1612135020,+3.39, +3.056, +0.174,+0.959
1612135080,+3.39, +3.067, +0.172,+0.959
1612135140,+3.39, +3.045, +0.174,+0.959
1612135200,+3.39, +3.035, +0.174,+0.959
1612135260,+3.39, +3.067, +0.175,+0.959
1612135320,+3.39, +3.035, +0.172,+0.958
1612135380,+3.39, +3.035, +0.172,+0.959
1612135440,+3.39, +3.024, +0.174,+0.959
1612135500,+3.39, +3.045, +0.174,+0.959
1612135560,+3.39, +3.035, +0.173,+0.958
1612135620,+3.39, +3.056, +0.173,+0.959
1612135680,+3.39, +3.035, +0.172,+0.958
1612135740,+3.39, +3.035, +0.174,+0.959
1612135800,+3.39, +3.035, +0.172,+0.958
1612135860,+3.39, +3.035, +0.174,+0.959
1612135920,+3.39, +3.035, +0.172,+0.958
1612135980,+3.39, +3.045, +0.173,+0.959
1612136040,+3.39, +3.056, +0.174,+0.959
1612136100,+3.39, +3.045, +0.172,+0.959
1612136160,+3.39, +3.024, +0.174,+0.959
1612136220,+3.39, +3.035, +0.172,+0.958
1612136280,+3.39, +3.035, +0.172,+0.958
1612136340,+3.39, +3.035, +0.175,+0.959
1612136400,+3.39, +3.045, +0.174,+0.959
1612136460,+3.39, +3.014, +0.173,+0.958
1612136520,+3.39, +3.067, +0.173,+0.959
1612136580,+3.39, +3.024, +0.175,+0.959
1612136640,+3.39, +3.035, +0.174,+0.959
1612136700,+3.39, +3.045, +0.172,+0.958
1612136760,+3.39, +3.003, +0.174,+0.959
1612136820,+3.39, +3.045, +0.173,+0.959
1612136880,+3.39, +3.056, +0.173,+0.959
1612136940,+3.39, +3.056, +0.173,+0.959
1612137000,+3.39, +3.035, +0.173,+0.958
1612137060,+3.39, +3.045, +0.174,+0.959
1612137120,+3.39, +3.045, +0.174,+0.959
1612137180,+3.39, +3.056, +0.173,+0.959
1612137240,+3.39, +3.035, +0.173,+0.959
1612137300,+3.39, +3.035, +0.175,+0.959
1612137360,+3.39, +3.035, +0.173,+0.959
1612137420,+3.39, +3.056, +0.171,+0.959
1612137480,+3.39, +3.035, +0.174,+0.959
1612137540,+3.39, +3.067, +0.174,+0.959
1612137600,+3.39, +3.035, +0.173,+0.959
1612137660,+3.39, +3.045, +0.172,+0.959
1612137720,+3.39, +3.045, +0.174,+0.958
1612137780,+3.39, +3.067, +0.172,+0.959
1612137840,+3.39, +3.067, +0.172,+0.959
1612137900,+3.39, +3.024, +0.173,+0.958
1612137960,+3.39, +3.024, +0.174,+0.959
1612138020,+3.39, +3.035, +0.172,+0.958
1612138080,+3.39, +3.035, +0.173,+0.958
1612138140,+3.39, +3.045, +0.173,+0.959
1612138200,+3.39, +3.035, +0.175,+0.959
1612138260,+3.39, +3.024, +0.175,+0.959
1612138320,+3.39, +3.024, +0.174,+0.958
1612138380,+3.39, +3.045, +0.174,+0.959
1612138440,+3.39, +3.045, +0.174,+0.959
1612138500,+3.39, +3.056, +0.174,+0.959
1612138560,+3.39, +3.024, +0.175,+0.959
1612138620,+3.39, +3.035, +0.174,+0.959
1612138680,+3.39, +3.045, +0.173,+0.959
1612138740,+3.39, +3.035, +0.172,+0.958
1612138800,+3.39, +3.035, +0.173,+0.959
1612138860,+3.39, +3.056, +0.173,+0.959
1612138920,+3.39, +3.035, +0.173,+0.959
1612138980,+3.39, +3.056, +0.173,+0.959
1612139040,+3.39, +3.035, +0.172,+0.959
1612139100,+3.39, +3.014, +0.174,+0.959
1612139160,+3.39, +3.056, +0.174,+0.959
1612139220,+3.39, +3.045, +0.172,+0.959
1612139280,+3.39, +3.024, +0.174,+0.959
1612139340,+3.39, +3.077, +0.172,+0.959
1612139400,+3.39, +3.056, +0.173,+0.959
1612139460,+3.39, +3.024, +0.173,+0.959
1612139520,+3.39, +3.067, +0.172,+0.959
1612139580,+3.39, +3.035, +0.174,+0.959
1612139640,+3.39, +3.045, +0.173,+0.959
1612139700,+3.39, +3.045, +0.173,+0.958
1612139760,+3.39, +3.045, +0.174,+0.958
1612139820,+3.39, +3.067, +0.173,+0.958
1612139880,+3.39, +3.045, +0.172,+0.959
1612139940,+3.39, +3.024, +0.174,+0.958
1612140000,+3.39, +3.035, +0.172,+0.959
1612140060,+3.39, +3.045, +0.174,+0.959
1612140120,+3.39, +3.045, +0.174,+0.959
1612140180,+3.39, +3.056, +0.171,+0.959
1612140240,+3.39, +3.035, +0.173,+0.959
1612140300,+3.39, +3.056, +0.171,+0.959
1612140360,+3.39, +3.056, +0.173,+0.959
1612140420,+3.39, +3.045, +0.174,+0.958
1612140480,+3.39, +3.035, +0.174,+0.959
1612140540,+3.39, +3.024, +0.173,+0.958
1612140600,+3.39, +3.056, +0.173,+0.959
1612140660,+3.39, +3.024, +0.174,+0.959
1612140720,+3.39, +3.035, +0.173,+0.958
1612140780,+3.39, +3.024, +0.172,+0.959
1612140840,+3.39, +3.035, +0.174,+0.959
1612140900,+3.39, +3.056, +0.174,+0.959
1612140960,+3.39, +3.014, +0.175,+0.959
1612141020,+3.39, +3.014, +0.174,+0.958
1612141080,+3.39, +3.067, +0.171,+0.958
1612141140,+3.39, +3.035, +0.172,+0.958
1612141200,+3.39, +3.056, +0.173,+0.959
1612141260,+3.39, +3.067, +0.172,+0.959
1612141320,+3.39, +3.045, +0.172,+0.959
1612141380,+3.39, +3.035, +0.173,+0.959
1612141440,+3.39, +3.024, +0.174,+0.958
1612141500,+3.39, +3.045, +0.174,+0.959
1612141560,+3.39, +3.045, +0.173,+0.959
1612141620,+3.39, +3.045, +0.173,+0.959
1612141680,+3.39, +3.056, +0.174,+0.959
1612141740,+3.39, +3.045, +0.173,+0.959
1612141800,+3.39, +3.003, +0.175,+0.959
1612141860,+3.39, +3.024, +0.174,+0.958
1612141920,+3.39, +3.045, +0.173,+0.958
1612141980,+3.39, +3.024, +0.173,+0.959
1612142040,+3.39, +3.035, +0.172,+0.959
1612142100,+3.39, +3.035, +0.173,+0.958
1612142160,+3.39, +3.024, +0.175,+0.959
1612142220,+3.39, +3.045, +0.173,+0.959
1612142280,+3.39, +3.067, +0.172,+0.959
1612142340,+3.39, +3.067, +0.172,+0.959
1612142400,+3.39, +3.056, +0.172,+0.959
1612142460,+3.39, +3.035, +0.175,+0.959
1612142520,+3.39, +3.035, +0.172,+0.958
1612142580,+3.39, +3.014, +0.173,+0.958
1612142640,+3.39, +3.056, +0.173,+0.958
1612142700,+3.39, +3.045, +0.173,+0.958
1612142760,+3.39, +3.045, +0.174,+0.959
1612142820,+3.39, +3.035, +0.174,+0.959
1612142880,+3.39, +3.045, +0.173,+0.959
1612142940,+3.39, +3.067, +0.173,+0.959
1612143000,+3.39, +3.056, +0.173,+0.959
1612143060,+3.39, +3.035, +0.173,+0.958
1612143120,+3.39, +3.035, +0.175,+0.959
1612143180,+3.39, +3.056, +0.173,+0.959
1612143240,+3.39, +3.024, +0.173,+0.959
1612143300,+3.39, +3.045, +0.174,+0.959
1612143360,+3.39, +3.035, +0.173,+0.959
1612143420,+3.39, +3.056, +0.172,+0.958
1612143480,+3.39, +3.035, +0.174,+0.959
1612143540,+3.39, +3.045, +0.172,+0.959
1612143600,+3.39, +3.045, +0.175,+0.959
1612143660,+3.39, +3.045, +0.173,+0.959
1612143720,+3.39, +3.067, +0.175,+0.959
1612143780,+3.39, +3.035, +0.173,+0.959
1612143840,+3.39, +3.003, +0.174,+0.959
1612143900,+3.39, +3.024, +0.174,+0.959
1612143960,+3.39, +3.045, +0.174,+0.958
1612144020,+3.39, +3.045, +0.172,+0.959
1612144080,+3.39, +3.045, +0.173,+0.959
1612144140,+3.39, +3.035, +0.174,+0.958
1612144200,+3.39, +3.056, +0.172,+0.959
1612144260,+3.39, +3.056, +0.175,+0.959
1612144320,+3.39, +3.035, +0.173,+0.959
1612144380,+3.39, +3.045, +0.173,+0.958
1612144440,+3.39, +3.056, +0.174,+0.959
