7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1607791260,+3.39, +3.792, +0.165,+0.956
1607791320,+3.39, +3.781, +0.166,+0.956
1607791380,+3.39, +3.771, +0.167,+0.956
1607791440,+3.39, +3.781, +0.166,+0.956
1607791500,+3.39, +3.761, +0.167,+0.956
1607791560,+3.39, +3.781, +0.167,+0.956
1607791620,+3.39, +3.792, +0.168,+0.956
1607791680,+3.39, +3.781, +0.167,+0.956
1607791740,+3.39, +3.771, +0.167,+0.957
1607791800,+3.39, +3.781, +0.168,+0.957
1607791860,+3.39, +3.792, +0.166,+0.956
1607791920,+3.40, +3.792, +0.167,+0.956
1607791980,+3.39, +3.771, +0.168,+0.956
1607792040,+3.39, +3.761, +0.167,+0.956
1607792100,+3.39, +3.761, +0.168,+0.956
1607792160,+3.39, +3.781, +0.165,+0.956
1607792220,+3.39, +3.781, +0.168,+0.956
1607792280,+3.39, +3.781, +0.166,+0.956
1607792340,+3.39, +3.781, +0.167,+0.956
1607792400,+3.39, +3.792, +0.165,+0.955
1607792460,+3.39, +3.792, +0.166,+0.956
1607792520,+3.39, +3.792, +0.165,+0.956
1607792580,+3.39, +3.771, +0.166,+0.956
1607792640,+3.39, +3.802, +0.167,+0.957
1607792700,+3.39, +3.781, +0.166,+0.956
1607792760,+3.39, +3.802, +0.166,+0.956
1607792820,+3.39, +3.802, +0.167,+0.957
1607792880,+3.39, +3.781, +0.166,+0.956
1607792940,+3.39, +3.792, +0.167,+0.956
1607793000,+3.39, +3.771, +0.167,+0.956
1607793060,+3.39, +3.781, +0.167,+0.957
1607793120,+3.39, +3.781, +0.166,+0.956
1607793180,+3.40, +3.761, +0.168,+0.956
1607793240,+3.39, +3.781, +0.166,+0.956
1607793300,+3.39, +3.750, +0.167,+0.956
1607793360,+3.39, +3.792, +0.167,+0.957
1607793420,+3.39, +3.802, +0.165,+0.956
1607793480,+3.39, +3.802, +0.168,+0.957
1607793540,+3.39, +3.781, +0.166,+0.956
1607793600,+3.39, +3.771, +0.167,+0.956
1607793660,+3.39, +3.771, +0.166,+0.956
1607793720,+3.39, +3.792, +0.166,+0.956
1607793780,+3.39, +3.771, +0.166,+0.956
1607793840,+3.39, +3.771, +0.167,+0.956
1607793900,+3.39, +3.781, +0.166,+0.956
1607793960,+3.39, +3.792, +0.168,+0.957
1607794020,+3.39, +3.792, +0.166,+0.956
1607794080,+3.39, +3.802, +0.165,+0.956
1607794140,+3.39, +3.761, +0.166,+0.956
1607794200,+3.39, +3.781, +0.167,+0.956
1607794260,+3.39, +3.802, +0.167,+0.956
1607794320,+3.40, +3.781, +0.168,+0.956
1607794380,+3.39, +3.781, +0.167,+0.956
1607794440,+3.40, +3.781, +0.166,+0.956
1607794500,+3.39, +3.761, +0.167,+0.956
1607794560,+3.39, +3.781, +0.167,+0.956
1607794620,+3.39, +3.792, +0.166,+0.956
1607794680,+3.40, +3.771, +0.168,+0.956
1607794740,+3.39, +3.771, +0.166,+0.956
1607794800,+3.40, +3.781, +0.166,+0.956
1607794860,+3.39, +3.781, +0.168,+0.956
1607794920,+3.39, +3.781, +0.167,+0.956
1607794980,+3.39, +3.781, +0.167,+0.956
1607795040,+3.39, +3.792, +0.167,+0.956
1607795100,+3.39, +3.771, +0.168,+0.956
1607795160,+3.39, +3.792, +0.166,+0.956
1607795220,+3.39, +3.792, +0.166,+0.956
1607795280,+3.39, +3.771, +0.166,+0.956
1607795340,+3.39, +3.781, +0.166,+0.956
1607795400,+3.39, +3.781, +0.167,+0.956
1607795460,+3.39, +3.781, +0.168,+0.957
1607795520,+3.39, +3.771, +0.166,+0.956
1607795580,+3.39, +3.771, +0.167,+0.956
1607795640,+3.39, +3.771, +0.167,+0.956
1607795700,+3.39, +3.813, +0.165,+0.956
1607795760,+3.39, +3.771, +0.165,+0.956
1607795820,+3.39, +3.771, +0.168,+0.956
1607795880,+3.40, +3.781, +0.168,+0.956
1607795940,+3.39, +3.792, +0.167,+0.956
1607796000,+3.40, +3.771, +0.166,+0.956
1607796060,+3.39, +3.781, +0.166,+0.956
1607796120,+3.39, +3.761, +0.168,+0.956
1607796180,+3.39, +3.781, +0.166,+0.956
1607796240,+3.39, +3.781, +0.168,+0.957
1607796300,+3.39, +3.771, +0.166,+0.956
1607796360,+3.39, +3.792, +0.167,+0.957
1607796420,+3.39, +3.781, +0.167,+0.957
1607796480,+3.39, +3.792, +0.167,+0.956
1607796540,+3.39, +3.771, +0.166,+0.956
1607796600,+3.39, +3.802, +0.165,+0.956
1607796660,+3.39, +3.781, +0.165,+0.956
1607796720,+3.39, +3.802, +0.167,+0.956
1607796780,+3.39, +3.771, +0.168,+0.956
1607796840,+3.39, +3.781, +0.166,+0.956
1607796900,+3.39, +3.781, +0.169,+0.957
1607796960,+3.39, +3.761, +0.167,+0.956
1607797020,+3.39, +3.781, +0.167,+0.956
1607797080,+3.39, +3.781, +0.168,+0.957
1607797140,+3.39, +3.792, +0.166,+0.957
1607797200,+3.39, +3.771, +0.167,+0.956
1607797260,+3.39, +3.781, +0.167,+0.956
1607797320,+3.39, +3.771, +0.167,+0.956
1607797380,+3.39, +3.771, +0.167,+0.956
1607797440,+3.40, +3.771, +0.168,+0.956
1607797500,+3.39, +3.792, +0.168,+0.957
1607797560,+3.39, +3.792, +0.165,+0.956
1607797620,+3.39, +3.761, +0.166,+0.956
1607797680,+3.39, +3.792, +0.166,+0.957
1607797740,+3.40, +3.781, +0.166,+0.956
1607797800,+3.39, +3.771, +0.166,+0.956
1607797860,+3.39, +3.761, +0.167,+0.956
1607797920,+3.39, +3.781, +0.166,+0.956
1607797980,+3.39, +3.771, +0.167,+0.956
1607798040,+3.39, +3.792, +0.166,+0.956
1607798100,+3.39, +3.771, +0.167,+0.956
1607798160,+3.40, +3.771, +0.166,+0.956
1607798220,+3.40, +3.761, +0.166,+0.956
1607798280,+3.39, +3.771, +0.166,+0.956
1607798340,+3.40, +3.792, +0.167,+0.956
1607798400,+3.39, +3.761, +0.167,+0.956
1607798460,+3.39, +3.792, +0.166,+0.956
1607798520,+3.39, +3.781, +0.168,+0.956
1607798580,+3.40, +3.781, +0.166,+0.956
1607798640,+3.40, +3.781, +0.167,+0.957
1607798700,+3.39, +3.792, +0.167,+0.956
1607798760,+3.39, +3.792, +0.166,+0.956
1607798820,+3.39, +3.761, +0.168,+0.956
1607798880,+3.39, +3.781, +0.168,+0.956
1607798940,+3.39, +3.781, +0.167,+0.957
1607799000,+3.39, +3.750, +0.168,+0.956
1607799060,+3.40, +3.771, +0.166,+0.956
1607799120,+3.39, +3.771, +0.167,+0.956
1607799180,+3.39, +3.771, +0.166,+0.956
1607799240,+3.39, +3.771, +0.168,+0.956
1607799300,+3.39, +3.813, +0.167,+0.957
1607799360,+3.39, +3.781, +0.165,+0.956
1607799420,+3.40, +3.802, +0.166,+0.957
1607799480,+3.39, +3.771, +0.167,+0.956
1607799540,+3.39, +3.781, +0.166,+0.956
1607799600,+3.39, +3.781, +0.168,+0.956
1607799660,+3.39, +3.802, +0.168,+0.957
1607799720,+3.40, +3.792, +0.167,+0.957
1607799780,+3.39, +3.781, +0.166,+0.956
1607799840,+3.39, +3.781, +0.167,+0.956
1607799900,+3.39, +3.781, +0.166,+0.956
1607799960,+3.39, +3.792, +0.167,+0.956
1607800020,+3.39, +3.771, +0.167,+0.957
1607800080,+3.40, +3.771, +0.168,+0.956
1607800140,+3.39, +3.771, +0.167,+0.956
1607800200,+3.40, +3.802, +0.168,+0.957
1607800260,+3.39, +3.771, +0.167,+0.956
1607800320,+3.39, +3.792, +0.167,+0.957
1607800380,+3.39, +3.771, +0.165,+0.956
1607800440,+3.39, +3.781, +0.166,+0.956
1607800500,+3.40, +3.781, +0.167,+0.956
1607800560,+3.39, +3.781, +0.165,+0.956
1607800620,+3.39, +3.771, +0.166,+0.956
1607800680,+3.40, +3.771, +0.168,+0.956
1607800740,+3.39, +3.792, +0.165,+0.956
1607800800,+3.39, +3.771, +0.165,+0.956
1607800860,+3.39, +3.792, +0.166,+0.956
1607800920,+3.39, +3.792, +0.167,+0.956
1607800980,+3.40, +3.771, +0.166,+0.956
1607801040,+3.39, +3.781, +0.167,+0.956
1607801100,+3.40, +3.781, +0.166,+0.956
1607801160,+3.40, +3.781, +0.167,+0.956
1607801220,+3.40, +3.792, +0.167,+0.956
1607801280,+3.40, +3.771, +0.167,+0.956
1607801340,+3.39, +3.781, +0.166,+0.956
1607801400,+3.39, +3.771, +0.167,+0.956
1607801460,+3.39, +3.781, +0.167,+0.956
1607801520,+3.39, +3.771, +0.168,+0.957
1607801580,+3.39, +3.792, +0.167,+0.956
1607801640,+3.40, +3.781, +0.167,+0.956
1607801700,+3.40, +3.750, +0.168,+0.956
