7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1609544760,+3.39, +3.573, +0.169,+0.957
1609544820,+3.39, +3.594, +0.169,+0.957
1609544880,+3.39, +3.562, +0.169,+0.957
1609544940,+3.39, +3.583, +0.168,+0.957
1609545000,+3.39, +3.573, +0.168,+0.957
1609545060,+3.39, +3.583, +0.169,+0.957
1609545120,+3.39, +3.583, +0.168,+0.957
1609545180,+3.39, +3.562, +0.170,+0.957
1609545240,+3.39, +3.583, +0.169,+0.957
1609545300,+3.39, +3.594, +0.169,+0.957
1609545360,+3.39, +3.562, +0.168,+0.957
1609545420,+3.39, +3.604, +0.170,+0.957
1609545480,+3.39, +3.583, +0.168,+0.957
1609545540,+3.39, +3.573, +0.169,+0.957
1609545600,+3.39, +3.562, +0.168,+0.957
1609545660,+3.39, +3.594, +0.169,+0.957
1609545720,+3.39, +3.594, +0.168,+0.957
1609545780,+3.39, +3.583, +0.169,+0.957
1609545840,+3.39, +3.573, +0.168,+0.957
1609545900,+3.39, +3.583, +0.168,+0.957
1609545960,+3.39, +3.583, +0.167,+0.957
1609546020,+3.39, +3.552, +0.170,+0.957
1609546080,+3.39, +3.552, +0.169,+0.957
1609546140,+3.39, +3.594, +0.169,+0.957
1609546200,+3.39, +3.583, +0.169,+0.957
1609546260,+3.39, +3.562, +0.170,+0.957
1609546320,+3.39, +3.583, +0.168,+0.957
1609546380,+3.39, +3.583, +0.167,+0.957
1609546440,+3.39, +3.594, +0.168,+0.957
1609546500,+3.39, +3.594, +0.170,+0.957
1609546560,+3.39, +3.583, +0.169,+0.957
1609546620,+3.39, +3.583, +0.167,+0.957
1609546680,+3.39, +3.573, +0.167,+0.957
1609546740,+3.39, +3.583, +0.169,+0.957
1609546800,+3.39, +3.573, +0.168,+0.957
1609546860,+3.39, +3.583, +0.168,+0.957
1609546920,+3.39, +3.541, +0.171,+0.957
1609546980,+3.39, +3.562, +0.169,+0.957
1609547040,+3.39, +3.562, +0.169,+0.957
1609547100,+3.39, +3.562, +0.168,+0.957
1609547160,+3.39, +3.573, +0.170,+0.957
1609547220,+3.39, +3.531, +0.171,+0.957
1609547280,+3.39, +3.594, +0.168,+0.957
1609547340,+3.39, +3.552, +0.170,+0.957
1609547400,+3.39, +3.541, +0.171,+0.957
1609547460,+3.39, +3.604, +0.169,+0.957
1609547520,+3.39, +3.594, +0.168,+0.957
1609547580,+3.39, +3.583, +0.169,+0.957
1609547640,+3.39, +3.583, +0.169,+0.957
1609547700,+3.39, +3.573, +0.169,+0.957
1609547760,+3.39, +3.583, +0.168,+0.957
1609547820,+3.39, +3.562, +0.169,+0.957
1609547880,+3.39, +3.573, +0.168,+0.957
1609547940,+3.39, +3.583, +0.167,+0.957
1609548000,+3.39, +3.583, +0.168,+0.957
1609548060,+3.39, +3.573, +0.169,+0.957
1609548120,+3.39, +3.573, +0.169,+0.957
1609548180,+3.39, +3.552, +0.169,+0.957
1609548240,+3.39, +3.562, +0.170,+0.957
1609548300,+3.39, +3.562, +0.169,+0.957
1609548360,+3.39, +3.573, +0.169,+0.957
1609548420,+3.39, +3.552, +0.170,+0.957
1609548480,+3.39, +3.594, +0.168,+0.957
1609548540,+3.39, +3.625, +0.168,+0.957
1609548600,+3.39, +3.562, +0.169,+0.957
1609548660,+3.39, +3.552, +0.169,+0.957
1609548720,+3.39, +3.594, +0.169,+0.957
1609548780,+3.39, +3.562, +0.170,+0.957
1609548840,+3.39, +3.573, +0.170,+0.957
1609548900,+3.39, +3.573, +0.170,+0.957
1609548960,+3.39, +3.562, +0.169,+0.957
1609549020,+3.39, +3.552, +0.168,+0.957
1609549080,+3.39, +3.583, +0.170,+0.957
1609549140,+3.39, +3.562, +0.169,+0.957
1609549200,+3.39, +3.573, +0.170,+0.957
1609549260,+3.39, +3.552, +0.169,+0.957
1609549320,+3.39, +3.594, +0.168,+0.957
1609549380,+3.39, +3.583, +0.169,+0.957
1609549440,+3.39, +3.573, +0.167,+0.957
1609549500,+3.39, +3.573, +0.169,+0.957
1609549560,+3.39, +3.552, +0.169,+0.957
1609549620,+3.39, +3.541, +0.168,+0.957
1609549680,+3.39, +3.552, +0.169,+0.957
1609549740,+3.39, +3.583, +0.168,+0.957
1609549800,+3.39, +3.552, +0.170,+0.957
1609549860,+3.39, +3.562, +0.169,+0.957
1609549920,+3.39, +3.552, +0.170,+0.957
1609549980,+3.39, +3.562, +0.168,+0.957
1609550040,+3.39, +3.562, +0.169,+0.957
1609550100,+3.39, +3.583, +0.168,+0.957
1609550160,+3.39, +3.583, +0.168,+0.957
1609550220,+3.39, +3.562, +0.169,+0.957
1609550280,+3.39, +3.573, +0.168,+0.957
1609550340,+3.39, +3.573, +0.169,+0.957
1609550400,+3.39, +3.573, +0.167,+0.957
1609550460,+3.39, +3.583, +0.167,+0.957
1609550520,+3.39, +3.583, +0.169,+0.957
1609550580,+3.39, +3.562, +0.168,+0.957
1609550640,+3.39, +3.583, +0.169,+0.957
1609550700,+3.39, +3.552, +0.170,+0.957
1609550760,+3.39, +3.573, +0.168,+0.957
1609550820,+3.39, +3.562, +0.171,+0.957
1609550880,+3.39, +3.594, +0.168,+0.957
1609550940,+3.39, +3.573, +0.169,+0.957
1609551000,+3.39, +3.562, +0.169,+0.957
1609551060,+3.39, +3.573, +0.169,+0.957
1609551120,+3.39, +3.583, +0.169,+0.957
1609551180,+3.39, +3.562, +0.169,+0.957
1609551240,+3.39, +3.573, +0.170,+0.957
1609551300,+3.39, +3.552, +0.170,+0.957
1609551360,+3.39, +3.562, +0.168,+0.957
1609551420,+3.39, +3.583, +0.169,+0.957
1609551480,+3.39, +3.573, +0.169,+0.957
1609551540,+3.39, +3.573, +0.170,+0.957
1609551600,+3.39, +3.562, +0.168,+0.957
1609551660,+3.39, +3.562, +0.169,+0.957
1609551720,+3.39, +3.583, +0.170,+0.957
1609551780,+3.39, +3.573, +0.168,+0.957
1609551840,+3.39, +3.573, +0.168,+0.957
1609551900,+3.39, +3.594, +0.168,+0.957
1609551960,+3.39, +3.573, +0.169,+0.957
1609552020,+3.39, +3.583, +0.169,+0.957
1609552080,+3.39, +3.573, +0.169,+0.957
1609552140,+3.39, +3.562, +0.167,+0.957
1609552200,+3.39, +3.583, +0.168,+0.957
1609552260,+3.39, +3.562, +0.169,+0.957
1609552320,+3.39, +3.552, +0.170,+0.957
1609552380,+3.39, +3.562, +0.170,+0.957
1609552440,+3.39, +3.573, +0.169,+0.957
