7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1617468060,+3.39, +4.020, +0.170,+0.944
1617468120,+3.39, +4.041, +0.172,+0.945
1617468180,+3.39, +4.020, +0.171,+0.945
1617468240,+3.39, +4.031, +0.171,+0.945
1617468300,+3.39, +4.031, +0.170,+0.945
1617468360,+3.39, +4.020, +0.171,+0.944
1617468420,+3.39, +4.041, +0.171,+0.945
1617468480,+3.39, +4.010, +0.171,+0.944
1617468540,+3.39, +4.041, +0.171,+0.945
1617468600,+3.39, +4.041, +0.171,+0.945
1617468660,+3.39, +4.020, +0.171,+0.945
1617468720,+3.39, +4.020, +0.171,+0.945
1617468780,+3.39, +4.020, +0.171,+0.945
1617468840,+3.39, +4.020, +0.172,+0.945
1617468900,+3.39, +4.020, +0.172,+0.945
1617468960,+3.39, +4.041, +0.170,+0.944
1617469020,+3.39, +4.062, +0.170,+0.945
1617469080,+3.39, +4.020, +0.172,+0.945
1617469140,+3.39, +4.041, +0.169,+0.945
1617469200,+3.39, +4.052, +0.169,+0.945
1617469260,+3.39, +4.052, +0.169,+0.945
1617469320,+3.39, +4.052, +0.168,+0.945
1617469380,+3.39, +4.041, +0.170,+0.945
1617469440,+3.39, +4.031, +0.168,+0.945
1617469500,+3.39, +4.041, +0.170,+0.945
1617469560,+3.39, +4.052, +0.169,+0.945
1617469620,+3.39, +4.010, +0.169,+0.945
1617469680,+3.39, +4.031, +0.170,+0.945
1617469740,+3.39, +4.020, +0.170,+0.945
1617469800,+3.39, +4.052, +0.168,+0.945
1617469860,+3.39, +4.020, +0.169,+0.945
1617469920,+3.39, +4.020, +0.168,+0.945
1617469980,+3.39, +4.031, +0.169,+0.945
1617470040,+3.39, +4.052, +0.169,+0.945
1617470100,+3.39, +4.020, +0.169,+0.945
1617470160,+3.39, +4.020, +0.168,+0.945
1617470220,+3.39, +4.041, +0.168,+0.945
1617470280,+3.39, +4.041, +0.169,+0.945
1617470340,+3.39, +4.020, +0.170,+0.945
1617470400,+3.39, +4.031, +0.168,+0.945
1617470460,+3.40, +4.041, +0.168,+0.945
1617470520,+3.39, +4.041, +0.170,+0.945
1617470580,+3.39, +4.041, +0.169,+0.945
1617470640,+3.39, +4.020, +0.172,+0.945
1617470700,+3.39, +4.052, +0.169,+0.945
1617470760,+3.39, +4.052, +0.170,+0.945
1617470820,+3.39, +4.020, +0.169,+0.945
1617470880,+3.39, +4.041, +0.168,+0.945
1617470940,+3.39, +4.052, +0.169,+0.945
1617471000,+3.39, +4.041, +0.170,+0.945
1617471060,+3.39, +4.052, +0.168,+0.945
1617471120,+3.39, +4.052, +0.169,+0.945
1617471180,+3.39, +4.031, +0.169,+0.945
1617471240,+3.39, +4.052, +0.169,+0.945
1617471300,+3.39, +4.031, +0.169,+0.945
1617471360,+3.39, +4.062, +0.169,+0.945
1617471420,+3.39, +4.052, +0.169,+0.945
1617471480,+3.39, +4.052, +0.168,+0.945
1617471540,+3.39, +4.031, +0.168,+0.945
1617471600,+3.39, +4.041, +0.169,+0.945
1617471660,+3.39, +4.031, +0.169,+0.945
1617471720,+3.39, +4.041, +0.170,+0.945
1617471780,+3.39, +4.052, +0.169,+0.945
1617471840,+3.39, +4.062, +0.169,+0.945
1617471900,+3.39, +4.052, +0.169,+0.945
1617471960,+3.39, +4.041, +0.171,+0.945
1617472020,+3.39, +4.052, +0.169,+0.945
1617472080,+3.39, +4.041, +0.170,+0.945
1617472140,+3.39, +4.052, +0.168,+0.945
1617472200,+3.39, +4.072, +0.169,+0.945
1617472260,+3.39, +4.062, +0.171,+0.945
1617472320,+3.39, +4.083, +0.169,+0.945
1617472380,+3.39, +4.052, +0.169,+0.945
1617472440,+3.39, +4.041, +0.168,+0.945
1617472500,+3.39, +4.041, +0.171,+0.945
1617472560,+3.39, +4.052, +0.170,+0.945
1617472620,+3.39, +4.052, +0.170,+0.945
1617472680,+3.39, +4.072, +0.167,+0.945
1617472740,+3.39, +4.052, +0.170,+0.945
1617472800,+3.39, +4.041, +0.171,+0.945
1617472860,+3.39, +4.052, +0.169,+0.945
1617472920,+3.39, +4.062, +0.169,+0.945
1617472980,+3.39, +4.041, +0.170,+0.945
1617473040,+3.39, +4.052, +0.170,+0.945
1617473100,+3.39, +4.041, +0.168,+0.945
1617473160,+3.39, +4.031, +0.169,+0.945
1617473220,+3.39, +4.041, +0.169,+0.945
1617473280,+3.39, +4.031, +0.169,+0.945
1617473340,+3.39, +4.020, +0.170,+0.945
1617473400,+3.39, +4.031, +0.170,+0.945
1617473460,+3.39, +4.062, +0.170,+0.945
1617473520,+3.39, +4.062, +0.169,+0.945
1617473580,+3.39, +4.052, +0.171,+0.945
1617473640,+3.39, +4.072, +0.172,+0.945
1617473700,+3.39, +4.062, +0.171,+0.945
1617473760,+3.39, +4.041, +0.172,+0.945
1617473820,+3.39, +4.052, +0.172,+0.945
1617473880,+3.39, +4.052, +0.174,+0.945
1617473940,+3.39, +4.062, +0.173,+0.945
1617474000,+3.39, +4.052, +0.172,+0.945
1617474060,+3.39, +4.062, +0.174,+0.945
1617474120,+3.39, +4.052, +0.176,+0.945
1617474180,+3.39, +4.072, +0.176,+0.945
1617474240,+3.39, +4.062, +0.174,+0.945
1617474300,+3.39, +4.052, +0.177,+0.945
1617474360,+3.39, +3.989, +0.177,+0.945
1617474420,+3.39, +4.052, +0.176,+0.945
1617474480,+3.39, +4.062, +0.177,+0.945
1617474540,+3.39, +4.041, +0.177,+0.945
1617474600,+3.39, +4.052, +0.176,+0.945
1617474660,+3.39, +4.052, +0.177,+0.945
1617474720,+3.39, +4.052, +0.178,+0.945
1617474780,+3.39, +4.062, +0.177,+0.945
1617474840,+3.39, +4.062, +0.177,+0.945
1617474900,+3.39, +4.052, +0.175,+0.945
1617474960,+3.39, +4.041, +0.175,+0.945
1617475020,+3.39, +4.041, +0.177,+0.945
1617475080,+3.39, +4.041, +0.180,+0.945
1617475140,+3.39, +3.979, +0.180,+0.945
1617475200,+3.39, +4.052, +0.177,+0.945
1617475260,+3.39, +4.041, +0.178,+0.945
1617475320,+3.39, +4.062, +0.178,+0.945
1617475380,+3.39, +4.041, +0.179,+0.945
1617475440,+3.39, +4.041, +0.175,+0.945
1617475500,+3.39, +4.020, +0.173,+0.945
1617475560,+3.39, +4.062, +0.173,+0.945
1617475620,+3.39, +4.031, +0.174,+0.945
1617475680,+3.39, +4.020, +0.172,+0.945
1617475740,+3.39, +4.041, +0.170,+0.945
1617475800,+3.40, +4.041, +0.170,+0.945
1617475860,+3.39, +4.041, +0.173,+0.945
1617475920,+3.39, +4.041, +0.172,+0.945
1617475980,+3.40, +4.052, +0.170,+0.945
1617476040,+3.39, +4.031, +0.169,+0.945
1617476100,+3.39, +4.052, +0.169,+0.945
1617476160,+3.39, +4.052, +0.168,+0.945
1617476220,+3.39, +4.031, +0.169,+0.945
1617476280,+3.40, +4.083, +0.171,+0.945
1617476340,+3.39, +4.010, +0.169,+0.945
1617476400,+3.39, +4.041, +0.171,+0.945
1617476460,+3.39, +4.041, +0.170,+0.945
1617476520,+3.39, +4.020, +0.172,+0.945
1617476580,+3.39, +4.020, +0.171,+0.945
1617476640,+3.39, +4.041, +0.172,+0.945
1617476700,+3.39, +4.031, +0.172,+0.945
1617476760,+3.39, +4.041, +0.170,+0.945
1617476820,+3.39, +4.041, +0.171,+0.945
1617476880,+3.39, +4.031, +0.170,+0.945
1617476940,+3.40, +4.020, +0.169,+0.945
1617477000,+3.39, +4.041, +0.170,+0.945
1617477060,+3.39, +4.000, +0.170,+0.945
1617477120,+3.39, +4.031, +0.170,+0.945
1617477180,+3.40, +4.041, +0.170,+0.945
1617477240,+3.39, +4.031, +0.170,+0.945
1617477300,+3.39, +4.041, +0.170,+0.945
1617477360,+3.39, +4.052, +0.170,+0.945
1617477420,+3.39, +4.072, +0.168,+0.945
1617477480,+3.39, +4.010, +0.169,+0.945
1617477540,+3.39, +4.041, +0.170,+0.945
1617477600,+3.39, +4.041, +0.175,+0.945
1617477660,+3.39, +4.020, +0.182,+0.945
1617477720,+3.39, +4.010, +0.186,+0.945
1617477780,+3.39, +4.010, +0.190,+0.945
1617477840,+3.39, +4.052, +0.191,+0.945
1617477900,+3.39, +4.041, +0.189,+0.945
1617477960,+3.39, +4.031, +0.188,+0.945
1617478020,+3.39, +4.052, +0.186,+0.945
1617478080,+3.39, +4.031, +0.183,+0.945
