7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1607880720,+3.39, +3.761, +0.168,+0.956
1607880780,+3.40, +3.750, +0.167,+0.956
1607880840,+3.40, +3.761, +0.167,+0.956
1607880900,+3.39, +3.750, +0.169,+0.956
1607880960,+3.39, +3.802, +0.167,+0.957
1607881020,+3.39, +3.792, +0.166,+0.956
1607881080,+3.39, +3.750, +0.167,+0.956
1607881140,+3.39, +3.740, +0.168,+0.956
1607881200,+3.39, +3.792, +0.168,+0.957
1607881260,+3.39, +3.761, +0.167,+0.956
1607881320,+3.39, +3.761, +0.166,+0.957
1607881380,+3.40, +3.781, +0.167,+0.956
1607881440,+3.39, +3.771, +0.167,+0.956
1607881500,+3.39, +3.781, +0.166,+0.957
1607881560,+3.39, +3.771, +0.166,+0.956
1607881620,+3.39, +3.771, +0.165,+0.956
1607881680,+3.39, +3.740, +0.168,+0.956
1607881740,+3.39, +3.740, +0.166,+0.956
1607881800,+3.39, +3.781, +0.165,+0.956
1607881860,+3.39, +3.771, +0.168,+0.957
1607881920,+3.39, +3.771, +0.168,+0.957
1607881980,+3.39, +3.781, +0.166,+0.957
1607882040,+3.39, +3.771, +0.167,+0.956
1607882100,+3.39, +3.729, +0.166,+0.956
1607882160,+3.39, +3.729, +0.168,+0.956
1607882220,+3.40, +3.761, +0.167,+0.956
1607882280,+3.39, +3.761, +0.167,+0.957
1607882340,+3.39, +3.761, +0.166,+0.956
1607882400,+3.39, +3.781, +0.166,+0.956
1607882460,+3.39, +3.771, +0.165,+0.956
1607882520,+3.39, +3.761, +0.166,+0.956
1607882580,+3.39, +3.781, +0.166,+0.956
1607882640,+3.39, +3.781, +0.166,+0.956
1607882700,+3.39, +3.781, +0.168,+0.957
1607882760,+3.39, +3.771, +0.166,+0.956
1607882820,+3.39, +3.771, +0.166,+0.956
1607882880,+3.39, +3.719, +0.167,+0.956
1607882940,+3.39, +3.781, +0.165,+0.956
1607883000,+3.39, +3.771, +0.167,+0.956
1607883060,+3.39, +3.750, +0.168,+0.956
1607883120,+3.39, +3.750, +0.168,+0.956
1607883180,+3.39, +3.792, +0.167,+0.956
1607883240,+3.39, +3.761, +0.167,+0.956
1607883300,+3.39, +3.740, +0.166,+0.956
1607883360,+3.39, +3.761, +0.166,+0.956
1607883420,+3.39, +3.761, +0.167,+0.956
1607883480,+3.39, +3.792, +0.166,+0.957
1607883540,+3.39, +3.761, +0.166,+0.956
1607883600,+3.39, +3.761, +0.167,+0.956
1607883660,+3.39, +3.761, +0.167,+0.956
1607883720,+3.39, +3.792, +0.168,+0.957
1607883780,+3.39, +3.761, +0.166,+0.956
1607883840,+3.39, +3.719, +0.169,+0.956
1607883900,+3.40, +3.750, +0.167,+0.957
1607883960,+3.39, +3.761, +0.166,+0.956
1607884020,+3.39, +3.750, +0.166,+0.956
1607884080,+3.39, +3.771, +0.166,+0.956
1607884140,+3.40, +3.761, +0.167,+0.956
1607884200,+3.39, +3.761, +0.165,+0.956
1607884260,+3.39, +3.792, +0.166,+0.956
1607884320,+3.39, +3.761, +0.169,+0.957
1607884380,+3.39, +3.771, +0.168,+0.956
1607884440,+3.39, +3.761, +0.168,+0.956
1607884500,+3.39, +3.771, +0.166,+0.956
1607884560,+3.39, +3.771, +0.167,+0.956
1607884620,+3.40, +3.771, +0.167,+0.956
1607884680,+3.39, +3.781, +0.167,+0.957
1607884740,+3.39, +3.761, +0.168,+0.956
1607884800,+3.40, +3.761, +0.167,+0.956
1607884860,+3.39, +3.771, +0.166,+0.956
1607884920,+3.39, +3.761, +0.167,+0.956
1607884980,+3.39, +3.781, +0.166,+0.956
1607885040,+3.39, +3.761, +0.166,+0.956
1607885100,+3.39, +3.792, +0.166,+0.956
1607885160,+3.40, +3.761, +0.165,+0.956
1607885220,+3.39, +3.781, +0.166,+0.956
1607885280,+3.39, +3.750, +0.167,+0.956
1607885340,+3.39, +3.771, +0.166,+0.956
1607885400,+3.39, +3.750, +0.167,+0.956
1607885460,+3.39, +3.771, +0.166,+0.956
1607885520,+3.39, +3.761, +0.167,+0.956
1607885580,+3.39, +3.750, +0.167,+0.956
1607885640,+3.39, +3.771, +0.168,+0.956
1607885700,+3.39, +3.802, +0.167,+0.956
1607885760,+3.39, +3.761, +0.167,+0.957
1607885820,+3.39, +3.781, +0.165,+0.956
1607885880,+3.39, +3.771, +0.165,+0.956
1607885940,+3.39, +3.771, +0.167,+0.956
1607886000,+3.39, +3.750, +0.168,+0.956
1607886060,+3.39, +3.771, +0.167,+0.956
1607886120,+3.39, +3.761, +0.167,+0.956
1607886180,+3.40, +3.781, +0.166,+0.956
1607886240,+3.39, +3.761, +0.168,+0.956
1607886300,+3.39, +3.781, +0.167,+0.956
1607886360,+3.40, +3.781, +0.167,+0.957
1607886420,+3.39, +3.740, +0.167,+0.956
1607886480,+3.39, +3.750, +0.166,+0.956
1607886540,+3.39, +3.761, +0.167,+0.957
1607886600,+3.39, +3.750, +0.168,+0.957
1607886660,+3.39, +3.771, +0.165,+0.956
1607886720,+3.39, +3.750, +0.167,+0.956
1607886780,+3.39, +3.761, +0.167,+0.956
1607886840,+3.39, +3.771, +0.168,+0.956
1607886900,+3.39, +3.750, +0.166,+0.956
1607886960,+3.39, +3.771, +0.167,+0.956
1607887020,+3.39, +3.771, +0.167,+0.956
1607887080,+3.39, +3.740, +0.167,+0.956
1607887140,+3.39, +3.750, +0.166,+0.956
1607887200,+3.40, +3.740, +0.166,+0.956
1607887260,+3.39, +3.771, +0.167,+0.956
1607887320,+3.40, +3.761, +0.167,+0.956
1607887380,+3.39, +3.771, +0.167,+0.956
1607887440,+3.40, +3.771, +0.165,+0.956
1607887500,+3.39, +3.771, +0.167,+0.956
1607887560,+3.39, +3.761, +0.166,+0.956
1607887620,+3.39, +3.771, +0.166,+0.956
1607887680,+3.40, +3.761, +0.166,+0.956
1607887740,+3.39, +3.750, +0.166,+0.956
1607887800,+3.39, +3.750, +0.166,+0.956
1607887860,+3.40, +3.781, +0.168,+0.956
1607887920,+3.39, +3.729, +0.169,+0.956
1607887980,+3.40, +3.771, +0.167,+0.957
1607888040,+3.40, +3.750, +0.168,+0.956
1607888100,+3.40, +3.750, +0.165,+0.956
1607888160,+3.39, +3.750, +0.166,+0.956
1607888220,+3.40, +3.781, +0.166,+0.956
1607888280,+3.39, +3.771, +0.168,+0.957
1607888340,+3.40, +3.781, +0.168,+0.957
1607888400,+3.39, +3.771, +0.167,+0.956
1607888460,+3.39, +3.761, +0.167,+0.956
1607888520,+3.39, +3.761, +0.167,+0.956
1607888580,+3.39, +3.761, +0.167,+0.956
1607888640,+3.39, +3.792, +0.167,+0.957
1607888700,+3.39, +3.750, +0.168,+0.956
1607888760,+3.40, +3.771, +0.165,+0.956
1607888820,+3.39, +3.771, +0.168,+0.956
1607888880,+3.40, +3.771, +0.167,+0.956
1607888940,+3.39, +3.771, +0.167,+0.956
1607889000,+3.39, +3.771, +0.168,+0.957
1607889060,+3.39, +3.761, +0.166,+0.956
1607889120,+3.39, +3.802, +0.164,+0.956
1607889180,+3.39, +3.771, +0.165,+0.956
1607889240,+3.39, +3.771, +0.168,+0.956
1607889300,+3.39, +3.771, +0.168,+0.956
1607889360,+3.40, +3.761, +0.168,+0.956
1607889420,+3.39, +3.761, +0.167,+0.956
1607889480,+3.39, +3.750, +0.168,+0.957
1607889540,+3.39, +3.771, +0.166,+0.956
1607889600,+3.39, +3.771, +0.168,+0.956
1607889660,+3.40, +3.761, +0.167,+0.956
1607889720,+3.40, +3.761, +0.166,+0.956
1607889780,+3.40, +3.750, +0.170,+0.956
1607889840,+3.39, +3.761, +0.167,+0.956
1607889900,+3.39, +3.761, +0.168,+0.956
1607889960,+3.39, +3.771, +0.167,+0.956
1607890020,+3.40, +3.771, +0.167,+0.956
1607890080,+3.39, +3.740, +0.167,+0.956
1607890140,+3.39, +3.761, +0.165,+0.956
1607890200,+3.39, +3.761, +0.165,+0.956
1607890260,+3.39, +3.771, +0.167,+0.956
1607890320,+3.39, +3.771, +0.165,+0.956
1607890380,+3.39, +3.771, +0.166,+0.956
1607890440,+3.39, +3.750, +0.167,+0.956
1607890500,+3.39, +3.761, +0.167,+0.957
1607890560,+3.39, +3.761, +0.166,+0.956
1607890620,+3.39, +3.761, +0.167,+0.956
1607890680,+3.39, +3.750, +0.167,+0.956
1607890740,+3.39, +3.781, +0.166,+0.956
1607890800,+3.39, +3.761, +0.167,+0.956
1607890860,+3.39, +3.761, +0.166,+0.956
1607890920,+3.39, +3.750, +0.167,+0.956
1607890980,+3.39, +3.761, +0.167,+0.956
1607891040,+3.40, +3.729, +0.168,+0.956
1607891100,+3.39, +3.781, +0.166,+0.956
1607891160,+3.39, +3.771, +0.166,+0.956
1607891220,+3.39, +3.750, +0.168,+0.957
1607891280,+3.39, +3.750, +0.167,+0.957
1607891340,+3.39, +3.750, +0.166,+0.956
1607891400,+3.39, +3.761, +0.168,+0.956
1607891460,+3.39, +3.750, +0.167,+0.956
1607891520,+3.39, +3.750, +0.167,+0.956
1607891580,+3.39, +3.792, +0.166,+0.956
1607891640,+3.40, +3.761, +0.167,+0.956
1607891700,+3.40, +3.761, +0.168,+0.957
1607891760,+3.40, +3.761, +0.168,+0.956
1607891820,+3.39, +3.781, +0.168,+0.957
1607891880,+3.40, +3.781, +0.167,+0.956
1607891940,+3.39, +3.740, +0.166,+0.956
1607892000,+3.39, +3.792, +0.166,+0.957
1607892060,+3.39, +3.740, +0.167,+0.956
1607892120,+3.40, +3.761, +0.167,+0.956
1607892180,+3.39, +3.750, +0.166,+0.956
1607892240,+3.40, +3.750, +0.167,+0.956
1607892300,+3.40, +3.750, +0.167,+0.956
1607892360,+3.39, +3.750, +0.169,+0.956
1607892420,+3.40, +3.761, +0.167,+0.956
1607892480,+3.40, +3.771, +0.168,+0.956
1607892540,+3.39, +3.750, +0.166,+0.956
1607892600,+3.40, +3.771, +0.167,+0.956
1607892660,+3.39, +3.792, +0.165,+0.956
1607892720,+3.40, +3.771, +0.166,+0.956
1607892780,+3.40, +3.771, +0.167,+0.956
1607892840,+3.39, +3.750, +0.167,+0.956
1607892900,+3.39, +3.771, +0.168,+0.957
1607892960,+3.40, +3.750, +0.167,+0.956
1607893020,+3.40, +3.740, +0.167,+0.956
1607893080,+3.40, +3.750, +0.166,+0.956
1607893140,+3.39, +3.771, +0.167,+0.957
1607893200,+3.40, +3.750, +0.169,+0.957
1607893260,+3.39, +3.781, +0.167,+0.956
1607893320,+3.40, +3.750, +0.165,+0.956
1607893380,+3.40, +3.761, +0.165,+0.956
1607893440,+3.40, +3.761, +0.167,+0.956
1607893500,+3.40, +3.781, +0.167,+0.957
1607893560,+3.40, +3.771, +0.167,+0.956
1607893620,+3.39, +3.781, +0.167,+0.956
1607893680,+3.39, +3.771, +0.169,+0.956
1607893740,+3.40, +3.771, +0.167,+0.957
1607893800,+3.39, +3.761, +0.165,+0.956
1607893860,+3.39, +3.761, +0.167,+0.956
1607893920,+3.39, +3.750, +0.167,+0.956
1607893980,+3.39, +3.761, +0.167,+0.956
1607894040,+3.40, +3.771, +0.167,+0.956
1607894100,+3.39, +3.761, +0.167,+0.956
1607894160,+3.40, +3.750, +0.168,+0.956
1607894220,+3.39, +3.781, +0.165,+0.956
1607894280,+3.39, +3.750, +0.167,+0.956
1607894340,+3.39, +3.761, +0.165,+0.956
1607894400,+3.39, +3.761, +0.167,+0.956
1607894460,+3.39, +3.781, +0.165,+0.956
1607894520,+3.39, +3.781, +0.167,+0.956
1607894580,+3.40, +3.750, +0.168,+0.957
1607894640,+3.39, +3.771, +0.168,+0.956
1607894700,+3.39, +3.771, +0.166,+0.956
1607894760,+3.40, +3.771, +0.166,+0.957
1607894820,+3.39, +3.781, +0.168,+0.957
1607894880,+3.39, +3.761, +0.169,+0.957
1607894940,+3.39, +3.792, +0.166,+0.956
1607895000,+3.39, +3.771, +0.168,+0.956
1607895060,+3.39, +3.750, +0.168,+0.956
1607895120,+3.39, +3.771, +0.166,+0.956
1607895180,+3.39, +3.771, +0.170,+0.957
1607895240,+3.39, +3.761, +0.168,+0.957
1607895300,+3.39, +3.771, +0.166,+0.956
1607895360,+3.39, +3.729, +0.167,+0.956
1607895420,+3.40, +3.750, +0.167,+0.956
1607895480,+3.39, +3.771, +0.167,+0.956
1607895540,+3.39, +3.761, +0.167,+0.957
1607895600,+3.39, +3.771, +0.166,+0.956
1607895660,+3.40, +3.761, +0.166,+0.956
1607895720,+3.40, +3.750, +0.167,+0.957
1607895780,+3.39, +3.781, +0.167,+0.956
1607895840,+3.40, +3.781, +0.166,+0.956
1607895900,+3.39, +3.761, +0.166,+0.956
1607895960,+3.39, +3.740, +0.167,+0.956
1607896020,+3.39, +3.771, +0.165,+0.956
1607896080,+3.39, +3.750, +0.165,+0.956
1607896140,+3.39, +3.771, +0.167,+0.956
1607896200,+3.39, +3.781, +0.166,+0.956
1607896260,+3.39, +3.771, +0.165,+0.956
1607896320,+3.39, +3.771, +0.166,+0.956
1607896380,+3.39, +3.761, +0.165,+0.956
1607896440,+3.39, +3.761, +0.167,+0.957
1607896500,+3.40, +3.719, +0.166,+0.956
1607896560,+3.39, +3.761, +0.168,+0.957
1607896620,+3.39, +3.781, +0.168,+0.956
1607896680,+3.39, +3.740, +0.167,+0.956
1607896740,+3.39, +3.771, +0.167,+0.956
1607896800,+3.39, +3.761, +0.166,+0.956
1607896860,+3.40, +3.802, +0.165,+0.956
1607896920,+3.40, +3.771, +0.166,+0.956
1607896980,+3.40, +3.750, +0.167,+0.956
1607897040,+3.40, +3.761, +0.166,+0.956
1607897100,+3.40, +3.761, +0.166,+0.956
1607897160,+3.40, +3.771, +0.166,+0.956
1607897220,+3.39, +3.761, +0.167,+0.956
1607897280,+3.39, +3.761, +0.166,+0.956
1607897340,+3.39, +3.740, +0.167,+0.956
1607897400,+3.39, +3.771, +0.166,+0.956
1607897460,+3.39, +3.771, +0.168,+0.956
1607897520,+3.39, +3.771, +0.168,+0.956
1607897580,+3.39, +3.761, +0.164,+0.956
1607897640,+3.40, +3.750, +0.166,+0.956
1607897700,+3.40, +3.729, +0.167,+0.956
1607897760,+3.39, +3.750, +0.167,+0.956
1607897820,+3.40, +3.750, +0.167,+0.956
1607897880,+3.40, +3.750, +0.168,+0.956
1607897940,+3.40, +3.750, +0.168,+0.956
1607898000,+3.40, +3.771, +0.166,+0.956
1607898060,+3.39, +3.740, +0.168,+0.957
1607898120,+3.39, +3.750, +0.168,+0.956
1607898180,+3.39, +3.750, +0.167,+0.957
1607898240,+3.39, +3.781, +0.167,+0.957
1607898300,+3.39, +3.781, +0.168,+0.956
1607898360,+3.39, +3.761, +0.166,+0.956
1607898420,+3.39, +3.750, +0.167,+0.956
1607898480,+3.40, +3.750, +0.167,+0.956
1607898540,+3.39, +3.740, +0.167,+0.956
1607898600,+3.40, +3.750, +0.167,+0.957
1607898660,+3.40, +3.729, +0.167,+0.956
1607898720,+3.40, +3.771, +0.167,+0.957
1607898780,+3.39, +3.761, +0.168,+0.957
1607898840,+3.39, +3.750, +0.168,+0.957
1607898900,+3.40, +3.771, +0.167,+0.957
1607898960,+3.40, +3.750, +0.167,+0.956
1607899020,+3.39, +3.750, +0.167,+0.956
1607899080,+3.39, +3.781, +0.168,+0.957
1607899140,+3.39, +3.750, +0.168,+0.956
1607899200,+3.39, +3.750, +0.167,+0.956
1607899260,+3.39, +3.771, +0.166,+0.956
1607899320,+3.39, +3.761, +0.166,+0.956
1607899380,+3.39, +3.750, +0.168,+0.956
1607899440,+3.39, +3.740, +0.165,+0.956
1607899500,+3.39, +3.761, +0.166,+0.956
1607899560,+3.39, +3.771, +0.167,+0.956
1607899620,+3.39, +3.750, +0.168,+0.956
1607899680,+3.40, +3.740, +0.166,+0.956
1607899740,+3.40, +3.771, +0.167,+0.956
1607899800,+3.39, +3.750, +0.167,+0.956
1607899860,+3.40, +3.761, +0.167,+0.956
1607899920,+3.39, +3.740, +0.167,+0.956
1607899980,+3.39, +3.750, +0.165,+0.956
1607900040,+3.39, +3.750, +0.168,+0.956
1607900100,+3.39, +3.750, +0.166,+0.956
1607900160,+3.39, +3.719, +0.168,+0.956
1607900220,+3.39, +3.761, +0.167,+0.956
1607900280,+3.39, +3.719, +0.168,+0.956
1607900340,+3.39, +3.750, +0.167,+0.956
1607900400,+3.39, +3.740, +0.167,+0.956
1607900460,+3.39, +3.761, +0.166,+0.956
1607900520,+3.40, +3.750, +0.167,+0.957
1607900580,+3.39, +3.781, +0.167,+0.957
1607900640,+3.40, +3.771, +0.167,+0.956
1607900700,+3.39, +3.771, +0.166,+0.956
1607900760,+3.39, +3.750, +0.165,+0.956
1607900820,+3.39, +3.750, +0.166,+0.956
1607900880,+3.39, +3.740, +0.168,+0.956
1607900940,+3.39, +3.771, +0.167,+0.957
1607901000,+3.39, +3.750, +0.167,+0.957
1607901060,+3.40, +3.740, +0.167,+0.956
1607901120,+3.39, +3.771, +0.167,+0.957
1607901180,+3.39, +3.761, +0.168,+0.957
1607901240,+3.40, +3.761, +0.166,+0.956
1607901300,+3.40, +3.750, +0.166,+0.956
1607901360,+3.39, +3.761, +0.166,+0.956
1607901420,+3.39, +3.781, +0.167,+0.956
1607901480,+3.40, +3.761, +0.166,+0.956
1607901540,+3.40, +3.792, +0.166,+0.956
1607901600,+3.39, +3.761, +0.168,+0.956
1607901660,+3.40, +3.750, +0.167,+0.956
1607901720,+3.40, +3.771, +0.166,+0.956
1607901780,+3.40, +3.750, +0.166,+0.956
1607901840,+3.39, +3.761, +0.166,+0.956
1607901900,+3.39, +3.740, +0.168,+0.956
1607901960,+3.40, +3.771, +0.167,+0.957
1607902020,+3.40, +3.750, +0.168,+0.956
1607902080,+3.40, +3.771, +0.168,+0.957
1607902140,+3.39, +3.781, +0.165,+0.956
1607902200,+3.39, +3.740, +0.167,+0.956
1607902260,+3.39, +3.750, +0.168,+0.957
1607902320,+3.39, +3.771, +0.167,+0.956
1607902380,+3.40, +3.771, +0.167,+0.957
1607902440,+3.39, +3.771, +0.168,+0.956
1607902500,+3.39, +3.781, +0.166,+0.956
1607902560,+3.39, +3.771, +0.165,+0.956
1607902620,+3.40, +3.771, +0.164,+0.956
1607902680,+3.39, +3.761, +0.165,+0.956
1607902740,+3.40, +3.761, +0.167,+0.956
1607902800,+3.39, +3.761, +0.167,+0.957
1607902860,+3.39, +3.750, +0.166,+0.956
1607902920,+3.40, +3.771, +0.167,+0.957
1607902980,+3.39, +3.761, +0.166,+0.956
1607903040,+3.40, +3.750, +0.167,+0.956
1607903100,+3.39, +3.750, +0.167,+0.956
1607903160,+3.40, +3.781, +0.167,+0.956
1607903220,+3.39, +3.750, +0.167,+0.956
1607903280,+3.40, +3.781, +0.165,+0.956
1607903340,+3.39, +3.781, +0.166,+0.956
1607903400,+3.39, +3.761, +0.167,+0.956
1607903460,+3.40, +3.771, +0.166,+0.957
1607903520,+3.39, +3.750, +0.168,+0.957
1607903580,+3.40, +3.771, +0.165,+0.956
1607903640,+3.39, +3.771, +0.165,+0.956
1607903700,+3.39, +3.750, +0.168,+0.957
1607903760,+3.39, +3.729, +0.167,+0.956
1607903820,+3.40, +3.750, +0.167,+0.956
1607903880,+3.39, +3.729, +0.169,+0.957
1607903940,+3.39, +3.740, +0.168,+0.956
1607904000,+3.39, +3.792, +0.166,+0.956
1607904060,+3.40, +3.750, +0.166,+0.956
1607904120,+3.39, +3.740, +0.168,+0.956
1607904180,+3.39, +3.750, +0.167,+0.956
1607904240,+3.39, +3.729, +0.169,+0.957
1607904300,+3.39, +3.771, +0.167,+0.957
1607904360,+3.40, +3.750, +0.167,+0.956
1607904420,+3.40, +3.750, +0.167,+0.956
1607904480,+3.40, +3.750, +0.165,+0.956
1607904540,+3.39, +3.750, +0.168,+0.956
1607904600,+3.40, +3.729, +0.168,+0.956
1607904660,+3.39, +3.761, +0.167,+0.957
1607904720,+3.39, +3.729, +0.168,+0.956
1607904780,+3.40, +3.677, +0.168,+0.956
1607904840,+3.39, +3.750, +0.166,+0.957
1607904900,+3.39, +3.729, +0.167,+0.957
1607904960,+3.40, +3.740, +0.166,+0.956
1607905020,+3.39, +3.740, +0.168,+0.956
1607905080,+3.40, +3.729, +0.166,+0.956
1607905140,+3.39, +3.740, +0.167,+0.956
1607905200,+3.39, +3.740, +0.167,+0.957
1607905260,+3.39, +3.729, +0.166,+0.956
1607905320,+3.40, +3.792, +0.166,+0.957
1607905380,+3.39, +3.750, +0.166,+0.956
1607905440,+3.40, +3.719, +0.167,+0.956
1607905500,+3.40, +3.729, +0.167,+0.956
1607905560,+3.39, +3.750, +0.168,+0.956
1607905620,+3.39, +3.740, +0.167,+0.956
1607905680,+3.39, +3.750, +0.166,+0.957
1607905740,+3.40, +3.740, +0.167,+0.956
1607905800,+3.39, +3.729, +0.169,+0.956
1607905860,+3.39, +3.740, +0.167,+0.956
1607905920,+3.39, +3.729, +0.168,+0.956
1607905980,+3.40, +3.729, +0.166,+0.957
1607906040,+3.39, +3.740, +0.166,+0.956
1607906100,+3.39, +3.729, +0.166,+0.956
1607906160,+3.39, +3.729, +0.168,+0.957
1607906220,+3.39, +3.761, +0.166,+0.956
1607906280,+3.39, +3.729, +0.168,+0.956
1607906340,+3.39, +3.761, +0.167,+0.956
1607906400,+3.40, +3.740, +0.167,+0.956
1607906460,+3.40, +3.750, +0.166,+0.956
1607906520,+3.39, +3.740, +0.166,+0.956
1607906580,+3.39, +3.740, +0.166,+0.956
1607906640,+3.39, +3.729, +0.169,+0.956
1607906700,+3.39, +3.740, +0.168,+0.957
1607906760,+3.40, +3.750, +0.166,+0.956
1607906820,+3.39, +3.750, +0.167,+0.957
1607906880,+3.40, +3.729, +0.168,+0.956
1607906940,+3.39, +3.740, +0.167,+0.956
1607907000,+3.39, +3.750, +0.167,+0.956
1607907060,+3.39, +3.750, +0.167,+0.956
1607907120,+3.40, +3.740, +0.168,+0.956
1607907180,+3.40, +3.750, +0.168,+0.957
1607907240,+3.40, +3.771, +0.167,+0.957
1607907300,+3.40, +3.740, +0.167,+0.956
1607907360,+3.40, +3.729, +0.168,+0.956
1607907420,+3.39, +3.740, +0.167,+0.956
1607907480,+3.39, +3.750, +0.167,+0.956
1607907540,+3.39, +3.740, +0.166,+0.956
1607907600,+3.39, +3.750, +0.166,+0.956
1607907660,+3.40, +3.740, +0.168,+0.956
1607907720,+3.39, +3.740, +0.167,+0.956
1607907780,+3.39, +3.719, +0.168,+0.956
1607907840,+3.40, +3.740, +0.166,+0.956
1607907900,+3.40, +3.740, +0.168,+0.956
1607907960,+3.39, +3.740, +0.168,+0.956
1607908020,+3.40, +3.729, +0.169,+0.956
1607908080,+3.39, +3.750, +0.167,+0.956
1607908140,+3.40, +3.750, +0.168,+0.957
1607908200,+3.39, +3.740, +0.166,+0.956
1607908260,+3.39, +3.750, +0.167,+0.956
1607908320,+3.39, +3.750, +0.167,+0.957
1607908380,+3.39, +3.750, +0.166,+0.956
1607908440,+3.40, +3.761, +0.167,+0.956
1607908500,+3.40, +3.740, +0.167,+0.957
1607908560,+3.39, +3.740, +0.167,+0.957
1607908620,+3.40, +3.719, +0.167,+0.956
1607908680,+3.39, +3.750, +0.167,+0.956
1607908740,+3.39, +3.750, +0.168,+0.956
1607908800,+3.39, +3.708, +0.166,+0.956
1607908860,+3.39, +3.740, +0.167,+0.956
1607908920,+3.39, +3.740, +0.166,+0.956
1607908980,+3.39, +3.729, +0.167,+0.956
1607909040,+3.40, +3.761, +0.168,+0.957
1607909100,+3.40, +3.750, +0.165,+0.956
1607909160,+3.39, +3.771, +0.166,+0.956
1607909220,+3.39, +3.761, +0.168,+0.957
1607909280,+3.40, +3.750, +0.167,+0.956
1607909340,+3.39, +3.698, +0.168,+0.956
1607909400,+3.39, +3.750, +0.167,+0.956
1607909460,+3.40, +3.729, +0.167,+0.956
1607909520,+3.40, +3.761, +0.165,+0.956
1607909580,+3.39, +3.750, +0.166,+0.956
1607909640,+3.40, +3.729, +0.168,+0.956
1607909700,+3.40, +3.719, +0.168,+0.956
1607909760,+3.39, +3.729, +0.166,+0.956
1607909820,+3.39, +3.750, +0.170,+0.957
1607909880,+3.39, +3.740, +0.166,+0.956
1607909940,+3.40, +3.719, +0.168,+0.956
1607910000,+3.39, +3.729, +0.168,+0.956
1607910060,+3.40, +3.729, +0.170,+0.957
1607910120,+3.39, +3.740, +0.170,+0.957
1607910180,+3.40, +3.729, +0.170,+0.957
1607910240,+3.39, +3.729, +0.169,+0.956
1607910300,+3.39, +3.719, +0.169,+0.956
1607910360,+3.39, +3.729, +0.169,+0.956
1607910420,+3.39, +3.740, +0.169,+0.956
1607910480,+3.39, +3.740, +0.169,+0.956
1607910540,+3.39, +3.750, +0.169,+0.957
1607910600,+3.39, +3.729, +0.169,+0.956
1607910660,+3.39, +3.740, +0.169,+0.957
1607910720,+3.39, +3.750, +0.169,+0.957
1607910780,+3.39, +3.771, +0.169,+0.957
1607910840,+3.39, +3.761, +0.168,+0.957
