Serial Number:20472265 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-03-13 23:31:38,32.92,0, , , , 
2020-03-13 23:41:38,32.84,0, , , , 
2020-03-13 23:51:38,32.92,0, , , , 
2020-03-14 00:01:38,32.92,0, , , , 
2020-03-14 00:11:38,32.92,0, , , , 
2020-03-14 00:21:38,32.92,0, , , , 
2020-03-14 00:31:38,32.92,0, , , , 
2020-03-14 00:41:38,32.84,0, , , , 
2020-03-14 00:51:38,33.00,0, , , , 
2020-03-14 01:01:38,32.92,0, , , , 
2020-03-14 01:11:38,32.84,0, , , , 
2020-03-14 01:21:38,32.92,0, , , , 
2020-03-14 01:31:38,33.00,0, , , , 
2020-03-14 01:41:38,32.84,0, , , , 
2020-03-14 01:51:38,32.84,0, , , , 
2020-03-14 02:01:38,32.92,0, , , , 
2020-03-14 02:11:38,32.84,0, , , , 
2020-03-14 02:21:38,32.84,0, , , , 
2020-03-14 02:31:38,32.84,0, , , , 
2020-03-14 02:41:38,32.84,0, , , , 
2020-03-14 02:51:38,32.84,0, , , , 
2020-03-14 03:01:38,32.92,0, , , , 
2020-03-14 03:11:38,32.92,0, , , , 
2020-03-14 03:21:38,32.92,0, , , , 
2020-03-14 03:31:38,32.92,0, , , , 
2020-03-14 03:41:38,32.84,0, , , , 
2020-03-14 03:51:38,32.92,0, , , , 
2020-03-14 04:01:38,32.84,0, , , , 
2020-03-14 04:11:38,32.92,0, , , , 
2020-03-14 04:21:38,32.92,0, , , , 
2020-03-14 04:31:38,32.92,0, , , , 
2020-03-14 04:41:38,32.92,0, , , , 
2020-03-14 04:51:38,32.92,0, , , , 
2020-03-14 05:01:38,32.84,0, , , , 
2020-03-14 05:11:38,32.77,0, , , , 
2020-03-14 05:21:38,32.92,0, , , , 
2020-03-14 05:31:38,32.92,0, , , , 
2020-03-14 05:41:38,32.84,0, , , , 
2020-03-14 05:51:38,32.92,0, , , , 
2020-03-14 06:01:38,32.84,0, , , , 
2020-03-14 06:11:38,32.84,0, , , , 
2020-03-14 06:21:38,32.92,0, , , , 
2020-03-14 06:31:38,32.92,0, , , , 
2020-03-14 06:41:38,32.92,0, , , , 
2020-03-14 06:51:38,32.84,0, , , , 
2020-03-14 07:01:38,32.84,0, , , , 
2020-03-14 07:11:38,32.92,0, , , , 
2020-03-14 07:21:38,32.92,0, , , , 
2020-03-14 07:31:38,32.84,0, , , , 
2020-03-14 07:41:38,32.84,0, , , , 
2020-03-14 07:51:38,32.92,0, , , , 
2020-03-14 08:01:38,32.84,0, , , , 
2020-03-14 08:11:38,32.84,1, , , , 
2020-03-14 08:21:38,32.84,1, , , , 
2020-03-14 08:31:38,32.92,1, , , , 
2020-03-14 08:41:38,32.84,1, , , , 
2020-03-14 08:51:38,32.84,2, , , , 
2020-03-14 09:01:38,32.84,2, , , , 
2020-03-14 09:11:38,32.84,2, , , , 
2020-03-14 09:21:38,32.84,2, , , , 
2020-03-14 09:31:38,32.84,2, , , , 
2020-03-14 09:41:38,32.84,2, , , , 
2020-03-14 09:51:38,32.84,3, , , , 
2020-03-14 10:01:38,32.92,3, , , , 
2020-03-14 10:11:38,32.84,3, , , , 
2020-03-14 10:21:38,32.92,4, , , , 
2020-03-14 10:31:38,32.92,3, , , , 
2020-03-14 10:41:38,32.92,3, , , , 
2020-03-14 10:51:38,32.92,4, , , , 
2020-03-14 11:01:38,32.84,4, , , , 
2020-03-14 11:11:38,32.92,4, , , , 
2020-03-14 11:21:38,32.92,4, , , , 
2020-03-14 11:31:38,32.84,4, , , , 
2020-03-14 11:41:38,32.84,4, , , , 
2020-03-14 11:51:38,32.84,4, , , , 
2020-03-14 12:01:38,32.84,4, , , , 
2020-03-14 12:11:38,32.92,4, , , , 
2020-03-14 12:21:38,32.84,4, , , , 
2020-03-14 12:31:38,32.92,4, , , , 
2020-03-14 12:41:38,32.92,3, , , , 
2020-03-14 12:51:38,32.84,3, , , , 
2020-03-14 13:01:38,32.92,3, , , , 
2020-03-14 13:11:38,32.84,4, , , , 
2020-03-14 13:21:38,32.84,3, , , , 
2020-03-14 13:31:38,32.84,3, , , , 
2020-03-14 13:41:38,32.84,4, , , , 
2020-03-14 13:51:38,32.84,4, , , , 
2020-03-14 14:01:38,32.84,4, , , , 
2020-03-14 14:11:38,32.92,4, , , , 
2020-03-14 14:21:38,32.77,4, , , , 
2020-03-14 14:31:38,32.84,4, , , , 
2020-03-14 14:41:38,32.84,5, , , , 
2020-03-14 14:51:38,32.84,6, , , , 
2020-03-14 15:01:38,32.84,7, , , , 
2020-03-14 15:11:38,32.84,5, , , , 
2020-03-14 15:21:38,32.84,5, , , , 
2020-03-14 15:31:38,32.84,5, , , , 
2020-03-14 15:41:38,32.84,5, , , , 
2020-03-14 15:51:38,32.84,5, , , , 
2020-03-14 16:01:38,32.84,5, , , , 
2020-03-14 16:11:38,32.84,4, , , , 
2020-03-14 16:21:38,32.92,4, , , , 
2020-03-14 16:31:38,32.92,5, , , , 
2020-03-14 16:41:38,32.92,4, , , , 
2020-03-14 16:51:38,32.92,3, , , , 
2020-03-14 17:01:38,32.84,3, , , , 
2020-03-14 17:11:38,32.84,3, , , , 
2020-03-14 17:21:38,32.84,2, , , , 
2020-03-14 17:31:38,32.84,2, , , , 
2020-03-14 17:41:38,32.84,2, , , , 
2020-03-14 17:51:38,32.84,1, , , , 
2020-03-14 18:01:38,32.92,1, , , , 
2020-03-14 18:11:38,32.84,1, , , , 
2020-03-14 18:21:38,32.84,1, , , , 
2020-03-14 18:31:38,32.92,1, , , , 
2020-03-14 18:41:38,32.84,0, , , , 
2020-03-14 18:51:38,32.84,0, , , , 
2020-03-14 19:01:38,32.77,0, , , , 
2020-03-14 19:11:38,32.84,0, , , , 
2020-03-14 19:21:38,32.84,0, , , , 
2020-03-14 19:31:38,32.77,0, , , , 
2020-03-14 19:41:38,32.77,0, , , , 
2020-03-14 19:51:38,32.92,0, , , , 
2020-03-14 20:01:38,32.84,0, , , , 
2020-03-14 20:11:38,32.84,0, , , , 
2020-03-14 20:21:38,32.84,0, , , , 
2020-03-14 20:31:38,32.84,0, , , , 
2020-03-14 20:41:38,32.84,0, , , , 
2020-03-14 20:51:38,32.84,0, , , , 
2020-03-14 21:01:38,32.84,0, , , , 
2020-03-14 21:11:38,32.77,0, , , , 
2020-03-14 21:21:38,32.84,0, , , , 
2020-03-14 21:31:38,32.92,0, , , , 
2020-03-14 21:41:38,32.84,0, , , , 
2020-03-14 21:51:38,32.84,0, , , , 
2020-03-14 22:01:38,32.84,0, , , , 
2020-03-14 22:11:38,32.92,0, , , , 
2020-03-14 22:21:38,32.92,0, , , , 
2020-03-14 22:31:38,32.84,0, , , , 
2020-03-14 22:41:38,32.84,0, , , , 
2020-03-14 22:51:38,32.92,0, , , , 
2020-03-14 23:01:38,32.92,0, , , , 
2020-03-14 23:11:38,32.84,0, , , , 
2020-03-14 23:21:38,32.84,0, , , , 
2020-03-14 23:31:38,32.92,0, , , , 
2020-03-14 23:41:38,32.92,0, , , , 
2020-03-14 23:51:38,32.84,0, , , , 
2020-03-15 00:01:38,32.92,0, , , , 
2020-03-15 00:11:38,32.92,0, , , , 
2020-03-15 00:21:38,32.84,0, , , , 
2020-03-15 00:31:38,32.84,0, , , , 
2020-03-15 00:41:38,32.92,0, , , , 
2020-03-15 00:51:38,32.84,0, , , , 
2020-03-15 01:01:38,32.92,0, , , , 
2020-03-15 01:11:38,32.92,0, , , , 
2020-03-15 01:21:38,32.84,0, , , , 
2020-03-15 01:31:38,32.84,0, , , , 
2020-03-15 01:41:38,32.84,0, , , , 
2020-03-15 01:51:38,32.92,0, , , , 
2020-03-15 02:01:38,32.84,0, , , , 
2020-03-15 02:11:38,32.84,0, , , , 
2020-03-15 02:21:38,32.84,0, , , , 
2020-03-15 02:31:38,32.92,0, , , , 
2020-03-15 02:41:38,32.84,0, , , , 
2020-03-15 02:51:38,32.84,0, , , , 
2020-03-15 03:01:38,32.84,0, , , , 
2020-03-15 03:11:38,32.92,0, , , , 
2020-03-15 03:21:38,32.92,0, , , , 
2020-03-15 03:31:38,32.77,0, , , , 
2020-03-15 03:41:38,32.84,0, , , , 
2020-03-15 03:51:38,32.84,0, , , , 
2020-03-15 04:01:38,32.92,0, , , , 
2020-03-15 04:11:38,32.84,0, , , , 
2020-03-15 04:21:38,32.84,0, , , , 
2020-03-15 04:31:38,32.84,0, , , , 
2020-03-15 04:41:38,32.92,0, , , , 
2020-03-15 04:51:38,32.84,0, , , , 
2020-03-15 05:01:38,32.92,0, , , , 
2020-03-15 05:11:38,32.84,0, , , , 
2020-03-15 05:21:38,32.84,0, , , , 
2020-03-15 05:31:38,32.84,0, , , , 
2020-03-15 05:41:38,32.84,0, , , , 
2020-03-15 05:51:38,32.92,0, , , , 
2020-03-15 06:01:38,32.77,0, , , , 
2020-03-15 06:11:38,32.84,0, , , , 
2020-03-15 06:21:38,32.84,0, , , , 
2020-03-15 06:31:38,32.84,0, , , , 
2020-03-15 06:41:38,32.84,0, , , , 
2020-03-15 06:51:38,32.84,0, , , , 
2020-03-15 07:01:38,32.84,0, , , , 
2020-03-15 07:11:38,32.92,0, , , , 
2020-03-15 07:21:38,32.84,0, , , , 
2020-03-15 07:31:38,32.84,0, , , , 
2020-03-15 07:41:38,32.84,0, , , , 
2020-03-15 07:51:38,32.77,0, , , , 
2020-03-15 08:01:38,32.84,1, , , , 
2020-03-15 08:11:38,32.84,1, , , , 
2020-03-15 08:21:38,32.84,2, , , , 
2020-03-15 08:31:38,32.84,2, , , , 
2020-03-15 08:41:38,32.84,2, , , , 
2020-03-15 08:51:38,32.84,3, , , , 
2020-03-15 09:01:38,32.92,3, , , , 
2020-03-15 09:11:38,32.84,3, , , , 
2020-03-15 09:21:38,32.84,4, , , , 
2020-03-15 09:31:38,32.92,4, , , , 
2020-03-15 09:41:38,32.92,5, , , , 
2020-03-15 09:51:38,32.84,5, , , , 
2020-03-15 10:01:38,32.84,6, , , , 
2020-03-15 10:11:38,32.84,7, , , , 
2020-03-15 10:21:38,32.84,7, , , , 
2020-03-15 10:31:38,32.84,4, , , , 
2020-03-15 10:41:38,32.84,6, , , , 
2020-03-15 10:51:38,32.84,8, , , , 
2020-03-15 11:01:38,32.92,6, , , , 
2020-03-15 11:11:38,32.84,9, , , , 
2020-03-15 11:21:38,32.84,9, , , , 
2020-03-15 11:31:38,32.84,9, , , , 
2020-03-15 11:41:38,32.84,10, , , , 
2020-03-15 11:51:38,32.84,10, , , , 
2020-03-15 12:01:38,32.92,10, , , , 
2020-03-15 12:11:38,32.84,10, , , , 
2020-03-15 12:21:38,32.92,11, , , , 
2020-03-15 12:31:38,32.84,11, , , , 
2020-03-15 12:41:38,32.92,11, , , , 
2020-03-15 12:51:38,32.92,11, , , , 
2020-03-15 13:01:38,32.92,11, , , , 
2020-03-15 13:11:38,32.77,12, , , , 
2020-03-15 13:21:38,32.92,12, , , , 
2020-03-15 13:31:38,32.84,12, , , , 
2020-03-15 13:41:38,32.92,12, , , , 
2020-03-15 13:51:38,32.92,12, , , , 
2020-03-15 14:01:38,32.84,12, , , , 
2020-03-15 14:11:38,32.92,12, , , , 
2020-03-15 14:21:38,32.92,12, , , , 
2020-03-15 14:31:38,32.92,12, , , , 
2020-03-15 14:41:38,32.92,11, , , , 
2020-03-15 14:51:38,32.92,11, , , , 
2020-03-15 15:01:38,33.00,11, , , , 
2020-03-15 15:11:38,32.92,11, , , , 
2020-03-15 15:21:38,32.92,10, , , , 
2020-03-15 15:31:38,32.92,7, , , , 
2020-03-15 15:41:38,32.92,10, , , , 
2020-03-15 15:51:38,33.00,8, , , , 
2020-03-15 16:01:38,33.00,8, , , , 
2020-03-15 16:11:38,33.00,7, , , , 
2020-03-15 16:21:38,32.84,8, , , , 
2020-03-15 16:31:38,32.92,7, , , , 
2020-03-15 16:41:38,33.00,4, , , , 
2020-03-15 16:51:38,33.00,5, , , , 
2020-03-15 17:01:38,32.92,3, , , , 
2020-03-15 17:11:38,33.00,3, , , , 
2020-03-15 17:21:38,33.00,2, , , , 
2020-03-15 17:31:38,33.00,2, , , , 
2020-03-15 17:41:38,33.00,1, , , , 
2020-03-15 17:51:38,32.92,1, , , , 
2020-03-15 18:01:38,32.92,1, , , , 
2020-03-15 18:11:38,32.92,1, , , , 
2020-03-15 18:21:38,32.84,1, , , , 
2020-03-15 18:31:38,32.92,1, , , , 
2020-03-15 18:41:38,32.92,0, , , , 
2020-03-15 18:51:38,32.92,0, , , , 
2020-03-15 19:01:38,32.92,0, , , , 
2020-03-15 19:11:38,32.92,0, , , , 
2020-03-15 19:21:38,32.92,0, , , , 
2020-03-15 19:31:38,32.92,0, , , , 
2020-03-15 19:41:38,32.92,0, , , , 
2020-03-15 19:51:38,33.00,0, , , , 
2020-03-15 20:01:38,32.92,0, , , , 
2020-03-15 20:11:38,32.92,0, , , , 
2020-03-15 20:21:38,33.00,0, , , , 
2020-03-15 20:31:38,32.84,0, , , , 
2020-03-15 20:41:38,33.00,0, , , , 
2020-03-15 20:51:38,32.92,0, , , , 
2020-03-15 21:01:38,33.00,0, , , , 
2020-03-15 21:11:38,33.00,0, , , , 
2020-03-15 21:21:38,32.92,0, , , , 
2020-03-15 21:31:38,33.00,0, , , , 
2020-03-15 21:41:38,33.00,0, , , , 
2020-03-15 21:51:38,32.84,0, , , , 
2020-03-15 22:01:38,32.92,0, , , , 
2020-03-15 22:11:38,33.00,0, , , , 
2020-03-15 22:21:38,32.92,0, , , , 
2020-03-15 22:31:38,32.92,0, , , , 
2020-03-15 22:41:38,32.92,0, , , , 
2020-03-15 22:51:38,33.00,0, , , , 
2020-03-15 23:01:38,33.00,0, , , , 
2020-03-15 23:11:38,33.00,0, , , , 
2020-03-15 23:21:38,33.00,0, , , , 
2020-03-15 23:31:38,33.00,0, , , , 
2020-03-15 23:41:38,32.92,0, , , , 
2020-03-15 23:51:38,32.92,0, , , , 
2020-03-16 00:01:38,32.92,0, , , , 
2020-03-16 00:11:38,33.00,0, , , , 
2020-03-16 00:21:38,33.00,0, , , , 
2020-03-16 00:31:38,32.92,0, , , , 
2020-03-16 00:41:38,32.92,0, , , , 
2020-03-16 00:51:38,32.92,0, , , , 
2020-03-16 01:01:38,32.92,0, , , , 
2020-03-16 01:11:38,32.92,0, , , , 
2020-03-16 01:21:38,32.92,0, , , , 
2020-03-16 01:31:38,33.00,0, , , , 
2020-03-16 01:41:38,32.92,0, , , , 
2020-03-16 01:51:38,33.00,0, , , , 
2020-03-16 02:01:38,32.92,0, , , , 
2020-03-16 02:11:38,33.00,0, , , , 
2020-03-16 02:21:38,32.92,0, , , , 
2020-03-16 02:31:38,33.00,0, , , , 
2020-03-16 02:41:38,32.92,0, , , , 
2020-03-16 02:51:38,32.92,0, , , , 
2020-03-16 03:01:38,33.00,0, , , , 
2020-03-16 03:11:38,32.92,0, , , , 
2020-03-16 03:21:38,32.92,0, , , , 
2020-03-16 03:31:38,32.92,0, , , , 
2020-03-16 03:41:38,33.00,0, , , , 
2020-03-16 03:51:38,33.00,0, , , , 
2020-03-16 04:01:38,32.92,0, , , , 
2020-03-16 04:11:38,33.00,0, , , , 
2020-03-16 04:21:38,33.08,0, , , , 
2020-03-16 04:31:38,32.92,0, , , , 
2020-03-16 04:41:38,32.92,0, , , , 
2020-03-16 04:51:38,33.00,0, , , , 
2020-03-16 05:01:38,33.00,0, , , , 
2020-03-16 05:11:38,32.92,0, , , , 
2020-03-16 05:21:38,32.92,0, , , , 
2020-03-16 05:31:38,33.00,0, , , , 
2020-03-16 05:41:38,33.08,0, , , , 
2020-03-16 05:51:38,32.92,0, , , , 
2020-03-16 06:01:38,33.00,0, , , , 
2020-03-16 06:11:38,32.92,0, , , , 
2020-03-16 06:21:38,33.00,0, , , , 
2020-03-16 06:31:38,32.92,0, , , , 
2020-03-16 06:41:38,32.92,0, , , , 
2020-03-16 06:51:38,33.00,0, , , , 
2020-03-16 07:01:38,33.00,0, , , , 
2020-03-16 07:11:38,33.00,0, , , , 
2020-03-16 07:21:38,32.92,0, , , , 
2020-03-16 07:31:38,33.00,0, , , , 
2020-03-16 07:41:38,33.00,0, , , , 
2020-03-16 07:51:38,32.92,0, , , , 
2020-03-16 08:01:38,33.00,0, , , , 
2020-03-16 08:11:38,32.92,0, , , , 
2020-03-16 08:21:38,33.00,0, , , , 
2020-03-16 08:31:38,33.00,0, , , , 
2020-03-16 08:41:38,32.92,1, , , , 
2020-03-16 08:51:38,33.00,1, , , , 
2020-03-16 09:01:38,32.92,1, , , , 
2020-03-16 09:11:38,32.84,1, , , , 
2020-03-16 09:21:38,33.00,1, , , , 
2020-03-16 09:31:38,32.92,2, , , , 
2020-03-16 09:41:38,32.84,2, , , , 
2020-03-16 09:51:38,33.00,2, , , , 
2020-03-16 10:01:38,33.00,2, , , , 
2020-03-16 10:11:38,32.92,2, , , , 
2020-03-16 10:21:38,32.92,2, , , , 
2020-03-16 10:31:38,32.92,1, , , , 
2020-03-16 10:41:38,32.92,1, , , , 
2020-03-16 10:51:38,32.92,2, , , , 
2020-03-16 11:01:38,32.92,2, , , , 
2020-03-16 11:11:38,32.92,2, , , , 
2020-03-16 11:21:38,32.84,2, , , , 
2020-03-16 11:31:38,32.84,2, , , , 
2020-03-16 11:41:38,33.00,2, , , , 
2020-03-16 11:51:38,32.92,1, , , , 
2020-03-16 12:01:38,32.92,2, , , , 
2020-03-16 12:11:38,32.92,2, , , , 
2020-03-16 12:21:38,32.92,2, , , , 
2020-03-16 12:31:38,32.92,3, , , , 
2020-03-16 12:41:38,32.92,2, , , , 
2020-03-16 12:51:38,33.00,2, , , , 
2020-03-16 13:01:38,32.84,2, , , , 
2020-03-16 13:11:38,32.92,2, , , , 
2020-03-16 13:21:38,33.00,2, , , , 
2020-03-16 13:31:38,32.92,2, , , , 
2020-03-16 13:41:38,33.00,2, , , , 
2020-03-16 13:51:38,32.92,2, , , , 
2020-03-16 14:01:38,32.92,2, , , , 
2020-03-16 14:11:38,32.92,1, , , , 
2020-03-16 14:21:38,32.92,1, , , , 
2020-03-16 14:31:38,32.92,2, , , , 
2020-03-16 14:41:38,33.00,2, , , , 
2020-03-16 14:51:38,32.92,2, , , , 
2020-03-16 15:01:38,32.92,2, , , , 
2020-03-16 15:11:38,32.92,2, , , , 
2020-03-16 15:21:38,32.92,2, , , , 
2020-03-16 15:31:38,33.00,2, , , , 
2020-03-16 15:41:38,33.00,2, , , , 
2020-03-16 15:51:38,32.84,2, , , , 
2020-03-16 16:01:38,32.92,1, , , , 
2020-03-16 16:11:38,32.92,2, , , , 
2020-03-16 16:21:38,32.92,2, , , , 
2020-03-16 16:31:38,32.92,3, , , , 
2020-03-16 16:41:38,32.92,2, , , , 
2020-03-16 16:51:38,33.00,2, , , , 
2020-03-16 17:01:38,33.00,1, , , , 
2020-03-16 17:11:38,32.92,1, , , , 
2020-03-16 17:21:38,32.92,1, , , , 
2020-03-16 17:31:38,32.92,1, , , , 
2020-03-16 17:41:38,32.92,0, , , , 
2020-03-16 17:51:38,33.00,0, , , , 
2020-03-16 18:01:38,32.84,0, , , , 
2020-03-16 18:11:38,33.00,0, , , , 
2020-03-16 18:21:38,32.92,0, , , , 
2020-03-16 18:31:38,32.92,0, , , , 
2020-03-16 18:41:38,32.92,0, , , , 
2020-03-16 18:51:38,33.00,0, , , , 
2020-03-16 19:01:38,32.84,0, , , , 
2020-03-16 19:11:38,32.92,0, , , , 
2020-03-16 19:21:38,32.92,0, , , , 
2020-03-16 19:31:38,33.00,0, , , , 
2020-03-16 19:41:38,32.92,0, , , , 
2020-03-16 19:51:38,32.92,0, , , , 
2020-03-16 20:01:38,32.92,0, , , , 
2020-03-16 20:11:38,32.84,0, , , , 
2020-03-16 20:21:38,32.84,0, , , , 
2020-03-16 20:31:38,32.92,0, , , , 
2020-03-16 20:41:38,32.84,0, , , , 
2020-03-16 20:51:38,32.92,0, , , , 
2020-03-16 21:01:38,32.84,0, , , , 
2020-03-16 21:11:38,32.84,0, , , , 
2020-03-16 21:21:38,32.84,0, , , , 
2020-03-16 21:31:38,32.92,0, , , , 
2020-03-16 21:41:38,32.92,0, , , , 
2020-03-16 21:51:38,32.92,0, , , , 
2020-03-16 22:01:38,32.92,0, , , , 
2020-03-16 22:11:38,32.84,0, , , , 
2020-03-16 22:21:38,32.84,0, , , , 
2020-03-16 22:31:38,32.84,0, , , , 
2020-03-16 22:41:38,32.84,0, , , , 
2020-03-16 22:51:38,32.92,0, , , , 
2020-03-16 23:01:38,32.84,0, , , , 
2020-03-16 23:11:38,32.92,0, , , , 
2020-03-16 23:21:38,32.84,0, , , , 
2020-03-16 23:31:38,32.84,0, , , , 
2020-03-16 23:41:38,32.84,0, , , , 
2020-03-16 23:51:38,32.84,0, , , , 
2020-03-17 00:01:38,32.84,0, , , , 
2020-03-17 00:11:38,32.84,0, , , , 
2020-03-17 00:21:38,32.92,0, , , , 
2020-03-17 00:31:38,32.77,0, , , , 
2020-03-17 00:41:38,32.92,0, , , , 
2020-03-17 00:51:38,32.92,0, , , , 
2020-03-17 01:01:38,32.84,0, , , , 
2020-03-17 01:11:38,32.92,0, , , , 
2020-03-17 01:21:38,32.84,0, , , , 
2020-03-17 01:31:38,32.84,0, , , , 
2020-03-17 01:41:38,32.84,0, , , , 
2020-03-17 01:51:38,32.84,0, , , , 
2020-03-17 02:01:38,32.84,0, , , , 
2020-03-17 02:11:38,32.84,0, , , , 
2020-03-17 02:21:38,32.92,0, , , , 
2020-03-17 02:31:38,32.92,0, , , , 
2020-03-17 02:41:38,32.92,0, , , , 
2020-03-17 02:51:38,32.84,0, , , , 
2020-03-17 03:01:38,32.84,0, , , , 
2020-03-17 03:11:38,32.84,0, , , , 
2020-03-17 03:21:38,32.92,0, , , , 
2020-03-17 03:31:38,32.84,0, , , , 
2020-03-17 03:41:38,32.92,0, , , , 
2020-03-17 03:51:38,32.84,0, , , , 
2020-03-17 04:01:38,32.84,0, , , , 
2020-03-17 04:11:38,32.84,0, , , , 
2020-03-17 04:21:38,32.92,0, , , , 
2020-03-17 04:31:38,32.84,0, , , , 
2020-03-17 04:41:38,32.84,0, , , , 
2020-03-17 04:51:38,32.92,0, , , , 
2020-03-17 05:01:38,32.92,0, , , , 
2020-03-17 05:11:38,32.77,0, , , , 
2020-03-17 05:21:38,32.92,0, , , , 
2020-03-17 05:31:38,32.92,0, , , , 
2020-03-17 05:41:38,32.77,0, , , , 
2020-03-17 05:51:38,32.92,0, , , , 
2020-03-17 06:01:38,32.92,0, , , , 
2020-03-17 06:11:38,32.92,0, , , , 
2020-03-17 06:21:38,32.77,0, , , , 
2020-03-17 06:31:38,32.84,0, , , , 
2020-03-17 06:41:38,32.84,0, , , , 
2020-03-17 06:51:38,32.92,0, , , , 
2020-03-17 07:01:38,32.92,0, , , , 
2020-03-17 07:11:38,32.92,0, , , , 
2020-03-17 07:21:38,32.92,0, , , , 
2020-03-17 07:31:38,32.84,0, , , , 
2020-03-17 07:41:38,32.84,0, , , , 
2020-03-17 07:51:38,32.84,1, , , , 
2020-03-17 08:01:38,32.92,1, , , , 
2020-03-17 08:11:38,32.84,1, , , , 
2020-03-17 08:21:38,32.84,2, , , , 
2020-03-17 08:31:38,32.92,2, , , , 
2020-03-17 08:41:38,32.84,3, , , , 
2020-03-17 08:51:38,32.92,3, , , , 
2020-03-17 09:01:38,32.84,4, , , , 
2020-03-17 09:11:38,32.84,2, , , , 
2020-03-17 09:21:38,32.92,5, , , , 
2020-03-17 09:31:38,32.84,5, , , , 
2020-03-17 09:41:38,32.84,6, , , , 
2020-03-17 09:51:38,32.92,6, , , , 
2020-03-17 10:01:38,32.84,6, , , , 
2020-03-17 10:11:38,32.92,7, , , , 
2020-03-17 10:21:38,32.84,7, , , , 
2020-03-17 10:31:38,32.84,8, , , , 
2020-03-17 10:41:38,32.84,8, , , , 
2020-03-17 10:51:38,32.77,9, , , , 
2020-03-17 11:01:38,32.84,9, , , , 
2020-03-17 11:11:38,32.84,10, , , , 
2020-03-17 11:21:38,32.84,10, , , , 
2020-03-17 11:31:38,32.84,11, , , , 
2020-03-17 11:41:38,32.84,11, , , , 
2020-03-17 11:51:38,32.84,11, , , , 
2020-03-17 12:01:38,32.84,11, , , , 
2020-03-17 12:11:38,32.92,11, , , , 
2020-03-17 12:21:38,32.92,12, , , , 
2020-03-17 12:31:38,32.84,12, , , , 
2020-03-17 12:41:38,32.84,12, , , , 
2020-03-17 12:51:38,32.92,12, , , , 
2020-03-17 13:01:38,32.92,12, , , , 
2020-03-17 13:11:38,32.92,13, , , , 
2020-03-17 13:21:38,32.84,12, , , , 
2020-03-17 13:31:38,32.84,13, , , , 
2020-03-17 13:41:38,32.77,13, , , , 
2020-03-17 13:51:38,32.92,13, , , , 
2020-03-17 14:01:38,32.92,13, , , , 
2020-03-17 14:11:38,32.84,12, , , , 
2020-03-17 14:21:38,32.84,12, , , , 
2020-03-17 14:31:38,32.84,12, , , , 
2020-03-17 14:41:38,32.92,12, , , , 
2020-03-17 14:51:38,32.92,12, , , , 
2020-03-17 15:01:38,32.84,11, , , , 
2020-03-17 15:11:38,32.84,11, , , , 
2020-03-17 15:21:38,32.92,10, , , , 
2020-03-17 15:31:38,32.92,10, , , , 
2020-03-17 15:41:38,32.92,10, , , , 
2020-03-17 15:51:38,32.84,9, , , , 
2020-03-17 16:01:38,32.92,9, , , , 
2020-03-17 16:11:38,32.84,8, , , , 
2020-03-17 16:21:38,32.92,8, , , , 
2020-03-17 16:31:38,32.92,7, , , , 
2020-03-17 16:41:38,32.84,7, , , , 
2020-03-17 16:51:38,32.84,6, , , , 
2020-03-17 17:01:38,32.92,4, , , , 
2020-03-17 17:11:38,32.84,1, , , , 
2020-03-17 17:21:38,32.84,2, , , , 
2020-03-17 17:31:38,32.84,1, , , , 
2020-03-17 17:41:38,32.92,1, , , , 
2020-03-17 17:51:38,32.92,1, , , , 
2020-03-17 18:01:38,32.84,1, , , , 
2020-03-17 18:11:38,32.84,1, , , , 
2020-03-17 18:21:38,32.92,1, , , , 
2020-03-17 18:31:38,32.84,0, , , , 
2020-03-17 18:41:38,32.84,1, , , , 
2020-03-17 18:51:38,32.84,0, , , , 
2020-03-17 19:01:38,32.77,0, , , , 
2020-03-17 19:11:38,32.84,0, , , , 
2020-03-17 19:21:38,32.84,0, , , , 
2020-03-17 19:31:38,32.84,0, , , , 
2020-03-17 19:41:38,32.84,0, , , , 
2020-03-17 19:51:38,32.84,0, , , , 
2020-03-17 20:01:38,32.92,0, , , , 
2020-03-17 20:11:38,32.92,0, , , , 
2020-03-17 20:21:38,32.84,0, , , , 
2020-03-17 20:31:38,32.84,0, , , , 
2020-03-17 20:41:38,32.84,0, , , , 
2020-03-17 20:51:38,32.92,0, , , , 
2020-03-17 21:01:38,32.92,0, , , , 
2020-03-17 21:11:38,32.84,0, , , , 
2020-03-17 21:21:38,32.92,0, , , , 
2020-03-17 21:31:38,32.92,0, , , , 
2020-03-17 21:41:38,32.92,0, , , , 
2020-03-17 21:51:38,32.84,0, , , , 
2020-03-17 22:01:38,32.84,0, , , , 
2020-03-17 22:11:38,32.92,0, , , , 
2020-03-17 22:21:38,32.84,0, , , , 
2020-03-17 22:31:38,32.92,0, , , , 
2020-03-17 22:41:38,32.92,0, , , , 
2020-03-17 22:51:38,32.84,0, , , , 
2020-03-17 23:01:38,32.77,0, , , , 
2020-03-17 23:11:38,32.77,0, , , , 
2020-03-17 23:21:38,32.92,0, , , , 
2020-03-17 23:31:38,32.92,0, , , , 
2020-03-17 23:41:38,32.92,0, , , , 
2020-03-17 23:51:38,32.84,0, , , , 
2020-03-18 00:01:38,32.92,0, , , , 
