Serial Number:20472262 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-11-08 11:51:28,57.86,2, , , , 
2019-11-08 12:01:28,57.71,2, , , , 
2019-11-08 12:11:28,57.71,2, , , , 
2019-11-08 12:21:28,57.79,2, , , , 
2019-11-08 12:31:28,57.94,14, , , , 
2019-11-08 12:41:28,58.10,15, , , , 
2019-11-08 12:51:28,58.10,15, , , , 
2019-11-08 13:01:28,58.33,15, , , , 
2019-11-08 13:11:28,56.94,16, , , , 
2019-11-08 13:21:28,57.94,16, , , , 
2019-11-08 13:31:28,56.40,16, , , , 
2019-11-08 13:41:28,56.63,15, , , , 
2019-11-08 13:51:28,58.25,15, , , , 
2019-11-08 14:01:28,57.86,15, , , , 
2019-11-08 14:11:28,57.71,15, , , , 
2019-11-08 14:21:28,57.09,16, , , , 
2019-11-08 14:31:28,56.47,15, , , , 
2019-11-08 14:41:28,57.25,16, , , , 
2019-11-08 14:51:28,57.71,15, , , , 
2019-11-08 15:01:28,57.94,15, , , , 
2019-11-08 15:11:28,58.10,15, , , , 
2019-11-08 15:21:28,58.48,1, , , , 
2019-11-08 15:31:28,58.56,1, , , , 
2019-11-08 15:41:28,58.48,1, , , , 
2019-11-08 15:51:28,58.71,1, , , , 
2019-11-08 16:01:28,58.79,1, , , , 
2019-11-08 16:11:28,58.64,0, , , , 
2019-11-08 16:21:28,58.64,0, , , , 
2019-11-08 16:31:28,58.79,0, , , , 
2019-11-08 16:41:28,58.79,0, , , , 
2019-11-08 16:51:28,58.87,0, , , , 
2019-11-08 17:01:28,58.79,0, , , , 
2019-11-08 17:11:28,58.87,0, , , , 
2019-11-08 17:21:28,58.79,0, , , , 
2019-11-08 17:31:28,58.87,0, , , , 
2019-11-08 17:41:28,58.79,0, , , , 
2019-11-08 17:51:28,58.79,0, , , , 
2019-11-08 18:01:28,58.71,0, , , , 
2019-11-08 18:11:28,58.71,0, , , , 
2019-11-08 18:21:28,58.71,0, , , , 
2019-11-08 18:31:28,58.79,0, , , , 
2019-11-08 18:41:28,58.71,0, , , , 
2019-11-08 18:51:28,58.79,0, , , , 
2019-11-08 19:01:28,58.79,0, , , , 
2019-11-08 19:11:28,58.71,0, , , , 
2019-11-08 19:21:28,59.56,0, , , , 
2019-11-08 19:31:28,59.64,0, , , , 
2019-11-08 19:41:28,59.79,0, , , , 
2019-11-08 19:51:28,59.79,0, , , , 
2019-11-08 20:01:28,59.56,0, , , , 
2019-11-08 20:11:28,59.72,0, , , , 
2019-11-08 20:21:28,59.64,0, , , , 
2019-11-08 20:31:28,59.49,0, , , , 
2019-11-08 20:41:28,59.49,0, , , , 
2019-11-08 20:51:28,59.49,0, , , , 
2019-11-08 21:01:28,59.10,0, , , , 
2019-11-08 21:11:28,58.87,0, , , , 
2019-11-08 21:21:28,58.87,0, , , , 
2019-11-08 21:31:28,58.56,0, , , , 
2019-11-08 21:41:28,58.64,0, , , , 
2019-11-08 21:51:28,58.56,0, , , , 
2019-11-08 22:01:28,58.48,0, , , , 
2019-11-08 22:11:28,58.40,0, , , , 
2019-11-08 22:21:28,58.56,0, , , , 
2019-11-08 22:31:28,58.56,0, , , , 
2019-11-08 22:41:28,58.48,0, , , , 
2019-11-08 22:51:28,58.56,0, , , , 
2019-11-08 23:01:28,58.48,0, , , , 
2019-11-08 23:11:28,58.40,0, , , , 
2019-11-08 23:21:28,58.48,0, , , , 
2019-11-08 23:31:28,58.40,0, , , , 
2019-11-08 23:41:28,58.48,0, , , , 
2019-11-08 23:51:28,58.40,0, , , , 
2019-11-09 00:01:28,58.48,0, , , , 
2019-11-09 00:11:28,58.40,0, , , , 
2019-11-09 00:21:28,58.33,0, , , , 
2019-11-09 00:31:28,58.40,0, , , , 
2019-11-09 00:41:28,58.25,0, , , , 
2019-11-09 00:51:28,58.33,0, , , , 
2019-11-09 01:01:28,58.33,0, , , , 
2019-11-09 01:11:28,58.25,0, , , , 
2019-11-09 01:21:28,58.25,0, , , , 
2019-11-09 01:31:28,58.40,0, , , , 
2019-11-09 01:41:28,58.40,0, , , , 
2019-11-09 01:51:28,58.40,0, , , , 
2019-11-09 02:01:28,58.40,0, , , , 
2019-11-09 02:11:28,58.33,0, , , , 
2019-11-09 02:21:28,58.33,0, , , , 
2019-11-09 02:31:28,58.40,0, , , , 
2019-11-09 02:41:28,58.33,0, , , , 
2019-11-09 02:51:28,58.48,0, , , , 
2019-11-09 03:01:28,58.40,0, , , , 
2019-11-09 03:11:28,58.33,0, , , , 
2019-11-09 03:21:28,58.40,0, , , , 
2019-11-09 03:31:28,58.40,0, , , , 
2019-11-09 03:41:28,58.40,0, , , , 
2019-11-09 03:51:28,58.48,0, , , , 
2019-11-09 04:01:28,58.40,0, , , , 
2019-11-09 04:11:28,58.40,0, , , , 
2019-11-09 04:21:28,58.40,0, , , , 
2019-11-09 04:31:28,58.48,0, , , , 
2019-11-09 04:41:28,58.40,0, , , , 
2019-11-09 04:51:28,58.48,0, , , , 
2019-11-09 05:01:28,58.48,0, , , , 
2019-11-09 05:11:28,58.48,0, , , , 
2019-11-09 05:21:28,58.56,0, , , , 
2019-11-09 05:31:28,58.48,0, , , , 
2019-11-09 05:41:28,58.48,0, , , , 
2019-11-09 05:51:28,58.48,0, , , , 
2019-11-09 06:01:28,58.56,0, , , , 
2019-11-09 06:11:28,58.56,0, , , , 
2019-11-09 06:21:28,58.56,0, , , , 
2019-11-09 06:31:28,58.56,0, , , , 
2019-11-09 06:41:28,58.64,0, , , , 
2019-11-09 06:51:28,58.64,0, , , , 
2019-11-09 07:01:28,58.71,0, , , , 
2019-11-09 07:11:28,58.64,1, , , , 
2019-11-09 07:21:28,58.64,1, , , , 
2019-11-09 07:31:28,58.71,1, , , , 
2019-11-09 07:41:28,58.71,1, , , , 
2019-11-09 07:51:28,58.56,1, , , , 
2019-11-09 08:01:28,58.64,1, , , , 
2019-11-09 08:11:28,58.71,1, , , , 
2019-11-09 08:21:28,58.71,1, , , , 
2019-11-09 08:31:28,58.71,1, , , , 
2019-11-09 08:41:28,58.79,1, , , , 
2019-11-09 08:51:28,58.87,1, , , , 
2019-11-09 09:01:28,58.79,1, , , , 
2019-11-09 09:11:28,58.71,1, , , , 
2019-11-09 09:21:28,58.87,1, , , , 
2019-11-09 09:31:28,58.87,1, , , , 
2019-11-09 09:41:28,58.87,2, , , , 
2019-11-09 09:51:28,58.95,2, , , , 
2019-11-09 10:01:28,59.02,2, , , , 
2019-11-09 10:11:28,59.02,2, , , , 
2019-11-09 10:21:28,59.10,2, , , , 
2019-11-09 10:31:28,59.18,2, , , , 
2019-11-09 10:41:28,59.18,2, , , , 
2019-11-09 10:51:28,59.18,2, , , , 
2019-11-09 11:01:28,59.33,1, , , , 
2019-11-09 11:11:28,59.33,2, , , , 
2019-11-09 11:21:28,59.41,2, , , , 
2019-11-09 11:31:28,59.49,2, , , , 
2019-11-09 11:41:28,59.56,2, , , , 
2019-11-09 11:51:28,59.33,2, , , , 
2019-11-09 12:01:28,59.49,2, , , , 
2019-11-09 12:11:28,59.56,2, , , , 
2019-11-09 12:21:28,59.72,2, , , , 
2019-11-09 12:31:28,59.72,2, , , , 
2019-11-09 12:41:28,59.64,2, , , , 
2019-11-09 12:51:28,59.64,2, , , , 
2019-11-09 13:01:28,59.79,2, , , , 
2019-11-09 13:11:28,59.79,2, , , , 
2019-11-09 13:21:28,59.95,2, , , , 
2019-11-09 13:31:28,60.03,1, , , , 
2019-11-09 13:41:28,59.95,1, , , , 
2019-11-09 13:51:28,60.03,1, , , , 
2019-11-09 14:01:28,60.10,1, , , , 
2019-11-09 14:11:28,60.03,1, , , , 
2019-11-09 14:21:28,60.10,1, , , , 
2019-11-09 14:31:28,60.03,1, , , , 
2019-11-09 14:41:28,60.03,1, , , , 
2019-11-09 14:51:28,60.03,1, , , , 
2019-11-09 15:01:28,59.95,1, , , , 
2019-11-09 15:11:28,60.10,1, , , , 
2019-11-09 15:21:28,60.10,1, , , , 
2019-11-09 15:31:28,60.10,1, , , , 
2019-11-09 15:41:28,60.03,1, , , , 
2019-11-09 15:51:28,60.03,1, , , , 
2019-11-09 16:01:28,60.03,1, , , , 
2019-11-09 16:11:28,60.03,1, , , , 
2019-11-09 16:21:28,60.03,1, , , , 
2019-11-09 16:31:28,60.18,0, , , , 
2019-11-09 16:41:28,60.10,0, , , , 
2019-11-09 16:51:28,60.10,0, , , , 
2019-11-09 17:01:28,60.03,0, , , , 
2019-11-09 17:11:28,60.03,0, , , , 
2019-11-09 17:21:28,60.03,0, , , , 
2019-11-09 17:31:28,59.87,0, , , , 
2019-11-09 17:41:28,59.95,0, , , , 
2019-11-09 17:51:28,59.95,0, , , , 
2019-11-09 18:01:28,59.87,0, , , , 
2019-11-09 18:11:28,59.87,0, , , , 
2019-11-09 18:21:28,59.87,0, , , , 
2019-11-09 18:31:28,59.87,0, , , , 
2019-11-09 18:41:28,59.95,0, , , , 
2019-11-09 18:51:28,59.87,0, , , , 
2019-11-09 19:01:28,59.87,0, , , , 
2019-11-09 19:11:28,59.95,0, , , , 
2019-11-09 19:21:28,59.87,0, , , , 
2019-11-09 19:31:28,59.95,0, , , , 
2019-11-09 19:41:28,59.87,0, , , , 
2019-11-09 19:51:28,59.87,0, , , , 
2019-11-09 20:01:28,59.95,0, , , , 
2019-11-09 20:11:28,59.95,0, , , , 
2019-11-09 20:21:28,60.03,0, , , , 
2019-11-09 20:31:28,59.95,0, , , , 
2019-11-09 20:41:28,60.03,0, , , , 
2019-11-09 20:51:28,60.10,0, , , , 
2019-11-09 21:01:28,60.18,0, , , , 
2019-11-09 21:11:28,60.18,0, , , , 
2019-11-09 21:21:28,60.41,0, , , , 
2019-11-09 21:31:28,60.41,0, , , , 
2019-11-09 21:41:28,60.72,0, , , , 
2019-11-09 21:51:28,60.64,0, , , , 
2019-11-09 22:01:28,60.72,0, , , , 
2019-11-09 22:11:28,60.57,0, , , , 
2019-11-09 22:21:28,60.49,0, , , , 
2019-11-09 22:31:28,60.57,0, , , , 
2019-11-09 22:41:28,60.57,0, , , , 
2019-11-09 22:51:28,60.64,0, , , , 
2019-11-09 23:01:28,60.57,0, , , , 
2019-11-09 23:11:28,60.72,0, , , , 
2019-11-09 23:21:28,60.72,0, , , , 
2019-11-09 23:31:28,60.72,0, , , , 
2019-11-09 23:41:28,60.88,0, , , , 
2019-11-09 23:51:28,60.80,0, , , , 
2019-11-10 00:01:28,60.95,0, , , , 
2019-11-10 00:11:28,60.80,0, , , , 
2019-11-10 00:21:28,60.80,0, , , , 
2019-11-10 00:31:28,61.03,0, , , , 
2019-11-10 00:41:28,61.11,0, , , , 
2019-11-10 00:51:28,60.80,0, , , , 
2019-11-10 01:01:28,60.72,0, , , , 
2019-11-10 01:11:28,60.64,0, , , , 
2019-11-10 01:21:28,60.26,0, , , , 
2019-11-10 01:31:28,60.10,0, , , , 
2019-11-10 01:41:28,60.03,0, , , , 
2019-11-10 01:51:28,59.87,0, , , , 
2019-11-10 02:01:28,60.26,0, , , , 
2019-11-10 02:11:28,60.49,0, , , , 
2019-11-10 02:21:28,60.34,0, , , , 
2019-11-10 02:31:28,59.95,0, , , , 
2019-11-10 02:41:28,59.79,0, , , , 
2019-11-10 02:51:28,59.95,0, , , , 
2019-11-10 03:01:28,60.10,0, , , , 
2019-11-10 03:11:28,60.41,0, , , , 
2019-11-10 03:21:28,60.34,0, , , , 
2019-11-10 03:31:28,60.64,0, , , , 
2019-11-10 03:41:28,60.72,0, , , , 
2019-11-10 03:51:28,60.72,0, , , , 
2019-11-10 04:01:28,60.80,0, , , , 
2019-11-10 04:11:28,61.03,0, , , , 
2019-11-10 04:21:28,60.88,0, , , , 
2019-11-10 04:31:28,60.72,0, , , , 
2019-11-10 04:41:28,60.57,0, , , , 
2019-11-10 04:51:28,60.64,0, , , , 
2019-11-10 05:01:28,60.41,0, , , , 
2019-11-10 05:11:28,60.41,0, , , , 
2019-11-10 05:21:28,60.64,0, , , , 
2019-11-10 05:31:28,60.49,0, , , , 
2019-11-10 05:41:28,60.18,0, , , , 
2019-11-10 05:51:28,60.03,0, , , , 
2019-11-10 06:01:28,59.41,0, , , , 
2019-11-10 06:11:28,59.25,0, , , , 
2019-11-10 06:21:28,59.10,0, , , , 
2019-11-10 06:31:28,59.02,0, , , , 
2019-11-10 06:41:28,59.33,0, , , , 
2019-11-10 06:51:28,59.87,0, , , , 
2019-11-10 07:01:28,60.03,0, , , , 
2019-11-10 07:11:28,60.03,0, , , , 
2019-11-10 07:21:28,59.87,0, , , , 
2019-11-10 07:31:28,59.95,1, , , , 
2019-11-10 07:41:28,60.34,1, , , , 
2019-11-10 07:51:28,60.72,1, , , , 
2019-11-10 08:01:28,60.41,0, , , , 
2019-11-10 08:11:28,59.64,1, , , , 
2019-11-10 08:21:28,59.56,1, , , , 
2019-11-10 08:31:28,59.18,1, , , , 
2019-11-10 08:41:28,58.87,1, , , , 
2019-11-10 08:51:28,58.95,1, , , , 
2019-11-10 09:01:28,59.10,1, , , , 
2019-11-10 09:11:28,59.18,1, , , , 
2019-11-10 09:21:28,59.25,1, , , , 
2019-11-10 09:31:28,59.33,1, , , , 
2019-11-10 09:41:28,59.33,1, , , , 
2019-11-10 09:51:28,59.41,1, , , , 
2019-11-10 10:01:28,59.49,1, , , , 
2019-11-10 10:11:28,59.41,2, , , , 
2019-11-10 10:21:28,59.25,2, , , , 
2019-11-10 10:31:28,59.18,1, , , , 
2019-11-10 10:41:28,58.95,1, , , , 
2019-11-10 10:51:28,58.87,1, , , , 
2019-11-10 11:01:28,58.48,1, , , , 
2019-11-10 11:11:28,58.33,1, , , , 
2019-11-10 11:21:28,58.25,1, , , , 
2019-11-10 11:31:28,58.33,1, , , , 
2019-11-10 11:41:28,58.40,1, , , , 
2019-11-10 11:51:28,58.56,1, , , , 
2019-11-10 12:01:28,58.17,1, , , , 
2019-11-10 12:11:28,58.02,1, , , , 
2019-11-10 12:21:28,58.17,1, , , , 
2019-11-10 12:31:28,58.10,1, , , , 
2019-11-10 12:41:28,58.25,2, , , , 
2019-11-10 12:51:28,58.02,1, , , , 
2019-11-10 13:01:28,58.10,1, , , , 
2019-11-10 13:11:28,58.25,1, , , , 
2019-11-10 13:21:28,58.40,1, , , , 
2019-11-10 13:31:28,58.33,2, , , , 
2019-11-10 13:41:28,58.33,1, , , , 
2019-11-10 13:51:28,58.17,1, , , , 
2019-11-10 14:01:28,58.02,1, , , , 
2019-11-10 14:11:28,57.86,1, , , , 
2019-11-10 14:21:28,57.63,1, , , , 
2019-11-10 14:31:28,57.56,1, , , , 
2019-11-10 14:41:28,57.40,1, , , , 
2019-11-10 14:51:28,57.48,1, , , , 
2019-11-10 15:01:28,57.25,1, , , , 
2019-11-10 15:11:28,57.32,1, , , , 
2019-11-10 15:21:28,57.25,1, , , , 
2019-11-10 15:31:28,57.25,1, , , , 
2019-11-10 15:41:28,57.71,1, , , , 
2019-11-10 15:51:28,57.56,1, , , , 
2019-11-10 16:01:28,57.63,1, , , , 
2019-11-10 16:11:28,57.17,1, , , , 
2019-11-10 16:21:28,57.48,0, , , , 
2019-11-10 16:31:28,57.32,0, , , , 
2019-11-10 16:41:28,57.56,0, , , , 
2019-11-10 16:51:28,57.25,0, , , , 
2019-11-10 17:01:28,57.25,0, , , , 
2019-11-10 17:11:28,57.09,0, , , , 
2019-11-10 17:21:28,57.32,0, , , , 
2019-11-10 17:31:28,57.09,0, , , , 
2019-11-10 17:41:28,57.17,0, , , , 
2019-11-10 17:51:28,57.01,0, , , , 
2019-11-10 18:01:28,57.01,0, , , , 
2019-11-10 18:11:28,56.78,0, , , , 
2019-11-10 18:21:28,56.71,0, , , , 
2019-11-10 18:31:28,56.55,0, , , , 
2019-11-10 18:41:28,56.71,0, , , , 
2019-11-10 18:51:28,56.55,0, , , , 
2019-11-10 19:01:28,56.78,0, , , , 
2019-11-10 19:11:28,56.40,0, , , , 
2019-11-10 19:21:28,56.24,0, , , , 
2019-11-10 19:31:28,56.17,0, , , , 
2019-11-10 19:41:28,56.17,0, , , , 
2019-11-10 19:51:28,56.63,0, , , , 
2019-11-10 20:01:28,56.86,0, , , , 
2019-11-10 20:11:28,57.17,0, , , , 
2019-11-10 20:21:28,57.25,0, , , , 
2019-11-10 20:31:28,57.01,0, , , , 
2019-11-10 20:41:28,56.94,0, , , , 
2019-11-10 20:51:28,56.86,0, , , , 
2019-11-10 21:01:28,57.17,0, , , , 
2019-11-10 21:11:28,56.71,0, , , , 
2019-11-10 21:21:28,56.40,0, , , , 
2019-11-10 21:31:28,56.40,0, , , , 
2019-11-10 21:41:28,56.40,0, , , , 
2019-11-10 21:51:28,56.32,0, , , , 
2019-11-10 22:01:28,56.40,0, , , , 
2019-11-10 22:11:28,56.55,0, , , , 
2019-11-10 22:21:28,56.24,0, , , , 
2019-11-10 22:31:28,55.86,0, , , , 
2019-11-10 22:41:28,55.86,0, , , , 
2019-11-10 22:51:28,55.93,0, , , , 
2019-11-10 23:01:28,55.86,0, , , , 
2019-11-10 23:11:28,55.78,0, , , , 
2019-11-10 23:21:28,55.86,0, , , , 
2019-11-10 23:31:28,56.09,0, , , , 
2019-11-10 23:41:28,56.32,0, , , , 
2019-11-10 23:51:28,56.47,0, , , , 
2019-11-11 00:01:28,56.01,0, , , , 
2019-11-11 00:11:28,55.70,0, , , , 
2019-11-11 00:21:28,55.70,0, , , , 
2019-11-11 00:31:28,55.93,0, , , , 
2019-11-11 00:41:28,55.86,0, , , , 
2019-11-11 00:51:28,56.24,0, , , , 
2019-11-11 01:01:28,56.71,0, , , , 
2019-11-11 01:11:28,56.86,0, , , , 
2019-11-11 01:21:28,56.78,0, , , , 
2019-11-11 01:31:28,56.47,0, , , , 
2019-11-11 01:41:28,56.63,0, , , , 
2019-11-11 01:51:28,56.47,0, , , , 
2019-11-11 02:01:28,56.47,0, , , , 
2019-11-11 02:11:28,57.17,0, , , , 
2019-11-11 02:21:28,57.40,0, , , , 
2019-11-11 02:31:28,57.01,0, , , , 
2019-11-11 02:41:28,57.25,0, , , , 
2019-11-11 02:51:28,57.25,0, , , , 
2019-11-11 03:01:28,57.09,0, , , , 
2019-11-11 03:11:28,57.32,0, , , , 
2019-11-11 03:21:28,57.25,0, , , , 
2019-11-11 03:31:28,57.25,0, , , , 
2019-11-11 03:41:28,57.25,0, , , , 
2019-11-11 03:51:28,56.94,0, , , , 
2019-11-11 04:01:28,56.71,0, , , , 
2019-11-11 04:11:28,56.86,0, , , , 
2019-11-11 04:21:28,56.78,0, , , , 
2019-11-11 04:31:28,56.78,0, , , , 
2019-11-11 04:41:28,56.71,0, , , , 
2019-11-11 04:51:28,56.71,0, , , , 
2019-11-11 05:01:28,56.47,0, , , , 
2019-11-11 05:11:28,56.47,0, , , , 
2019-11-11 05:21:28,56.40,0, , , , 
2019-11-11 05:31:28,55.93,0, , , , 
2019-11-11 05:41:28,55.93,0, , , , 
2019-11-11 05:51:28,55.78,0, , , , 
2019-11-11 06:01:28,56.01,0, , , , 
2019-11-11 06:11:28,55.78,0, , , , 
2019-11-11 06:21:28,55.70,0, , , , 
2019-11-11 06:31:28,55.62,0, , , , 
2019-11-11 06:41:28,55.70,0, , , , 
2019-11-11 06:51:28,55.93,0, , , , 
2019-11-11 07:01:28,55.93,0, , , , 
2019-11-11 07:11:28,55.93,1, , , , 
2019-11-11 07:21:28,56.17,1, , , , 
2019-11-11 07:31:28,56.01,1, , , , 
2019-11-11 07:41:28,56.17,1, , , , 
2019-11-11 07:51:28,55.86,1, , , , 
2019-11-11 08:01:28,55.93,1, , , , 
2019-11-11 08:11:28,56.40,1, , , , 
2019-11-11 08:21:28,56.17,1, , , , 
2019-11-11 08:31:28,56.63,1, , , , 
2019-11-11 08:41:28,56.09,1, , , , 
2019-11-11 08:51:28,56.01,1, , , , 
2019-11-11 09:01:28,56.17,2, , , , 
2019-11-11 09:11:28,56.17,2, , , , 
2019-11-11 09:21:28,56.32,1, , , , 
2019-11-11 09:31:28,56.24,1, , , , 
2019-11-11 09:41:28,56.47,1, , , , 
2019-11-11 09:51:28,56.47,2, , , , 
2019-11-11 10:01:28,56.32,2, , , , 
2019-11-11 10:11:28,56.32,2, , , , 
2019-11-11 10:21:28,56.47,2, , , , 
2019-11-11 10:31:28,56.40,2, , , , 
2019-11-11 10:41:28,56.78,2, , , , 
2019-11-11 10:51:28,56.32,2, , , , 
2019-11-11 11:01:28,56.32,1, , , , 
2019-11-11 11:11:28,56.71,2, , , , 
2019-11-11 11:21:28,56.78,2, , , , 
2019-11-11 11:31:28,56.86,2, , , , 
2019-11-11 11:41:28,56.86,2, , , , 
2019-11-11 11:51:28,56.55,2, , , , 
2019-11-11 12:01:28,56.78,2, , , , 
2019-11-11 12:11:28,56.71,1, , , , 
2019-11-11 12:21:28,56.78,2, , , , 
2019-11-11 12:31:28,56.94,2, , , , 
2019-11-11 12:41:28,56.71,2, , , , 
2019-11-11 12:51:28,56.78,2, , , , 
2019-11-11 13:01:28,56.86,2, , , , 
2019-11-11 13:11:28,56.94,2, , , , 
2019-11-11 13:21:28,57.09,1, , , , 
2019-11-11 13:31:28,56.55,1, , , , 
2019-11-11 13:41:28,56.63,2, , , , 
2019-11-11 13:51:28,56.47,1, , , , 
2019-11-11 14:01:28,56.94,2, , , , 
2019-11-11 14:11:28,56.71,2, , , , 
2019-11-11 14:21:28,56.47,1, , , , 
2019-11-11 14:31:28,56.63,1, , , , 
2019-11-11 14:41:28,56.40,1, , , , 
2019-11-11 14:51:28,56.47,1, , , , 
2019-11-11 15:01:28,56.63,1, , , , 
2019-11-11 15:11:28,56.32,1, , , , 
2019-11-11 15:21:28,56.24,1, , , , 
2019-11-11 15:31:28,56.32,1, , , , 
2019-11-11 15:41:28,56.17,1, , , , 
2019-11-11 15:51:28,56.01,1, , , , 
2019-11-11 16:01:28,56.09,1, , , , 
2019-11-11 16:11:28,56.01,1, , , , 
2019-11-11 16:21:28,56.09,0, , , , 
2019-11-11 16:31:28,56.09,0, , , , 
2019-11-11 16:41:28,56.17,0, , , , 
2019-11-11 16:51:28,56.09,0, , , , 
2019-11-11 17:01:28,56.24,0, , , , 
2019-11-11 17:11:28,56.32,0, , , , 
2019-11-11 17:21:28,56.01,0, , , , 
2019-11-11 17:31:28,56.24,0, , , , 
2019-11-11 17:41:28,56.01,0, , , , 
2019-11-11 17:51:28,55.86,0, , , , 
2019-11-11 18:01:28,56.24,0, , , , 
2019-11-11 18:11:28,56.01,0, , , , 
2019-11-11 18:21:28,56.09,0, , , , 
2019-11-11 18:31:28,56.17,0, , , , 
2019-11-11 18:41:28,55.70,0, , , , 
2019-11-11 18:51:28,56.01,0, , , , 
2019-11-11 19:01:28,56.17,0, , , , 
2019-11-11 19:11:28,56.32,0, , , , 
2019-11-11 19:21:28,56.24,0, , , , 
2019-11-11 19:31:28,56.09,0, , , , 
2019-11-11 19:41:28,56.32,0, , , , 
2019-11-11 19:51:28,56.24,0, , , , 
2019-11-11 20:01:28,56.24,0, , , , 
2019-11-11 20:11:28,56.09,0, , , , 
2019-11-11 20:21:28,56.17,0, , , , 
2019-11-11 20:31:28,56.01,0, , , , 
2019-11-11 20:41:28,55.86,0, , , , 
2019-11-11 20:51:28,56.01,0, , , , 
2019-11-11 21:01:28,56.17,0, , , , 
2019-11-11 21:11:28,56.17,0, , , , 
2019-11-11 21:21:28,56.17,0, , , , 
2019-11-11 21:31:28,56.17,0, , , , 
2019-11-11 21:41:28,56.24,0, , , , 
2019-11-11 21:51:28,56.09,0, , , , 
2019-11-11 22:01:28,56.17,0, , , , 
2019-11-11 22:11:28,56.24,0, , , , 
2019-11-11 22:21:28,56.09,0, , , , 
2019-11-11 22:31:28,56.01,0, , , , 
2019-11-11 22:41:28,56.09,0, , , , 
2019-11-11 22:51:28,55.93,0, , , , 
2019-11-11 23:01:28,55.93,0, , , , 
2019-11-11 23:11:28,56.01,0, , , , 
2019-11-11 23:21:28,55.86,0, , , , 
2019-11-11 23:31:28,56.01,0, , , , 
2019-11-11 23:41:28,55.93,0, , , , 
2019-11-11 23:51:28,55.78,0, , , , 
2019-11-12 00:01:28,55.62,0, , , , 
2019-11-12 00:11:28,55.70,0, , , , 
2019-11-12 00:21:28,55.86,0, , , , 
2019-11-12 00:31:28,55.78,0, , , , 
2019-11-12 00:41:28,55.78,0, , , , 
2019-11-12 00:51:28,55.78,0, , , , 
2019-11-12 01:01:28,55.86,0, , , , 
2019-11-12 01:11:28,55.47,0, , , , 
2019-11-12 01:21:28,55.62,0, , , , 
2019-11-12 01:31:28,55.62,0, , , , 
2019-11-12 01:41:28,55.55,0, , , , 
2019-11-12 01:51:28,55.55,0, , , , 
2019-11-12 02:01:28,55.32,0, , , , 
2019-11-12 02:11:28,55.47,0, , , , 
2019-11-12 02:21:28,55.47,0, , , , 
2019-11-12 02:31:28,55.55,0, , , , 
2019-11-12 02:41:28,55.39,0, , , , 
2019-11-12 02:51:28,55.39,0, , , , 
2019-11-12 03:01:28,55.32,0, , , , 
2019-11-12 03:11:28,55.32,0, , , , 
2019-11-12 03:21:28,55.47,0, , , , 
2019-11-12 03:31:28,55.39,0, , , , 
2019-11-12 03:41:28,55.24,0, , , , 
2019-11-12 03:51:28,55.16,0, , , , 
2019-11-12 04:01:28,54.93,0, , , , 
2019-11-12 04:11:28,55.08,0, , , , 
2019-11-12 04:21:28,54.93,0, , , , 
2019-11-12 04:31:28,55.01,0, , , , 
2019-11-12 04:41:28,54.62,0, , , , 
2019-11-12 04:51:28,54.93,0, , , , 
2019-11-12 05:01:28,54.62,0, , , , 
2019-11-12 05:11:28,54.31,0, , , , 
2019-11-12 05:21:28,54.08,0, , , , 
2019-11-12 05:31:28,54.16,0, , , , 
2019-11-12 05:41:28,54.08,0, , , , 
2019-11-12 05:51:28,54.00,0, , , , 
2019-11-12 06:01:28,54.08,0, , , , 
2019-11-12 06:11:28,54.16,0, , , , 
2019-11-12 06:21:28,54.39,0, , , , 
2019-11-12 06:31:28,54.31,0, , , , 
2019-11-12 06:41:28,54.31,0, , , , 
2019-11-12 06:51:28,54.39,0, , , , 
2019-11-12 07:01:28,54.39,0, , , , 
2019-11-12 07:11:28,54.62,0, , , , 
2019-11-12 07:21:28,54.31,0, , , , 
2019-11-12 07:31:28,54.23,0, , , , 
2019-11-12 07:41:28,54.16,0, , , , 
2019-11-12 07:51:28,54.31,0, , , , 
2019-11-12 08:01:28,54.08,0, , , , 
2019-11-12 08:11:28,54.39,0, , , , 
2019-11-12 08:21:28,54.23,1, , , , 
2019-11-12 08:31:28,54.62,1, , , , 
2019-11-12 08:41:28,54.54,1, , , , 
2019-11-12 08:51:28,54.78,1, , , , 
2019-11-12 09:01:28,54.78,2, , , , 
2019-11-12 09:11:28,54.47,1, , , , 
2019-11-12 09:21:28,54.78,1, , , , 
2019-11-12 09:31:28,54.70,1, , , , 
2019-11-12 09:41:28,54.70,2, , , , 
2019-11-12 09:51:28,54.70,2, , , , 
2019-11-12 10:01:28,54.62,2, , , , 
2019-11-12 10:11:28,54.62,2, , , , 
2019-11-12 10:21:28,54.93,2, , , , 
2019-11-12 10:31:28,54.93,2, , , , 
2019-11-12 10:41:28,55.01,2, , , , 
2019-11-12 10:51:28,55.24,2, , , , 
2019-11-12 11:01:28,55.08,2, , , , 
2019-11-12 11:11:28,55.08,2, , , , 
2019-11-12 11:21:28,55.32,2, , , , 
2019-11-12 11:31:28,55.32,2, , , , 
2019-11-12 11:41:28,55.39,2, , , , 
2019-11-12 11:51:28,55.24,2, , , , 
2019-11-12 12:01:28,55.39,2, , , , 
2019-11-12 12:11:28,55.32,2, , , , 
2019-11-12 12:21:28,55.39,2, , , , 
