Serial Number:20472265 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2019-02-01 01:28:22,35.32,0, , , , 
2019-02-01 01:38:22,35.39,0, , , , 
2019-02-01 01:48:22,35.32,0, , , , 
2019-02-01 01:58:22,35.32,0, , , , 
2019-02-01 02:08:22,35.39,0, , , , 
2019-02-01 02:18:22,35.39,0, , , , 
2019-02-01 02:28:22,35.32,0, , , , 
2019-02-01 02:38:22,35.32,0, , , , 
2019-02-01 02:48:22,35.32,0, , , , 
2019-02-01 02:58:22,35.39,0, , , , 
2019-02-01 03:08:22,35.39,0, , , , 
2019-02-01 03:18:22,35.32,0, , , , 
2019-02-01 03:28:22,35.32,0, , , , 
2019-02-01 03:38:22,35.39,0, , , , 
2019-02-01 03:48:22,35.39,0, , , , 
2019-02-01 03:58:22,35.39,0, , , , 
2019-02-01 04:08:22,35.32,0, , , , 
2019-02-01 04:18:22,35.32,0, , , , 
2019-02-01 04:28:22,35.32,0, , , , 
2019-02-01 04:38:22,35.39,0, , , , 
2019-02-01 04:48:22,35.32,0, , , , 
2019-02-01 04:58:22,35.32,0, , , , 
2019-02-01 05:08:22,35.32,0, , , , 
2019-02-01 05:18:22,35.39,0, , , , 
2019-02-01 05:28:22,35.32,0, , , , 
2019-02-01 05:38:22,35.32,0, , , , 
2019-02-01 05:48:22,35.32,0, , , , 
2019-02-01 05:58:22,35.32,0, , , , 
2019-02-01 06:08:22,35.32,0, , , , 
2019-02-01 06:18:22,35.32,0, , , , 
2019-02-01 06:28:22,35.39,0, , , , 
2019-02-01 06:38:22,35.32,0, , , , 
2019-02-01 06:48:22,35.39,0, , , , 
2019-02-01 06:58:22,35.39,0, , , , 
2019-02-01 07:08:22,35.39,0, , , , 
2019-02-01 07:18:22,35.39,0, , , , 
2019-02-01 07:28:22,35.24,0, , , , 
2019-02-01 07:38:22,35.32,0, , , , 
2019-02-01 07:48:22,35.39,0, , , , 
2019-02-01 07:58:22,35.24,0, , , , 
2019-02-01 08:08:22,35.39,0, , , , 
2019-02-01 08:18:22,35.32,0, , , , 
2019-02-01 08:28:22,35.32,0, , , , 
2019-02-01 08:38:22,35.39,0, , , , 
2019-02-01 08:48:22,35.32,0, , , , 
2019-02-01 08:58:22,35.39,0, , , , 
2019-02-01 09:08:22,35.32,0, , , , 
2019-02-01 09:18:22,35.32,0, , , , 
2019-02-01 09:28:22,35.39,0, , , , 
2019-02-01 09:38:22,35.39,0, , , , 
2019-02-01 09:48:22,35.32,0, , , , 
2019-02-01 09:58:22,35.32,0, , , , 
2019-02-01 10:08:22,35.32,1, , , , 
2019-02-01 10:18:22,35.32,1, , , , 
2019-02-01 10:28:22,35.32,1, , , , 
2019-02-01 10:38:22,35.39,1, , , , 
2019-02-01 10:48:22,35.32,1, , , , 
2019-02-01 10:58:22,35.39,1, , , , 
2019-02-01 11:08:22,35.39,1, , , , 
2019-02-01 11:18:22,35.32,1, , , , 
2019-02-01 11:28:22,35.39,1, , , , 
2019-02-01 11:38:22,35.39,1, , , , 
2019-02-01 11:48:22,35.32,1, , , , 
2019-02-01 11:58:22,35.39,1, , , , 
2019-02-01 12:08:22,35.32,1, , , , 
2019-02-01 12:18:22,35.32,1, , , , 
2019-02-01 12:28:22,35.32,1, , , , 
2019-02-01 12:38:22,35.32,1, , , , 
2019-02-01 12:48:22,35.39,1, , , , 
2019-02-01 12:58:22,35.39,1, , , , 
2019-02-01 13:08:22,35.32,1, , , , 
2019-02-01 13:18:22,35.24,1, , , , 
2019-02-01 13:28:22,35.39,1, , , , 
2019-02-01 13:38:22,35.32,1, , , , 
2019-02-01 13:48:22,35.32,1, , , , 
2019-02-01 13:58:22,35.32,1, , , , 
2019-02-01 14:08:22,35.39,1, , , , 
2019-02-01 14:18:22,35.32,0, , , , 
2019-02-01 14:28:22,35.39,0, , , , 
2019-02-01 14:38:22,35.32,0, , , , 
2019-02-01 14:48:22,35.32,0, , , , 
2019-02-01 14:58:22,35.32,0, , , , 
2019-02-01 15:08:22,35.32,0, , , , 
2019-02-01 15:18:22,35.32,0, , , , 
2019-02-01 15:28:22,35.32,0, , , , 
2019-02-01 15:38:22,35.24,0, , , , 
2019-02-01 15:48:22,35.39,0, , , , 
2019-02-01 15:58:22,35.32,0, , , , 
2019-02-01 16:08:22,35.32,0, , , , 
2019-02-01 16:18:22,35.32,0, , , , 
2019-02-01 16:28:22,35.39,0, , , , 
2019-02-01 16:38:22,35.24,0, , , , 
2019-02-01 16:48:22,35.32,0, , , , 
2019-02-01 16:58:22,35.32,0, , , , 
2019-02-01 17:08:22,35.32,0, , , , 
2019-02-01 17:18:22,35.32,0, , , , 
2019-02-01 17:28:22,35.39,0, , , , 
2019-02-01 17:38:22,35.32,0, , , , 
2019-02-01 17:48:22,35.32,0, , , , 
2019-02-01 17:58:22,35.39,0, , , , 
2019-02-01 18:08:22,35.32,0, , , , 
2019-02-01 18:18:22,35.32,0, , , , 
2019-02-01 18:28:22,35.32,0, , , , 
2019-02-01 18:38:22,35.39,0, , , , 
2019-02-01 18:48:22,35.32,0, , , , 
2019-02-01 18:58:22,35.39,0, , , , 
2019-02-01 19:08:22,35.39,0, , , , 
2019-02-01 19:18:22,35.32,0, , , , 
2019-02-01 19:28:22,35.32,0, , , , 
2019-02-01 19:38:22,35.32,0, , , , 
2019-02-01 19:48:22,35.39,0, , , , 
2019-02-01 19:58:22,35.32,0, , , , 
2019-02-01 20:08:22,35.32,0, , , , 
2019-02-01 20:18:22,35.32,0, , , , 
2019-02-01 20:28:22,35.32,0, , , , 
2019-02-01 20:38:22,35.32,0, , , , 
2019-02-01 20:48:22,35.32,0, , , , 
2019-02-01 20:58:22,35.39,0, , , , 
2019-02-01 21:08:22,35.32,0, , , , 
2019-02-01 21:18:22,35.39,0, , , , 
2019-02-01 21:28:22,35.32,0, , , , 
2019-02-01 21:38:22,35.32,0, , , , 
2019-02-01 21:48:22,35.32,0, , , , 
2019-02-01 21:58:22,35.32,0, , , , 
2019-02-01 22:08:22,35.32,0, , , , 
2019-02-01 22:18:22,35.32,0, , , , 
2019-02-01 22:28:22,35.32,0, , , , 
2019-02-01 22:38:22,35.32,0, , , , 
2019-02-01 22:48:22,35.39,0, , , , 
2019-02-01 22:58:22,35.32,0, , , , 
2019-02-01 23:08:22,35.24,0, , , , 
2019-02-01 23:18:22,35.32,0, , , , 
2019-02-01 23:28:22,35.32,0, , , , 
2019-02-01 23:38:22,35.32,0, , , , 
2019-02-01 23:48:22,35.39,0, , , , 
2019-02-01 23:58:22,35.32,0, , , , 
2019-02-02 00:08:22,35.32,0, , , , 
2019-02-02 00:18:22,35.39,0, , , , 
2019-02-02 00:28:22,35.32,0, , , , 
2019-02-02 00:38:22,35.32,0, , , , 
2019-02-02 00:48:22,35.32,0, , , , 
2019-02-02 00:58:22,35.32,0, , , , 
2019-02-02 01:08:22,35.32,0, , , , 
2019-02-02 01:18:22,35.32,0, , , , 
2019-02-02 01:28:22,35.24,0, , , , 
2019-02-02 01:38:22,35.32,0, , , , 
2019-02-02 01:48:22,35.39,0, , , , 
2019-02-02 01:58:22,35.32,0, , , , 
2019-02-02 02:08:22,35.32,0, , , , 
2019-02-02 02:18:22,35.32,0, , , , 
2019-02-02 02:28:22,35.32,0, , , , 
2019-02-02 02:38:22,35.39,0, , , , 
2019-02-02 02:48:22,35.32,0, , , , 
2019-02-02 02:58:22,35.39,0, , , , 
2019-02-02 03:08:22,35.39,0, , , , 
2019-02-02 03:18:22,35.32,0, , , , 
2019-02-02 03:28:22,35.32,0, , , , 
2019-02-02 03:38:22,35.32,0, , , , 
2019-02-02 03:48:22,35.24,0, , , , 
2019-02-02 03:58:22,35.32,0, , , , 
2019-02-02 04:08:22,35.32,0, , , , 
2019-02-02 04:18:22,35.32,0, , , , 
2019-02-02 04:28:22,35.32,0, , , , 
2019-02-02 04:38:22,35.32,0, , , , 
2019-02-02 04:48:22,35.39,0, , , , 
2019-02-02 04:58:22,35.32,0, , , , 
2019-02-02 05:08:22,35.39,0, , , , 
2019-02-02 05:18:22,35.24,0, , , , 
2019-02-02 05:28:22,35.32,0, , , , 
2019-02-02 05:38:22,35.32,0, , , , 
2019-02-02 05:48:22,35.32,0, , , , 
2019-02-02 05:58:22,35.32,0, , , , 
2019-02-02 06:08:22,35.32,0, , , , 
2019-02-02 06:18:22,35.47,0, , , , 
2019-02-02 06:28:22,35.32,0, , , , 
2019-02-02 06:38:22,35.32,0, , , , 
2019-02-02 06:48:22,35.32,0, , , , 
2019-02-02 06:58:22,35.32,0, , , , 
2019-02-02 07:08:22,35.32,0, , , , 
2019-02-02 07:18:22,35.39,0, , , , 
2019-02-02 07:28:22,35.32,0, , , , 
2019-02-02 07:38:22,35.24,0, , , , 
2019-02-02 07:48:22,35.32,0, , , , 
2019-02-02 07:58:22,35.32,0, , , , 
2019-02-02 08:08:22,35.24,0, , , , 
2019-02-02 08:18:22,35.39,0, , , , 
2019-02-02 08:28:22,35.32,0, , , , 
2019-02-02 08:38:22,35.39,0, , , , 
2019-02-02 08:48:22,35.32,0, , , , 
2019-02-02 08:58:22,35.32,0, , , , 
2019-02-02 09:08:22,35.32,0, , , , 
2019-02-02 09:18:22,35.32,0, , , , 
2019-02-02 09:28:22,35.32,0, , , , 
2019-02-02 09:38:22,35.32,0, , , , 
2019-02-02 09:48:22,35.32,0, , , , 
2019-02-02 09:58:22,35.24,1, , , , 
2019-02-02 10:08:22,35.32,1, , , , 
2019-02-02 10:18:22,35.32,1, , , , 
2019-02-02 10:28:22,35.32,1, , , , 
2019-02-02 10:38:22,35.32,1, , , , 
2019-02-02 10:48:22,35.24,1, , , , 
2019-02-02 10:58:22,35.32,0, , , , 
2019-02-02 11:08:22,35.32,1, , , , 
2019-02-02 11:18:22,35.32,1, , , , 
2019-02-02 11:28:22,35.32,1, , , , 
2019-02-02 11:38:22,35.24,1, , , , 
2019-02-02 11:48:22,35.32,1, , , , 
2019-02-02 11:58:22,35.32,1, , , , 
2019-02-02 12:08:22,35.32,1, , , , 
2019-02-02 12:18:22,35.32,1, , , , 
2019-02-02 12:28:22,35.24,1, , , , 
2019-02-02 12:38:22,35.39,1, , , , 
2019-02-02 12:48:22,35.39,1, , , , 
2019-02-02 12:58:22,35.39,1, , , , 
2019-02-02 13:08:22,35.32,1, , , , 
2019-02-02 13:18:22,35.32,1, , , , 
2019-02-02 13:28:22,35.32,1, , , , 
2019-02-02 13:38:22,35.39,1, , , , 
2019-02-02 13:48:22,35.32,1, , , , 
2019-02-02 13:58:22,35.32,1, , , , 
2019-02-02 14:08:22,35.32,1, , , , 
2019-02-02 14:18:22,35.32,1, , , , 
2019-02-02 14:28:22,35.32,1, , , , 
2019-02-02 14:38:22,35.32,1, , , , 
2019-02-02 14:48:22,35.32,1, , , , 
2019-02-02 14:58:22,35.39,0, , , , 
2019-02-02 15:08:22,35.32,0, , , , 
2019-02-02 15:18:22,35.32,0, , , , 
2019-02-02 15:28:22,35.24,0, , , , 
2019-02-02 15:38:22,35.32,0, , , , 
2019-02-02 15:48:22,35.32,0, , , , 
2019-02-02 15:58:22,35.24,0, , , , 
2019-02-02 16:08:22,35.32,0, , , , 
2019-02-02 16:18:22,35.32,0, , , , 
2019-02-02 16:28:22,35.24,0, , , , 
2019-02-02 16:38:22,35.32,0, , , , 
2019-02-02 16:48:22,35.32,0, , , , 
2019-02-02 16:58:22,35.32,0, , , , 
2019-02-02 17:08:22,35.32,0, , , , 
2019-02-02 17:18:22,35.32,0, , , , 
2019-02-02 17:28:22,35.24,0, , , , 
2019-02-02 17:38:22,35.32,0, , , , 
2019-02-02 17:48:22,35.32,0, , , , 
2019-02-02 17:58:22,35.32,0, , , , 
2019-02-02 18:08:22,35.32,0, , , , 
2019-02-02 18:18:22,35.32,0, , , , 
2019-02-02 18:28:22,35.32,0, , , , 
2019-02-02 18:38:22,35.32,0, , , , 
2019-02-02 18:48:22,35.32,0, , , , 
2019-02-02 18:58:22,35.24,0, , , , 
2019-02-02 19:08:22,35.32,0, , , , 
2019-02-02 19:18:22,35.32,0, , , , 
2019-02-02 19:28:22,35.32,0, , , , 
2019-02-02 19:38:22,35.32,0, , , , 
2019-02-02 19:48:22,35.32,0, , , , 
2019-02-02 19:58:22,35.32,0, , , , 
2019-02-02 20:08:22,35.32,0, , , , 
2019-02-02 20:18:22,35.24,0, , , , 
2019-02-02 20:28:22,35.39,0, , , , 
2019-02-02 20:38:22,35.32,0, , , , 
2019-02-02 20:48:22,35.32,0, , , , 
2019-02-02 20:58:22,35.24,0, , , , 
2019-02-02 21:08:22,35.32,0, , , , 
2019-02-02 21:18:22,35.32,0, , , , 
2019-02-02 21:28:22,35.39,0, , , , 
2019-02-02 21:38:22,35.32,0, , , , 
2019-02-02 21:48:22,35.32,0, , , , 
2019-02-02 21:58:22,35.32,0, , , , 
2019-02-02 22:08:22,35.32,0, , , , 
2019-02-02 22:18:22,35.32,0, , , , 
2019-02-02 22:28:22,35.32,0, , , , 
2019-02-02 22:38:22,35.24,0, , , , 
2019-02-02 22:48:22,35.24,0, , , , 
2019-02-02 22:58:22,35.32,0, , , , 
2019-02-02 23:08:22,35.39,0, , , , 
2019-02-02 23:18:22,35.32,0, , , , 
2019-02-02 23:28:22,35.32,0, , , , 
2019-02-02 23:38:22,35.32,0, , , , 
2019-02-02 23:48:22,35.32,0, , , , 
2019-02-02 23:58:22,35.32,0, , , , 
2019-02-03 00:08:22,35.32,0, , , , 
2019-02-03 00:18:22,35.32,0, , , , 
2019-02-03 00:28:22,35.39,0, , , , 
2019-02-03 00:38:22,35.39,0, , , , 
2019-02-03 00:48:22,35.24,0, , , , 
2019-02-03 00:58:22,35.32,0, , , , 
2019-02-03 01:08:22,35.32,0, , , , 
2019-02-03 01:18:22,35.32,0, , , , 
2019-02-03 01:28:22,35.32,0, , , , 
2019-02-03 01:38:22,35.32,0, , , , 
2019-02-03 01:48:22,35.32,0, , , , 
2019-02-03 01:58:22,35.32,0, , , , 
2019-02-03 02:08:22,35.24,0, , , , 
2019-02-03 02:18:22,35.32,0, , , , 
2019-02-03 02:28:22,35.24,0, , , , 
2019-02-03 02:38:22,35.32,0, , , , 
2019-02-03 02:48:22,35.39,0, , , , 
2019-02-03 02:58:22,35.32,0, , , , 
2019-02-03 03:08:22,35.32,0, , , , 
2019-02-03 03:18:22,35.32,0, , , , 
2019-02-03 03:28:22,35.32,0, , , , 
2019-02-03 03:38:22,35.32,0, , , , 
2019-02-03 03:48:22,35.32,0, , , , 
2019-02-03 03:58:22,35.32,0, , , , 
2019-02-03 04:08:22,35.32,0, , , , 
2019-02-03 04:18:22,35.24,0, , , , 
2019-02-03 04:28:22,35.32,0, , , , 
2019-02-03 04:38:22,35.32,0, , , , 
2019-02-03 04:48:22,35.24,0, , , , 
2019-02-03 04:58:22,35.32,0, , , , 
2019-02-03 05:08:22,35.32,0, , , , 
2019-02-03 05:18:22,35.24,0, , , , 
2019-02-03 05:28:22,35.32,0, , , , 
2019-02-03 05:38:22,35.32,0, , , , 
2019-02-03 05:48:22,35.32,0, , , , 
2019-02-03 05:58:22,35.24,0, , , , 
2019-02-03 06:08:22,35.32,0, , , , 
2019-02-03 06:18:22,35.24,0, , , , 
2019-02-03 06:28:22,35.24,0, , , , 
2019-02-03 06:38:22,35.24,0, , , , 
2019-02-03 06:48:22,35.24,0, , , , 
2019-02-03 06:58:22,35.24,0, , , , 
2019-02-03 07:08:22,35.24,0, , , , 
2019-02-03 07:18:22,35.32,0, , , , 
2019-02-03 07:28:22,35.24,0, , , , 
2019-02-03 07:38:22,35.32,0, , , , 
2019-02-03 07:48:22,35.32,0, , , , 
2019-02-03 07:58:22,35.32,0, , , , 
2019-02-03 08:08:22,35.24,0, , , , 
2019-02-03 08:18:22,35.32,0, , , , 
2019-02-03 08:28:22,35.24,0, , , , 
2019-02-03 08:38:22,35.24,0, , , , 
2019-02-03 08:48:22,35.32,0, , , , 
2019-02-03 08:58:22,35.24,0, , , , 
2019-02-03 09:08:22,35.32,0, , , , 
2019-02-03 09:18:22,35.32,0, , , , 
2019-02-03 09:28:22,35.32,0, , , , 
2019-02-03 09:38:22,35.24,0, , , , 
2019-02-03 09:48:22,35.32,0, , , , 
2019-02-03 09:58:22,35.32,0, , , , 
2019-02-03 10:08:22,35.32,0, , , , 
2019-02-03 10:18:22,35.32,0, , , , 
2019-02-03 10:28:22,35.32,0, , , , 
2019-02-03 10:38:22,35.32,0, , , , 
2019-02-03 10:48:22,35.24,0, , , , 
2019-02-03 10:58:22,35.32,0, , , , 
2019-02-03 11:08:22,35.32,0, , , , 
2019-02-03 11:18:22,35.24,0, , , , 
2019-02-03 11:28:22,35.24,0, , , , 
2019-02-03 11:38:22,35.32,0, , , , 
2019-02-03 11:48:22,35.24,0, , , , 
2019-02-03 11:58:22,35.32,0, , , , 
2019-02-03 12:08:22,35.32,0, , , , 
2019-02-03 12:18:22,35.32,0, , , , 
2019-02-03 12:28:22,35.32,0, , , , 
2019-02-03 12:38:22,35.24,0, , , , 
2019-02-03 12:48:22,35.32,0, , , , 
2019-02-03 12:58:22,35.24,0, , , , 
2019-02-03 13:08:22,35.32,0, , , , 
2019-02-03 13:18:22,35.24,0, , , , 
2019-02-03 13:28:22,35.24,0, , , , 
2019-02-03 13:38:22,35.32,0, , , , 
2019-02-03 13:48:22,35.32,0, , , , 
2019-02-03 13:58:22,35.32,0, , , , 
2019-02-03 14:08:22,35.24,0, , , , 
2019-02-03 14:18:22,35.32,0, , , , 
2019-02-03 14:28:22,35.32,0, , , , 
2019-02-03 14:38:22,35.24,0, , , , 
2019-02-03 14:48:22,35.24,0, , , , 
2019-02-03 14:58:22,35.24,0, , , , 
2019-02-03 15:08:22,35.32,0, , , , 
2019-02-03 15:18:22,35.24,0, , , , 
2019-02-03 15:28:22,35.32,0, , , , 
2019-02-03 15:38:22,35.24,0, , , , 
2019-02-03 15:48:22,35.32,0, , , , 
2019-02-03 15:58:22,35.32,0, , , , 
2019-02-03 16:08:22,35.32,0, , , , 
2019-02-03 16:18:22,35.24,0, , , , 
2019-02-03 16:28:22,35.32,0, , , , 
2019-02-03 16:38:22,35.32,0, , , , 
2019-02-03 16:48:22,35.24,0, , , , 
2019-02-03 16:58:22,35.39,0, , , , 
2019-02-03 17:08:22,35.32,0, , , , 
2019-02-03 17:18:22,35.32,0, , , , 
2019-02-03 17:28:22,35.32,0, , , , 
2019-02-03 17:38:22,35.24,0, , , , 
2019-02-03 17:48:22,35.24,0, , , , 
2019-02-03 17:58:22,35.32,0, , , , 
2019-02-03 18:08:22,35.32,0, , , , 
2019-02-03 18:18:22,35.32,0, , , , 
2019-02-03 18:28:22,35.24,0, , , , 
2019-02-03 18:38:22,35.32,0, , , , 
2019-02-03 18:48:22,35.32,0, , , , 
2019-02-03 18:58:22,35.32,0, , , , 
2019-02-03 19:08:22,35.32,0, , , , 
2019-02-03 19:18:22,35.32,0, , , , 
2019-02-03 19:28:22,35.24,0, , , , 
2019-02-03 19:38:22,35.24,0, , , , 
2019-02-03 19:48:22,35.32,0, , , , 
2019-02-03 19:58:22,35.24,0, , , , 
2019-02-03 20:08:22,35.24,0, , , , 
2019-02-03 20:18:22,35.32,0, , , , 
2019-02-03 20:28:22,35.24,0, , , , 
2019-02-03 20:38:22,35.24,0, , , , 
2019-02-03 20:48:22,35.24,0, , , , 
2019-02-03 20:58:22,35.32,0, , , , 
2019-02-03 21:08:22,35.24,0, , , , 
2019-02-03 21:18:22,35.24,0, , , , 
2019-02-03 21:28:22,35.32,0, , , , 
2019-02-03 21:38:22,35.32,0, , , , 
2019-02-03 21:48:22,35.24,0, , , , 
2019-02-03 21:58:22,35.24,0, , , , 
2019-02-03 22:08:22,35.32,0, , , , 
2019-02-03 22:18:22,35.24,0, , , , 
2019-02-03 22:28:22,35.24,0, , , , 
2019-02-03 22:38:22,35.32,0, , , , 
2019-02-03 22:48:22,35.24,0, , , , 
2019-02-03 22:58:22,35.24,0, , , , 
2019-02-03 23:08:22,35.32,0, , , , 
2019-02-03 23:18:22,35.32,0, , , , 
2019-02-03 23:28:22,35.32,0, , , , 
2019-02-03 23:38:22,35.24,0, , , , 
2019-02-03 23:48:22,35.32,0, , , , 
2019-02-03 23:58:22,35.24,0, , , , 
2019-02-04 00:08:22,35.24,0, , , , 
2019-02-04 00:18:22,35.24,0, , , , 
2019-02-04 00:28:22,35.32,0, , , , 
2019-02-04 00:38:22,35.24,0, , , , 
2019-02-04 00:48:22,35.24,0, , , , 
2019-02-04 00:58:22,35.24,0, , , , 
2019-02-04 01:08:22,35.24,0, , , , 
2019-02-04 01:18:22,35.39,0, , , , 
2019-02-04 01:28:22,35.24,0, , , , 
2019-02-04 01:38:22,35.24,0, , , , 
2019-02-04 01:48:22,35.32,0, , , , 
2019-02-04 01:58:22,35.32,0, , , , 
2019-02-04 02:08:22,35.24,0, , , , 
2019-02-04 02:18:22,35.32,0, , , , 
2019-02-04 02:28:22,35.32,0, , , , 
2019-02-04 02:38:22,35.24,0, , , , 
2019-02-04 02:48:22,35.24,0, , , , 
2019-02-04 02:58:22,35.24,0, , , , 
2019-02-04 03:08:22,35.32,0, , , , 
2019-02-04 03:18:22,35.32,0, , , , 
2019-02-04 03:28:22,35.32,0, , , , 
2019-02-04 03:38:22,35.24,0, , , , 
2019-02-04 03:48:22,35.24,0, , , , 
2019-02-04 03:58:22,35.24,0, , , , 
2019-02-04 04:08:22,35.32,0, , , , 
2019-02-04 04:18:22,35.24,0, , , , 
2019-02-04 04:28:22,35.24,0, , , , 
2019-02-04 04:38:22,35.32,0, , , , 
2019-02-04 04:48:22,35.32,0, , , , 
2019-02-04 04:58:22,35.24,0, , , , 
2019-02-04 05:08:22,35.24,0, , , , 
2019-02-04 05:18:22,35.24,0, , , , 
2019-02-04 05:28:22,35.24,0, , , , 
2019-02-04 05:38:22,35.24,0, , , , 
2019-02-04 05:48:22,35.24,0, , , , 
2019-02-04 05:58:22,35.24,0, , , , 
2019-02-04 06:08:22,35.24,0, , , , 
2019-02-04 06:18:22,35.24,0, , , , 
2019-02-04 06:28:22,35.32,0, , , , 
2019-02-04 06:38:22,35.24,0, , , , 
2019-02-04 06:48:22,35.24,0, , , , 
2019-02-04 06:58:22,35.32,0, , , , 
2019-02-04 07:08:22,35.24,0, , , , 
2019-02-04 07:18:22,35.24,0, , , , 
2019-02-04 07:28:22,35.32,0, , , , 
2019-02-04 07:38:22,35.32,0, , , , 
2019-02-04 07:48:22,35.24,0, , , , 
2019-02-04 07:58:22,35.32,0, , , , 
2019-02-04 08:08:22,35.24,0, , , , 
2019-02-04 08:18:22,35.32,0, , , , 
2019-02-04 08:28:22,35.32,0, , , , 
2019-02-04 08:38:22,35.24,0, , , , 
2019-02-04 08:48:22,35.24,0, , , , 
2019-02-04 08:58:22,35.24,0, , , , 
2019-02-04 09:08:22,35.32,0, , , , 
2019-02-04 09:18:22,35.32,0, , , , 
2019-02-04 09:28:22,35.24,0, , , , 
2019-02-04 09:38:22,35.24,0, , , , 
2019-02-04 09:48:22,35.32,0, , , , 
2019-02-04 09:58:22,35.24,0, , , , 
2019-02-04 10:08:22,35.24,0, , , , 
2019-02-04 10:18:22,35.32,0, , , , 
2019-02-04 10:28:22,35.32,0, , , , 
2019-02-04 10:38:22,35.24,0, , , , 
2019-02-04 10:48:22,35.32,0, , , , 
2019-02-04 10:58:22,35.24,0, , , , 
2019-02-04 11:08:22,35.24,0, , , , 
2019-02-04 11:18:22,35.24,0, , , , 
2019-02-04 11:28:22,35.24,0, , , , 
2019-02-04 11:38:22,35.32,0, , , , 
2019-02-04 11:48:22,35.24,0, , , , 
2019-02-04 11:58:22,35.24,0, , , , 
2019-02-04 12:08:22,35.32,0, , , , 
2019-02-04 12:18:22,35.24,0, , , , 
2019-02-04 12:28:22,35.32,1, , , , 
2019-02-04 12:38:22,35.32,1, , , , 
2019-02-04 12:48:22,35.32,1, , , , 
2019-02-04 12:58:22,35.24,1, , , , 
2019-02-04 13:08:22,35.32,1, , , , 
2019-02-04 13:18:22,35.24,1, , , , 
2019-02-04 13:28:22,35.24,0, , , , 
2019-02-04 13:38:22,35.24,1, , , , 
2019-02-04 13:48:22,35.32,0, , , , 
2019-02-04 13:58:22,35.24,1, , , , 
2019-02-04 14:08:22,35.32,1, , , , 
2019-02-04 14:18:22,35.32,0, , , , 
2019-02-04 14:28:22,35.24,0, , , , 
2019-02-04 14:38:22,35.32,1, , , , 
2019-02-04 14:48:22,35.24,0, , , , 
2019-02-04 14:58:22,35.24,0, , , , 
2019-02-04 15:08:22,35.24,0, , , , 
2019-02-04 15:18:22,35.24,0, , , , 
2019-02-04 15:28:22,35.24,0, , , , 
2019-02-04 15:38:22,35.24,0, , , , 
2019-02-04 15:48:22,35.32,0, , , , 
2019-02-04 15:58:22,35.32,0, , , , 
2019-02-04 16:08:22,35.32,0, , , , 
2019-02-04 16:18:22,35.32,0, , , , 
2019-02-04 16:28:22,35.24,0, , , , 
2019-02-04 16:38:22,35.24,0, , , , 
2019-02-04 16:48:22,35.32,0, , , , 
2019-02-04 16:58:22,35.24,0, , , , 
2019-02-04 17:08:22,35.24,0, , , , 
2019-02-04 17:18:22,35.32,0, , , , 
2019-02-04 17:28:22,35.32,0, , , , 
2019-02-04 17:38:22,35.32,0, , , , 
2019-02-04 17:48:22,35.24,0, , , , 
2019-02-04 17:58:22,35.32,0, , , , 
2019-02-04 18:08:22,35.24,0, , , , 
2019-02-04 18:18:22,35.24,0, , , , 
2019-02-04 18:28:22,35.24,0, , , , 
2019-02-04 18:38:22,35.24,0, , , , 
2019-02-04 18:48:22,35.24,0, , , , 
2019-02-04 18:58:22,35.32,0, , , , 
2019-02-04 19:08:22,35.32,0, , , , 
2019-02-04 19:18:22,35.24,0, , , , 
2019-02-04 19:28:22,35.32,0, , , , 
2019-02-04 19:38:22,35.32,0, , , , 
2019-02-04 19:48:22,35.16,0, , , , 
2019-02-04 19:58:22,35.24,0, , , , 
2019-02-04 20:08:22,35.24,0, , , , 
2019-02-04 20:18:22,35.32,0, , , , 
2019-02-04 20:28:22,35.24,0, , , , 
2019-02-04 20:38:22,35.32,0, , , , 
2019-02-04 20:48:22,35.24,0, , , , 
2019-02-04 20:58:22,35.32,0, , , , 
2019-02-04 21:08:22,35.24,0, , , , 
2019-02-04 21:18:22,35.24,0, , , , 
2019-02-04 21:28:22,35.32,0, , , , 
2019-02-04 21:38:22,35.24,0, , , , 
2019-02-04 21:48:22,35.24,0, , , , 
2019-02-04 21:58:22,35.24,0, , , , 
2019-02-04 22:08:22,35.24,0, , , , 
2019-02-04 22:18:22,35.32,0, , , , 
2019-02-04 22:28:22,35.24,0, , , , 
2019-02-04 22:38:22,35.32,0, , , , 
2019-02-04 22:48:22,35.32,0, , , , 
2019-02-04 22:58:22,35.24,0, , , , 
2019-02-04 23:08:22,35.24,0, , , , 
2019-02-04 23:18:22,35.32,0, , , , 
2019-02-04 23:28:22,35.24,0, , , , 
2019-02-04 23:38:22,35.24,0, , , , 
2019-02-04 23:48:22,35.32,0, , , , 
2019-02-04 23:58:22,35.24,0, , , , 
2019-02-05 00:08:22,35.24,0, , , , 
2019-02-05 00:18:22,35.24,0, , , , 
2019-02-05 00:28:22,35.24,0, , , , 
2019-02-05 00:38:22,35.24,0, , , , 
2019-02-05 00:48:22,35.32,0, , , , 
2019-02-05 00:58:22,35.24,0, , , , 
2019-02-05 01:08:22,35.24,0, , , , 
2019-02-05 01:18:22,35.32,0, , , , 
2019-02-05 01:28:22,35.32,0, , , , 
2019-02-05 01:38:22,35.24,0, , , , 
2019-02-05 01:48:22,35.24,0, , , , 
2019-02-05 01:58:22,35.24,0, , , , 
