Serial Number:20472268 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-07-07 05:17:59,44.66,0, , , , 
2020-07-07 05:27:59,44.66,0, , , , 
2020-07-07 05:37:59,44.58,0, , , , 
2020-07-07 05:47:59,44.66,0, , , , 
2020-07-07 05:57:59,44.66,0, , , , 
2020-07-07 06:07:59,44.74,0, , , , 
2020-07-07 06:17:59,44.66,0, , , , 
2020-07-07 06:27:59,44.74,0, , , , 
2020-07-07 06:37:59,44.66,0, , , , 
2020-07-07 06:47:59,44.66,0, , , , 
2020-07-07 06:57:59,44.74,0, , , , 
2020-07-07 07:07:59,44.74,0, , , , 
2020-07-07 07:17:59,44.74,0, , , , 
2020-07-07 07:27:59,44.58,0, , , , 
2020-07-07 07:37:59,44.66,0, , , , 
2020-07-07 07:47:59,44.81,0, , , , 
2020-07-07 07:57:59,44.66,0, , , , 
2020-07-07 08:07:59,44.74,0, , , , 
2020-07-07 08:17:59,44.81,0, , , , 
2020-07-07 08:27:59,44.74,0, , , , 
2020-07-07 08:37:59,44.74,0, , , , 
2020-07-07 08:47:59,44.66,0, , , , 
2020-07-07 08:57:59,44.66,0, , , , 
2020-07-07 09:07:59,44.66,0, , , , 
2020-07-07 09:17:59,44.74,0, , , , 
2020-07-07 09:27:59,44.66,0, , , , 
2020-07-07 09:37:59,44.74,0, , , , 
2020-07-07 09:47:59,44.58,0, , , , 
2020-07-07 09:57:59,44.81,0, , , , 
2020-07-07 10:07:59,44.74,0, , , , 
2020-07-07 10:17:59,44.66,0, , , , 
2020-07-07 10:27:59,44.66,0, , , , 
2020-07-07 10:37:59,44.97,0, , , , 
2020-07-07 10:47:59,44.74,0, , , , 
2020-07-07 10:57:59,44.74,0, , , , 
2020-07-07 11:07:59,44.66,0, , , , 
2020-07-07 11:17:59,44.58,0, , , , 
2020-07-07 11:27:59,44.58,0, , , , 
2020-07-07 11:37:59,44.74,0, , , , 
2020-07-07 11:47:59,44.89,0, , , , 
2020-07-07 11:57:59,44.74,0, , , , 
2020-07-07 12:07:59,44.89,0, , , , 
2020-07-07 12:17:59,44.50,0, , , , 
2020-07-07 12:27:59,44.43,0, , , , 
2020-07-07 12:37:59,44.89,0, , , , 
2020-07-07 12:47:59,44.81,0, , , , 
2020-07-07 12:57:59,44.66,0, , , , 
2020-07-07 13:07:59,44.74,0, , , , 
2020-07-07 13:17:59,44.66,0, , , , 
2020-07-07 13:27:59,44.50,0, , , , 
2020-07-07 13:37:59,44.81,0, , , , 
2020-07-07 13:47:59,44.89,0, , , , 
2020-07-07 13:57:59,44.97,0, , , , 
2020-07-07 14:07:59,44.89,0, , , , 
2020-07-07 14:17:59,44.27,0, , , , 
2020-07-07 14:27:59,44.20,0, , , , 
2020-07-07 14:37:59,44.97,0, , , , 
2020-07-07 14:47:59,45.12,0, , , , 
2020-07-07 14:57:59,44.97,0, , , , 
2020-07-07 15:07:59,44.35,0, , , , 
2020-07-07 15:17:59,44.50,0, , , , 
2020-07-07 15:27:59,44.89,0, , , , 
2020-07-07 15:37:59,45.20,0, , , , 
2020-07-07 15:47:59,44.50,0, , , , 
2020-07-07 15:57:59,44.58,0, , , , 
2020-07-07 16:07:59,44.66,0, , , , 
2020-07-07 16:17:59,44.66,0, , , , 
2020-07-07 16:27:59,44.74,0, , , , 
2020-07-07 16:37:59,44.97,0, , , , 
2020-07-07 16:47:59,44.74,0, , , , 
2020-07-07 16:57:59,45.12,0, , , , 
2020-07-07 17:07:59,44.66,0, , , , 
2020-07-07 17:17:59,44.35,0, , , , 
2020-07-07 17:27:59,44.74,0, , , , 
2020-07-07 17:37:59,44.89,0, , , , 
2020-07-07 17:47:59,44.74,0, , , , 
2020-07-07 17:57:59,44.81,0, , , , 
2020-07-07 18:07:59,44.58,0, , , , 
2020-07-07 18:17:59,44.74,0, , , , 
2020-07-07 18:27:59,44.97,0, , , , 
2020-07-07 18:37:59,44.81,0, , , , 
2020-07-07 18:47:59,44.74,0, , , , 
2020-07-07 18:57:59,44.58,0, , , , 
2020-07-07 19:07:59,44.81,0, , , , 
2020-07-07 19:17:59,44.89,0, , , , 
2020-07-07 19:27:59,44.81,0, , , , 
2020-07-07 19:37:59,44.50,0, , , , 
2020-07-07 19:47:59,44.74,0, , , , 
2020-07-07 19:57:59,44.81,0, , , , 
2020-07-07 20:07:59,44.81,0, , , , 
2020-07-07 20:17:59,44.81,0, , , , 
2020-07-07 20:27:59,44.81,0, , , , 
2020-07-07 20:37:59,44.89,0, , , , 
2020-07-07 20:47:59,44.74,0, , , , 
2020-07-07 20:57:59,44.58,0, , , , 
2020-07-07 21:07:59,44.58,0, , , , 
2020-07-07 21:17:59,44.97,0, , , , 
2020-07-07 21:27:59,44.97,0, , , , 
2020-07-07 21:37:59,44.81,0, , , , 
2020-07-07 21:47:59,44.66,0, , , , 
2020-07-07 21:57:59,44.58,0, , , , 
2020-07-07 22:07:59,44.74,0, , , , 
2020-07-07 22:17:59,44.81,0, , , , 
2020-07-07 22:27:59,44.89,0, , , , 
2020-07-07 22:37:59,44.81,0, , , , 
2020-07-07 22:47:59,44.81,0, , , , 
2020-07-07 22:57:59,44.81,0, , , , 
2020-07-07 23:07:59,44.74,0, , , , 
2020-07-07 23:17:59,44.66,0, , , , 
2020-07-07 23:27:59,44.74,0, , , , 
2020-07-07 23:37:59,44.89,0, , , , 
2020-07-07 23:47:59,44.89,0, , , , 
2020-07-07 23:57:59,44.74,0, , , , 
2020-07-08 00:07:59,44.74,0, , , , 
2020-07-08 00:17:59,44.74,0, , , , 
2020-07-08 00:27:59,44.89,0, , , , 
2020-07-08 00:37:59,44.89,0, , , , 
2020-07-08 00:47:59,44.81,0, , , , 
2020-07-08 00:57:59,44.74,0, , , , 
2020-07-08 01:07:59,44.89,0, , , , 
2020-07-08 01:17:59,44.74,0, , , , 
2020-07-08 01:27:59,44.74,0, , , , 
2020-07-08 01:37:59,44.74,0, , , , 
2020-07-08 01:47:59,44.81,0, , , , 
2020-07-08 01:57:59,44.81,0, , , , 
2020-07-08 02:07:59,44.81,0, , , , 
2020-07-08 02:17:59,44.81,0, , , , 
2020-07-08 02:27:59,44.74,0, , , , 
2020-07-08 02:37:59,44.81,0, , , , 
2020-07-08 02:47:59,44.81,0, , , , 
2020-07-08 02:57:59,44.81,0, , , , 
2020-07-08 03:07:59,44.81,0, , , , 
2020-07-08 03:17:59,44.66,0, , , , 
2020-07-08 03:27:59,44.81,0, , , , 
2020-07-08 03:37:59,44.74,0, , , , 
2020-07-08 03:47:59,44.81,0, , , , 
2020-07-08 03:57:59,44.81,0, , , , 
2020-07-08 04:07:59,44.81,0, , , , 
2020-07-08 04:17:59,44.89,0, , , , 
2020-07-08 04:27:59,44.81,0, , , , 
2020-07-08 04:37:59,44.81,0, , , , 
2020-07-08 04:47:59,44.74,0, , , , 
2020-07-08 04:57:59,44.81,0, , , , 
2020-07-08 05:07:59,44.81,0, , , , 
2020-07-08 05:17:59,44.81,0, , , , 
2020-07-08 05:27:59,44.81,0, , , , 
2020-07-08 05:37:59,44.89,0, , , , 
2020-07-08 05:47:59,44.81,0, , , , 
2020-07-08 05:57:59,44.81,0, , , , 
2020-07-08 06:07:59,44.81,0, , , , 
2020-07-08 06:17:59,44.74,0, , , , 
2020-07-08 06:27:59,44.74,0, , , , 
2020-07-08 06:37:59,44.81,0, , , , 
2020-07-08 06:47:59,44.89,0, , , , 
2020-07-08 06:57:59,44.81,0, , , , 
2020-07-08 07:07:59,44.81,0, , , , 
2020-07-08 07:17:59,44.81,0, , , , 
2020-07-08 07:27:59,44.74,0, , , , 
2020-07-08 07:37:59,44.81,0, , , , 
2020-07-08 07:47:59,44.89,0, , , , 
2020-07-08 07:57:59,44.89,0, , , , 
2020-07-08 08:07:59,44.74,0, , , , 
2020-07-08 08:17:59,44.74,0, , , , 
2020-07-08 08:27:59,44.74,0, , , , 
2020-07-08 08:37:59,44.89,0, , , , 
2020-07-08 08:47:59,44.74,0, , , , 
2020-07-08 08:57:59,44.74,0, , , , 
2020-07-08 09:07:59,44.74,0, , , , 
2020-07-08 09:17:59,44.89,0, , , , 
2020-07-08 09:27:59,44.81,0, , , , 
2020-07-08 09:37:59,44.89,0, , , , 
2020-07-08 09:47:59,44.74,0, , , , 
2020-07-08 09:57:59,44.81,0, , , , 
2020-07-08 10:07:59,44.81,0, , , , 
2020-07-08 10:17:59,44.81,0, , , , 
2020-07-08 10:27:59,44.89,0, , , , 
2020-07-08 10:37:59,44.89,0, , , , 
2020-07-08 10:47:59,44.81,0, , , , 
2020-07-08 10:57:59,44.81,0, , , , 
2020-07-08 11:07:59,44.81,0, , , , 
2020-07-08 11:17:59,44.81,0, , , , 
2020-07-08 11:27:59,44.89,0, , , , 
2020-07-08 11:37:59,44.81,0, , , , 
2020-07-08 11:47:59,44.74,0, , , , 
2020-07-08 11:57:59,44.81,0, , , , 
2020-07-08 12:07:59,44.89,0, , , , 
2020-07-08 12:17:59,44.66,0, , , , 
2020-07-08 12:27:59,44.89,0, , , , 
2020-07-08 12:37:59,44.74,0, , , , 
2020-07-08 12:47:59,44.66,0, , , , 
2020-07-08 12:57:59,44.89,0, , , , 
2020-07-08 13:07:59,44.81,0, , , , 
2020-07-08 13:17:59,44.74,0, , , , 
2020-07-08 13:27:59,45.05,0, , , , 
2020-07-08 13:37:59,44.81,0, , , , 
2020-07-08 13:47:59,44.74,0, , , , 
2020-07-08 13:57:59,44.89,0, , , , 
2020-07-08 14:07:59,44.81,0, , , , 
2020-07-08 14:17:59,44.58,0, , , , 
2020-07-08 14:27:59,44.81,0, , , , 
2020-07-08 14:37:59,44.81,0, , , , 
2020-07-08 14:47:59,44.81,0, , , , 
2020-07-08 14:57:59,45.05,0, , , , 
2020-07-08 15:07:59,44.97,0, , , , 
2020-07-08 15:17:59,44.66,0, , , , 
2020-07-08 15:27:59,44.50,0, , , , 
2020-07-08 15:37:59,44.74,0, , , , 
2020-07-08 15:47:59,44.97,0, , , , 
2020-07-08 15:57:59,44.97,0, , , , 
2020-07-08 16:07:59,44.81,0, , , , 
2020-07-08 16:17:59,44.81,0, , , , 
2020-07-08 16:27:59,44.58,0, , , , 
2020-07-08 16:37:59,44.89,0, , , , 
2020-07-08 16:47:59,44.74,0, , , , 
2020-07-08 16:57:59,44.58,0, , , , 
2020-07-08 17:07:59,45.20,0, , , , 
2020-07-08 17:17:59,44.97,0, , , , 
2020-07-08 17:27:59,44.74,0, , , , 
2020-07-08 17:37:59,44.81,0, , , , 
2020-07-08 17:47:59,44.58,0, , , , 
2020-07-08 17:57:59,44.81,0, , , , 
2020-07-08 18:07:59,44.97,0, , , , 
2020-07-08 18:17:59,44.89,0, , , , 
2020-07-08 18:27:59,44.81,0, , , , 
2020-07-08 18:37:59,45.20,0, , , , 
2020-07-08 18:47:59,44.89,0, , , , 
2020-07-08 18:57:59,44.66,0, , , , 
2020-07-08 19:07:59,44.58,0, , , , 
2020-07-08 19:17:59,44.58,0, , , , 
2020-07-08 19:27:59,44.81,0, , , , 
2020-07-08 19:37:59,45.05,0, , , , 
2020-07-08 19:47:59,44.97,0, , , , 
2020-07-08 19:57:59,44.74,0, , , , 
2020-07-08 20:07:59,44.89,0, , , , 
2020-07-08 20:17:59,44.89,0, , , , 
2020-07-08 20:27:59,44.81,0, , , , 
2020-07-08 20:37:59,44.74,0, , , , 
2020-07-08 20:47:59,44.89,0, , , , 
2020-07-08 20:57:59,44.97,0, , , , 
2020-07-08 21:07:59,44.97,0, , , , 
2020-07-08 21:17:59,44.81,0, , , , 
2020-07-08 21:27:59,44.89,0, , , , 
2020-07-08 21:37:59,44.74,0, , , , 
2020-07-08 21:47:59,44.89,0, , , , 
2020-07-08 21:57:59,44.89,0, , , , 
2020-07-08 22:07:59,44.81,0, , , , 
2020-07-08 22:17:59,44.97,0, , , , 
2020-07-08 22:27:59,44.97,0, , , , 
2020-07-08 22:37:59,44.81,0, , , , 
2020-07-08 22:47:59,44.74,0, , , , 
2020-07-08 22:57:59,44.66,0, , , , 
2020-07-08 23:07:59,44.89,0, , , , 
2020-07-08 23:17:59,45.20,0, , , , 
2020-07-08 23:27:59,44.58,0, , , , 
2020-07-08 23:37:59,45.28,0, , , , 
2020-07-08 23:47:59,45.28,0, , , , 
2020-07-08 23:57:59,44.66,0, , , , 
2020-07-09 00:07:59,45.82,0, , , , 
2020-07-09 00:17:59,44.81,0, , , , 
2020-07-09 00:27:59,44.50,0, , , , 
2020-07-09 00:37:59,45.74,0, , , , 
2020-07-09 00:47:59,45.05,0, , , , 
2020-07-09 00:57:59,45.82,0, , , , 
2020-07-09 01:07:59,44.97,0, , , , 
2020-07-09 01:17:59,44.58,0, , , , 
2020-07-09 01:27:59,44.74,0, , , , 
2020-07-09 01:37:59,45.20,0, , , , 
2020-07-09 01:47:59,45.51,0, , , , 
2020-07-09 01:57:59,45.12,0, , , , 
2020-07-09 02:07:59,44.81,0, , , , 
2020-07-09 02:17:59,45.43,0, , , , 
2020-07-09 02:27:59,44.97,0, , , , 
2020-07-09 02:37:59,45.43,0, , , , 
2020-07-09 02:47:59,45.28,0, , , , 
2020-07-09 02:57:59,44.74,0, , , , 
2020-07-09 03:07:59,45.12,0, , , , 
2020-07-09 03:17:59,45.51,0, , , , 
2020-07-09 03:27:59,45.05,0, , , , 
2020-07-09 03:37:59,44.97,0, , , , 
2020-07-09 03:47:59,45.05,0, , , , 
2020-07-09 03:57:59,44.89,0, , , , 
2020-07-09 04:07:59,45.28,0, , , , 
2020-07-09 04:17:59,45.51,0, , , , 
2020-07-09 04:27:59,45.43,0, , , , 
2020-07-09 04:37:59,45.05,0, , , , 
2020-07-09 04:47:59,45.12,0, , , , 
2020-07-09 04:57:59,45.12,0, , , , 
2020-07-09 05:07:59,45.20,0, , , , 
2020-07-09 05:17:59,45.12,0, , , , 
2020-07-09 05:27:59,45.35,0, , , , 
2020-07-09 05:37:59,45.05,0, , , , 
2020-07-09 05:47:59,45.35,0, , , , 
2020-07-09 05:57:59,45.35,0, , , , 
2020-07-09 06:07:59,45.05,0, , , , 
2020-07-09 06:17:59,44.97,0, , , , 
2020-07-09 06:27:59,45.20,0, , , , 
2020-07-09 06:37:59,45.20,0, , , , 
2020-07-09 06:47:59,45.28,0, , , , 
2020-07-09 06:57:59,45.35,0, , , , 
2020-07-09 07:07:59,45.12,0, , , , 
2020-07-09 07:17:59,45.20,0, , , , 
2020-07-09 07:27:59,45.28,0, , , , 
2020-07-09 07:37:59,45.05,0, , , , 
2020-07-09 07:47:59,45.12,0, , , , 
2020-07-09 07:57:59,45.12,0, , , , 
2020-07-09 08:07:59,45.20,0, , , , 
2020-07-09 08:17:59,45.28,0, , , , 
2020-07-09 08:27:59,45.59,0, , , , 
2020-07-09 08:37:59,45.51,0, , , , 
2020-07-09 08:47:59,45.20,0, , , , 
2020-07-09 08:57:59,45.12,0, , , , 
2020-07-09 09:07:59,45.28,0, , , , 
2020-07-09 09:17:59,45.20,0, , , , 
2020-07-09 09:27:59,45.28,0, , , , 
2020-07-09 09:37:59,45.51,0, , , , 
2020-07-09 09:47:59,45.35,0, , , , 
2020-07-09 09:57:59,45.28,0, , , , 
2020-07-09 10:07:59,45.51,0, , , , 
2020-07-09 10:17:59,45.43,0, , , , 
2020-07-09 10:27:59,45.28,0, , , , 
2020-07-09 10:37:59,45.35,0, , , , 
2020-07-09 10:47:59,45.51,0, , , , 
2020-07-09 10:57:59,45.12,0, , , , 
2020-07-09 11:07:59,45.35,0, , , , 
2020-07-09 11:17:59,45.59,0, , , , 
2020-07-09 11:27:59,45.28,0, , , , 
2020-07-09 11:37:59,45.12,0, , , , 
2020-07-09 11:47:59,45.35,0, , , , 
2020-07-09 11:57:59,45.28,0, , , , 
2020-07-09 12:07:59,45.20,0, , , , 
2020-07-09 12:17:59,45.43,0, , , , 
2020-07-09 12:27:59,45.51,0, , , , 
2020-07-09 12:37:59,45.35,0, , , , 
2020-07-09 12:47:59,45.51,0, , , , 
2020-07-09 12:57:59,45.59,0, , , , 
2020-07-09 13:07:59,45.35,0, , , , 
2020-07-09 13:17:59,45.12,0, , , , 
2020-07-09 13:27:59,45.43,0, , , , 
2020-07-09 13:37:59,45.35,0, , , , 
2020-07-09 13:47:59,45.74,0, , , , 
2020-07-09 13:57:59,45.35,0, , , , 
2020-07-09 14:07:59,45.05,0, , , , 
2020-07-09 14:17:59,45.43,0, , , , 
2020-07-09 14:27:59,45.20,0, , , , 
2020-07-09 14:37:59,45.35,0, , , , 
2020-07-09 14:47:59,45.59,0, , , , 
2020-07-09 14:57:59,45.35,0, , , , 
2020-07-09 15:07:59,45.20,0, , , , 
2020-07-09 15:17:59,45.59,0, , , , 
2020-07-09 15:27:59,45.59,0, , , , 
2020-07-09 15:37:59,45.51,0, , , , 
2020-07-09 15:47:59,45.35,0, , , , 
2020-07-09 15:57:59,45.05,0, , , , 
2020-07-09 16:07:59,45.35,0, , , , 
2020-07-09 16:17:59,45.51,0, , , , 
2020-07-09 16:27:59,45.43,0, , , , 
2020-07-09 16:37:59,45.43,0, , , , 
2020-07-09 16:47:59,45.20,0, , , , 
2020-07-09 16:57:59,45.35,0, , , , 
2020-07-09 17:07:59,45.51,0, , , , 
2020-07-09 17:17:59,45.43,0, , , , 
2020-07-09 17:27:59,45.43,0, , , , 
2020-07-09 17:37:59,45.28,0, , , , 
2020-07-09 17:47:59,45.20,0, , , , 
2020-07-09 17:57:59,45.51,0, , , , 
2020-07-09 18:07:59,45.51,0, , , , 
2020-07-09 18:17:59,45.43,0, , , , 
2020-07-09 18:27:59,45.51,0, , , , 
2020-07-09 18:37:59,45.43,0, , , , 
2020-07-09 18:47:59,45.35,0, , , , 
2020-07-09 18:57:59,45.35,0, , , , 
2020-07-09 19:07:59,45.51,0, , , , 
2020-07-09 19:17:59,45.35,0, , , , 
2020-07-09 19:27:59,45.35,0, , , , 
2020-07-09 19:37:59,45.35,0, , , , 
2020-07-09 19:47:59,45.59,0, , , , 
2020-07-09 19:57:59,45.51,0, , , , 
2020-07-09 20:07:59,45.35,0, , , , 
2020-07-09 20:17:59,45.28,0, , , , 
2020-07-09 20:27:59,45.28,0, , , , 
2020-07-09 20:37:59,45.51,0, , , , 
2020-07-09 20:47:59,45.51,0, , , , 
2020-07-09 20:57:59,45.43,0, , , , 
2020-07-09 21:07:59,45.35,0, , , , 
2020-07-09 21:17:59,45.28,0, , , , 
2020-07-09 21:27:59,45.35,0, , , , 
2020-07-09 21:37:59,45.59,0, , , , 
2020-07-09 21:47:59,45.59,0, , , , 
2020-07-09 21:57:59,45.51,0, , , , 
2020-07-09 22:07:59,45.35,0, , , , 
2020-07-09 22:17:59,45.51,0, , , , 
2020-07-09 22:27:59,45.51,0, , , , 
2020-07-09 22:37:59,45.43,0, , , , 
2020-07-09 22:47:59,45.43,0, , , , 
2020-07-09 22:57:59,45.35,0, , , , 
2020-07-09 23:07:59,45.35,0, , , , 
2020-07-09 23:17:59,45.43,0, , , , 
2020-07-09 23:27:59,45.43,0, , , , 
2020-07-09 23:37:59,45.43,0, , , , 
2020-07-09 23:47:59,45.43,0, , , , 
2020-07-09 23:57:59,45.59,0, , , , 
2020-07-10 00:07:59,45.43,0, , , , 
2020-07-10 00:17:59,45.51,0, , , , 
2020-07-10 00:27:59,45.43,0, , , , 
2020-07-10 00:37:59,45.43,0, , , , 
2020-07-10 00:47:59,45.28,0, , , , 
2020-07-10 00:57:59,45.51,0, , , , 
2020-07-10 01:07:59,45.43,0, , , , 
2020-07-10 01:17:59,45.51,0, , , , 
2020-07-10 01:27:59,45.43,0, , , , 
2020-07-10 01:37:59,45.35,0, , , , 
2020-07-10 01:47:59,45.43,0, , , , 
2020-07-10 01:57:59,45.43,0, , , , 
2020-07-10 02:07:59,45.51,0, , , , 
2020-07-10 02:17:59,45.51,0, , , , 
2020-07-10 02:27:59,45.43,0, , , , 
2020-07-10 02:37:59,45.35,0, , , , 
2020-07-10 02:47:59,45.51,0, , , , 
2020-07-10 02:57:59,45.43,0, , , , 
2020-07-10 03:07:59,45.51,0, , , , 
2020-07-10 03:17:59,45.35,0, , , , 
2020-07-10 03:27:59,45.51,0, , , , 
2020-07-10 03:37:59,45.43,0, , , , 
2020-07-10 03:47:59,45.51,0, , , , 
2020-07-10 03:57:59,45.35,0, , , , 
2020-07-10 04:07:59,45.51,0, , , , 
2020-07-10 04:17:59,45.51,0, , , , 
2020-07-10 04:27:59,45.51,0, , , , 
2020-07-10 04:37:59,45.51,0, , , , 
2020-07-10 04:47:59,45.43,0, , , , 
2020-07-10 04:57:59,45.51,0, , , , 
2020-07-10 05:07:59,45.43,0, , , , 
2020-07-10 05:17:59,45.35,0, , , , 
2020-07-10 05:27:59,45.35,0, , , , 
2020-07-10 05:37:59,45.43,0, , , , 
2020-07-10 05:47:59,45.59,0, , , , 
2020-07-10 05:57:59,45.51,0, , , , 
2020-07-10 06:07:59,45.43,0, , , , 
2020-07-10 06:17:59,45.43,0, , , , 
2020-07-10 06:27:59,45.43,0, , , , 
2020-07-10 06:37:59,45.51,0, , , , 
2020-07-10 06:47:59,45.43,0, , , , 
2020-07-10 06:57:59,45.43,0, , , , 
2020-07-10 07:07:59,45.43,0, , , , 
2020-07-10 07:17:59,45.43,0, , , , 
2020-07-10 07:27:59,45.51,0, , , , 
2020-07-10 07:37:59,45.43,0, , , , 
2020-07-10 07:47:59,45.51,0, , , , 
2020-07-10 07:57:59,45.51,0, , , , 
2020-07-10 08:07:59,45.35,0, , , , 
2020-07-10 08:17:59,45.51,0, , , , 
2020-07-10 08:27:59,45.51,0, , , , 
2020-07-10 08:37:59,45.51,0, , , , 
2020-07-10 08:47:59,45.43,0, , , , 
2020-07-10 08:57:59,45.35,0, , , , 
2020-07-10 09:07:59,45.51,0, , , , 
2020-07-10 09:17:59,45.43,0, , , , 
2020-07-10 09:27:59,45.35,0, , , , 
2020-07-10 09:37:59,45.43,0, , , , 
2020-07-10 09:47:59,45.51,0, , , , 
2020-07-10 09:57:59,45.51,0, , , , 
2020-07-10 10:07:59,45.43,0, , , , 
2020-07-10 10:17:59,45.35,0, , , , 
2020-07-10 10:27:59,45.59,0, , , , 
2020-07-10 10:37:59,45.59,0, , , , 
2020-07-10 10:47:59,45.43,0, , , , 
2020-07-10 10:57:59,45.35,0, , , , 
2020-07-10 11:07:59,45.51,0, , , , 
2020-07-10 11:17:59,45.51,0, , , , 
2020-07-10 11:27:59,45.59,0, , , , 
2020-07-10 11:37:59,45.43,0, , , , 
2020-07-10 11:47:59,45.51,0, , , , 
2020-07-10 11:57:59,44.89,0, , , , 
2020-07-10 12:07:59,45.59,0, , , , 
2020-07-10 12:17:59,45.82,0, , , , 
2020-07-10 12:27:59,45.43,0, , , , 
2020-07-10 12:37:59,45.43,0, , , , 
2020-07-10 12:47:59,45.43,0, , , , 
2020-07-10 12:57:59,45.20,0, , , , 
2020-07-10 13:07:59,44.97,0, , , , 
2020-07-10 13:17:59,45.51,0, , , , 
2020-07-10 13:27:59,45.89,0, , , , 
2020-07-10 13:37:59,45.66,0, , , , 
2020-07-10 13:47:59,45.74,0, , , , 
2020-07-10 13:57:59,45.51,0, , , , 
2020-07-10 14:07:59,45.05,0, , , , 
2020-07-10 14:17:59,45.59,0, , , , 
2020-07-10 14:27:59,45.74,0, , , , 
2020-07-10 14:37:59,45.43,0, , , , 
2020-07-10 14:47:59,45.66,0, , , , 
2020-07-10 14:57:59,45.59,0, , , , 
2020-07-10 15:07:59,45.12,0, , , , 
2020-07-10 15:17:59,45.43,0, , , , 
2020-07-10 15:27:59,45.51,0, , , , 
2020-07-10 15:37:59,45.20,0, , , , 
2020-07-10 15:47:59,45.51,0, , , , 
2020-07-10 15:57:59,45.82,0, , , , 
2020-07-10 16:07:59,45.43,0, , , , 
2020-07-10 16:17:59,45.20,0, , , , 
2020-07-10 16:27:59,45.59,0, , , , 
2020-07-10 16:37:59,45.28,0, , , , 
2020-07-10 16:47:59,45.74,0, , , , 
2020-07-10 16:57:59,45.59,0, , , , 
2020-07-10 17:07:59,45.43,0, , , , 
2020-07-10 17:17:59,45.28,0, , , , 
2020-07-10 17:27:59,45.97,0, , , , 
2020-07-10 17:37:59,45.51,0, , , , 
2020-07-10 17:47:59,45.05,0, , , , 
2020-07-10 17:57:59,45.66,0, , , , 
2020-07-10 18:07:59,45.59,0, , , , 
2020-07-10 18:17:59,45.66,0, , , , 
2020-07-10 18:27:59,45.51,0, , , , 
2020-07-10 18:37:59,45.51,0, , , , 
2020-07-10 18:47:59,45.51,0, , , , 
2020-07-10 18:57:59,45.82,0, , , , 
2020-07-10 19:07:59,45.51,0, , , , 
2020-07-10 19:17:59,45.20,0, , , , 
2020-07-10 19:27:59,45.35,0, , , , 
2020-07-10 19:37:59,45.59,0, , , , 
2020-07-10 19:47:59,45.43,0, , , , 
2020-07-10 19:57:59,45.43,0, , , , 
2020-07-10 20:07:59,45.51,0, , , , 
2020-07-10 20:17:59,45.51,0, , , , 
2020-07-10 20:27:59,45.59,0, , , , 
2020-07-10 20:37:59,45.66,0, , , , 
2020-07-10 20:47:59,45.43,0, , , , 
2020-07-10 20:57:59,45.28,0, , , , 
2020-07-10 21:07:59,45.51,0, , , , 
2020-07-10 21:17:59,45.59,0, , , , 
2020-07-10 21:27:59,45.51,0, , , , 
2020-07-10 21:37:59,45.51,0, , , , 
2020-07-10 21:47:59,45.66,0, , , , 
2020-07-10 21:57:59,45.43,0, , , , 
2020-07-10 22:07:59,45.43,0, , , , 
2020-07-10 22:17:59,45.66,0, , , , 
2020-07-10 22:27:59,45.51,0, , , , 
2020-07-10 22:37:59,45.51,0, , , , 
2020-07-10 22:47:59,45.51,0, , , , 
2020-07-10 22:57:59,45.66,0, , , , 
2020-07-10 23:07:59,45.51,0, , , , 
2020-07-10 23:17:59,45.43,0, , , , 
2020-07-10 23:27:59,45.43,0, , , , 
2020-07-10 23:37:59,45.43,0, , , , 
2020-07-10 23:47:59,45.51,0, , , , 
2020-07-10 23:57:59,45.59,0, , , , 
2020-07-11 00:07:59,45.66,0, , , , 
2020-07-11 00:17:59,45.51,0, , , , 
2020-07-11 00:27:59,45.51,0, , , , 
2020-07-11 00:37:59,45.59,0, , , , 
2020-07-11 00:47:59,45.59,0, , , , 
2020-07-11 00:57:59,45.59,0, , , , 
2020-07-11 01:07:59,45.51,0, , , , 
2020-07-11 01:17:59,45.66,0, , , , 
2020-07-11 01:27:59,45.51,0, , , , 
2020-07-11 01:37:59,45.59,0, , , , 
2020-07-11 01:47:59,45.59,0, , , , 
2020-07-11 01:57:59,45.51,0, , , , 
2020-07-11 02:07:59,45.51,0, , , , 
2020-07-11 02:17:59,45.51,0, , , , 
2020-07-11 02:27:59,45.59,0, , , , 
2020-07-11 02:37:59,45.51,0, , , , 
2020-07-11 02:47:59,45.51,0, , , , 
2020-07-11 02:57:59,45.59,0, , , , 
2020-07-11 03:07:59,45.51,0, , , , 
2020-07-11 03:17:59,45.59,0, , , , 
2020-07-11 03:27:59,45.59,0, , , , 
2020-07-11 03:37:59,45.51,0, , , , 
2020-07-11 03:47:59,45.43,0, , , , 
2020-07-11 03:57:59,45.43,0, , , , 
2020-07-11 04:07:59,45.51,0, , , , 
2020-07-11 04:17:59,45.59,0, , , , 
2020-07-11 04:27:59,45.59,0, , , , 
2020-07-11 04:37:59,45.59,0, , , , 
2020-07-11 04:47:59,45.59,0, , , , 
2020-07-11 04:57:59,45.51,0, , , , 
2020-07-11 05:07:59,45.51,0, , , , 
2020-07-11 05:17:59,45.51,0, , , , 
2020-07-11 05:27:59,45.51,0, , , , 
2020-07-11 05:37:59,45.51,0, , , , 
2020-07-11 05:47:59,45.59,0, , , , 
