Serial Number:20472264 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-07-28 13:56:48,73.85,675, , , , 
2020-07-28 14:06:48,73.62,87, , , , 
2020-07-28 14:16:48,73.77,587, , , , 
2020-07-28 14:26:48,73.62,78, , , , 
2020-07-28 14:36:48,73.93,281, , , , 
2020-07-28 14:46:48,73.85,514, , , , 
2020-07-28 14:56:48,74.08,443, , , , 
2020-07-28 15:06:48,74.00,352, , , , 
2020-07-28 15:16:48,74.00,453, , , , 
2020-07-28 15:26:48,74.00,498, , , , 
2020-07-28 15:36:48,74.16,395, , , , 
2020-07-28 15:46:48,74.16,442, , , , 
2020-07-28 15:56:48,74.08,279, , , , 
2020-07-28 16:06:48,74.00,344, , , , 
2020-07-28 16:16:48,74.16,180, , , , 
2020-07-28 16:26:48,74.23,367, , , , 
2020-07-28 16:36:48,74.08,165, , , , 
2020-07-28 16:46:48,74.16,104, , , , 
2020-07-28 16:56:48,74.23,128, , , , 
2020-07-28 17:06:48,74.00,59, , , , 
2020-07-28 17:16:48,73.85,37, , , , 
2020-07-28 17:26:48,73.93,56, , , , 
2020-07-28 17:36:48,73.93,193, , , , 
2020-07-28 17:46:48,74.16,152, , , , 
2020-07-28 17:56:48,73.93,51, , , , 
2020-07-28 18:06:48,73.85,28, , , , 
2020-07-28 18:16:48,73.77,34, , , , 
2020-07-28 18:26:48,74.00,38, , , , 
2020-07-28 18:36:48,73.93,15, , , , 
2020-07-28 18:46:48,74.00,18, , , , 
2020-07-28 18:56:48,73.93,22, , , , 
2020-07-28 19:06:48,74.00,20, , , , 
2020-07-28 19:16:48,73.93,30, , , , 
2020-07-28 19:26:48,73.93,14, , , , 
2020-07-28 19:36:48,73.93,12, , , , 
2020-07-28 19:46:48,73.77,15, , , , 
2020-07-28 19:56:48,73.85,7, , , , 
2020-07-28 20:06:48,73.85,6, , , , 
2020-07-28 20:16:48,73.85,4, , , , 
2020-07-28 20:26:48,73.77,2, , , , 
2020-07-28 20:36:48,73.85,1, , , , 
2020-07-28 20:46:48,73.85,0, , , , 
2020-07-28 20:56:48,73.85,0, , , , 
2020-07-28 21:06:48,73.85,0, , , , 
2020-07-28 21:16:48,73.85,0, , , , 
2020-07-28 21:26:48,73.85,0, , , , 
2020-07-28 21:36:48,73.85,0, , , , 
2020-07-28 21:46:48,73.85,0, , , , 
2020-07-28 21:56:48,73.85,0, , , , 
2020-07-28 22:06:48,73.85,0, , , , 
2020-07-28 22:16:48,73.85,0, , , , 
2020-07-28 22:26:48,73.85,0, , , , 
2020-07-28 22:36:48,73.93,0, , , , 
2020-07-28 22:46:48,73.85,0, , , , 
2020-07-28 22:56:48,73.85,0, , , , 
2020-07-28 23:06:48,73.93,0, , , , 
2020-07-28 23:16:48,73.93,0, , , , 
2020-07-28 23:26:48,73.93,0, , , , 
2020-07-28 23:36:48,73.85,0, , , , 
2020-07-28 23:46:48,73.85,0, , , , 
2020-07-28 23:56:48,73.93,0, , , , 
2020-07-29 00:06:48,73.85,0, , , , 
2020-07-29 00:16:48,73.85,0, , , , 
2020-07-29 00:26:48,73.85,0, , , , 
2020-07-29 00:36:48,73.93,0, , , , 
2020-07-29 00:46:48,73.85,0, , , , 
2020-07-29 00:56:48,73.93,0, , , , 
2020-07-29 01:06:48,73.85,0, , , , 
2020-07-29 01:16:48,73.93,0, , , , 
2020-07-29 01:26:48,73.93,0, , , , 
2020-07-29 01:36:48,73.93,0, , , , 
2020-07-29 01:46:48,73.85,0, , , , 
2020-07-29 01:56:48,73.85,0, , , , 
2020-07-29 02:06:48,73.85,0, , , , 
2020-07-29 02:16:48,73.93,0, , , , 
2020-07-29 02:26:48,73.85,0, , , , 
2020-07-29 02:36:48,73.85,0, , , , 
2020-07-29 02:46:48,73.85,0, , , , 
2020-07-29 02:56:48,73.93,0, , , , 
2020-07-29 03:06:48,74.00,0, , , , 
2020-07-29 03:16:48,74.00,0, , , , 
2020-07-29 03:26:48,74.08,0, , , , 
2020-07-29 03:36:48,74.16,0, , , , 
2020-07-29 03:46:48,74.31,0, , , , 
2020-07-29 03:56:48,74.23,0, , , , 
2020-07-29 04:06:48,74.23,0, , , , 
2020-07-29 04:16:48,74.16,0, , , , 
2020-07-29 04:26:48,74.08,0, , , , 
2020-07-29 04:36:48,74.00,0, , , , 
2020-07-29 04:46:48,73.93,0, , , , 
2020-07-29 04:56:48,73.85,0, , , , 
2020-07-29 05:06:48,73.77,0, , , , 
2020-07-29 05:16:48,73.69,0, , , , 
2020-07-29 05:26:48,73.69,0, , , , 
2020-07-29 05:36:48,73.54,1, , , , 
2020-07-29 05:46:48,73.46,2, , , , 
2020-07-29 05:56:48,73.39,3, , , , 
2020-07-29 06:06:48,73.39,4, , , , 
2020-07-29 06:16:48,73.31,5, , , , 
2020-07-29 06:26:48,73.23,6, , , , 
2020-07-29 06:36:48,73.15,7, , , , 
2020-07-29 06:46:48,73.08,7, , , , 
2020-07-29 06:56:48,73.00,7, , , , 
2020-07-29 07:06:48,73.08,13, , , , 
2020-07-29 07:16:48,72.92,22, , , , 
2020-07-29 07:26:48,73.00,24, , , , 
2020-07-29 07:36:48,73.00,24, , , , 
2020-07-29 07:46:48,73.08,28, , , , 
2020-07-29 07:56:48,73.00,28, , , , 
2020-07-29 08:06:48,73.00,29, , , , 
2020-07-29 08:16:48,73.00,33, , , , 
2020-07-29 08:26:48,73.08,35, , , , 
2020-07-29 08:36:48,73.00,41, , , , 
2020-07-29 08:46:48,72.92,48, , , , 
2020-07-29 08:56:48,72.92,53, , , , 
2020-07-29 09:06:48,73.00,62, , , , 
2020-07-29 09:16:48,72.92,75, , , , 
2020-07-29 09:26:48,73.00,79, , , , 
2020-07-29 09:36:48,73.08,87, , , , 
2020-07-29 09:46:48,73.15,124, , , , 
2020-07-29 09:56:48,73.15,65, , , , 
2020-07-29 10:06:48,73.23,193, , , , 
2020-07-29 10:16:48,73.23,102, , , , 
2020-07-29 10:26:48,73.23,130, , , , 
2020-07-29 10:36:48,73.31,123, , , , 
2020-07-29 10:46:48,73.31,162, , , , 
2020-07-29 10:56:48,73.39,35, , , , 
2020-07-29 11:06:48,73.54,38, , , , 
2020-07-29 11:16:48,73.46,76, , , , 
2020-07-29 11:26:48,73.46,60, , , , 
2020-07-29 11:36:48,73.69,347, , , , 
2020-07-29 11:46:48,73.46,43, , , , 
2020-07-29 11:56:48,73.62,390, , , , 
2020-07-29 12:06:48,73.69,501, , , , 
2020-07-29 12:16:48,73.62,69, , , , 
2020-07-29 12:26:48,73.77,254, , , , 
2020-07-29 12:36:48,73.54,96, , , , 
2020-07-29 12:46:48,73.77,540, , , , 
2020-07-29 12:56:48,73.85,166, , , , 
2020-07-29 13:06:48,73.62,84, , , , 
2020-07-29 13:16:48,73.62,37, , , , 
2020-07-29 13:26:48,73.77,304, , , , 
2020-07-29 13:36:48,74.31,746, , , , 
2020-07-29 13:46:48,74.23,480, , , , 
2020-07-29 13:56:48,74.16,234, , , , 
2020-07-29 14:06:48,73.77,36, , , , 
2020-07-29 14:16:48,73.62,106, , , , 
2020-07-29 14:26:48,73.69,44, , , , 
2020-07-29 14:36:48,73.77,342, , , , 
2020-07-29 14:46:48,74.08,296, , , , 
2020-07-29 14:56:48,73.93,60, , , , 
2020-07-29 15:06:48,74.00,165, , , , 
2020-07-29 15:16:48,74.00,345, , , , 
2020-07-29 15:26:48,74.31,488, , , , 
2020-07-29 15:36:48,74.23,202, , , , 
2020-07-29 15:46:48,74.00,364, , , , 
2020-07-29 15:56:48,74.16,115, , , , 
2020-07-29 16:06:48,74.08,57, , , , 
2020-07-29 16:16:48,74.00,65, , , , 
2020-07-29 16:26:48,74.31,162, , , , 
2020-07-29 16:36:48,74.00,37, , , , 
2020-07-29 16:46:48,74.16,271, , , , 
2020-07-29 16:56:48,74.08,254, , , , 
2020-07-29 17:06:48,74.23,155, , , , 
2020-07-29 17:16:48,74.31,194, , , , 
2020-07-29 17:26:48,74.23,112, , , , 
2020-07-29 17:36:48,74.31,117, , , , 
2020-07-29 17:46:48,74.23,138, , , , 
2020-07-29 17:56:48,74.08,13, , , , 
2020-07-29 18:06:48,73.93,15, , , , 
2020-07-29 18:16:48,74.00,15, , , , 
2020-07-29 18:26:48,73.93,10, , , , 
2020-07-29 18:36:48,74.08,18, , , , 
2020-07-29 18:46:48,74.00,12, , , , 
2020-07-29 18:56:48,74.00,10, , , , 
2020-07-29 19:06:48,74.08,12, , , , 
2020-07-29 19:16:48,74.00,7, , , , 
2020-07-29 19:26:48,73.93,10, , , , 
2020-07-29 19:36:48,74.08,8, , , , 
2020-07-29 19:46:48,74.00,6, , , , 
2020-07-29 19:56:48,73.93,4, , , , 
2020-07-29 20:06:48,74.08,3, , , , 
2020-07-29 20:16:48,73.93,3, , , , 
2020-07-29 20:26:48,74.00,2, , , , 
2020-07-29 20:36:48,73.93,1, , , , 
2020-07-29 20:46:48,73.93,0, , , , 
2020-07-29 20:56:48,73.85,0, , , , 
2020-07-29 21:06:48,73.85,0, , , , 
2020-07-29 21:16:48,73.93,0, , , , 
2020-07-29 21:26:48,73.93,0, , , , 
2020-07-29 21:36:48,74.08,0, , , , 
2020-07-29 21:46:48,74.00,0, , , , 
2020-07-29 21:56:48,74.08,0, , , , 
2020-07-29 22:06:48,73.93,0, , , , 
2020-07-29 22:16:48,74.00,0, , , , 
2020-07-29 22:26:48,74.00,0, , , , 
2020-07-29 22:36:48,73.93,0, , , , 
2020-07-29 22:46:48,73.93,0, , , , 
2020-07-29 22:56:48,74.00,0, , , , 
2020-07-29 23:06:48,73.93,0, , , , 
2020-07-29 23:16:48,74.08,0, , , , 
2020-07-29 23:26:48,73.93,0, , , , 
2020-07-29 23:36:48,73.93,0, , , , 
2020-07-29 23:46:48,74.08,0, , , , 
2020-07-29 23:56:48,74.16,0, , , , 
2020-07-30 00:06:48,74.16,0, , , , 
2020-07-30 00:16:48,74.39,0, , , , 
2020-07-30 00:26:48,74.31,0, , , , 
2020-07-30 00:36:48,74.39,0, , , , 
2020-07-30 00:46:48,74.39,0, , , , 
2020-07-30 00:56:48,74.23,0, , , , 
2020-07-30 01:06:48,74.23,0, , , , 
2020-07-30 01:16:48,74.16,0, , , , 
2020-07-30 01:26:48,74.08,0, , , , 
2020-07-30 01:36:48,73.93,0, , , , 
2020-07-30 01:46:48,73.93,0, , , , 
2020-07-30 01:56:48,73.85,0, , , , 
2020-07-30 02:06:48,73.77,0, , , , 
2020-07-30 02:16:48,73.69,0, , , , 
2020-07-30 02:26:48,73.62,0, , , , 
2020-07-30 02:36:48,73.54,0, , , , 
2020-07-30 02:46:48,73.46,0, , , , 
2020-07-30 02:56:48,73.31,0, , , , 
2020-07-30 03:06:48,73.31,0, , , , 
2020-07-30 03:16:48,73.15,0, , , , 
2020-07-30 03:26:48,73.15,0, , , , 
2020-07-30 03:36:48,73.08,0, , , , 
2020-07-30 03:46:48,72.92,0, , , , 
2020-07-30 03:56:48,72.92,0, , , , 
2020-07-30 04:06:48,72.84,0, , , , 
2020-07-30 04:16:48,72.77,0, , , , 
2020-07-30 04:26:48,72.69,0, , , , 
2020-07-30 04:36:48,72.61,0, , , , 
2020-07-30 04:46:48,72.54,0, , , , 
2020-07-30 04:56:48,72.54,0, , , , 
2020-07-30 05:06:48,72.38,0, , , , 
2020-07-30 05:16:48,72.38,0, , , , 
2020-07-30 05:26:48,72.30,0, , , , 
2020-07-30 05:36:48,72.23,1, , , , 
2020-07-30 05:46:48,72.15,1, , , , 
2020-07-30 05:56:48,72.07,2, , , , 
2020-07-30 06:06:48,72.00,3, , , , 
2020-07-30 06:16:48,71.92,4, , , , 
2020-07-30 06:26:48,71.92,5, , , , 
2020-07-30 06:36:48,71.84,5, , , , 
2020-07-30 06:46:48,71.76,8, , , , 
2020-07-30 06:56:48,71.69,7, , , , 
2020-07-30 07:06:48,71.61,12, , , , 
2020-07-30 07:16:48,71.69,19, , , , 
2020-07-30 07:26:48,71.69,20, , , , 
2020-07-30 07:36:48,71.61,24, , , , 
2020-07-30 07:46:48,71.69,28, , , , 
2020-07-30 07:56:48,71.69,31, , , , 
2020-07-30 08:06:48,71.76,35, , , , 
2020-07-30 08:16:48,71.84,34, , , , 
2020-07-30 08:26:48,71.84,35, , , , 
2020-07-30 08:36:48,71.84,40, , , , 
2020-07-30 08:46:48,71.84,42, , , , 
2020-07-30 08:56:48,71.84,50, , , , 
2020-07-30 09:06:48,71.76,53, , , , 
2020-07-30 09:16:48,71.76,63, , , , 
2020-07-30 09:26:48,71.76,61, , , , 
2020-07-30 09:36:48,71.92,82, , , , 
2020-07-30 09:46:48,71.92,92, , , , 
2020-07-30 09:56:48,72.00,94, , , , 
2020-07-30 10:06:48,72.15,182, , , , 
2020-07-30 10:16:48,72.15,181, , , , 
2020-07-30 10:26:48,72.23,187, , , , 
2020-07-30 10:36:48,72.23,119, , , , 
2020-07-30 10:46:48,72.23,174, , , , 
2020-07-30 10:56:48,72.30,167, , , , 
2020-07-30 11:06:48,72.46,102, , , , 
2020-07-30 11:16:48,72.38,65, , , , 
2020-07-30 11:26:48,72.46,63, , , , 
2020-07-30 11:36:48,72.54,189, , , , 
2020-07-30 11:46:48,72.54,413, , , , 
2020-07-30 11:56:48,72.54,236, , , , 
2020-07-30 12:06:48,72.54,279, , , , 
2020-07-30 12:16:48,72.69,274, , , , 
2020-07-30 12:26:48,72.69,169, , , , 
2020-07-30 12:36:48,72.92,385, , , , 
2020-07-30 12:46:48,73.00,297, , , , 
2020-07-30 12:56:48,72.84,481, , , , 
2020-07-30 13:06:48,72.84,328, , , , 
2020-07-30 13:16:48,72.92,300, , , , 
2020-07-30 13:26:48,72.84,136, , , , 
2020-07-30 13:36:48,73.15,193, , , , 
2020-07-30 13:46:48,73.08,144, , , , 
2020-07-30 13:56:48,72.77,88, , , , 
2020-07-30 14:06:48,73.00,150, , , , 
2020-07-30 14:16:48,73.23,365, , , , 
2020-07-30 14:26:48,73.15,170, , , , 
2020-07-30 14:36:48,73.23,168, , , , 
2020-07-30 14:46:48,73.46,230, , , , 
2020-07-30 14:56:48,73.31,190, , , , 
2020-07-30 15:06:48,73.54,257, , , , 
2020-07-30 15:16:48,73.46,187, , , , 
2020-07-30 15:26:48,73.39,320, , , , 
2020-07-30 15:36:48,73.46,243, , , , 
2020-07-30 15:46:48,73.15,39, , , , 
2020-07-30 15:56:48,73.15,31, , , , 
2020-07-30 16:06:48,73.39,179, , , , 
2020-07-30 16:16:48,73.39,149, , , , 
2020-07-30 16:26:48,73.39,104, , , , 
2020-07-30 16:36:48,73.46,142, , , , 
2020-07-30 16:46:48,73.54,113, , , , 
2020-07-30 16:56:48,73.46,147, , , , 
2020-07-30 17:06:48,73.46,108, , , , 
2020-07-30 17:16:48,73.46,107, , , , 
2020-07-30 17:26:48,73.54,136, , , , 
2020-07-30 17:36:48,73.54,117, , , , 
2020-07-30 17:46:48,73.46,65, , , , 
2020-07-30 17:56:48,73.31,9, , , , 
2020-07-30 18:06:48,73.23,12, , , , 
2020-07-30 18:16:48,73.23,8, , , , 
2020-07-30 18:26:48,73.31,7, , , , 
2020-07-30 18:36:48,73.23,11, , , , 
2020-07-30 18:46:48,73.23,6, , , , 
2020-07-30 18:56:48,73.23,6, , , , 
2020-07-30 19:06:48,73.39,6, , , , 
2020-07-30 19:16:48,73.31,5, , , , 
2020-07-30 19:26:48,73.31,5, , , , 
2020-07-30 19:36:48,73.23,4, , , , 
2020-07-30 19:46:48,73.31,6, , , , 
2020-07-30 19:56:48,73.31,5, , , , 
2020-07-30 20:06:48,73.23,3, , , , 
2020-07-30 20:16:48,73.23,2, , , , 
2020-07-30 20:26:48,73.23,1, , , , 
2020-07-30 20:36:48,73.23,0, , , , 
2020-07-30 20:46:48,73.31,0, , , , 
2020-07-30 20:56:48,73.23,0, , , , 
2020-07-30 21:06:48,73.23,0, , , , 
2020-07-30 21:16:48,73.23,0, , , , 
2020-07-30 21:26:48,73.23,0, , , , 
2020-07-30 21:36:48,73.23,0, , , , 
2020-07-30 21:46:48,73.23,0, , , , 
2020-07-30 21:56:48,73.23,0, , , , 
2020-07-30 22:06:48,73.31,0, , , , 
2020-07-30 22:16:48,73.31,0, , , , 
2020-07-30 22:26:48,73.31,0, , , , 
2020-07-30 22:36:48,73.31,0, , , , 
2020-07-30 22:46:48,73.39,0, , , , 
2020-07-30 22:56:48,73.31,0, , , , 
2020-07-30 23:06:48,73.31,0, , , , 
2020-07-30 23:16:48,73.31,0, , , , 
2020-07-30 23:26:48,73.23,0, , , , 
2020-07-30 23:36:48,73.31,0, , , , 
2020-07-30 23:46:48,73.39,0, , , , 
2020-07-30 23:56:48,73.31,0, , , , 
2020-07-31 00:06:48,73.31,0, , , , 
2020-07-31 00:16:48,73.39,0, , , , 
2020-07-31 00:26:48,73.23,0, , , , 
2020-07-31 00:36:48,73.23,0, , , , 
2020-07-31 00:46:48,73.39,0, , , , 
2020-07-31 00:56:48,73.39,0, , , , 
2020-07-31 01:06:48,73.39,0, , , , 
2020-07-31 01:16:48,73.39,0, , , , 
2020-07-31 01:26:48,73.54,0, , , , 
2020-07-31 01:36:48,73.69,0, , , , 
2020-07-31 01:46:48,73.77,0, , , , 
2020-07-31 01:56:48,73.77,0, , , , 
2020-07-31 02:06:48,73.77,0, , , , 
2020-07-31 02:16:48,73.69,0, , , , 
2020-07-31 02:26:48,73.69,0, , , , 
2020-07-31 02:36:48,73.46,0, , , , 
2020-07-31 02:46:48,73.54,0, , , , 
2020-07-31 02:56:48,73.46,0, , , , 
2020-07-31 03:06:48,73.23,0, , , , 
2020-07-31 03:16:48,73.31,0, , , , 
2020-07-31 03:26:48,73.23,0, , , , 
2020-07-31 03:36:48,73.08,0, , , , 
2020-07-31 03:46:48,73.00,0, , , , 
2020-07-31 03:56:48,72.92,0, , , , 
2020-07-31 04:06:48,72.84,0, , , , 
2020-07-31 04:16:48,72.77,0, , , , 
2020-07-31 04:26:48,72.69,0, , , , 
2020-07-31 04:36:48,72.61,0, , , , 
2020-07-31 04:46:48,72.61,0, , , , 
2020-07-31 04:56:48,72.46,0, , , , 
2020-07-31 05:06:48,72.46,0, , , , 
2020-07-31 05:16:48,72.38,0, , , , 
2020-07-31 05:26:48,72.23,0, , , , 
2020-07-31 05:36:48,72.23,0, , , , 
2020-07-31 05:46:48,72.07,1, , , , 
2020-07-31 05:56:48,72.07,2, , , , 
2020-07-31 06:06:48,72.00,3, , , , 
2020-07-31 06:16:48,71.92,3, , , , 
2020-07-31 06:26:48,71.92,4, , , , 
2020-07-31 06:36:48,71.84,4, , , , 
2020-07-31 06:46:48,71.69,6, , , , 
2020-07-31 06:56:48,71.69,7, , , , 
2020-07-31 07:06:48,71.61,7, , , , 
2020-07-31 07:16:48,71.61,17, , , , 
2020-07-31 07:26:48,71.61,19, , , , 
2020-07-31 07:36:48,71.61,21, , , , 
2020-07-31 07:46:48,71.53,25, , , , 
2020-07-31 07:56:48,71.61,25, , , , 
2020-07-31 08:06:48,71.61,31, , , , 
2020-07-31 08:16:48,71.61,31, , , , 
2020-07-31 08:26:48,71.69,34, , , , 
2020-07-31 08:36:48,71.69,37, , , , 
2020-07-31 08:46:48,71.61,42, , , , 
2020-07-31 08:56:48,71.69,49, , , , 
2020-07-31 09:06:48,71.69,56, , , , 
2020-07-31 09:16:48,71.69,60, , , , 
2020-07-31 09:26:48,71.76,65, , , , 
2020-07-31 09:36:48,71.84,75, , , , 
2020-07-31 09:46:48,71.92,68, , , , 
2020-07-31 09:56:48,72.00,111, , , , 
2020-07-31 10:06:48,72.00,104, , , , 
2020-07-31 10:16:48,72.00,150, , , , 
2020-07-31 10:26:48,72.07,100, , , , 
2020-07-31 10:36:48,72.15,165, , , , 
2020-07-31 10:46:48,72.00,95, , , , 
2020-07-31 10:56:48,72.15,96, , , , 
2020-07-31 11:06:48,72.15,119, , , , 
2020-07-31 11:16:48,72.30,58, , , , 
2020-07-31 11:26:48,72.15,35, , , , 
2020-07-31 11:36:48,72.23,50, , , , 
2020-07-31 11:46:48,72.30,136, , , , 
2020-07-31 11:56:48,72.38,46, , , , 
2020-07-31 12:06:48,72.30,221, , , , 
2020-07-31 12:16:48,72.54,143, , , , 
2020-07-31 12:26:48,72.54,68, , , , 
2020-07-31 12:36:48,72.77,258, , , , 
2020-07-31 12:46:48,72.54,217, , , , 
2020-07-31 12:56:48,72.61,188, , , , 
2020-07-31 13:06:48,72.69,299, , , , 
2020-07-31 13:16:48,72.77,299, , , , 
2020-07-31 13:26:48,72.69,96, , , , 
2020-07-31 13:36:48,73.00,149, , , , 
2020-07-31 13:46:48,72.84,296, , , , 
2020-07-31 13:56:48,72.77,53, , , , 
2020-07-31 14:06:48,72.92,163, , , , 
2020-07-31 14:16:48,73.15,278, , , , 
2020-07-31 14:26:48,73.00,98, , , , 
2020-07-31 14:36:48,72.84,72, , , , 
2020-07-31 14:46:48,73.08,152, , , , 
2020-07-31 14:56:48,73.08,209, , , , 
2020-07-31 15:06:48,73.15,143, , , , 
2020-07-31 15:16:48,73.23,267, , , , 
2020-07-31 15:26:48,73.39,260, , , , 
2020-07-31 15:36:48,73.31,318, , , , 
2020-07-31 15:46:48,73.23,122, , , , 
2020-07-31 15:56:48,73.23,144, , , , 
2020-07-31 16:06:48,73.23,157, , , , 
2020-07-31 16:16:48,73.39,268, , , , 
2020-07-31 16:26:48,73.23,236, , , , 
2020-07-31 16:36:48,73.46,231, , , , 
2020-07-31 16:46:48,73.23,23, , , , 
2020-07-31 16:56:48,73.31,119, , , , 
2020-07-31 17:06:48,73.23,87, , , , 
2020-07-31 17:16:48,73.31,153, , , , 
2020-07-31 17:26:48,73.23,47, , , , 
2020-07-31 17:36:48,73.31,86, , , , 
2020-07-31 17:46:48,73.31,48, , , , 
2020-07-31 17:56:48,73.15,13, , , , 
2020-07-31 18:06:48,73.00,18, , , , 
2020-07-31 18:16:48,73.08,13, , , , 
2020-07-31 18:26:48,73.08,11, , , , 
2020-07-31 18:36:48,73.15,18, , , , 
2020-07-31 18:46:48,73.15,9, , , , 
2020-07-31 18:56:48,73.15,8, , , , 
2020-07-31 19:06:48,73.08,8, , , , 
2020-07-31 19:16:48,73.15,7, , , , 
2020-07-31 19:26:48,73.00,7, , , , 
2020-07-31 19:36:48,72.92,6, , , , 
2020-07-31 19:46:48,73.00,5, , , , 
2020-07-31 19:56:48,73.00,4, , , , 
2020-07-31 20:06:48,73.08,3, , , , 
2020-07-31 20:16:48,73.08,2, , , , 
2020-07-31 20:26:48,73.00,1, , , , 
2020-07-31 20:36:48,73.08,0, , , , 
2020-07-31 20:46:48,73.08,0, , , , 
2020-07-31 20:56:48,73.08,0, , , , 
2020-07-31 21:06:48,73.08,0, , , , 
2020-07-31 21:16:48,73.08,0, , , , 
2020-07-31 21:26:48,73.00,0, , , , 
2020-07-31 21:36:48,73.08,0, , , , 
2020-07-31 21:46:48,73.08,0, , , , 
2020-07-31 21:56:48,73.08,0, , , , 
2020-07-31 22:06:48,73.00,0, , , , 
2020-07-31 22:16:48,73.08,0, , , , 
2020-07-31 22:26:48,73.00,0, , , , 
2020-07-31 22:36:48,73.08,0, , , , 
2020-07-31 22:46:48,73.00,0, , , , 
2020-07-31 22:56:48,73.15,0, , , , 
2020-07-31 23:06:48,73.00,0, , , , 
2020-07-31 23:16:48,73.08,0, , , , 
2020-07-31 23:26:48,73.08,0, , , , 
2020-07-31 23:36:48,73.15,0, , , , 
2020-07-31 23:46:48,73.08,0, , , , 
2020-07-31 23:56:48,73.15,0, , , , 
2020-08-01 00:06:48,73.23,0, , , , 
2020-08-01 00:16:48,73.08,0, , , , 
2020-08-01 00:26:48,73.00,0, , , , 
2020-08-01 00:36:48,73.08,0, , , , 
2020-08-01 00:46:48,73.08,0, , , , 
2020-08-01 00:56:48,73.08,0, , , , 
2020-08-01 01:06:48,73.08,0, , , , 
2020-08-01 01:16:48,73.08,0, , , , 
2020-08-01 01:26:48,73.08,0, , , , 
2020-08-01 01:36:48,73.15,0, , , , 
2020-08-01 01:46:48,73.08,0, , , , 
2020-08-01 01:56:48,73.08,0, , , , 
2020-08-01 02:06:48,73.08,0, , , , 
2020-08-01 02:16:48,73.15,0, , , , 
2020-08-01 02:26:48,73.08,0, , , , 
2020-08-01 02:36:48,73.15,0, , , , 
2020-08-01 02:46:48,73.08,0, , , , 
2020-08-01 02:56:48,73.08,0, , , , 
2020-08-01 03:06:48,73.23,0, , , , 
2020-08-01 03:16:48,73.31,0, , , , 
2020-08-01 03:26:48,73.39,0, , , , 
2020-08-01 03:36:48,73.54,0, , , , 
2020-08-01 03:46:48,73.46,0, , , , 
2020-08-01 03:56:48,73.39,0, , , , 
2020-08-01 04:06:48,73.39,0, , , , 
2020-08-01 04:16:48,73.23,0, , , , 
2020-08-01 04:26:48,73.15,0, , , , 
2020-08-01 04:36:48,73.15,0, , , , 
2020-08-01 04:46:48,73.08,0, , , , 
2020-08-01 04:56:48,73.00,0, , , , 
2020-08-01 05:06:48,72.92,0, , , , 
2020-08-01 05:16:48,72.92,0, , , , 
2020-08-01 05:26:48,72.84,0, , , , 
2020-08-01 05:36:48,72.69,0, , , , 
2020-08-01 05:46:48,72.61,1, , , , 
2020-08-01 05:56:48,72.61,1, , , , 
2020-08-01 06:06:48,72.61,2, , , , 
2020-08-01 06:16:48,72.46,3, , , , 
2020-08-01 06:26:48,72.46,3, , , , 
2020-08-01 06:36:48,72.38,4, , , , 
2020-08-01 06:46:48,72.30,5, , , , 
2020-08-01 06:56:48,72.23,5, , , , 
2020-08-01 07:06:48,72.23,7, , , , 
2020-08-01 07:16:48,72.23,15, , , , 
2020-08-01 07:26:48,72.23,17, , , , 
2020-08-01 07:36:48,72.23,21, , , , 
2020-08-01 07:46:48,72.15,22, , , , 
2020-08-01 07:56:48,72.23,25, , , , 
2020-08-01 08:06:48,72.23,27, , , , 
2020-08-01 08:16:48,72.23,30, , , , 
2020-08-01 08:26:48,72.23,34, , , , 
2020-08-01 08:36:48,72.23,38, , , , 
2020-08-01 08:46:48,72.23,42, , , , 
2020-08-01 08:56:48,72.30,46, , , , 
2020-08-01 09:06:48,72.30,52, , , , 
2020-08-01 09:16:48,72.23,55, , , , 
2020-08-01 09:26:48,72.38,59, , , , 
2020-08-01 09:36:48,72.30,80, , , , 
2020-08-01 09:46:48,72.38,66, , , , 
2020-08-01 09:56:48,72.38,63, , , , 
2020-08-01 10:06:48,72.54,69, , , , 
2020-08-01 10:16:48,72.61,74, , , , 
2020-08-01 10:26:48,72.69,80, , , , 
2020-08-01 10:36:48,72.61,89, , , , 
2020-08-01 10:46:48,72.61,94, , , , 
2020-08-01 10:56:48,72.61,140, , , , 
2020-08-01 11:06:48,72.77,127, , , , 
2020-08-01 11:16:48,72.61,32, , , , 
2020-08-01 11:26:48,72.77,183, , , , 
2020-08-01 11:36:48,72.92,157, , , , 
2020-08-01 11:46:48,72.84,64, , , , 
2020-08-01 11:56:48,72.77,106, , , , 
2020-08-01 12:06:48,72.92,264, , , , 
2020-08-01 12:16:48,73.15,391, , , , 
2020-08-01 12:26:48,73.23,153, , , , 
2020-08-01 12:36:48,73.15,239, , , , 
2020-08-01 12:46:48,73.23,158, , , , 
2020-08-01 12:56:48,73.08,32, , , , 
2020-08-01 13:06:48,73.31,414, , , , 
2020-08-01 13:16:48,73.23,284, , , , 
2020-08-01 13:26:48,73.23,303, , , , 
2020-08-01 13:36:48,73.39,165, , , , 
2020-08-01 13:46:48,73.46,77, , , , 
2020-08-01 13:56:48,73.31,178, , , , 
2020-08-01 14:06:48,73.62,414, , , , 
2020-08-01 14:16:48,73.62,354, , , , 
2020-08-01 14:26:48,73.54,118, , , , 
