Serial Number:20472263 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-07-30 04:27:33,62.96,0, , , , 
2020-07-30 04:37:33,63.04,0, , , , 
2020-07-30 04:47:33,63.04,0, , , , 
2020-07-30 04:57:33,63.04,0, , , , 
2020-07-30 05:07:33,62.96,0, , , , 
2020-07-30 05:17:33,62.96,0, , , , 
2020-07-30 05:27:33,62.96,0, , , , 
2020-07-30 05:37:33,63.04,0, , , , 
2020-07-30 05:47:33,62.96,0, , , , 
2020-07-30 05:57:33,62.96,0, , , , 
2020-07-30 06:07:33,62.96,1, , , , 
2020-07-30 06:17:33,62.96,1, , , , 
2020-07-30 06:27:33,63.04,1, , , , 
2020-07-30 06:37:33,62.96,1, , , , 
2020-07-30 06:47:33,63.04,1, , , , 
2020-07-30 06:57:33,63.04,2, , , , 
2020-07-30 07:07:33,62.96,2, , , , 
2020-07-30 07:17:33,62.96,5, , , , 
2020-07-30 07:27:33,62.96,5, , , , 
2020-07-30 07:37:33,62.96,6, , , , 
2020-07-30 07:47:33,63.04,7, , , , 
2020-07-30 07:57:33,62.96,8, , , , 
2020-07-30 08:07:33,62.96,9, , , , 
2020-07-30 08:17:33,63.11,10, , , , 
2020-07-30 08:27:33,62.96,10, , , , 
2020-07-30 08:37:33,62.96,11, , , , 
2020-07-30 08:47:33,63.04,12, , , , 
2020-07-30 08:57:33,62.96,14, , , , 
2020-07-30 09:07:33,62.96,16, , , , 
2020-07-30 09:17:33,63.04,17, , , , 
2020-07-30 09:27:33,63.04,18, , , , 
2020-07-30 09:37:33,63.19,20, , , , 
2020-07-30 09:47:33,63.04,21, , , , 
2020-07-30 09:57:33,62.96,24, , , , 
2020-07-30 10:07:33,62.81,26, , , , 
2020-07-30 10:17:33,63.04,27, , , , 
2020-07-30 10:27:33,63.11,29, , , , 
2020-07-30 10:37:33,63.04,30, , , , 
2020-07-30 10:47:33,63.27,32, , , , 
2020-07-30 10:57:33,63.19,34, , , , 
2020-07-30 11:07:33,63.04,31, , , , 
2020-07-30 11:17:33,63.11,21, , , , 
2020-07-30 11:27:33,62.65,30, , , , 
2020-07-30 11:37:33,62.96,33, , , , 
2020-07-30 11:47:33,62.96,27, , , , 
2020-07-30 11:57:33,63.19,26, , , , 
2020-07-30 12:07:33,63.27,17, , , , 
2020-07-30 12:17:33,63.11,18, , , , 
2020-07-30 12:27:33,62.88,15, , , , 
2020-07-30 12:37:33,62.88,17, , , , 
2020-07-30 12:47:33,63.11,7, , , , 
2020-07-30 12:57:33,63.19,13, , , , 
2020-07-30 13:07:33,62.81,10, , , , 
2020-07-30 13:17:33,63.35,15, , , , 
2020-07-30 13:27:33,63.04,18, , , , 
2020-07-30 13:37:33,63.04,19, , , , 
2020-07-30 13:47:33,63.50,19, , , , 
2020-07-30 13:57:33,62.81,8, , , , 
2020-07-30 14:07:33,62.81,20, , , , 
2020-07-30 14:17:33,63.27,29, , , , 
2020-07-30 14:27:33,63.27,29, , , , 
2020-07-30 14:37:33,62.96,31, , , , 
2020-07-30 14:47:33,63.19,28, , , , 
2020-07-30 14:57:33,63.27,26, , , , 
2020-07-30 15:07:33,62.96,31, , , , 
2020-07-30 15:17:33,63.04,26, , , , 
2020-07-30 15:27:33,63.11,28, , , , 
2020-07-30 15:37:33,63.27,29, , , , 
2020-07-30 15:47:33,63.35,6, , , , 
2020-07-30 15:57:33,62.88,3, , , , 
2020-07-30 16:07:33,63.04,19, , , , 
2020-07-30 16:17:33,63.35,16, , , , 
2020-07-30 16:27:33,63.19,18, , , , 
2020-07-30 16:37:33,62.96,18, , , , 
2020-07-30 16:47:33,63.35,15, , , , 
2020-07-30 16:57:33,63.35,13, , , , 
2020-07-30 17:07:33,63.11,11, , , , 
2020-07-30 17:17:33,62.96,11, , , , 
2020-07-30 17:27:33,63.27,10, , , , 
2020-07-30 17:37:33,62.88,8, , , , 
2020-07-30 17:47:33,63.04,7, , , , 
2020-07-30 17:57:33,63.11,1, , , , 
2020-07-30 18:07:33,63.27,1, , , , 
2020-07-30 18:17:33,63.19,1, , , , 
2020-07-30 18:27:33,63.11,1, , , , 
2020-07-30 18:37:33,62.96,1, , , , 
2020-07-30 18:47:33,63.11,1, , , , 
2020-07-30 18:57:33,63.27,1, , , , 
2020-07-30 19:07:33,62.81,1, , , , 
2020-07-30 19:17:33,63.11,1, , , , 
2020-07-30 19:27:33,63.19,1, , , , 
2020-07-30 19:37:33,63.11,1, , , , 
2020-07-30 19:47:33,63.04,1, , , , 
2020-07-30 19:57:33,63.04,0, , , , 
2020-07-30 20:07:33,63.19,0, , , , 
2020-07-30 20:17:33,63.27,0, , , , 
2020-07-30 20:27:33,63.11,0, , , , 
2020-07-30 20:37:33,63.04,0, , , , 
2020-07-30 20:47:33,63.11,0, , , , 
2020-07-30 20:57:33,63.27,0, , , , 
2020-07-30 21:07:33,63.11,0, , , , 
2020-07-30 21:17:33,63.11,0, , , , 
2020-07-30 21:27:33,63.19,0, , , , 
2020-07-30 21:37:33,63.19,0, , , , 
2020-07-30 21:47:33,63.19,0, , , , 
2020-07-30 21:57:33,63.11,0, , , , 
2020-07-30 22:07:33,63.19,0, , , , 
2020-07-30 22:17:33,63.11,0, , , , 
2020-07-30 22:27:33,63.11,0, , , , 
2020-07-30 22:37:33,63.11,0, , , , 
2020-07-30 22:47:33,63.04,0, , , , 
2020-07-30 22:57:33,63.19,0, , , , 
2020-07-30 23:07:33,63.11,0, , , , 
2020-07-30 23:17:33,63.19,0, , , , 
2020-07-30 23:27:33,63.04,0, , , , 
2020-07-30 23:37:33,63.11,0, , , , 
2020-07-30 23:47:33,63.04,0, , , , 
2020-07-30 23:57:33,63.11,0, , , , 
2020-07-31 00:07:33,63.11,0, , , , 
2020-07-31 00:17:33,63.27,0, , , , 
2020-07-31 00:27:33,63.19,0, , , , 
2020-07-31 00:37:33,63.11,0, , , , 
2020-07-31 00:47:33,63.11,0, , , , 
2020-07-31 00:57:33,63.04,0, , , , 
2020-07-31 01:07:33,63.11,0, , , , 
2020-07-31 01:17:33,63.19,0, , , , 
2020-07-31 01:27:33,63.04,0, , , , 
2020-07-31 01:37:33,63.04,0, , , , 
2020-07-31 01:47:33,63.04,0, , , , 
2020-07-31 01:57:33,63.11,0, , , , 
2020-07-31 02:07:33,63.19,0, , , , 
2020-07-31 02:17:33,63.11,0, , , , 
2020-07-31 02:27:33,63.11,0, , , , 
2020-07-31 02:37:33,63.11,0, , , , 
2020-07-31 02:47:33,63.19,0, , , , 
2020-07-31 02:57:33,63.19,0, , , , 
2020-07-31 03:07:33,63.11,0, , , , 
2020-07-31 03:17:33,63.04,0, , , , 
2020-07-31 03:27:33,63.11,0, , , , 
2020-07-31 03:37:33,63.04,0, , , , 
2020-07-31 03:47:33,63.11,0, , , , 
2020-07-31 03:57:33,63.11,0, , , , 
2020-07-31 04:07:33,63.11,0, , , , 
2020-07-31 04:17:33,63.11,0, , , , 
2020-07-31 04:27:33,63.04,0, , , , 
2020-07-31 04:37:33,63.11,0, , , , 
2020-07-31 04:47:33,63.11,0, , , , 
2020-07-31 04:57:33,63.11,0, , , , 
2020-07-31 05:07:33,63.19,0, , , , 
2020-07-31 05:17:33,63.11,0, , , , 
2020-07-31 05:27:33,63.11,0, , , , 
2020-07-31 05:37:33,63.04,0, , , , 
2020-07-31 05:47:33,63.11,0, , , , 
2020-07-31 05:57:33,63.19,0, , , , 
2020-07-31 06:07:33,63.04,1, , , , 
2020-07-31 06:17:33,63.11,1, , , , 
2020-07-31 06:27:33,63.11,1, , , , 
2020-07-31 06:37:33,63.11,1, , , , 
2020-07-31 06:47:33,63.04,1, , , , 
2020-07-31 06:57:33,63.11,1, , , , 
2020-07-31 07:07:33,63.04,2, , , , 
2020-07-31 07:17:33,63.11,4, , , , 
2020-07-31 07:27:33,63.04,5, , , , 
2020-07-31 07:37:33,63.11,5, , , , 
2020-07-31 07:47:33,63.11,6, , , , 
2020-07-31 07:57:33,63.11,7, , , , 
2020-07-31 08:07:33,63.04,7, , , , 
2020-07-31 08:17:33,63.11,9, , , , 
2020-07-31 08:27:33,63.11,10, , , , 
2020-07-31 08:37:33,63.04,10, , , , 
2020-07-31 08:47:33,63.11,12, , , , 
2020-07-31 08:57:33,63.04,14, , , , 
2020-07-31 09:07:33,63.11,15, , , , 
2020-07-31 09:17:33,63.11,17, , , , 
2020-07-31 09:27:33,63.11,19, , , , 
2020-07-31 09:37:33,63.11,21, , , , 
2020-07-31 09:47:33,63.19,21, , , , 
2020-07-31 09:57:33,63.11,22, , , , 
2020-07-31 10:07:33,63.04,26, , , , 
2020-07-31 10:17:33,63.04,25, , , , 
2020-07-31 10:27:33,63.27,32, , , , 
2020-07-31 10:37:33,63.19,24, , , , 
2020-07-31 10:47:33,63.35,29, , , , 
2020-07-31 10:57:33,63.11,26, , , , 
2020-07-31 11:07:33,63.27,32, , , , 
2020-07-31 11:17:33,63.04,21, , , , 
2020-07-31 11:27:33,62.88,19, , , , 
2020-07-31 11:37:33,62.88,5, , , , 
2020-07-31 11:47:33,63.19,31, , , , 
2020-07-31 11:57:33,63.35,8, , , , 
2020-07-31 12:07:33,63.27,34, , , , 
2020-07-31 12:17:33,63.11,17, , , , 
2020-07-31 12:27:33,63.19,6, , , , 
2020-07-31 12:37:33,63.19,15, , , , 
2020-07-31 12:47:33,62.96,7, , , , 
2020-07-31 12:57:33,63.27,13, , , , 
2020-07-31 13:07:33,63.27,16, , , , 
2020-07-31 13:17:33,63.27,18, , , , 
2020-07-31 13:27:33,62.96,19, , , , 
2020-07-31 13:37:33,63.11,18, , , , 
2020-07-31 13:47:33,63.11,23, , , , 
2020-07-31 13:57:33,63.11,5, , , , 
2020-07-31 14:07:33,63.04,25, , , , 
2020-07-31 14:17:33,63.50,27, , , , 
2020-07-31 14:27:33,63.19,15, , , , 
2020-07-31 14:37:33,63.27,9, , , , 
2020-07-31 14:47:33,63.42,34, , , , 
2020-07-31 14:57:33,63.27,32, , , , 
2020-07-31 15:07:33,63.04,32, , , , 
2020-07-31 15:17:33,63.19,36, , , , 
2020-07-31 15:27:33,63.35,29, , , , 
2020-07-31 15:37:33,63.42,27, , , , 
2020-07-31 15:47:33,63.19,24, , , , 
2020-07-31 15:57:33,63.11,23, , , , 
2020-07-31 16:07:33,63.04,22, , , , 
2020-07-31 16:17:33,63.35,22, , , , 
2020-07-31 16:27:33,63.04,16, , , , 
2020-07-31 16:37:33,63.11,18, , , , 
2020-07-31 16:47:33,63.50,2, , , , 
2020-07-31 16:57:33,63.35,15, , , , 
2020-07-31 17:07:33,63.04,14, , , , 
2020-07-31 17:17:33,63.27,14, , , , 
2020-07-31 17:27:33,63.27,12, , , , 
2020-07-31 17:37:33,62.88,10, , , , 
2020-07-31 17:47:33,63.19,6, , , , 
2020-07-31 17:57:33,63.35,2, , , , 
2020-07-31 18:07:33,63.35,2, , , , 
2020-07-31 18:17:33,63.19,1, , , , 
2020-07-31 18:27:33,63.04,1, , , , 
2020-07-31 18:37:33,63.11,1, , , , 
2020-07-31 18:47:33,63.35,1, , , , 
2020-07-31 18:57:33,63.27,1, , , , 
2020-07-31 19:07:33,63.11,1, , , , 
2020-07-31 19:17:33,63.27,1, , , , 
2020-07-31 19:27:33,63.50,1, , , , 
2020-07-31 19:37:33,63.19,1, , , , 
2020-07-31 19:47:33,63.04,1, , , , 
2020-07-31 19:57:33,63.04,0, , , , 
2020-07-31 20:07:33,63.19,0, , , , 
2020-07-31 20:17:33,63.50,0, , , , 
2020-07-31 20:27:33,63.35,0, , , , 
2020-07-31 20:37:33,63.27,0, , , , 
2020-07-31 20:47:33,63.27,0, , , , 
2020-07-31 20:57:33,63.35,0, , , , 
2020-07-31 21:07:33,63.19,0, , , , 
2020-07-31 21:17:33,63.04,0, , , , 
2020-07-31 21:27:33,63.19,0, , , , 
2020-07-31 21:37:33,63.19,0, , , , 
2020-07-31 21:47:33,63.27,0, , , , 
2020-07-31 21:57:33,63.11,0, , , , 
2020-07-31 22:07:33,63.19,0, , , , 
2020-07-31 22:17:33,63.27,0, , , , 
2020-07-31 22:27:33,63.19,0, , , , 
2020-07-31 22:37:33,63.27,0, , , , 
2020-07-31 22:47:33,63.27,0, , , , 
2020-07-31 22:57:33,63.27,0, , , , 
2020-07-31 23:07:33,63.27,0, , , , 
2020-07-31 23:17:33,63.27,0, , , , 
2020-07-31 23:27:33,63.19,0, , , , 
2020-07-31 23:37:33,63.11,0, , , , 
2020-07-31 23:47:33,63.19,0, , , , 
2020-07-31 23:57:33,63.19,0, , , , 
2020-08-01 00:07:33,63.27,0, , , , 
2020-08-01 00:17:33,63.35,0, , , , 
2020-08-01 00:27:33,63.35,0, , , , 
2020-08-01 00:37:33,63.19,0, , , , 
2020-08-01 00:47:33,63.19,0, , , , 
2020-08-01 00:57:33,63.11,0, , , , 
2020-08-01 01:07:33,63.19,0, , , , 
2020-08-01 01:17:33,63.19,0, , , , 
2020-08-01 01:27:33,63.19,0, , , , 
2020-08-01 01:37:33,63.19,0, , , , 
2020-08-01 01:47:33,63.27,0, , , , 
2020-08-01 01:57:33,63.11,0, , , , 
2020-08-01 02:07:33,63.11,0, , , , 
2020-08-01 02:17:33,63.19,0, , , , 
2020-08-01 02:27:33,63.19,0, , , , 
2020-08-01 02:37:33,63.27,0, , , , 
2020-08-01 02:47:33,63.27,0, , , , 
2020-08-01 02:57:33,63.11,0, , , , 
2020-08-01 03:07:33,63.11,0, , , , 
2020-08-01 03:17:33,63.11,0, , , , 
2020-08-01 03:27:33,63.19,0, , , , 
2020-08-01 03:37:33,63.35,0, , , , 
2020-08-01 03:47:33,63.27,0, , , , 
2020-08-01 03:57:33,63.19,0, , , , 
2020-08-01 04:07:33,63.19,0, , , , 
2020-08-01 04:17:33,63.11,0, , , , 
2020-08-01 04:27:33,63.11,0, , , , 
2020-08-01 04:37:33,63.11,0, , , , 
2020-08-01 04:47:33,63.27,0, , , , 
2020-08-01 04:57:33,63.19,0, , , , 
2020-08-01 05:07:33,63.11,0, , , , 
2020-08-01 05:17:33,63.19,0, , , , 
2020-08-01 05:27:33,63.19,0, , , , 
2020-08-01 05:37:33,63.19,0, , , , 
2020-08-01 05:47:33,63.19,0, , , , 
2020-08-01 05:57:33,63.19,0, , , , 
2020-08-01 06:07:33,63.27,0, , , , 
2020-08-01 06:17:33,63.27,1, , , , 
2020-08-01 06:27:33,63.19,1, , , , 
2020-08-01 06:37:33,63.19,1, , , , 
2020-08-01 06:47:33,63.19,1, , , , 
2020-08-01 06:57:33,63.11,1, , , , 
2020-08-01 07:07:33,63.27,2, , , , 
2020-08-01 07:17:33,63.19,3, , , , 
2020-08-01 07:27:33,63.11,4, , , , 
2020-08-01 07:37:33,63.27,5, , , , 
2020-08-01 07:47:33,63.27,6, , , , 
2020-08-01 07:57:33,63.19,7, , , , 
2020-08-01 08:07:33,63.19,8, , , , 
2020-08-01 08:17:33,63.19,8, , , , 
2020-08-01 08:27:33,63.19,9, , , , 
2020-08-01 08:37:33,63.27,10, , , , 
2020-08-01 08:47:33,63.19,12, , , , 
2020-08-01 08:57:33,63.27,14, , , , 
2020-08-01 09:07:33,63.19,14, , , , 
2020-08-01 09:17:33,63.19,17, , , , 
2020-08-01 09:27:33,63.19,19, , , , 
2020-08-01 09:37:33,63.19,20, , , , 
2020-08-01 09:47:33,63.27,22, , , , 
2020-08-01 09:57:33,63.19,21, , , , 
2020-08-01 10:07:33,63.19,21, , , , 
2020-08-01 10:17:33,63.27,24, , , , 
2020-08-01 10:27:33,63.50,25, , , , 
2020-08-01 10:37:33,63.35,27, , , , 
2020-08-01 10:47:33,63.19,31, , , , 
2020-08-01 10:57:33,63.11,35, , , , 
2020-08-01 11:07:33,63.11,16, , , , 
2020-08-01 11:17:33,63.11,6, , , , 
2020-08-01 11:27:33,63.19,38, , , , 
2020-08-01 11:37:33,63.27,25, , , , 
2020-08-01 11:47:33,63.42,9, , , , 
2020-08-01 11:57:33,63.04,28, , , , 
2020-08-01 12:07:33,63.04,29, , , , 
2020-08-01 12:17:33,63.19,20, , , , 
2020-08-01 12:27:33,63.42,18, , , , 
2020-08-01 12:37:33,63.35,17, , , , 
2020-08-01 12:47:33,63.35,18, , , , 
2020-08-01 12:57:33,63.66,7, , , , 
2020-08-01 13:07:33,63.27,15, , , , 
2020-08-01 13:17:33,63.19,18, , , , 
2020-08-01 13:27:33,63.27,21, , , , 
2020-08-01 13:37:33,63.11,19, , , , 
2020-08-01 13:47:33,63.19,21, , , , 
2020-08-01 13:57:33,63.27,28, , , , 
2020-08-01 14:07:33,63.50,29, , , , 
2020-08-01 14:17:33,63.42,37, , , , 
2020-08-01 14:27:33,63.35,18, , , , 
2020-08-01 14:37:33,63.04,36, , , , 
2020-08-01 14:47:33,63.35,11, , , , 
2020-08-01 14:57:33,63.35,9, , , , 
2020-08-01 15:07:33,63.04,34, , , , 
2020-08-01 15:17:33,63.66,34, , , , 
2020-08-01 15:27:33,63.35,30, , , , 
2020-08-01 15:37:33,63.42,27, , , , 
2020-08-01 15:47:33,63.35,26, , , , 
2020-08-01 15:57:33,63.27,26, , , , 
2020-08-01 16:07:33,63.27,21, , , , 
2020-08-01 16:17:33,63.27,20, , , , 
2020-08-01 16:27:33,63.42,17, , , , 
2020-08-01 16:37:33,63.58,18, , , , 
2020-08-01 16:47:33,63.35,16, , , , 
2020-08-01 16:57:33,63.27,13, , , , 
2020-08-01 17:07:33,63.35,12, , , , 
2020-08-01 17:17:33,63.27,12, , , , 
2020-08-01 17:27:33,63.19,10, , , , 
2020-08-01 17:37:33,63.27,6, , , , 
2020-08-01 17:47:33,63.35,8, , , , 
2020-08-01 17:57:33,63.42,3, , , , 
2020-08-01 18:07:33,63.27,2, , , , 
2020-08-01 18:17:33,63.19,1, , , , 
2020-08-01 18:27:33,63.42,1, , , , 
2020-08-01 18:37:33,63.35,1, , , , 
2020-08-01 18:47:33,63.35,2, , , , 
2020-08-01 18:57:33,63.42,1, , , , 
2020-08-01 19:07:33,63.35,1, , , , 
2020-08-01 19:17:33,63.04,1, , , , 
2020-08-01 19:27:33,63.35,1, , , , 
2020-08-01 19:37:33,63.11,1, , , , 
2020-08-01 19:47:33,63.27,1, , , , 
2020-08-01 19:57:33,63.35,0, , , , 
2020-08-01 20:07:33,63.35,0, , , , 
2020-08-01 20:17:33,63.50,0, , , , 
2020-08-01 20:27:33,63.42,0, , , , 
2020-08-01 20:37:33,63.19,0, , , , 
2020-08-01 20:47:33,63.11,0, , , , 
2020-08-01 20:57:33,63.27,0, , , , 
2020-08-01 21:07:33,63.35,0, , , , 
2020-08-01 21:17:33,63.35,0, , , , 
2020-08-01 21:27:33,63.35,0, , , , 
2020-08-01 21:37:33,63.50,0, , , , 
2020-08-01 21:47:33,63.35,0, , , , 
2020-08-01 21:57:33,63.27,0, , , , 
2020-08-01 22:07:33,63.27,0, , , , 
2020-08-01 22:17:33,63.42,0, , , , 
2020-08-01 22:27:33,63.42,0, , , , 
2020-08-01 22:37:33,63.42,0, , , , 
2020-08-01 22:47:33,63.19,0, , , , 
2020-08-01 22:57:33,63.19,0, , , , 
2020-08-01 23:07:33,63.27,0, , , , 
2020-08-01 23:17:33,63.27,0, , , , 
2020-08-01 23:27:33,63.42,0, , , , 
2020-08-01 23:37:33,63.35,0, , , , 
2020-08-01 23:47:33,63.35,0, , , , 
2020-08-01 23:57:33,63.35,0, , , , 
2020-08-02 00:07:33,63.35,0, , , , 
2020-08-02 00:17:33,63.19,0, , , , 
2020-08-02 00:27:33,63.35,0, , , , 
2020-08-02 00:37:33,63.27,0, , , , 
2020-08-02 00:47:33,63.19,0, , , , 
2020-08-02 00:57:33,63.27,0, , , , 
2020-08-02 01:07:33,63.27,0, , , , 
2020-08-02 01:17:33,63.27,0, , , , 
2020-08-02 01:27:33,63.35,0, , , , 
2020-08-02 01:37:33,63.27,0, , , , 
2020-08-02 01:47:33,63.27,0, , , , 
2020-08-02 01:57:33,63.27,0, , , , 
2020-08-02 02:07:33,63.19,0, , , , 
2020-08-02 02:17:33,63.27,0, , , , 
2020-08-02 02:27:33,63.27,0, , , , 
2020-08-02 02:37:33,63.35,0, , , , 
2020-08-02 02:47:33,63.19,0, , , , 
2020-08-02 02:57:33,63.27,0, , , , 
2020-08-02 03:07:33,63.35,0, , , , 
2020-08-02 03:17:33,63.19,0, , , , 
2020-08-02 03:27:33,63.11,0, , , , 
2020-08-02 03:37:33,62.96,0, , , , 
2020-08-02 03:47:33,63.42,0, , , , 
2020-08-02 03:57:33,63.35,0, , , , 
2020-08-02 04:07:33,63.27,0, , , , 
2020-08-02 04:17:33,63.19,0, , , , 
2020-08-02 04:27:33,63.35,0, , , , 
2020-08-02 04:37:33,63.35,0, , , , 
2020-08-02 04:47:33,63.42,0, , , , 
2020-08-02 04:57:33,63.19,0, , , , 
2020-08-02 05:07:33,63.35,0, , , , 
2020-08-02 05:17:33,63.04,0, , , , 
2020-08-02 05:27:33,63.19,0, , , , 
2020-08-02 05:37:33,63.42,0, , , , 
2020-08-02 05:47:33,63.27,0, , , , 
2020-08-02 05:57:33,63.19,0, , , , 
2020-08-02 06:07:33,63.27,0, , , , 
2020-08-02 06:17:33,63.27,0, , , , 
2020-08-02 06:27:33,63.27,0, , , , 
2020-08-02 06:37:33,63.27,1, , , , 
2020-08-02 06:47:33,63.19,1, , , , 
2020-08-02 06:57:33,63.11,1, , , , 
2020-08-02 07:07:33,63.27,1, , , , 
2020-08-02 07:17:33,63.27,1, , , , 
2020-08-02 07:27:33,63.35,2, , , , 
2020-08-02 07:37:33,63.19,2, , , , 
2020-08-02 07:47:33,63.27,4, , , , 
2020-08-02 07:57:33,63.27,2, , , , 
2020-08-02 08:07:33,63.27,2, , , , 
2020-08-02 08:17:33,63.27,5, , , , 
2020-08-02 08:27:33,63.35,5, , , , 
2020-08-02 08:37:33,63.35,9, , , , 
2020-08-02 08:47:33,63.27,5, , , , 
2020-08-02 08:57:33,63.27,7, , , , 
2020-08-02 09:07:33,63.19,4, , , , 
2020-08-02 09:17:33,63.11,4, , , , 
2020-08-02 09:27:33,63.27,3, , , , 
2020-08-02 09:37:33,63.27,4, , , , 
2020-08-02 09:47:33,63.11,6, , , , 
2020-08-02 09:57:33,63.42,8, , , , 
2020-08-02 10:07:33,63.42,11, , , , 
2020-08-02 10:17:33,63.11,7, , , , 
2020-08-02 10:27:33,63.27,13, , , , 
2020-08-02 10:37:33,63.19,11, , , , 
2020-08-02 10:47:33,63.35,11, , , , 
2020-08-02 10:57:33,63.19,10, , , , 
2020-08-02 11:07:33,63.35,7, , , , 
2020-08-02 11:17:33,63.19,6, , , , 
2020-08-02 11:27:33,63.35,12, , , , 
2020-08-02 11:37:33,63.11,14, , , , 
2020-08-02 11:47:33,63.35,12, , , , 
2020-08-02 11:57:33,63.19,11, , , , 
2020-08-02 12:07:33,63.19,10, , , , 
2020-08-02 12:17:33,63.19,14, , , , 
2020-08-02 12:27:33,63.35,24, , , , 
2020-08-02 12:37:33,63.50,16, , , , 
2020-08-02 12:47:33,63.19,17, , , , 
2020-08-02 12:57:33,63.04,13, , , , 
2020-08-02 13:07:33,63.19,12, , , , 
2020-08-02 13:17:33,63.35,9, , , , 
2020-08-02 13:27:33,63.42,9, , , , 
2020-08-02 13:37:33,63.19,14, , , , 
2020-08-02 13:47:33,63.19,10, , , , 
2020-08-02 13:57:33,62.96,7, , , , 
2020-08-02 14:07:33,63.11,4, , , , 
2020-08-02 14:17:33,63.42,10, , , , 
2020-08-02 14:27:33,63.50,8, , , , 
2020-08-02 14:37:33,63.27,7, , , , 
2020-08-02 14:47:33,63.04,6, , , , 
2020-08-02 14:57:33,63.11,13, , , , 
2020-08-02 15:07:33,63.58,11, , , , 
2020-08-02 15:17:33,63.42,8, , , , 
2020-08-02 15:27:33,63.19,7, , , , 
2020-08-02 15:37:33,63.19,9, , , , 
2020-08-02 15:47:33,63.50,7, , , , 
2020-08-02 15:57:33,63.11,13, , , , 
2020-08-02 16:07:33,63.11,26, , , , 
2020-08-02 16:17:33,63.42,13, , , , 
2020-08-02 16:27:33,63.27,15, , , , 
2020-08-02 16:37:33,63.04,5, , , , 
2020-08-02 16:47:33,63.27,22, , , , 
2020-08-02 16:57:33,63.58,20, , , , 
2020-08-02 17:07:33,63.50,6, , , , 
2020-08-02 17:17:33,62.96,6, , , , 
2020-08-02 17:27:33,63.19,7, , , , 
2020-08-02 17:37:33,63.42,15, , , , 
2020-08-02 17:47:33,63.42,15, , , , 
2020-08-02 17:57:33,63.19,7, , , , 
2020-08-02 18:07:33,63.27,5, , , , 
2020-08-02 18:17:33,63.35,5, , , , 
2020-08-02 18:27:33,63.42,3, , , , 
2020-08-02 18:37:33,63.35,2, , , , 
2020-08-02 18:47:33,63.19,3, , , , 
2020-08-02 18:57:33,63.19,3, , , , 
2020-08-02 19:07:33,63.35,3, , , , 
2020-08-02 19:17:33,62.96,2, , , , 
2020-08-02 19:27:33,63.42,2, , , , 
2020-08-02 19:37:33,63.42,2, , , , 
2020-08-02 19:47:33,63.27,1, , , , 
2020-08-02 19:57:33,63.11,1, , , , 
2020-08-02 20:07:33,63.35,0, , , , 
2020-08-02 20:17:33,63.27,0, , , , 
2020-08-02 20:27:33,63.27,0, , , , 
2020-08-02 20:37:33,63.27,0, , , , 
2020-08-02 20:47:33,63.27,0, , , , 
2020-08-02 20:57:33,63.19,0, , , , 
2020-08-02 21:07:33,63.27,0, , , , 
2020-08-02 21:17:33,63.42,0, , , , 
2020-08-02 21:27:33,63.27,0, , , , 
2020-08-02 21:37:33,63.27,0, , , , 
2020-08-02 21:47:33,63.42,0, , , , 
2020-08-02 21:57:33,63.19,0, , , , 
2020-08-02 22:07:33,63.19,0, , , , 
2020-08-02 22:17:33,63.27,0, , , , 
2020-08-02 22:27:33,63.27,0, , , , 
2020-08-02 22:37:33,63.19,0, , , , 
2020-08-02 22:47:33,63.27,0, , , , 
2020-08-02 22:57:33,63.35,0, , , , 
2020-08-02 23:07:33,63.42,0, , , , 
2020-08-02 23:17:33,63.19,0, , , , 
2020-08-02 23:27:33,63.27,0, , , , 
2020-08-02 23:37:33,63.27,0, , , , 
2020-08-02 23:47:33,63.27,0, , , , 
2020-08-02 23:57:33,63.19,0, , , , 
2020-08-03 00:07:33,63.11,0, , , , 
2020-08-03 00:17:33,63.19,0, , , , 
2020-08-03 00:27:33,63.27,0, , , , 
2020-08-03 00:37:33,63.35,0, , , , 
2020-08-03 00:47:33,63.35,0, , , , 
2020-08-03 00:57:33,63.19,0, , , , 
2020-08-03 01:07:33,63.27,0, , , , 
2020-08-03 01:17:33,63.19,0, , , , 
2020-08-03 01:27:33,63.11,0, , , , 
2020-08-03 01:37:33,63.27,0, , , , 
2020-08-03 01:47:33,63.27,0, , , , 
2020-08-03 01:57:33,63.19,0, , , , 
2020-08-03 02:07:33,63.11,0, , , , 
2020-08-03 02:17:33,63.19,0, , , , 
2020-08-03 02:27:33,63.27,0, , , , 
2020-08-03 02:37:33,63.27,0, , , , 
2020-08-03 02:47:33,63.35,0, , , , 
2020-08-03 02:57:33,63.27,0, , , , 
2020-08-03 03:07:33,63.27,0, , , , 
2020-08-03 03:17:33,63.19,0, , , , 
2020-08-03 03:27:33,63.27,0, , , , 
2020-08-03 03:37:33,63.19,0, , , , 
2020-08-03 03:47:33,63.19,0, , , , 
2020-08-03 03:57:33,63.19,0, , , , 
2020-08-03 04:07:33,63.19,0, , , , 
2020-08-03 04:17:33,63.19,0, , , , 
2020-08-03 04:27:33,63.27,0, , , , 
2020-08-03 04:37:33,63.35,0, , , , 
2020-08-03 04:47:33,63.35,0, , , , 
2020-08-03 04:57:33,63.19,0, , , , 
