Serial Number:20472262 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-08-27 09:57:12,71.22,89, , , , 
2020-08-27 10:07:12,71.45,105, , , , 
2020-08-27 10:17:12,71.45,49, , , , 
2020-08-27 10:27:12,71.22,35, , , , 
2020-08-27 10:37:12,71.38,49, , , , 
2020-08-27 10:47:12,71.61,143, , , , 
2020-08-27 10:57:12,71.45,38, , , , 
2020-08-27 11:07:12,71.76,148, , , , 
2020-08-27 11:17:12,71.61,150, , , , 
2020-08-27 11:27:12,71.61,147, , , , 
2020-08-27 11:37:12,71.45,159, , , , 
2020-08-27 11:47:12,71.53,163, , , , 
2020-08-27 11:57:12,71.45,159, , , , 
2020-08-27 12:07:12,71.30,163, , , , 
2020-08-27 12:17:12,71.53,169, , , , 
2020-08-27 12:27:12,71.76,182, , , , 
2020-08-27 12:37:12,71.84,179, , , , 
2020-08-27 12:47:12,71.92,217, , , , 
2020-08-27 12:57:12,71.92,181, , , , 
2020-08-27 13:07:12,71.61,152, , , , 
2020-08-27 13:17:12,71.61,180, , , , 
2020-08-27 13:27:12,71.84,188, , , , 
2020-08-27 13:37:12,72.00,186, , , , 
2020-08-27 13:47:12,71.92,176, , , , 
2020-08-27 13:57:12,71.92,187, , , , 
2020-08-27 14:07:12,71.76,157, , , , 
2020-08-27 14:17:12,71.61,148, , , , 
2020-08-27 14:27:12,71.76,150, , , , 
2020-08-27 14:37:12,72.00,149, , , , 
2020-08-27 14:47:12,71.84,141, , , , 
2020-08-27 14:57:12,71.92,123, , , , 
2020-08-27 15:07:12,71.92,119, , , , 
2020-08-27 15:17:12,71.69,111, , , , 
2020-08-27 15:27:12,71.84,93, , , , 
2020-08-27 15:37:12,71.69,70, , , , 
2020-08-27 15:47:12,71.61,77, , , , 
2020-08-27 15:57:12,71.76,70, , , , 
2020-08-27 16:07:12,71.84,73, , , , 
2020-08-27 16:17:12,71.84,67, , , , 
2020-08-27 16:27:12,71.69,70, , , , 
2020-08-27 16:37:12,71.69,56, , , , 
2020-08-27 16:47:12,71.84,44, , , , 
2020-08-27 16:57:12,71.61,41, , , , 
2020-08-27 17:07:12,71.69,29, , , , 
2020-08-27 17:17:12,71.76,18, , , , 
2020-08-27 17:27:12,71.84,13, , , , 
2020-08-27 17:37:12,71.53,10, , , , 
2020-08-27 17:47:12,71.61,9, , , , 
2020-08-27 17:57:12,71.61,8, , , , 
2020-08-27 18:07:12,71.61,7, , , , 
2020-08-27 18:17:12,71.76,6, , , , 
2020-08-27 18:27:12,71.84,5, , , , 
2020-08-27 18:37:12,71.61,4, , , , 
2020-08-27 18:47:12,71.61,4, , , , 
2020-08-27 18:57:12,71.53,4, , , , 
2020-08-27 19:07:12,71.61,4, , , , 
2020-08-27 19:17:12,71.61,4, , , , 
2020-08-27 19:27:12,71.76,3, , , , 
2020-08-27 19:37:12,71.69,1, , , , 
2020-08-27 19:47:12,71.61,0, , , , 
2020-08-27 19:57:12,71.53,0, , , , 
2020-08-27 20:07:12,71.53,0, , , , 
2020-08-27 20:17:12,71.61,0, , , , 
2020-08-27 20:27:12,71.53,0, , , , 
2020-08-27 20:37:12,71.61,0, , , , 
2020-08-27 20:47:12,71.61,0, , , , 
2020-08-27 20:57:12,71.61,0, , , , 
2020-08-27 21:07:12,71.61,0, , , , 
2020-08-27 21:17:12,71.53,0, , , , 
2020-08-27 21:27:12,71.53,0, , , , 
2020-08-27 21:37:12,71.61,0, , , , 
2020-08-27 21:47:12,71.61,0, , , , 
2020-08-27 21:57:12,71.61,0, , , , 
2020-08-27 22:07:12,71.53,0, , , , 
2020-08-27 22:17:12,71.53,0, , , , 
2020-08-27 22:27:12,71.53,0, , , , 
2020-08-27 22:37:12,71.53,0, , , , 
2020-08-27 22:47:12,71.53,0, , , , 
2020-08-27 22:57:12,71.61,0, , , , 
2020-08-27 23:07:12,71.61,0, , , , 
2020-08-27 23:17:12,71.61,0, , , , 
2020-08-27 23:27:12,71.45,0, , , , 
2020-08-27 23:37:12,71.53,0, , , , 
2020-08-27 23:47:12,71.45,0, , , , 
2020-08-27 23:57:12,71.61,0, , , , 
2020-08-28 00:07:12,71.61,0, , , , 
2020-08-28 00:17:12,71.61,0, , , , 
2020-08-28 00:27:12,71.53,0, , , , 
2020-08-28 00:37:12,71.53,0, , , , 
2020-08-28 00:47:12,71.53,0, , , , 
2020-08-28 00:57:12,71.53,0, , , , 
2020-08-28 01:07:12,71.45,0, , , , 
2020-08-28 01:17:12,71.45,0, , , , 
2020-08-28 01:27:12,71.45,0, , , , 
2020-08-28 01:37:12,71.45,0, , , , 
2020-08-28 01:47:12,71.45,0, , , , 
2020-08-28 01:57:12,71.45,0, , , , 
2020-08-28 02:07:12,71.45,0, , , , 
2020-08-28 02:17:12,71.45,0, , , , 
2020-08-28 02:27:12,71.53,0, , , , 
2020-08-28 02:37:12,71.53,0, , , , 
2020-08-28 02:47:12,71.45,0, , , , 
2020-08-28 02:57:12,71.45,0, , , , 
2020-08-28 03:07:12,71.45,0, , , , 
2020-08-28 03:17:12,71.45,0, , , , 
2020-08-28 03:27:12,71.45,0, , , , 
2020-08-28 03:37:12,71.45,0, , , , 
2020-08-28 03:47:12,71.53,0, , , , 
2020-08-28 03:57:12,71.45,0, , , , 
2020-08-28 04:07:12,71.53,0, , , , 
2020-08-28 04:17:12,71.45,0, , , , 
2020-08-28 04:27:12,71.45,0, , , , 
2020-08-28 04:37:12,71.45,0, , , , 
2020-08-28 04:47:12,71.53,0, , , , 
2020-08-28 04:57:12,71.45,0, , , , 
2020-08-28 05:07:12,71.30,0, , , , 
2020-08-28 05:17:12,71.45,0, , , , 
2020-08-28 05:27:12,71.53,0, , , , 
2020-08-28 05:37:12,71.45,0, , , , 
2020-08-28 05:47:12,71.45,0, , , , 
2020-08-28 05:57:12,71.38,0, , , , 
2020-08-28 06:07:12,71.30,0, , , , 
2020-08-28 06:17:12,71.45,0, , , , 
2020-08-28 06:27:12,71.53,0, , , , 
2020-08-28 06:37:12,71.53,1, , , , 
2020-08-28 06:47:12,71.45,1, , , , 
2020-08-28 06:57:12,71.45,1, , , , 
2020-08-28 07:07:12,71.45,1, , , , 
2020-08-28 07:17:12,71.45,2, , , , 
2020-08-28 07:27:12,71.38,3, , , , 
2020-08-28 07:37:12,71.45,3, , , , 
2020-08-28 07:47:12,71.53,4, , , , 
2020-08-28 07:57:12,71.38,4, , , , 
2020-08-28 08:07:12,71.30,4, , , , 
2020-08-28 08:17:12,71.38,4, , , , 
2020-08-28 08:27:12,71.45,3, , , , 
2020-08-28 08:37:12,71.45,2, , , , 
2020-08-28 08:47:12,71.45,1, , , , 
2020-08-28 08:57:12,71.45,1, , , , 
2020-08-28 09:07:12,71.45,2, , , , 
2020-08-28 09:17:12,71.45,1, , , , 
2020-08-28 09:27:12,71.45,2, , , , 
2020-08-28 09:37:12,71.53,2, , , , 
2020-08-28 09:47:12,71.38,4, , , , 
2020-08-28 09:57:12,71.45,6, , , , 
2020-08-28 10:07:12,71.84,13, , , , 
2020-08-28 10:17:12,71.45,14, , , , 
2020-08-28 10:27:12,71.38,9, , , , 
2020-08-28 10:37:12,71.38,9, , , , 
2020-08-28 10:47:12,71.45,7, , , , 
2020-08-28 10:57:12,71.45,10, , , , 
2020-08-28 11:07:12,71.61,8, , , , 
2020-08-28 11:17:12,71.53,19, , , , 
2020-08-28 11:27:12,71.45,7, , , , 
2020-08-28 11:37:12,71.76,7, , , , 
2020-08-28 11:47:12,72.00,9, , , , 
2020-08-28 11:57:12,72.07,10, , , , 
2020-08-28 12:07:12,72.30,9, , , , 
2020-08-28 12:17:12,72.23,8, , , , 
2020-08-28 12:27:12,72.15,8, , , , 
2020-08-28 12:37:12,72.00,15, , , , 
2020-08-28 12:47:12,71.92,10, , , , 
2020-08-28 12:57:12,72.00,5, , , , 
2020-08-28 13:07:12,71.84,6, , , , 
2020-08-28 13:17:12,71.92,10, , , , 
2020-08-28 13:27:12,72.00,10, , , , 
2020-08-28 13:37:12,71.92,6, , , , 
2020-08-28 13:47:12,71.92,16, , , , 
2020-08-28 13:57:12,72.30,18, , , , 
2020-08-28 14:07:12,72.30,19, , , , 
2020-08-28 14:17:12,72.30,51, , , , 
2020-08-28 14:27:12,72.38,22, , , , 
2020-08-28 14:37:12,72.30,19, , , , 
2020-08-28 14:47:12,72.23,74, , , , 
2020-08-28 14:57:12,72.07,45, , , , 
2020-08-28 15:07:12,72.00,41, , , , 
2020-08-28 15:17:12,71.84,22, , , , 
2020-08-28 15:27:12,72.07,34, , , , 
2020-08-28 15:37:12,72.15,51, , , , 
2020-08-28 15:47:12,72.15,19, , , , 
2020-08-28 15:57:12,72.00,38, , , , 
2020-08-28 16:07:12,71.76,34, , , , 
2020-08-28 16:17:12,71.69,35, , , , 
2020-08-28 16:27:12,71.92,35, , , , 
2020-08-28 16:37:12,71.92,36, , , , 
2020-08-28 16:47:12,71.84,33, , , , 
2020-08-28 16:57:12,71.92,21, , , , 
2020-08-28 17:07:12,71.69,22, , , , 
2020-08-28 17:17:12,71.69,18, , , , 
2020-08-28 17:27:12,71.92,16, , , , 
2020-08-28 17:37:12,71.92,16, , , , 
2020-08-28 17:47:12,72.00,28, , , , 
2020-08-28 17:57:12,72.00,19, , , , 
2020-08-28 18:07:12,71.84,4, , , , 
2020-08-28 18:17:12,71.92,7, , , , 
2020-08-28 18:27:12,72.07,7, , , , 
2020-08-28 18:37:12,72.07,2, , , , 
2020-08-28 18:47:12,71.92,3, , , , 
2020-08-28 18:57:12,72.07,3, , , , 
2020-08-28 19:07:12,72.00,3, , , , 
2020-08-28 19:17:12,71.92,3, , , , 
2020-08-28 19:27:12,71.92,1, , , , 
2020-08-28 19:37:12,71.92,0, , , , 
2020-08-28 19:47:12,71.92,0, , , , 
2020-08-28 19:57:12,71.92,0, , , , 
2020-08-28 20:07:12,71.92,0, , , , 
2020-08-28 20:17:12,71.92,0, , , , 
2020-08-28 20:27:12,71.84,0, , , , 
2020-08-28 20:37:12,71.69,0, , , , 
2020-08-28 20:47:12,71.61,0, , , , 
2020-08-28 20:57:12,71.84,0, , , , 
2020-08-28 21:07:12,71.76,0, , , , 
2020-08-28 21:17:12,71.84,0, , , , 
2020-08-28 21:27:12,71.92,0, , , , 
2020-08-28 21:37:12,71.92,0, , , , 
2020-08-28 21:47:12,71.92,0, , , , 
2020-08-28 21:57:12,71.92,0, , , , 
2020-08-28 22:07:12,71.92,0, , , , 
2020-08-28 22:17:12,71.92,0, , , , 
2020-08-28 22:27:12,72.00,0, , , , 
2020-08-28 22:37:12,71.92,0, , , , 
2020-08-28 22:47:12,71.76,0, , , , 
2020-08-28 22:57:12,71.92,0, , , , 
2020-08-28 23:07:12,71.84,0, , , , 
2020-08-28 23:17:12,71.76,0, , , , 
2020-08-28 23:27:12,71.84,0, , , , 
2020-08-28 23:37:12,71.92,0, , , , 
2020-08-28 23:47:12,71.84,0, , , , 
2020-08-28 23:57:12,71.84,0, , , , 
2020-08-29 00:07:12,71.84,0, , , , 
2020-08-29 00:17:12,71.92,0, , , , 
2020-08-29 00:27:12,71.92,0, , , , 
2020-08-29 00:37:12,71.84,0, , , , 
2020-08-29 00:47:12,71.76,0, , , , 
2020-08-29 00:57:12,71.61,0, , , , 
2020-08-29 01:07:12,71.69,0, , , , 
2020-08-29 01:17:12,71.61,0, , , , 
2020-08-29 01:27:12,71.61,0, , , , 
2020-08-29 01:37:12,71.61,0, , , , 
2020-08-29 01:47:12,71.61,0, , , , 
2020-08-29 01:57:12,71.45,0, , , , 
2020-08-29 02:07:12,71.38,0, , , , 
2020-08-29 02:17:12,71.38,0, , , , 
2020-08-29 02:27:12,71.38,0, , , , 
2020-08-29 02:37:12,71.22,0, , , , 
2020-08-29 02:47:12,71.22,0, , , , 
2020-08-29 02:57:12,71.15,0, , , , 
2020-08-29 03:07:12,71.15,0, , , , 
2020-08-29 03:17:12,71.07,0, , , , 
2020-08-29 03:27:12,71.07,0, , , , 
2020-08-29 03:37:12,70.99,0, , , , 
2020-08-29 03:47:12,70.99,0, , , , 
2020-08-29 03:57:12,70.91,0, , , , 
2020-08-29 04:07:12,70.84,0, , , , 
2020-08-29 04:17:12,70.76,0, , , , 
2020-08-29 04:27:12,70.68,0, , , , 
2020-08-29 04:37:12,70.68,0, , , , 
2020-08-29 04:47:12,70.76,0, , , , 
2020-08-29 04:57:12,70.61,0, , , , 
2020-08-29 05:07:12,70.53,0, , , , 
2020-08-29 05:17:12,70.45,0, , , , 
2020-08-29 05:27:12,70.45,0, , , , 
2020-08-29 05:37:12,70.37,0, , , , 
2020-08-29 05:47:12,70.37,0, , , , 
2020-08-29 05:57:12,70.30,0, , , , 
2020-08-29 06:07:12,70.30,0, , , , 
2020-08-29 06:17:12,70.22,0, , , , 
2020-08-29 06:27:12,70.06,1, , , , 
2020-08-29 06:37:12,70.14,2, , , , 
2020-08-29 06:47:12,69.99,2, , , , 
2020-08-29 06:57:12,69.91,3, , , , 
2020-08-29 07:07:12,69.91,3, , , , 
2020-08-29 07:17:12,69.83,3, , , , 
2020-08-29 07:27:12,69.83,11, , , , 
2020-08-29 07:37:12,69.83,14, , , , 
2020-08-29 07:47:12,69.68,18, , , , 
2020-08-29 07:57:12,69.68,20, , , , 
2020-08-29 08:07:12,69.68,26, , , , 
2020-08-29 08:17:12,69.76,28, , , , 
2020-08-29 08:27:12,69.76,35, , , , 
2020-08-29 08:37:12,69.76,16, , , , 
2020-08-29 08:47:12,69.68,24, , , , 
2020-08-29 08:57:12,69.76,32, , , , 
2020-08-29 09:07:12,69.76,77, , , , 
2020-08-29 09:17:12,69.76,30, , , , 
2020-08-29 09:27:12,69.68,33, , , , 
2020-08-29 09:37:12,69.76,56, , , , 
2020-08-29 09:47:12,69.76,49, , , , 
2020-08-29 09:57:12,69.83,28, , , , 
2020-08-29 10:07:12,69.83,67, , , , 
2020-08-29 10:17:12,69.91,119, , , , 
2020-08-29 10:27:12,69.99,103, , , , 
2020-08-29 10:37:12,69.91,24, , , , 
2020-08-29 10:47:12,69.91,114, , , , 
2020-08-29 10:57:12,69.91,140, , , , 
2020-08-29 11:07:12,69.91,135, , , , 
2020-08-29 11:17:12,69.83,89, , , , 
2020-08-29 11:27:12,69.99,49, , , , 
2020-08-29 11:37:12,69.99,145, , , , 
2020-08-29 11:47:12,69.76,21, , , , 
2020-08-29 11:57:12,69.76,89, , , , 
2020-08-29 12:07:12,69.76,213, , , , 
2020-08-29 12:17:12,69.83,180, , , , 
2020-08-29 12:27:12,69.76,57, , , , 
2020-08-29 12:37:12,69.91,41, , , , 
2020-08-29 12:47:12,70.14,71, , , , 
2020-08-29 12:57:12,69.76,36, , , , 
2020-08-29 13:07:12,69.76,61, , , , 
2020-08-29 13:17:12,69.91,75, , , , 
2020-08-29 13:27:12,70.06,214, , , , 
2020-08-29 13:37:12,70.06,45, , , , 
2020-08-29 13:47:12,70.14,75, , , , 
2020-08-29 13:57:12,70.22,48, , , , 
2020-08-29 14:07:12,70.06,47, , , , 
2020-08-29 14:17:12,70.14,158, , , , 
2020-08-29 14:27:12,70.14,73, , , , 
2020-08-29 14:37:12,70.14,66, , , , 
2020-08-29 14:47:12,70.22,58, , , , 
2020-08-29 14:57:12,70.22,31, , , , 
2020-08-29 15:07:12,70.14,49, , , , 
2020-08-29 15:17:12,70.06,34, , , , 
2020-08-29 15:27:12,70.06,40, , , , 
2020-08-29 15:37:12,70.06,41, , , , 
2020-08-29 15:47:12,70.14,14, , , , 
2020-08-29 15:57:12,70.14,23, , , , 
2020-08-29 16:07:12,70.22,38, , , , 
2020-08-29 16:17:12,70.06,35, , , , 
2020-08-29 16:27:12,70.14,49, , , , 
2020-08-29 16:37:12,70.06,31, , , , 
2020-08-29 16:47:12,70.22,34, , , , 
2020-08-29 16:57:12,70.22,46, , , , 
2020-08-29 17:07:12,70.22,21, , , , 
2020-08-29 17:17:12,70.30,15, , , , 
2020-08-29 17:27:12,70.14,20, , , , 
2020-08-29 17:37:12,70.22,7, , , , 
2020-08-29 17:47:12,70.14,4, , , , 
2020-08-29 17:57:12,70.06,4, , , , 
2020-08-29 18:07:12,70.22,9, , , , 
2020-08-29 18:17:12,70.22,5, , , , 
2020-08-29 18:27:12,70.22,5, , , , 
2020-08-29 18:37:12,70.22,6, , , , 
2020-08-29 18:47:12,70.30,3, , , , 
2020-08-29 18:57:12,70.30,2, , , , 
2020-08-29 19:07:12,70.14,2, , , , 
2020-08-29 19:17:12,70.06,2, , , , 
2020-08-29 19:27:12,70.30,1, , , , 
2020-08-29 19:37:12,70.22,1, , , , 
2020-08-29 19:47:12,70.22,0, , , , 
2020-08-29 19:57:12,70.22,0, , , , 
2020-08-29 20:07:12,70.14,0, , , , 
2020-08-29 20:17:12,70.22,0, , , , 
2020-08-29 20:27:12,70.30,0, , , , 
2020-08-29 20:37:12,70.37,0, , , , 
2020-08-29 20:47:12,70.37,0, , , , 
2020-08-29 20:57:12,70.30,0, , , , 
2020-08-29 21:07:12,70.30,0, , , , 
2020-08-29 21:17:12,70.22,0, , , , 
2020-08-29 21:27:12,70.14,0, , , , 
2020-08-29 21:37:12,70.14,0, , , , 
2020-08-29 21:47:12,70.06,0, , , , 
2020-08-29 21:57:12,70.06,0, , , , 
2020-08-29 22:07:12,69.99,0, , , , 
2020-08-29 22:17:12,69.83,0, , , , 
2020-08-29 22:27:12,69.83,0, , , , 
2020-08-29 22:37:12,69.83,0, , , , 
2020-08-29 22:47:12,69.68,0, , , , 
2020-08-29 22:57:12,69.68,0, , , , 
2020-08-29 23:07:12,69.52,0, , , , 
2020-08-29 23:17:12,69.60,0, , , , 
2020-08-29 23:27:12,69.52,0, , , , 
2020-08-29 23:37:12,69.45,0, , , , 
2020-08-29 23:47:12,69.37,0, , , , 
2020-08-29 23:57:12,69.37,0, , , , 
2020-08-30 00:07:12,69.29,0, , , , 
2020-08-30 00:17:12,69.22,0, , , , 
2020-08-30 00:27:12,69.14,0, , , , 
2020-08-30 00:37:12,69.14,0, , , , 
2020-08-30 00:47:12,69.14,0, , , , 
2020-08-30 00:57:12,69.06,0, , , , 
2020-08-30 01:07:12,68.91,0, , , , 
2020-08-30 01:17:12,68.91,0, , , , 
2020-08-30 01:27:12,68.91,0, , , , 
2020-08-30 01:37:12,68.67,0, , , , 
2020-08-30 01:47:12,68.75,0, , , , 
2020-08-30 01:57:12,68.67,0, , , , 
2020-08-30 02:07:12,68.60,0, , , , 
2020-08-30 02:17:12,68.60,0, , , , 
2020-08-30 02:27:12,68.60,0, , , , 
2020-08-30 02:37:12,68.52,0, , , , 
2020-08-30 02:47:12,68.37,0, , , , 
2020-08-30 02:57:12,68.44,0, , , , 
2020-08-30 03:07:12,68.29,0, , , , 
2020-08-30 03:17:12,68.37,0, , , , 
2020-08-30 03:27:12,68.29,0, , , , 
2020-08-30 03:37:12,68.21,0, , , , 
2020-08-30 03:47:12,68.13,0, , , , 
2020-08-30 03:57:12,68.13,0, , , , 
2020-08-30 04:07:12,68.13,0, , , , 
2020-08-30 04:17:12,67.98,0, , , , 
2020-08-30 04:27:12,67.90,0, , , , 
2020-08-30 04:37:12,67.90,0, , , , 
2020-08-30 04:47:12,67.83,0, , , , 
2020-08-30 04:57:12,67.83,0, , , , 
2020-08-30 05:07:12,67.83,0, , , , 
2020-08-30 05:17:12,67.67,0, , , , 
2020-08-30 05:27:12,67.67,0, , , , 
2020-08-30 05:37:12,67.59,0, , , , 
2020-08-30 05:47:12,67.52,0, , , , 
2020-08-30 05:57:12,67.59,0, , , , 
2020-08-30 06:07:12,67.36,0, , , , 
2020-08-30 06:17:12,67.44,0, , , , 
2020-08-30 06:27:12,67.36,1, , , , 
2020-08-30 06:37:12,67.36,1, , , , 
2020-08-30 06:47:12,67.28,2, , , , 
2020-08-30 06:57:12,67.28,2, , , , 
2020-08-30 07:07:12,67.21,3, , , , 
2020-08-30 07:17:12,67.21,4, , , , 
2020-08-30 07:27:12,67.13,7, , , , 
2020-08-30 07:37:12,67.13,11, , , , 
2020-08-30 07:47:12,67.21,13, , , , 
2020-08-30 07:57:12,67.13,16, , , , 
2020-08-30 08:07:12,67.13,20, , , , 
2020-08-30 08:17:12,67.21,23, , , , 
2020-08-30 08:27:12,67.21,27, , , , 
2020-08-30 08:37:12,67.13,32, , , , 
2020-08-30 08:47:12,67.21,37, , , , 
2020-08-30 08:57:12,67.21,41, , , , 
2020-08-30 09:07:12,67.21,44, , , , 
2020-08-30 09:17:12,67.21,51, , , , 
2020-08-30 09:27:12,67.13,55, , , , 
2020-08-30 09:37:12,67.21,60, , , , 
2020-08-30 09:47:12,67.28,68, , , , 
2020-08-30 09:57:12,67.28,68, , , , 
2020-08-30 10:07:12,67.21,76, , , , 
2020-08-30 10:17:12,67.36,74, , , , 
2020-08-30 10:27:12,67.44,85, , , , 
2020-08-30 10:37:12,67.52,90, , , , 
2020-08-30 10:47:12,67.44,94, , , , 
2020-08-30 10:57:12,67.52,96, , , , 
2020-08-30 11:07:12,67.52,102, , , , 
2020-08-30 11:17:12,67.52,109, , , , 
2020-08-30 11:27:12,67.59,118, , , , 
2020-08-30 11:37:12,67.67,121, , , , 
2020-08-30 11:47:12,67.67,129, , , , 
2020-08-30 11:57:12,67.75,166, , , , 
2020-08-30 12:07:12,67.67,108, , , , 
2020-08-30 12:17:12,67.67,121, , , , 
2020-08-30 12:27:12,67.75,148, , , , 
2020-08-30 12:37:12,67.59,37, , , , 
2020-08-30 12:47:12,67.52,62, , , , 
2020-08-30 12:57:12,67.59,117, , , , 
2020-08-30 13:07:12,67.67,139, , , , 
2020-08-30 13:17:12,67.59,24, , , , 
2020-08-30 13:27:12,67.59,32, , , , 
2020-08-30 13:37:12,67.83,142, , , , 
2020-08-30 13:47:12,67.59,66, , , , 
2020-08-30 13:57:12,67.59,82, , , , 
2020-08-30 14:07:12,67.83,115, , , , 
2020-08-30 14:17:12,67.75,110, , , , 
2020-08-30 14:27:12,67.83,85, , , , 
2020-08-30 14:37:12,67.75,92, , , , 
2020-08-30 14:47:12,67.90,114, , , , 
2020-08-30 14:57:12,67.67,23, , , , 
2020-08-30 15:07:12,67.67,62, , , , 
2020-08-30 15:17:12,67.75,8, , , , 
2020-08-30 15:27:12,67.75,71, , , , 
2020-08-30 15:37:12,67.83,66, , , , 
2020-08-30 15:47:12,67.83,21, , , , 
2020-08-30 15:57:12,67.67,59, , , , 
2020-08-30 16:07:12,67.75,58, , , , 
2020-08-30 16:17:12,67.75,54, , , , 
2020-08-30 16:27:12,67.75,43, , , , 
2020-08-30 16:37:12,67.75,34, , , , 
2020-08-30 16:47:12,67.83,30, , , , 
2020-08-30 16:57:12,67.75,20, , , , 
2020-08-30 17:07:12,67.67,16, , , , 
2020-08-30 17:17:12,67.59,4, , , , 
2020-08-30 17:27:12,67.67,4, , , , 
2020-08-30 17:37:12,67.67,4, , , , 
2020-08-30 17:47:12,67.67,3, , , , 
2020-08-30 17:57:12,67.67,3, , , , 
2020-08-30 18:07:12,67.75,2, , , , 
2020-08-30 18:17:12,67.75,3, , , , 
2020-08-30 18:27:12,67.67,2, , , , 
2020-08-30 18:37:12,67.75,2, , , , 
2020-08-30 18:47:12,67.67,3, , , , 
2020-08-30 18:57:12,67.67,2, , , , 
2020-08-30 19:07:12,67.67,2, , , , 
2020-08-30 19:17:12,67.67,2, , , , 
2020-08-30 19:27:12,67.67,1, , , , 
2020-08-30 19:37:12,67.75,0, , , , 
2020-08-30 19:47:12,67.75,0, , , , 
2020-08-30 19:57:12,67.67,0, , , , 
2020-08-30 20:07:12,67.67,0, , , , 
2020-08-30 20:17:12,67.75,0, , , , 
2020-08-30 20:27:12,67.75,0, , , , 
2020-08-30 20:37:12,67.67,0, , , , 
2020-08-30 20:47:12,67.75,0, , , , 
2020-08-30 20:57:12,67.67,0, , , , 
2020-08-30 21:07:12,67.67,0, , , , 
2020-08-30 21:17:12,67.67,0, , , , 
2020-08-30 21:27:12,67.67,0, , , , 
2020-08-30 21:37:12,67.67,0, , , , 
2020-08-30 21:47:12,67.75,0, , , , 
2020-08-30 21:57:12,67.67,0, , , , 
2020-08-30 22:07:12,67.67,0, , , , 
2020-08-30 22:17:12,67.75,0, , , , 
2020-08-30 22:27:12,67.67,0, , , , 
2020-08-30 22:37:12,67.67,0, , , , 
2020-08-30 22:47:12,67.67,0, , , , 
2020-08-30 22:57:12,67.67,0, , , , 
2020-08-30 23:07:12,67.75,0, , , , 
2020-08-30 23:17:12,67.67,0, , , , 
2020-08-30 23:27:12,67.67,0, , , , 
2020-08-30 23:37:12,67.75,0, , , , 
2020-08-30 23:47:12,67.83,0, , , , 
2020-08-30 23:57:12,67.75,0, , , , 
2020-08-31 00:07:12,67.75,0, , , , 
2020-08-31 00:17:12,67.67,0, , , , 
2020-08-31 00:27:12,67.67,0, , , , 
2020-08-31 00:37:12,67.75,0, , , , 
2020-08-31 00:47:12,67.75,0, , , , 
2020-08-31 00:57:12,67.67,0, , , , 
2020-08-31 01:07:12,67.67,0, , , , 
2020-08-31 01:17:12,67.83,0, , , , 
2020-08-31 01:27:12,67.67,0, , , , 
2020-08-31 01:37:12,67.67,0, , , , 
2020-08-31 01:47:12,67.59,0, , , , 
2020-08-31 01:57:12,67.67,0, , , , 
2020-08-31 02:07:12,67.75,0, , , , 
2020-08-31 02:17:12,67.83,0, , , , 
2020-08-31 02:27:12,67.75,0, , , , 
2020-08-31 02:37:12,67.83,0, , , , 
2020-08-31 02:47:12,67.75,0, , , , 
2020-08-31 02:57:12,67.67,0, , , , 
2020-08-31 03:07:12,67.75,0, , , , 
2020-08-31 03:17:12,67.75,0, , , , 
2020-08-31 03:27:12,67.67,0, , , , 
2020-08-31 03:37:12,67.75,0, , , , 
2020-08-31 03:47:12,67.75,0, , , , 
2020-08-31 03:57:12,67.75,0, , , , 
2020-08-31 04:07:12,67.75,0, , , , 
2020-08-31 04:17:12,67.75,0, , , , 
2020-08-31 04:27:12,67.90,0, , , , 
2020-08-31 04:37:12,67.90,0, , , , 
2020-08-31 04:47:12,67.98,0, , , , 
2020-08-31 04:57:12,67.83,0, , , , 
2020-08-31 05:07:12,67.83,0, , , , 
2020-08-31 05:17:12,67.90,0, , , , 
2020-08-31 05:27:12,67.83,0, , , , 
2020-08-31 05:37:12,67.90,0, , , , 
2020-08-31 05:47:12,67.83,0, , , , 
2020-08-31 05:57:12,67.83,0, , , , 
2020-08-31 06:07:12,67.67,0, , , , 
2020-08-31 06:17:12,67.75,0, , , , 
2020-08-31 06:27:12,67.67,0, , , , 
2020-08-31 06:37:12,67.59,0, , , , 
2020-08-31 06:47:12,67.59,0, , , , 
2020-08-31 06:57:12,67.52,1, , , , 
2020-08-31 07:07:12,67.59,1, , , , 
2020-08-31 07:17:12,67.52,1, , , , 
2020-08-31 07:27:12,67.52,2, , , , 
2020-08-31 07:37:12,67.44,1, , , , 
2020-08-31 07:47:12,67.36,1, , , , 
2020-08-31 07:57:12,67.44,2, , , , 
2020-08-31 08:07:12,67.44,2, , , , 
2020-08-31 08:17:12,67.36,3, , , , 
2020-08-31 08:27:12,67.36,3, , , , 
2020-08-31 08:37:12,67.28,5, , , , 
2020-08-31 08:47:12,67.28,4, , , , 
2020-08-31 08:57:12,67.28,7, , , , 
2020-08-31 09:07:12,67.21,7, , , , 
2020-08-31 09:17:12,67.21,7, , , , 
2020-08-31 09:27:12,67.21,8, , , , 
2020-08-31 09:37:12,67.21,9, , , , 
2020-08-31 09:47:12,67.21,14, , , , 
2020-08-31 09:57:12,67.21,15, , , , 
2020-08-31 10:07:12,67.21,5, , , , 
2020-08-31 10:17:12,67.21,3, , , , 
2020-08-31 10:27:12,67.13,3, , , , 
