7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1588545240,+3.33, +4.371, +0.852,+0.970
1588545300,+3.33, +4.351, +0.790,+0.970
1588545360,+3.33, +4.361, +0.798,+0.970
1588545420,+3.33, +4.371, +0.770,+0.969
1588545480,+3.33, +4.330, +0.727,+0.969
1588545540,+3.33, +4.268, +0.700,+0.968
1588545600,+3.33, +4.320, +0.689,+0.969
1588545660,+3.33, +4.279, +0.629,+0.968
1588545720,+3.33, +4.248, +0.573,+0.967
1588545780,+3.33, +4.258, +0.519,+0.966
1588545840,+3.33, +4.248, +0.533,+0.966
1588545900,+3.33, +4.330, +0.803,+0.970
1588545960,+3.33, +4.412, +1.066,+0.974
1588546020,+3.33, +4.484, +1.449,+0.978
1588546080,+3.33, +4.647, +1.977,+0.982
1588546140,+3.33, +4.760, +2.722,+0.985
1588546200,+3.33, +4.841, +3.098,+0.986
1588546260,+3.33, +4.810, +2.824,+0.985
1588546320,+3.33, +4.760, +2.613,+0.984
1588546380,+3.33, +4.760, +2.669,+0.984
1588546440,+3.33, +4.719, +2.591,+0.984
1588546500,+3.33, +4.607, +2.289,+0.982
1588546560,+3.33, +4.576, +2.014,+0.981
1588546620,+3.33, +4.607, +1.874,+0.980
1588546680,+3.33, +4.596, +1.914,+0.980
1588546740,+3.33, +4.617, +1.877,+0.980
1588546800,+3.33, +4.596, +1.899,+0.981
1588546860,+3.33, +4.607, +1.851,+0.980
1588546920,+3.33, +4.576, +1.887,+0.981
1588546980,+3.33, +4.525, +1.706,+0.979
1588547040,+3.33, +4.515, +1.610,+0.979
1588547100,+3.33, +4.617, +1.780,+0.980
1588547160,+3.33, +4.647, +2.064,+0.981
1588547220,+3.33, +4.678, +2.154,+0.982
1588547280,+3.33, +4.729, +2.255,+0.982
1588547340,+3.33, +4.709, +2.338,+0.983
1588547400,+3.33, +4.698, +2.355,+0.983
1588547460,+3.33, +4.790, +2.577,+0.984
1588547520,+3.33, +4.821, +2.783,+0.985
1588547580,+3.33, +4.892, +2.897,+0.985
1588547640,+3.33, +4.942, +3.355,+0.986
1588547700,+3.33, +4.983, +3.468,+0.986
1588547760,+3.33, +4.993, +3.518,+0.986
1588547820,+3.33, +4.952, +3.527,+0.986
1588547880,+3.33, +5.003, +3.575,+0.986
1588547940,+3.33, +4.983, +3.589,+0.986
1588548000,+3.33, +4.942, +3.543,+0.986
1588548060,+3.33, +4.942, +3.395,+0.986
1588548120,+3.33, +4.912, +3.203,+0.985
1588548180,+3.33, +4.851, +3.055,+0.985
1588548240,+3.33, +4.821, +2.833,+0.984
1588548300,+3.33, +4.841, +2.764,+0.984
1588548360,+3.33, +4.831, +2.767,+0.984
1588548420,+3.33, +4.851, +2.756,+0.984
1588548480,+3.33, +4.780, +2.642,+0.984
1588548540,+3.33, +4.749, +2.497,+0.983
1588548600,+3.33, +4.719, +2.361,+0.982
1588548660,+3.33, +4.709, +2.349,+0.982
1588548720,+3.33, +4.688, +2.277,+0.982
1588548780,+3.33, +4.658, +2.191,+0.982
1588548840,+3.33, +4.678, +2.119,+0.982
1588548900,+3.33, +4.688, +2.081,+0.982
1588548960,+3.33, +4.770, +2.146,+0.982
1588549020,+3.33, +4.760, +2.295,+0.983
1588549080,+3.33, +4.861, +2.630,+0.984
1588549140,+3.33, +4.861, +2.966,+0.985
1588549200,+3.33, +4.922, +3.001,+0.985
1588549260,+3.33, +4.912, +3.217,+0.986
1588549320,+3.33, +4.932, +3.282,+0.986
1588549380,+3.33, +5.003, +3.363,+0.986
1588549440,+3.33, +5.064, +3.599,+0.987
1588549500,+3.33, +5.023, +3.643,+0.987
1588549560,+3.33, +4.993, +3.843,+0.986
1588549620,+3.33, +4.952, +3.742,+0.986
1588549680,+3.33, +4.932, +3.550,+0.986
1588549740,+3.33, +4.952, +3.431,+0.986
1588549800,+3.33, +4.942, +3.374,+0.986
1588549860,+3.33, +4.952, +3.344,+0.985
1588549920,+3.33, +4.952, +3.325,+0.986
1588549980,+3.33, +4.912, +3.181,+0.985
1588550040,+3.33, +4.861, +2.973,+0.984
1588550100,+3.33, +4.821, +2.848,+0.984
1588550160,+3.33, +4.800, +2.695,+0.983
1588550220,+3.33, +4.729, +2.619,+0.983
1588550280,+3.33, +4.668, +2.516,+0.983
1588550340,+3.33, +4.586, +2.240,+0.981
1588550400,+3.33, +4.607, +1.925,+0.980
1588550460,+3.33, +4.586, +1.901,+0.980
1588550520,+3.33, +4.647, +1.927,+0.981
1588550580,+3.33, +4.658, +2.007,+0.981
1588550640,+3.33, +4.729, +2.190,+0.982
1588550700,+3.33, +4.760, +2.362,+0.983
1588550760,+3.33, +4.770, +2.458,+0.984
1588550820,+3.33, +4.800, +2.608,+0.984
1588550880,+3.33, +4.831, +2.670,+0.984
1588550940,+3.33, +4.790, +2.711,+0.984
1588551000,+3.33, +4.800, +2.688,+0.984
1588551060,+3.33, +4.810, +2.701,+0.984
1588551120,+3.33, +4.831, +2.814,+0.984
1588551180,+3.33, +4.831, +2.864,+0.985
1588551240,+3.33, +4.851, +2.855,+0.984
1588551300,+3.33, +4.871, +2.971,+0.985
1588551360,+3.33, +4.932, +3.112,+0.985
1588551420,+3.33, +4.983, +3.329,+0.986
1588551480,+3.33, +5.013, +3.503,+0.986
1588551540,+3.33, +5.023, +3.659,+0.986
1588551600,+3.33, +5.033, +3.726,+0.986
1588551660,+3.33, +4.983, +3.558,+0.986
1588551720,+3.33, +4.932, +3.314,+0.986
1588551780,+3.33, +4.861, +3.067,+0.985
1588551840,+3.33, +4.800, +2.853,+0.984
1588551900,+3.33, +4.770, +2.635,+0.984
1588551960,+3.33, +4.729, +2.407,+0.983
1588552020,+3.33, +4.709, +2.366,+0.982
1588552080,+3.33, +4.627, +2.160,+0.982
1588552140,+3.33, +4.607, +1.807,+0.980
1588552200,+3.33, +4.678, +1.646,+0.979
1588552260,+3.33, +4.698, +1.896,+0.981
1588552320,+3.33, +4.709, +2.044,+0.981
1588552380,+3.33, +4.709, +2.147,+0.982
1588552440,+3.33, +4.719, +2.152,+0.982
1588552500,+3.33, +4.729, +2.305,+0.983
1588552560,+3.33, +4.709, +2.260,+0.982
1588552620,+3.33, +4.678, +2.172,+0.982
1588552680,+3.33, +4.688, +2.188,+0.982
1588552740,+3.33, +4.668, +2.238,+0.982
1588552800,+3.33, +4.617, +2.130,+0.982
1588552860,+3.33, +4.678, +2.047,+0.981
1588552920,+3.33, +4.678, +2.002,+0.981
1588552980,+3.33, +4.780, +2.140,+0.982
1588553040,+3.33, +4.861, +2.459,+0.984
1588553100,+3.33, +4.892, +2.752,+0.984
1588553160,+3.33, +4.902, +3.034,+0.985
1588553220,+3.33, +4.881, +3.161,+0.985
1588553280,+3.33, +4.912, +3.300,+0.986
1588553340,+3.33, +4.892, +3.229,+0.986
1588553400,+3.33, +4.841, +3.095,+0.985
1588553460,+3.33, +4.851, +2.979,+0.985
1588553520,+3.33, +4.831, +2.902,+0.984
1588553580,+3.33, +4.821, +2.819,+0.984
1588553640,+3.33, +4.800, +2.676,+0.984
1588553700,+3.33, +4.749, +2.542,+0.983
1588553760,+3.33, +4.719, +2.383,+0.983
1588553820,+3.33, +4.719, +2.286,+0.983
1588553880,+3.33, +4.658, +2.243,+0.982
1588553940,+3.33, +4.698, +2.177,+0.982
1588554000,+3.33, +4.749, +2.348,+0.983
1588554060,+3.33, +4.810, +2.530,+0.984
1588554120,+3.33, +4.861, +2.688,+0.984
1588554180,+3.33, +4.912, +2.834,+0.985
1588554240,+3.33, +4.942, +2.961,+0.985
1588554300,+3.33, +4.932, +3.065,+0.985
1588554360,+3.33, +4.932, +3.156,+0.985
1588554420,+3.33, +4.922, +3.217,+0.985
1588554480,+3.33, +4.942, +3.201,+0.985
1588554540,+3.33, +4.851, +3.061,+0.985
1588554600,+3.33, +4.841, +2.716,+0.984
1588554660,+3.33, +4.861, +2.550,+0.984
1588554720,+3.33, +4.851, +2.540,+0.983
1588554780,+3.33, +4.871, +2.649,+0.984
1588554840,+3.33, +4.912, +2.735,+0.984
1588554900,+3.33, +4.942, +2.840,+0.985
1588554960,+3.33, +4.963, +3.000,+0.985
1588555020,+3.33, +4.952, +3.201,+0.986
1588555080,+3.33, +4.902, +3.195,+0.986
1588555140,+3.33, +4.902, +3.095,+0.985
1588555200,+3.33, +4.851, +2.952,+0.984
1588555260,+3.33, +4.810, +2.680,+0.983
1588555320,+3.33, +4.709, +2.432,+0.983
1588555380,+3.33, +4.668, +2.089,+0.981
1588555440,+3.33, +4.586, +1.872,+0.980
1588555500,+3.33, +4.658, +1.745,+0.980
1588555560,+3.33, +4.709, +1.835,+0.980
1588555620,+3.33, +4.678, +1.937,+0.981
1588555680,+3.33, +4.647, +1.985,+0.981
1588555740,+3.33, +4.658, +2.013,+0.981
1588555800,+3.33, +4.678, +2.033,+0.981
1588555860,+3.33, +4.647, +2.014,+0.981
1588555920,+3.33, +4.627, +1.984,+0.981
1588555980,+3.33, +4.709, +2.080,+0.982
1588556040,+3.33, +4.810, +2.571,+0.984
1588556100,+3.33, +4.790, +2.731,+0.984
1588556160,+3.33, +4.790, +2.807,+0.984
1588556220,+3.33, +4.821, +2.974,+0.985
1588556280,+3.33, +4.851, +3.056,+0.985
1588556340,+3.33, +4.841, +3.034,+0.985
1588556400,+3.33, +4.881, +3.067,+0.985
1588556460,+3.33, +4.922, +3.189,+0.986
1588556520,+3.33, +4.902, +3.190,+0.985
1588556580,+3.33, +4.902, +3.075,+0.985
1588556640,+3.33, +4.861, +2.995,+0.985
1588556700,+3.33, +4.841, +2.914,+0.984
1588556760,+3.33, +4.861, +2.849,+0.984
1588556820,+3.33, +4.902, +2.945,+0.985
1588556880,+3.33, +4.922, +3.182,+0.985
1588556940,+3.33, +4.881, +3.133,+0.985
1588557000,+3.33, +4.841, +2.982,+0.985
1588557060,+3.33, +4.790, +2.790,+0.984
1588557120,+3.33, +4.709, +2.401,+0.982
1588557180,+3.33, +4.678, +2.137,+0.981
1588557240,+3.33, +4.627, +1.935,+0.980
1588557300,+3.33, +4.596, +1.791,+0.980
1588557360,+3.33, +4.627, +1.706,+0.979
1588557420,+3.33, +4.596, +1.593,+0.978
1588557480,+3.33, +4.596, +1.535,+0.978
1588557540,+3.33, +4.586, +1.459,+0.977
1588557600,+3.33, +4.586, +1.363,+0.976
1588557660,+3.33, +4.535, +1.385,+0.977
1588557720,+3.33, +4.515, +1.518,+0.978
1588557780,+3.33, +4.494, +1.502,+0.978
1588557840,+3.33, +4.504, +1.484,+0.977
1588557900,+3.33, +4.556, +1.528,+0.978
1588557960,+3.33, +4.688, +2.016,+0.982
1588558020,+3.33, +4.770, +2.435,+0.984
1588558080,+3.33, +4.800, +2.513,+0.983
1588558140,+3.33, +4.770, +2.612,+0.984
1588558200,+3.33, +4.749, +2.635,+0.984
1588558260,+3.33, +4.749, +2.533,+0.984
1588558320,+3.33, +4.790, +2.523,+0.984
1588558380,+3.33, +4.810, +2.649,+0.984
1588558440,+3.33, +4.831, +2.690,+0.984
1588558500,+3.33, +4.800, +2.611,+0.984
1588558560,+3.33, +4.749, +2.480,+0.983
1588558620,+3.33, +4.719, +2.402,+0.983
1588558680,+3.33, +4.770, +2.372,+0.983
1588558740,+3.33, +4.790, +2.365,+0.983
1588558800,+3.33, +4.749, +2.350,+0.983
1588558860,+3.33, +4.770, +2.375,+0.983
1588558920,+3.33, +4.780, +2.404,+0.983
1588558980,+3.33, +4.770, +2.485,+0.983
1588559040,+3.33, +4.790, +2.496,+0.983
1588559100,+3.33, +4.780, +2.488,+0.983
1588559160,+3.33, +4.749, +2.412,+0.983
1588559220,+3.33, +4.688, +2.229,+0.982
1588559280,+3.33, +4.678, +2.017,+0.981
1588559340,+3.33, +4.647, +1.842,+0.980
1588559400,+3.33, +4.678, +1.824,+0.980
1588559460,+3.33, +4.698, +2.084,+0.981
1588559520,+3.33, +4.739, +2.146,+0.982
1588559580,+3.33, +4.698, +2.190,+0.982
1588559640,+3.33, +4.688, +2.097,+0.982
1588559700,+3.33, +4.678, +2.082,+0.982
1588559760,+3.33, +4.698, +2.091,+0.982
1588559820,+3.33, +4.719, +2.218,+0.982
1588559880,+3.33, +4.698, +2.308,+0.983
1588559940,+3.33, +4.719, +2.233,+0.982
1588560000,+3.33, +4.688, +2.133,+0.982
1588560060,+3.33, +4.678, +2.090,+0.981
1588560120,+3.33, +4.658, +2.190,+0.982
1588560180,+3.33, +4.596, +2.061,+0.981
1588560240,+3.33, +4.545, +1.827,+0.980
1588560300,+3.33, +4.596, +1.642,+0.979
1588560360,+3.33, +4.566, +1.648,+0.979
1588560420,+3.33, +4.535, +1.535,+0.978
1588560480,+3.33, +4.515, +1.315,+0.976
1588560540,+3.33, +4.494, +1.179,+0.974
1588560600,+3.33, +4.474, +1.107,+0.974
1588560660,+3.33, +4.504, +1.306,+0.976
1588560720,+3.33, +4.545, +1.494,+0.978
1588560780,+3.33, +4.494, +1.545,+0.978
1588560840,+3.33, +4.535, +1.578,+0.979
1588560900,+3.33, +4.576, +1.627,+0.979
1588560960,+3.33, +4.627, +1.885,+0.981
1588561020,+3.33, +4.678, +2.114,+0.982
1588561080,+3.33, +4.709, +2.218,+0.983
1588561140,+3.33, +4.760, +2.446,+0.984
1588561200,+3.33, +4.861, +2.974,+0.986
1588561260,+3.33, +4.922, +3.279,+0.986
1588561320,+3.33, +4.963, +3.425,+0.986
1588561380,+3.33, +5.023, +3.536,+0.986
1588561440,+3.33, +5.013, +3.656,+0.987
1588561500,+3.33, +5.023, +3.736,+0.986
1588561560,+3.33, +5.043, +3.760,+0.986
1588561620,+3.33, +5.043, +3.812,+0.987
1588561680,+3.33, +5.084, +3.979,+0.987
1588561740,+3.33, +4.993, +3.924,+0.987
1588561800,+3.33, +5.013, +3.709,+0.986
1588561860,+3.33, +4.922, +3.473,+0.986
1588561920,+3.33, +4.922, +3.333,+0.986
1588561980,+3.33, +4.902, +3.227,+0.985
1588562040,+3.33, +4.881, +3.115,+0.985
1588562100,+3.33, +4.871, +3.016,+0.985
1588562160,+3.33, +4.851, +2.932,+0.985
1588562220,+3.33, +4.841, +2.774,+0.984
1588562280,+3.33, +4.831, +2.669,+0.984
1588562340,+3.33, +4.851, +2.609,+0.984
1588562400,+3.33, +4.800, +2.553,+0.983
1588562460,+3.33, +4.861, +2.614,+0.984
1588562520,+3.33, +4.841, +2.573,+0.983
1588562580,+3.33, +4.790, +2.290,+0.982
1588562640,+3.33, +4.698, +2.080,+0.981
1588562700,+3.33, +4.688, +1.874,+0.980
1588562760,+3.33, +4.688, +1.927,+0.981
1588562820,+3.33, +4.749, +2.113,+0.982
1588562880,+3.33, +4.810, +2.427,+0.983
1588562940,+3.33, +4.821, +2.613,+0.984
1588563000,+3.33, +4.821, +2.760,+0.984
1588563060,+3.33, +4.851, +2.766,+0.985
1588563120,+3.33, +4.831, +2.807,+0.984
1588563180,+3.33, +4.851, +2.797,+0.984
1588563240,+3.33, +4.841, +2.795,+0.984
1588563300,+3.33, +4.851, +2.809,+0.984
1588563360,+3.33, +4.841, +2.809,+0.984
1588563420,+3.33, +4.841, +2.893,+0.985
1588563480,+3.33, +4.892, +2.974,+0.985
1588563540,+3.33, +4.881, +2.988,+0.985
1588563600,+3.33, +4.861, +2.925,+0.984
1588563660,+3.33, +4.831, +2.742,+0.984
1588563720,+3.33, +4.821, +2.596,+0.984
1588563780,+3.33, +4.810, +2.524,+0.983
1588563840,+3.33, +4.770, +2.470,+0.983
1588563900,+3.33, +4.831, +2.387,+0.983
1588563960,+3.33, +4.790, +2.369,+0.983
1588564020,+3.33, +4.770, +2.357,+0.983
1588564080,+3.33, +4.739, +2.269,+0.982
1588564140,+3.33, +4.770, +2.225,+0.982
1588564200,+3.33, +4.729, +2.227,+0.983
1588564260,+3.33, +4.719, +2.139,+0.981
1588564320,+3.33, +4.729, +2.117,+0.982
1588564380,+3.33, +4.749, +2.180,+0.982
1588564440,+3.33, +4.749, +2.259,+0.983
1588564500,+3.33, +4.800, +2.349,+0.983
1588564560,+3.33, +4.810, +2.424,+0.983
1588564620,+3.33, +4.790, +2.357,+0.983
1588564680,+3.33, +4.739, +2.285,+0.982
1588564740,+3.33, +4.790, +2.375,+0.983
1588564800,+3.33, +4.800, +2.541,+0.984
1588564860,+3.33, +4.749, +2.567,+0.983
1588564920,+3.33, +4.688, +2.274,+0.982
1588564980,+3.33, +4.709, +2.124,+0.981
1588565040,+3.33, +4.678, +2.130,+0.982
1588565100,+3.33, +4.678, +2.116,+0.982
1588565160,+3.33, +4.709, +2.103,+0.982
1588565220,+3.33, +4.658, +2.130,+0.981
1588565280,+3.33, +4.658, +2.142,+0.981
1588565340,+3.33, +4.658, +2.110,+0.982
1588565400,+3.33, +4.647, +1.934,+0.981
1588565460,+3.33, +4.596, +1.920,+0.980
1588565520,+3.33, +4.627, +1.861,+0.980
1588565580,+3.33, +4.627, +1.804,+0.980
1588565640,+3.33, +4.617, +1.839,+0.980
1588565700,+3.33, +4.637, +1.868,+0.980
1588565760,+3.33, +4.688, +1.973,+0.981
1588565820,+3.33, +4.698, +2.107,+0.982
1588565880,+3.33, +4.698, +2.140,+0.982
1588565940,+3.33, +4.678, +2.122,+0.981
1588566000,+3.33, +4.658, +1.978,+0.981
1588566060,+3.33, +4.698, +2.233,+0.982
1588566120,+3.33, +4.760, +2.519,+0.984
1588566180,+3.33, +4.831, +2.668,+0.984
1588566240,+3.33, +4.902, +2.964,+0.985
1588566300,+3.33, +4.942, +3.240,+0.986
1588566360,+3.33, +4.973, +3.364,+0.986
1588566420,+3.33, +4.942, +3.424,+0.986
1588566480,+3.33, +4.932, +3.415,+0.986
1588566540,+3.33, +4.892, +3.212,+0.986
1588566600,+3.33, +4.892, +3.126,+0.985
1588566660,+3.33, +4.922, +3.119,+0.986
1588566720,+3.33, +4.871, +3.106,+0.985
1588566780,+3.33, +4.841, +3.003,+0.985
1588566840,+3.33, +4.810, +2.777,+0.984
1588566900,+3.33, +4.780, +2.574,+0.984
1588566960,+3.33, +4.760, +2.394,+0.982
1588567020,+3.33, +4.729, +2.271,+0.982
1588567080,+3.33, +4.729, +2.256,+0.982
1588567140,+3.33, +4.709, +2.231,+0.982
1588567200,+3.33, +4.719, +2.158,+0.982
1588567260,+3.33, +4.668, +2.058,+0.981
1588567320,+3.33, +4.709, +2.027,+0.981
1588567380,+3.33, +4.688, +2.062,+0.981
1588567440,+3.33, +4.688, +2.062,+0.981
1588567500,+3.33, +4.739, +2.141,+0.982
1588567560,+3.33, +4.739, +2.192,+0.982
1588567620,+3.33, +4.760, +2.253,+0.983
1588567680,+3.33, +4.770, +2.327,+0.983
1588567740,+3.33, +4.760, +2.364,+0.983
1588567800,+3.33, +4.770, +2.398,+0.983
1588567860,+3.33, +4.790, +2.547,+0.983
1588567920,+3.33, +4.871, +2.633,+0.984
1588567980,+3.33, +4.841, +2.737,+0.984
1588568040,+3.33, +4.861, +2.750,+0.984
1588568100,+3.33, +4.892, +2.828,+0.985
1588568160,+3.33, +4.892, +2.963,+0.985
1588568220,+3.33, +4.892, +2.776,+0.985
1588568280,+3.33, +4.922, +2.697,+0.984
1588568340,+3.33, +4.861, +2.703,+0.984
1588568400,+3.33, +4.871, +2.670,+0.984
1588568460,+3.33, +4.861, +2.750,+0.984
1588568520,+3.33, +4.871, +2.837,+0.985
1588568580,+3.33, +4.871, +2.864,+0.984
1588568640,+3.33, +4.810, +2.790,+0.984
1588568700,+3.33, +4.821, +2.567,+0.984
1588568760,+3.33, +4.760, +2.523,+0.983
1588568820,+3.33, +4.729, +2.389,+0.983
1588568880,+3.33, +4.770, +2.267,+0.982
1588568940,+3.33, +4.790, +2.428,+0.983
1588569000,+3.33, +4.749, +2.312,+0.983
1588569060,+3.33, +4.749, +2.228,+0.982
1588569120,+3.33, +4.760, +2.285,+0.983
1588569180,+3.33, +4.760, +2.358,+0.983
1588569240,+3.33, +4.800, +2.417,+0.983
1588569300,+3.33, +4.810, +2.534,+0.984
1588569360,+3.33, +4.861, +2.724,+0.984
1588569420,+3.33, +4.871, +2.802,+0.985
1588569480,+3.33, +4.902, +2.869,+0.985
1588569540,+3.33, +4.881, +2.909,+0.985
1588569600,+3.33, +4.871, +2.899,+0.985
1588569660,+3.33, +4.851, +2.885,+0.984
1588569720,+3.33, +4.831, +2.706,+0.984
1588569780,+3.33, +4.760, +2.509,+0.983
1588569840,+3.33, +4.770, +2.281,+0.982
1588569900,+3.33, +4.749, +2.145,+0.982
1588569960,+3.33, +4.770, +2.133,+0.982
1588570020,+3.33, +4.770, +2.183,+0.982
1588570080,+3.33, +4.800, +2.237,+0.982
1588570140,+3.33, +4.861, +2.402,+0.983
1588570200,+3.33, +4.952, +2.917,+0.985
1588570260,+3.33, +5.003, +3.241,+0.986
1588570320,+3.33, +5.023, +3.409,+0.986
1588570380,+3.33, +5.033, +3.520,+0.986
1588570440,+3.33, +4.963, +3.505,+0.986
1588570500,+3.33, +4.963, +3.263,+0.985
1588570560,+3.33, +4.922, +3.064,+0.985
1588570620,+3.33, +4.841, +2.807,+0.984
1588570680,+3.33, +4.831, +2.597,+0.983
1588570740,+3.33, +4.729, +2.417,+0.983
1588570800,+3.33, +4.739, +2.290,+0.982
1588570860,+3.33, +4.760, +2.179,+0.981
1588570920,+3.33, +4.760, +2.133,+0.981
1588570980,+3.33, +4.760, +2.114,+0.981
1588571040,+3.33, +4.770, +2.129,+0.982
1588571100,+3.33, +4.790, +2.182,+0.982
1588571160,+3.33, +4.800, +2.346,+0.983
1588571220,+3.33, +4.831, +2.399,+0.983
1588571280,+3.33, +4.749, +2.332,+0.983
1588571340,+3.33, +4.749, +2.273,+0.982
1588571400,+3.33, +4.790, +2.234,+0.982
1588571460,+3.33, +4.739, +2.228,+0.982
1588571520,+3.33, +4.719, +2.182,+0.982
1588571580,+3.33, +4.719, +2.125,+0.982
1588571640,+3.33, +4.729, +2.260,+0.982
1588571700,+3.33, +4.729, +2.273,+0.982
1588571760,+3.33, +4.698, +2.252,+0.982
1588571820,+3.33, +4.729, +2.234,+0.982
1588571880,+3.33, +4.800, +2.202,+0.983
1588571940,+3.33, +4.760, +2.177,+0.982
1588572000,+3.33, +4.729, +2.192,+0.982
1588572060,+3.33, +4.739, +2.098,+0.981
1588572120,+3.33, +4.739, +2.029,+0.981
1588572180,+3.33, +4.770, +2.020,+0.981
1588572240,+3.33, +4.770, +2.060,+0.982
