7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1579469820,+3.34, +3.003, +0.163,+0.960
1579469880,+3.34, +3.035, +0.161,+0.960
1579469940,+3.34, +3.024, +0.162,+0.960
1579470000,+3.34, +2.960, +0.163,+0.959
1579470060,+3.34, +3.045, +0.161,+0.960
1579470120,+3.34, +3.035, +0.163,+0.960
1579470180,+3.34, +3.003, +0.164,+0.960
1579470240,+3.35, +3.014, +0.163,+0.960
1579470300,+3.34, +3.056, +0.162,+0.960
1579470360,+3.34, +3.035, +0.162,+0.960
1579470420,+3.35, +3.024, +0.163,+0.960
1579470480,+3.34, +3.003, +0.163,+0.960
1579470540,+3.34, +2.971, +0.164,+0.959
1579470600,+3.34, +3.045, +0.163,+0.960
1579470660,+3.34, +3.024, +0.162,+0.960
1579470720,+3.34, +3.014, +0.162,+0.960
1579470780,+3.34, +3.035, +0.161,+0.959
1579470840,+3.34, +3.035, +0.163,+0.960
1579470900,+3.34, +3.045, +0.164,+0.960
1579470960,+3.34, +3.024, +0.163,+0.960
1579471020,+3.34, +3.035, +0.164,+0.960
1579471080,+3.35, +3.035, +0.161,+0.959
1579471140,+3.34, +3.024, +0.162,+0.960
1579471200,+3.35, +3.024, +0.164,+0.960
1579471260,+3.34, +3.056, +0.164,+0.960
1579471320,+3.34, +3.024, +0.162,+0.960
1579471380,+3.34, +3.024, +0.162,+0.960
1579471440,+3.35, +3.014, +0.164,+0.960
1579471500,+3.34, +3.024, +0.165,+0.960
1579471560,+3.34, +3.056, +0.161,+0.960
1579471620,+3.34, +3.067, +0.162,+0.960
1579471680,+3.34, +3.035, +0.161,+0.960
1579471740,+3.34, +3.045, +0.162,+0.960
1579471800,+3.34, +3.035, +0.163,+0.960
1579471860,+3.35, +3.024, +0.162,+0.960
1579471920,+3.34, +3.003, +0.163,+0.960
1579471980,+3.34, +3.035, +0.161,+0.960
1579472040,+3.34, +3.024, +0.160,+0.959
1579472100,+3.34, +3.056, +0.164,+0.960
1579472160,+3.34, +3.024, +0.163,+0.960
1579472220,+3.34, +3.045, +0.162,+0.960
1579472280,+3.34, +3.024, +0.163,+0.960
1579472340,+3.34, +3.067, +0.161,+0.960
1579472400,+3.34, +3.014, +0.162,+0.959
1579472460,+3.34, +3.035, +0.163,+0.960
1579472520,+3.34, +3.045, +0.161,+0.960
1579472580,+3.34, +3.014, +0.164,+0.960
1579472640,+3.35, +3.003, +0.164,+0.960
1579472700,+3.34, +3.035, +0.162,+0.960
1579472760,+3.34, +3.024, +0.163,+0.960
1579472820,+3.34, +3.014, +0.162,+0.960
1579472880,+3.34, +3.024, +0.163,+0.960
1579472940,+3.34, +3.056, +0.162,+0.960
1579473000,+3.34, +3.003, +0.164,+0.960
1579473060,+3.34, +3.035, +0.163,+0.960
1579473120,+3.34, +3.024, +0.164,+0.960
1579473180,+3.34, +3.035, +0.164,+0.960
1579473240,+3.34, +3.045, +0.163,+0.960
1579473300,+3.34, +3.035, +0.163,+0.960
1579473360,+3.34, +3.014, +0.163,+0.960
1579473420,+3.34, +2.971, +0.163,+0.960
1579473480,+3.34, +3.045, +0.162,+0.960
1579473540,+3.34, +3.035, +0.162,+0.960
1579473600,+3.34, +3.035, +0.162,+0.960
1579473660,+3.34, +3.035, +0.161,+0.960
1579473720,+3.34, +3.014, +0.162,+0.959
1579473780,+3.34, +3.024, +0.164,+0.960
1579473840,+3.34, +3.035, +0.163,+0.960
1579473900,+3.34, +3.024, +0.162,+0.960
1579473960,+3.34, +3.035, +0.162,+0.960
1579474020,+3.34, +3.045, +0.162,+0.960
1579474080,+3.34, +3.014, +0.162,+0.960
1579474140,+3.34, +3.024, +0.161,+0.960
1579474200,+3.34, +3.035, +0.163,+0.960
1579474260,+3.34, +3.014, +0.163,+0.960
1579474320,+3.34, +3.024, +0.163,+0.960
1579474380,+3.34, +3.056, +0.160,+0.960
1579474440,+3.34, +3.045, +0.164,+0.960
1579474500,+3.34, +3.024, +0.163,+0.960
1579474560,+3.34, +3.035, +0.162,+0.960
1579474620,+3.34, +3.014, +0.162,+0.959
1579474680,+3.35, +3.014, +0.163,+0.960
1579474740,+3.34, +3.035, +0.163,+0.960
1579474800,+3.34, +3.014, +0.162,+0.960
1579474860,+3.35, +3.077, +0.161,+0.960
1579474920,+3.35, +3.045, +0.162,+0.960
1579474980,+3.34, +3.035, +0.163,+0.960
1579475040,+3.34, +3.024, +0.162,+0.960
1579475100,+3.34, +3.045, +0.159,+0.960
1579475160,+3.34, +3.056, +0.163,+0.960
1579475220,+3.34, +3.056, +0.161,+0.960
1579475280,+3.34, +3.035, +0.161,+0.960
1579475340,+3.34, +3.024, +0.162,+0.960
1579475400,+3.34, +3.014, +0.164,+0.960
1579475460,+3.34, +3.045, +0.163,+0.960
1579475520,+3.34, +3.014, +0.163,+0.960
1579475580,+3.34, +3.003, +0.161,+0.960
1579475640,+3.34, +3.045, +0.161,+0.960
1579475700,+3.34, +3.024, +0.161,+0.959
1579475760,+3.34, +3.035, +0.163,+0.960
1579475820,+3.34, +3.035, +0.163,+0.960
1579475880,+3.34, +3.024, +0.163,+0.960
1579475940,+3.34, +3.024, +0.163,+0.960
1579476000,+3.34, +3.035, +0.163,+0.960
1579476060,+3.34, +3.056, +0.162,+0.960
1579476120,+3.34, +3.035, +0.162,+0.960
1579476180,+3.34, +3.035, +0.162,+0.960
1579476240,+3.34, +3.035, +0.162,+0.960
1579476300,+3.34, +3.003, +0.164,+0.960
1579476360,+3.34, +3.024, +0.163,+0.960
1579476420,+3.34, +3.035, +0.163,+0.960
1579476480,+3.34, +3.024, +0.162,+0.959
1579476540,+3.34, +3.024, +0.163,+0.960
1579476600,+3.34, +3.024, +0.162,+0.959
1579476660,+3.34, +3.024, +0.164,+0.960
1579476720,+3.34, +3.014, +0.161,+0.960
1579476780,+3.34, +3.035, +0.162,+0.960
1579476840,+3.34, +3.024, +0.161,+0.960
1579476900,+3.34, +3.024, +0.163,+0.960
1579476960,+3.34, +3.035, +0.162,+0.960
1579477020,+3.34, +3.024, +0.162,+0.960
1579477080,+3.34, +3.014, +0.162,+0.960
1579477140,+3.34, +3.024, +0.163,+0.960
1579477200,+3.34, +3.035, +0.163,+0.960
1579477260,+3.34, +3.035, +0.161,+0.960
1579477320,+3.34, +3.024, +0.162,+0.960
1579477380,+3.34, +3.035, +0.160,+0.959
1579477440,+3.35, +3.024, +0.163,+0.960
1579477500,+3.34, +3.024, +0.163,+0.960
1579477560,+3.34, +3.024, +0.162,+0.960
1579477620,+3.34, +3.024, +0.163,+0.960
1579477680,+3.34, +3.045, +0.163,+0.960
1579477740,+3.34, +3.035, +0.162,+0.960
1579477800,+3.34, +3.035, +0.163,+0.960
1579477860,+3.34, +3.024, +0.162,+0.960
1579477920,+3.34, +3.045, +0.164,+0.960
1579477980,+3.34, +3.035, +0.163,+0.960
1579478040,+3.34, +3.035, +0.162,+0.960
1579478100,+3.34, +3.035, +0.162,+0.960
1579478160,+3.34, +3.045, +0.162,+0.960
1579478220,+3.34, +3.035, +0.163,+0.960
1579478280,+3.34, +3.035, +0.161,+0.960
1579478340,+3.34, +3.035, +0.162,+0.960
1579478400,+3.34, +3.035, +0.164,+0.960
1579478460,+3.34, +3.035, +0.163,+0.960
1579478520,+3.34, +3.014, +0.162,+0.959
1579478580,+3.34, +3.035, +0.163,+0.960
1579478640,+3.34, +3.024, +0.162,+0.960
1579478700,+3.34, +3.024, +0.162,+0.960
1579478760,+3.34, +3.056, +0.162,+0.960
1579478820,+3.34, +3.024, +0.163,+0.960
1579478880,+3.34, +3.014, +0.163,+0.960
1579478940,+3.34, +3.024, +0.163,+0.960
1579479000,+3.34, +3.035, +0.163,+0.960
1579479060,+3.34, +3.014, +0.164,+0.960
1579479120,+3.34, +3.014, +0.162,+0.959
1579479180,+3.35, +3.024, +0.163,+0.960
1579479240,+3.34, +3.024, +0.162,+0.960
1579479300,+3.34, +3.024, +0.163,+0.960
1579479360,+3.34, +3.045, +0.162,+0.960
1579479420,+3.34, +3.014, +0.163,+0.960
1579479480,+3.34, +3.045, +0.161,+0.960
1579479540,+3.34, +3.035, +0.161,+0.960
1579479600,+3.34, +3.024, +0.165,+0.960
1579479660,+3.34, +3.077, +0.162,+0.960
1579479720,+3.34, +3.035, +0.159,+0.959
1579479780,+3.34, +3.045, +0.163,+0.960
1579479840,+3.34, +3.024, +0.162,+0.960
1579479900,+3.34, +3.003, +0.163,+0.960
1579479960,+3.34, +3.035, +0.162,+0.960
1579480020,+3.34, +2.992, +0.162,+0.959
1579480080,+3.34, +3.067, +0.162,+0.960
1579480140,+3.34, +3.035, +0.163,+0.960
1579480200,+3.34, +3.035, +0.163,+0.960
1579480260,+3.34, +3.035, +0.163,+0.960
1579480320,+3.34, +3.035, +0.162,+0.960
1579480380,+3.34, +3.024, +0.164,+0.960
1579480440,+3.34, +3.035, +0.163,+0.960
1579480500,+3.34, +3.024, +0.162,+0.960
1579480560,+3.34, +3.035, +0.162,+0.960
1579480620,+3.34, +3.024, +0.162,+0.960
1579480680,+3.34, +3.024, +0.161,+0.960
1579480740,+3.34, +3.035, +0.162,+0.960
1579480800,+3.34, +3.014, +0.162,+0.960
1579480860,+3.34, +3.003, +0.161,+0.960
1579480920,+3.34, +3.035, +0.162,+0.960
1579480980,+3.34, +3.014, +0.162,+0.960
1579481040,+3.34, +3.045, +0.163,+0.960
1579481100,+3.34, +3.035, +0.163,+0.960
1579481160,+3.34, +3.024, +0.162,+0.960
1579481220,+3.34, +3.035, +0.162,+0.960
1579481280,+3.34, +3.024, +0.163,+0.960
1579481340,+3.34, +3.003, +0.164,+0.960
1579481400,+3.34, +3.024, +0.163,+0.960
1579481460,+3.34, +3.003, +0.161,+0.959
1579481520,+3.34, +3.035, +0.161,+0.960
1579481580,+3.34, +3.056, +0.162,+0.960
1579481640,+3.34, +3.014, +0.162,+0.960
1579481700,+3.34, +3.014, +0.163,+0.960
1579481760,+3.34, +3.024, +0.161,+0.960
1579481820,+3.34, +3.024, +0.161,+0.960
1579481880,+3.34, +3.024, +0.162,+0.960
1579481940,+3.34, +3.003, +0.164,+0.960
1579482000,+3.34, +3.035, +0.163,+0.960
1579482060,+3.34, +3.024, +0.164,+0.960
1579482120,+3.34, +3.024, +0.164,+0.960
1579482180,+3.34, +3.003, +0.162,+0.960
1579482240,+3.34, +3.024, +0.163,+0.960
1579482300,+3.34, +3.035, +0.161,+0.960
1579482360,+3.34, +3.035, +0.163,+0.960
1579482420,+3.34, +3.024, +0.162,+0.960
1579482480,+3.34, +3.024, +0.163,+0.960
1579482540,+3.34, +3.035, +0.162,+0.960
1579482600,+3.34, +3.045, +0.161,+0.960
1579482660,+3.34, +3.035, +0.161,+0.960
1579482720,+3.34, +3.014, +0.161,+0.960
1579482780,+3.34, +3.035, +0.162,+0.960
1579482840,+3.34, +3.035, +0.163,+0.960
1579482900,+3.34, +3.045, +0.162,+0.960
1579482960,+3.34, +3.045, +0.162,+0.960
1579483020,+3.34, +3.014, +0.164,+0.960
1579483080,+3.34, +3.024, +0.163,+0.960
1579483140,+3.34, +3.045, +0.164,+0.960
1579483200,+3.34, +3.024, +0.164,+0.960
1579483260,+3.34, +3.056, +0.162,+0.960
1579483320,+3.34, +3.045, +0.163,+0.960
1579483380,+3.34, +3.014, +0.162,+0.960
1579483440,+3.34, +3.014, +0.163,+0.960
1579483500,+3.34, +3.035, +0.162,+0.960
1579483560,+3.34, +3.035, +0.163,+0.960
1579483620,+3.34, +3.014, +0.163,+0.960
1579483680,+3.34, +3.035, +0.162,+0.960
1579483740,+3.34, +3.024, +0.163,+0.960
1579483800,+3.34, +3.035, +0.163,+0.960
1579483860,+3.34, +3.024, +0.161,+0.960
1579483920,+3.35, +3.035, +0.163,+0.960
1579483980,+3.34, +3.035, +0.161,+0.960
1579484040,+3.34, +3.035, +0.163,+0.960
1579484100,+3.34, +3.014, +0.162,+0.960
1579484160,+3.34, +3.056, +0.162,+0.960
1579484220,+3.34, +3.035, +0.162,+0.960
1579484280,+3.34, +3.024, +0.162,+0.960
1579484340,+3.34, +3.003, +0.162,+0.959
1579484400,+3.34, +3.045, +0.162,+0.960
1579484460,+3.34, +3.024, +0.162,+0.960
1579484520,+3.35, +3.045, +0.164,+0.960
1579484580,+3.34, +3.035, +0.159,+0.959
1579484640,+3.34, +3.014, +0.163,+0.960
1579484700,+3.34, +3.056, +0.160,+0.960
1579484760,+3.34, +3.024, +0.162,+0.960
1579484820,+3.34, +3.056, +0.161,+0.960
1579484880,+3.34, +3.045, +0.163,+0.960
1579484940,+3.34, +3.035, +0.162,+0.960
1579485000,+3.34, +3.035, +0.162,+0.960
1579485060,+3.34, +3.014, +0.163,+0.960
1579485120,+3.34, +3.035, +0.161,+0.960
1579485180,+3.35, +3.035, +0.162,+0.960
1579485240,+3.34, +3.024, +0.162,+0.960
1579485300,+3.34, +3.045, +0.162,+0.960
1579485360,+3.34, +3.024, +0.162,+0.960
1579485420,+3.34, +2.982, +0.163,+0.960
1579485480,+3.34, +3.014, +0.162,+0.960
1579485540,+3.34, +3.035, +0.161,+0.960
1579485600,+3.34, +3.014, +0.164,+0.960
1579485660,+3.34, +3.014, +0.164,+0.960
1579485720,+3.34, +3.024, +0.163,+0.960
1579485780,+3.34, +3.024, +0.162,+0.960
1579485840,+3.34, +3.003, +0.164,+0.960
1579485900,+3.34, +3.014, +0.164,+0.960
1579485960,+3.34, +3.035, +0.163,+0.960
1579486020,+3.34, +3.024, +0.161,+0.960
1579486080,+3.34, +3.045, +0.162,+0.960
1579486140,+3.34, +3.035, +0.164,+0.960
1579486200,+3.34, +3.035, +0.163,+0.960
1579486260,+3.34, +3.045, +0.161,+0.960
1579486320,+3.34, +3.024, +0.162,+0.960
1579486380,+3.34, +3.045, +0.162,+0.960
1579486440,+3.34, +3.024, +0.161,+0.960
1579486500,+3.34, +3.024, +0.162,+0.960
1579486560,+3.34, +3.045, +0.162,+0.960
1579486620,+3.34, +3.024, +0.162,+0.960
1579486680,+3.34, +3.024, +0.164,+0.960
1579486740,+3.34, +3.014, +0.164,+0.960
1579486800,+3.34, +3.024, +0.164,+0.960
1579486860,+3.34, +3.014, +0.163,+0.960
1579486920,+3.34, +3.024, +0.161,+0.960
1579486980,+3.34, +3.035, +0.162,+0.960
1579487040,+3.34, +3.056, +0.163,+0.960
1579487100,+3.34, +3.014, +0.164,+0.960
1579487160,+3.34, +3.045, +0.163,+0.960
1579487220,+3.34, +3.045, +0.162,+0.960
1579487280,+3.34, +3.035, +0.164,+0.960
1579487340,+3.34, +3.035, +0.162,+0.960
1579487400,+3.34, +3.035, +0.163,+0.960
1579487460,+3.34, +3.045, +0.162,+0.960
1579487520,+3.34, +3.024, +0.162,+0.960
1579487580,+3.34, +2.992, +0.164,+0.960
1579487640,+3.34, +3.024, +0.163,+0.960
1579487700,+3.34, +3.024, +0.163,+0.960
1579487760,+3.34, +3.035, +0.162,+0.960
1579487820,+3.34, +2.950, +0.163,+0.960
1579487880,+3.34, +3.035, +0.161,+0.960
1579487940,+3.34, +3.024, +0.163,+0.960
1579488000,+3.34, +3.045, +0.162,+0.960
1579488060,+3.34, +3.014, +0.162,+0.960
1579488120,+3.34, +3.024, +0.160,+0.960
1579488180,+3.34, +3.067, +0.162,+0.960
1579488240,+3.34, +3.035, +0.163,+0.960
1579488300,+3.34, +3.035, +0.163,+0.960
1579488360,+3.34, +3.024, +0.162,+0.960
1579488420,+3.34, +3.035, +0.162,+0.960
1579488480,+3.34, +3.035, +0.161,+0.960
1579488540,+3.34, +3.024, +0.161,+0.960
1579488600,+3.34, +3.024, +0.162,+0.960
1579488660,+3.34, +3.045, +0.163,+0.960
1579488720,+3.34, +3.014, +0.163,+0.960
1579488780,+3.34, +3.024, +0.162,+0.960
1579488840,+3.34, +3.003, +0.163,+0.960
1579488900,+3.34, +2.992, +0.162,+0.959
1579488960,+3.34, +3.024, +0.164,+0.960
1579489020,+3.34, +3.014, +0.164,+0.960
1579489080,+3.34, +3.024, +0.163,+0.960
1579489140,+3.34, +3.035, +0.163,+0.960
1579489200,+3.34, +3.003, +0.163,+0.960
1579489260,+3.34, +3.024, +0.162,+0.960
1579489320,+3.34, +3.045, +0.161,+0.960
1579489380,+3.34, +3.098, +0.161,+0.960
1579489440,+3.34, +3.035, +0.162,+0.960
1579489500,+3.34, +3.056, +0.161,+0.960
1579489560,+3.34, +3.014, +0.164,+0.960
1579489620,+3.34, +3.024, +0.163,+0.960
1579489680,+3.34, +3.003, +0.163,+0.960
1579489740,+3.34, +3.035, +0.163,+0.960
1579489800,+3.34, +3.024, +0.162,+0.960
1579489860,+3.34, +3.035, +0.162,+0.960
1579489920,+3.35, +3.109, +0.162,+0.960
1579489980,+3.34, +3.024, +0.162,+0.960
1579490040,+3.34, +3.045, +0.164,+0.960
1579490100,+3.34, +3.014, +0.163,+0.960
1579490160,+3.34, +3.014, +0.164,+0.960
1579490220,+3.34, +3.035, +0.161,+0.960
1579490280,+3.34, +3.035, +0.162,+0.960
1579490340,+3.34, +3.035, +0.162,+0.960
1579490400,+3.34, +3.024, +0.163,+0.960
1579490460,+3.34, +3.003, +0.162,+0.959
1579490520,+3.34, +3.045, +0.162,+0.960
1579490580,+3.34, +3.035, +0.163,+0.960
1579490640,+3.34, +3.024, +0.163,+0.960
1579490700,+3.34, +3.067, +0.163,+0.960
1579490760,+3.34, +3.035, +0.164,+0.960
1579490820,+3.34, +3.035, +0.162,+0.960
1579490880,+3.34, +3.045, +0.162,+0.960
1579490940,+3.34, +3.035, +0.162,+0.960
1579491000,+3.34, +3.035, +0.164,+0.960
1579491060,+3.34, +3.014, +0.162,+0.960
1579491120,+3.34, +3.024, +0.163,+0.960
1579491180,+3.34, +3.014, +0.162,+0.960
1579491240,+3.34, +3.067, +0.162,+0.960
1579491300,+3.34, +3.014, +0.162,+0.960
1579491360,+3.34, +3.024, +0.163,+0.960
1579491420,+3.34, +3.056, +0.164,+0.960
1579491480,+3.34, +3.014, +0.163,+0.960
1579491540,+3.34, +3.045, +0.164,+0.960
1579491600,+3.34, +3.035, +0.161,+0.960
1579491660,+3.34, +3.014, +0.162,+0.960
1579491720,+3.34, +3.024, +0.161,+0.959
1579491780,+3.34, +3.014, +0.162,+0.960
1579491840,+3.34, +3.035, +0.162,+0.960
1579491900,+3.34, +2.992, +0.164,+0.960
1579491960,+3.34, +2.992, +0.162,+0.960
1579492020,+3.34, +3.014, +0.163,+0.960
1579492080,+3.34, +3.035, +0.163,+0.960
1579492140,+3.34, +3.024, +0.163,+0.960
1579492200,+3.34, +3.045, +0.160,+0.960
1579492260,+3.34, +3.035, +0.163,+0.960
1579492320,+3.34, +3.014, +0.163,+0.960
1579492380,+3.34, +3.024, +0.163,+0.960
1579492440,+3.34, +3.003, +0.164,+0.960
1579492500,+3.34, +3.045, +0.161,+0.960
1579492560,+3.34, +3.003, +0.162,+0.960
1579492620,+3.34, +3.003, +0.163,+0.960
1579492680,+3.34, +3.024, +0.162,+0.960
1579492740,+3.34, +3.056, +0.165,+0.960
1579492800,+3.34, +3.014, +0.164,+0.960
1579492860,+3.34, +3.003, +0.162,+0.959
1579492920,+3.34, +3.035, +0.163,+0.960
1579492980,+3.34, +3.024, +0.164,+0.960
1579493040,+3.34, +3.024, +0.163,+0.960
1579493100,+3.34, +3.035, +0.162,+0.960
1579493160,+3.34, +3.024, +0.163,+0.960
1579493220,+3.34, +3.056, +0.163,+0.960
1579493280,+3.34, +3.035, +0.164,+0.960
1579493340,+3.34, +3.045, +0.164,+0.960
1579493400,+3.34, +3.035, +0.163,+0.960
1579493460,+3.34, +3.045, +0.163,+0.960
1579493520,+3.34, +3.014, +0.164,+0.960
1579493580,+3.34, +3.045, +0.161,+0.960
1579493640,+3.34, +2.939, +0.164,+0.959
1579493700,+3.34, +3.024, +0.161,+0.960
1579493760,+3.34, +3.014, +0.163,+0.960
1579493820,+3.34, +3.014, +0.163,+0.960
1579493880,+3.34, +3.014, +0.162,+0.960
1579493940,+3.34, +3.024, +0.163,+0.960
1579494000,+3.34, +3.056, +0.161,+0.960
1579494060,+3.34, +3.045, +0.163,+0.960
1579494120,+3.34, +3.035, +0.162,+0.960
1579494180,+3.34, +3.035, +0.163,+0.960
1579494240,+3.34, +3.024, +0.162,+0.960
1579494300,+3.34, +3.035, +0.162,+0.960
1579494360,+3.34, +3.056, +0.162,+0.960
1579494420,+3.34, +3.035, +0.163,+0.960
1579494480,+3.34, +3.024, +0.162,+0.960
1579494540,+3.34, +3.045, +0.164,+0.960
1579494600,+3.34, +3.024, +0.163,+0.960
1579494660,+3.34, +3.035, +0.161,+0.960
1579494720,+3.34, +3.035, +0.163,+0.960
1579494780,+3.34, +3.003, +0.162,+0.959
1579494840,+3.34, +3.024, +0.161,+0.960
1579494900,+3.34, +3.035, +0.162,+0.960
1579494960,+3.34, +3.024, +0.163,+0.960
1579495020,+3.34, +3.035, +0.162,+0.960
1579495080,+3.34, +3.024, +0.165,+0.960
1579495140,+3.34, +3.035, +0.163,+0.960
1579495200,+3.34, +3.045, +0.162,+0.960
1579495260,+3.34, +3.003, +0.162,+0.960
1579495320,+3.34, +3.003, +0.164,+0.960
1579495380,+3.34, +3.035, +0.163,+0.960
1579495440,+3.34, +3.024, +0.164,+0.960
1579495500,+3.34, +3.003, +0.163,+0.960
1579495560,+3.34, +3.067, +0.162,+0.960
1579495620,+3.34, +3.056, +0.162,+0.960
1579495680,+3.34, +3.024, +0.162,+0.960
1579495740,+3.34, +3.014, +0.163,+0.960
1579495800,+3.34, +3.035, +0.162,+0.960
1579495860,+3.34, +3.035, +0.163,+0.960
1579495920,+3.34, +3.056, +0.161,+0.960
1579495980,+3.34, +2.971, +0.163,+0.959
1579496040,+3.34, +3.024, +0.162,+0.960
1579496100,+3.34, +3.035, +0.163,+0.960
1579496160,+3.34, +3.024, +0.162,+0.960
1579496220,+3.34, +3.024, +0.163,+0.960
1579496280,+3.34, +3.003, +0.162,+0.960
1579496340,+3.34, +3.014, +0.164,+0.960
1579496400,+3.34, +3.014, +0.164,+0.960
1579496460,+3.34, +3.003, +0.162,+0.959
1579496520,+3.34, +3.035, +0.161,+0.959
1579496580,+3.34, +3.045, +0.163,+0.960
1579496640,+3.34, +3.024, +0.163,+0.960
1579496700,+3.34, +3.024, +0.163,+0.960
1579496760,+3.34, +3.014, +0.163,+0.960
1579496820,+3.34, +3.024, +0.164,+0.960
1579496880,+3.34, +3.014, +0.162,+0.960
1579496940,+3.34, +3.045, +0.161,+0.960
1579497000,+3.34, +3.035, +0.163,+0.960
1579497060,+3.34, +3.035, +0.163,+0.960
1579497120,+3.34, +3.035, +0.163,+0.960
1579497180,+3.34, +3.035, +0.162,+0.960
1579497240,+3.34, +3.014, +0.162,+0.960
1579497300,+3.34, +3.014, +0.163,+0.960
1579497360,+3.34, +3.024, +0.162,+0.960
1579497420,+3.34, +3.014, +0.163,+0.960
1579497480,+3.34, +3.014, +0.162,+0.960
1579497540,+3.34, +3.045, +0.162,+0.960
1579497600,+3.34, +3.024, +0.163,+0.960
1579497660,+3.34, +3.035, +0.163,+0.960
1579497720,+3.34, +3.035, +0.162,+0.960
1579497780,+3.34, +3.024, +0.162,+0.960
1579497840,+3.34, +3.045, +0.162,+0.960
1579497900,+3.34, +3.035, +0.164,+0.960
1579497960,+3.34, +3.035, +0.164,+0.960
1579498020,+3.34, +3.045, +0.163,+0.960
1579498080,+3.34, +3.024, +0.164,+0.960
1579498140,+3.34, +3.045, +0.163,+0.960
1579498200,+3.34, +3.024, +0.162,+0.960
1579498260,+3.34, +3.024, +0.163,+0.960
1579498320,+3.34, +3.035, +0.162,+0.960
1579498380,+3.34, +3.067, +0.162,+0.960
1579498440,+3.34, +3.045, +0.163,+0.960
1579498500,+3.34, +3.014, +0.163,+0.960
1579498560,+3.34, +3.024, +0.163,+0.960
1579498620,+3.34, +3.045, +0.161,+0.960
1579498680,+3.34, +3.024, +0.163,+0.960
1579498740,+3.34, +3.024, +0.162,+0.960
1579498800,+3.34, +3.045, +0.161,+0.960
1579498860,+3.34, +3.024, +0.162,+0.960
1579498920,+3.34, +3.045, +0.162,+0.960
1579498980,+3.34, +3.045, +0.161,+0.960
1579499040,+3.34, +3.035, +0.163,+0.960
1579499100,+3.34, +3.035, +0.160,+0.959
1579499160,+3.34, +3.014, +0.162,+0.960
1579499220,+3.34, +3.035, +0.163,+0.960
1579499280,+3.34, +3.024, +0.162,+0.960
1579499340,+3.34, +3.045, +0.161,+0.960
1579499400,+3.34, +3.035, +0.162,+0.960
1579499460,+3.34, +3.045, +0.162,+0.960
1579499520,+3.34, +3.035, +0.162,+0.960
1579499580,+3.34, +3.045, +0.162,+0.960
1579499640,+3.34, +3.045, +0.163,+0.960
1579499700,+3.34, +3.014, +0.163,+0.960
1579499760,+3.34, +3.024, +0.161,+0.960
1579499820,+3.34, +3.014, +0.162,+0.960
1579499880,+3.34, +3.003, +0.164,+0.960
1579499940,+3.34, +3.035, +0.163,+0.960
1579500000,+3.34, +3.056, +0.163,+0.960
1579500060,+3.34, +3.014, +0.162,+0.960
1579500120,+3.34, +3.035, +0.163,+0.960
1579500180,+3.34, +3.014, +0.164,+0.960
1579500240,+3.34, +3.024, +0.162,+0.960
