TIMESTAMP_START,TIMESTAMP_END,CO2,CO2_MIXING_RATIO,CO2_SIGMA,CH4_MIXING_RATIO,H2O,H2O_MIXING_RATIO,H2O_SIGMA,FC,FC_SSITC_TEST,FCH4,FCH4_SSITC_TEST,H,LE,LE_SSITC_TEST,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,TAU_SSITC_TEST,ALB,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,ZL,FETCH_MAX,FETCH_70,FETCH_90
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-97.1,-3.715,2.892,306.5,396.9,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-56.51,-1.722,2.398,345.1,397.5,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-53.12,-1.815,1.848,347.8,397.3,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-77.08,-2.897,2.13,323.4,395.5,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-63.08,-2.256,2.236,336,394.6,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-53.65,-1.872,2.011,344.5,394.3,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-46.04,-1.608,1.679,351,393.7,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-46.58,-1.324,1.855,349.8,393.2,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-44.05,1.004,1.898,349.4,392.6,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.8,-40.29,14.56,2.631,339.5,391.7,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.8,-19.98,25.59,2.893,349,391.7,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.3,0.763,46.34,3.358,349.8,392,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,415.7012564,420.0302478,2.899899597,-9999,10.3063803,10.41370794,0.541884017,0.710331257,0,-9999,-9999,30.56419547,33.87228499,0,0.433966923,0.10381262,0.449718412,0.444358236,0.16,10.2996965,0.536387662,-0.0126,0,11.7,-11.6,25.41,2.78,357.3,391.5,-0.486002493,2.578144048,9,22
2.02006E+11,2.02006E+11,417.2206966,421.8902399,0.949952471,-9999,11.06814723,11.19202218,0.353572974,-0.0849,2,-9999,-9999,27.58706323,11.51070418,0,0.892508301,0.100696094,0.35126106,0.422470065,0.131148771,9.4628588,0.457463137,-0.0119,0,21.5,-18.05,15.99,3.273,358.4,389.2,-0.480610308,8.159724161,27,62
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.4,-9.73,24.63,3.817,357,387.5,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.1,-14.49,19.38,3.683,357,387.2,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.5,-15.32,18.12,3.387,356.6,386.6,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,-21.48,12.22,3.048,355.5,386.2,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.8,6.587,42.12,4.107,354.8,386.3,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,411.801257,416.7461724,1.304677119,-9999,11.86553299,12.00801448,0.247991935,-1.296271034,1,-9999,-9999,33.39523004,-7.181081919,1,0.440529608,0.166633063,0.562693649,0.480294868,0.167332005,9.7831975,0.464733502,-0.0326,1,5.5,162.6,209.9,10.74,351.2,387.8,-0.128370326,1.328576597,5,13
2.02006E+11,2.02006E+11,409.5170233,414.6050117,0.907155418,-9999,12.27189309,12.42436355,0.424287873,0.707608815,0,-9999,-9999,38.75571104,21.51233301,0,0.378560389,0.121983486,0.457637736,0.525643292,0.202731349,10.6038214,0.589872218,-0.0174,0,4.2,402.2,469.8,20.18,351.4,398.7,-0.379716809,1.600070823,6,14
2.02006E+11,2.02006E+11,408.2381344,413.5714088,0.705239591,-9999,12.89565567,13.06412615,0.390886142,0.620461417,0,-9999,-9999,36.83072163,26.28066099,0,0.398744245,0.0897,0.297489496,0.319366955,0.138564065,11.3202295,0.606200747,-0.00938,0,4,234.3,274.3,11.11,370,398.9,-0.908449208,2.44916794,8,19
2.02006E+11,2.02006E+11,406.1051303,411.4966084,0.879322827,-9999,13.1021204,13.27606501,0.442293994,-0.193583524,0,-9999,-9999,30.14282425,29.4755479,0,0.530301635,0.137145348,0.398253335,0.564433049,0.143874946,12.252819,0.712559389,-0.0219,0,4,319.4,361.4,14.52,374.7,402.2,-0.20777512,2.59396805,10,26
2.02006E+11,2.02006E+11,403.9964972,409.453141,0.962745694,1972.883636,13.32666238,13.50666109,0.524650024,0.0456,2,3.68,0,38.13692187,40.69750052,0,0.61780833,0.115452605,0.404387248,0.447410382,0.146287388,13.0939482,0.611162474,-0.0155,0,3.8,285.7,325.5,12.62,377.7,404.9,-0.438189844,3.944520309,14,33
2.02006E+11,2.02006E+11,401.0762621,406.370604,1.620318458,1973.04104,13.02835849,13.20033722,0.650252104,0.559735564,1,3.71,0,19.85728041,46.21139484,0,0.441940974,0.138388392,0.658203693,0.662626851,0.18493242,13.1448481,0.357791213,-0.0222,1,4,121.2,153.4,6.001,377.2,403.4,-0.132442836,1.906455459,8,20
2.02006E+11,2.02006E+11,399.5207375,404.9572565,1.397528745,1976.936991,13.42492057,13.60760154,0.552417436,0.517003269,0,2,0,25.48113951,36.56052045,0,0.317998882,0.0972,0.48758314,0.576090376,0.195448203,13.9115625,0.431841566,-0.0109,1,4,250.2,286.8,11.44,379.7,404.8,-0.490956736,1.681068337,6,14
2.02006E+11,2.02006E+11,397.7675977,403.481509,1.000016232,1977.489147,14.16151963,14.36494914,0.445411688,-0.0211,2,3.3,0,29.12732215,21.89978758,0,0.632536218,0.0999,0.379575294,0.487293437,0.157797338,14.8312525,0.410455101,-0.0115,0,3.9,284.3,322,12.53,384,409.1,-0.516348185,4.920249005,16,39
2.02006E+11,2.02006E+11,395.0566389,400.8939678,1.354566345,1980.838845,14.56078001,14.77592907,0.520655092,-0.406827287,1,3.41,1,26.10647548,31.47938559,0,0.599860505,0.125847543,0.376457413,0.518072633,0.164316767,15.2867358,0.470162027,-0.0182,0,3.8,155,182.7,6.917,387.5,408.4,-0.231776279,3.662878044,14,35
2.02006E+11,2.02006E+11,393.0950191,399.0426135,1.49256625,1981.345273,14.90465981,15.13016985,0.481786224,1.055525962,1,4.84,1,21.0065002,33.82630576,0,0.63470137,0.119568544,0.312089731,0.463944642,0.155241747,16.0368119,0.535729248,-0.0164,0,3.8,241,271.7,10.18,390,410.5,-0.217479372,4.410285798,16,41
2.02006E+11,2.02006E+11,388.889578,394.9524909,1.251864672,1984.048377,15.35099301,15.5903199,0.647860328,0.233762229,1,7.94,0,28.95906925,33.26090973,0,0.583051111,0.104740661,0.302820079,0.403863725,0.130384048,17.244021,0.580664565,-0.0125,0,3.3,316.4,356.5,11.8,388.7,417,-0.446109679,4.18077456,14,35
2.02006E+11,2.02006E+11,393.2800522,399.4746615,1.940799697,1981.351357,15.50688916,15.75114035,0.696500276,-0.301151447,2,5.22,1,17.86261247,40.57947448,1,0.879756167,0.129138827,0.550588473,0.415862375,0.135277493,18.4587508,0.394956176,-0.0189,1,2.9,333.2,376.5,9.96,387.4,420.7,-0.146851676,6.839750173,26,67
2.02006E+11,2.02006E+11,394.2436391,400.4239887,1.010546659,1979.161349,15.43451396,15.6764727,0.735033803,0.405353962,0,4.39,0,13.86936514,24.96182136,0,1.271877626,0.107375038,0.565209463,0.34815099,0.14832397,18.8251497,0.360433139,-0.013,1,1.3,452.5,538.7,6.95,345.2,424.4,-0.198451462,14.55410449,51,125
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3,372.4,458.1,6.033,347.4,427.1,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.3,275.7,377,19.74,344.6,426.3,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.6,209.1,308.3,17.54,344.4,426,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,160.1,242.6,0.085,342.6,425.1,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,71.63,151.5,-0.669,339.9,420.4,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.5,-54.73,26.07,1.663,334.5,413.6,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.3,-68.11,16.56,2.862,328.8,410.6,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-83.7,2.383,2.743,323.6,406.9,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-92.6,-3.372,3.089,318.2,404.3,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-92,-3.109,3.18,317,402.7,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-92.1,-3.323,2.927,316,401.8,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-92.3,-3.116,3.181,315,400.9,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-91.7,-3.643,2.631,314,399.4,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-91.6,-3.259,3.117,312.8,397.9,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-91.8,-3.344,3.075,311.7,397,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-90.3,-3.238,3.068,312.2,396.2,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-86.9,-2.818,2.984,314.5,395.7,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-87.3,-3.088,2.97,313.9,395.2,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-86,-3.281,2.807,314.1,394,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-80.6,-2.832,2.934,318.5,393.3,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-71.76,-2.597,2.617,326.4,393,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-72.21,-2.612,2.49,325.5,392.6,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-73.57,-2.569,2.497,323.3,391.8,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-69.52,-2.007,2.617,326.9,391.8,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-71.45,4.249,3.09,318.8,391.4,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,-42.57,31.18,4.141,322,391.6,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.7,2.316,74.52,6.426,328.3,394.1,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,42.94,116.7,8.06,331.7,397.4,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,423.9342935,430.7241684,2.605748643,2069.291575,15.7638587,16.01633799,0.342666034,-0.533711827,1,-3.17,0,7.914300103,10.2450192,1,0.258781286,0.100331788,0.378500635,0.338183653,0.142126704,17.177828,0.270185122,-0.0115,0,8.1,95.9,178.2,14.78,334.2,401.7,-0.139050461,1.259389974,5,13
2.02006E+11,2.02006E+11,422.7057762,429.5515836,2.378480488,2065.870302,15.93710199,16.19520666,0.377651368,-0.814979719,0,-8.21,0,6.584746252,14.55016301,0,0.348745633,0.126173029,0.512630235,0.425007608,0.156843871,17.7660372,0.317108999,-0.0181,0,5.9,82.2,158.5,9.34,336.3,403.3,-0.0582,1.482554887,6,18
2.02006E+11,2.02006E+11,419.0353073,425.894721,1.55677215,2066.326117,16.10589039,16.36953634,0.37776783,0.000739,2,-3.79,1,5.573528725,16.30674145,0,0.407689417,0.132811215,0.504771216,0.460269889,0.172626765,19.0814283,0.486135656,-0.02,0,6.6,194.1,282.9,18.61,338.7,408.9,-0.0422,1.814163206,8,24
2.02006E+11,2.02006E+11,417.3350977,424.1435731,1.124806877,2065.561225,16.05228941,16.31416917,0.371348906,0.379892578,2,-7.49,1,4.328666727,16.44303553,0,0.413295239,0.164396424,0.760245027,0.593168957,0.236220236,19.7810491,0.225831796,-0.0305,1,5.6,316.8,420.4,23.44,338.7,418.9,-0.0173,1.213711133,6,18
2.02006E+11,2.02006E+11,415.1819868,422.0790927,0.92566002,2061.679282,16.34079031,16.61224757,0.371072059,0.185350032,0,-2.48,2,0.735680945,17.64808345,0,0.518160046,0.152396113,0.698270181,0.591460981,0.24959968,20.6132833,0.37690545,-0.0261,1,4.8,422.2,535.4,25.45,339.2,426.9,-0.00369,2.125626111,11,37
2.02006E+11,2.02006E+11,413.0313115,420.2633426,0.977913097,2044.25871,17.2083321,17.50964386,0.47413894,-0.481886414,0,1.04,0,1.679625546,36.89632364,0,0.601039181,0.134002289,0.610322009,0.785259119,0.264952826,22.2607894,0.574075615,-0.0201,1,4.2,509.1,626.5,26.49,345.1,436,-0.0124,3.528105851,18,59
2.02006E+11,2.02006E+11,411.0081336,418.5526437,0.614933231,2043.250367,18.02523585,18.35610905,0.455398433,-0.158089433,1,-3.82,0,6.994465394,50.15887388,0,0.536418098,0.266262498,0.809424261,0.845259782,0.359592832,23.7495306,0.397134273,-0.0789,0,3.9,554.3,672.1,26.49,350.3,441.5,-0.00657,31.56801428,57.71639821,86.46968183
2.02006E+11,2.02006E+11,409.1797873,417.2312052,0.98937426,2049.475112,19.2972572,19.67696873,0.565062374,-0.0512,2,8.76,1,13.02675246,26.71931391,0,0.510827261,0.172156469,0.686580769,0.728591812,0.257293607,24.4600951,0.506122925,-0.0329,1,3.6,594.9,718,26.15,353.2,450.2,-0.0453,1.700900656,8,22
2.02006E+11,2.02006E+11,406.9270476,415.2539078,0.627426385,2050.869871,20.05245466,20.4627837,0.61124716,0.822354243,0,2.63,0,13.28571789,32.8896425,0,0.452078975,0.23252659,0.827720216,0.908704788,0.341815477,25.653061,0.358612185,-0.0597,0,3.5,660.2,785.9,27.39,357.5,455.7,-0.0188,29.49801576,53.93178072,80.79963518
2.02006E+11,2.02006E+11,405.8918005,414.4937659,0.621226419,2044.407295,20.75294271,21.19275473,0.650723547,0.0729,2,2.36,0,27.14372109,51.92536182,0,0.620199207,0.171774525,0.600642699,0.670928519,0.246981781,26.44484,0.578750238,-0.0324,0,3.3,681.1,811,26.91,362.4,465.5,-0.095,2.432548216,10,29
2.02006E+11,2.02006E+11,405.1598826,413.7828586,0.904857526,2039.396678,20.83937455,21.2828968,0.773362372,1.298017329,0,-2.31,1,29.00694105,59.57072152,0,0.49979247,0.186872214,0.793359915,0.767463271,0.303809151,27.0879991,0.475484899,-0.0383,1,3.1,677.9,805,25.31,367.8,469.8,-0.0789,1.384513414,6,15
2.02006E+11,2.02006E+11,404.9368497,413.5931108,0.650497927,2032.485917,20.92941314,21.37681739,0.75658255,-0.0163,2,-0.741,1,29.48637257,62.09447123,0,0.533721611,0.159802158,0.589460972,0.749153511,0.247184142,27.635611,0.616334184,-0.0279,0,2.9,710.1,840,24.65,371.1,476.3,-0.128249692,2.076808355,8,23
2.02006E+11,2.02006E+11,404.7876134,413.2116874,0.57518139,2017.820284,20.38682428,20.81109645,0.925660759,0.0344,2,3.88,0,37.66812864,69.76227849,0,0.613670786,0.177283993,0.681577502,0.754499779,0.253179778,28.471143,0.634693643,-0.0343,0,2.8,734.4,868,24.25,372.1,481.8,-0.120029591,2.227317476,9,25
2.02006E+11,2.02006E+11,404.337567,412.5974025,0.612982488,2005.236245,20.01911641,20.42806828,1.053374578,-0.196645164,1,-4.84,0,45.02936639,121.8545386,0,0.539289761,0.219755988,0.784562885,0.950151129,0.333194073,28.919437,0.57233862,-0.0526,0,2.6,716.4,850,22.1,373.3,484.8,-0.0754,28.77682294,52.61321024,78.82417631
2.02006E+11,2.02006E+11,404.1745662,412.5379375,0.623028804,1995.464111,20.27297517,20.69247317,1.17591438,0.209416073,0,1.53,0,32.86524842,96.03835041,0,0.552234515,0.163658427,0.684749305,0.782623215,0.276043475,29.3869899,0.762306421,-0.0291,1,2.5,691.7,826,20.32,374.9,488.6,-0.133185326,2.111453917,9,23
2.02006E+11,2.02006E+11,404.7233506,412.870288,0.703626335,1997.486212,19.73243816,20.12964514,1.325711171,-0.409729699,1,7.36,0,36.00175038,114.7960737,0,0.540499156,0.209041497,0.865508723,0.969385883,0.322348639,29.8422571,0.615264398,-0.0474,1,2.5,664.3,796.2,19.64,375.7,487.9,-0.07,28.39052458,51.90693363,77.76604526
2.02006E+11,2.02006E+11,404.8895287,412.9695665,0.630770491,2006.196433,19.56569796,19.95615404,1.143646655,-0.493487395,0,2.13,1,30.90751312,101.4961271,0,0.681535225,0.284489772,0.960947613,1.08275522,0.407850967,29.701666,0.587357458,-0.0878,0,2.4,627.3,753.4,18.3,376.3,484,-0.0239,30.09540642,55.02400138,82.43598075
2.02006E+11,2.02006E+11,405.2333888,413.2861485,0.651287947,2005.493178,19.48470747,19.87190574,1.343592513,-0.293570655,1,-2.57,0,36.09924757,101.3797146,0,0.552966053,0.246855974,0.82518113,0.877235815,0.346492189,29.9187965,0.544351158,-0.0661,0,2.4,576,701.9,16.99,375.1,484,-0.0427,30.60893637,55.96289791,83.84261884
2.02006E+11,2.02006E+11,405.9049015,413.9159706,1.51787444,1994.930231,19.35433671,19.73632009,1.184534374,0.515378043,1,-3.6,1,14.09940664,92.88591578,0,0.434776378,0.33041504,1.009996979,0.941474268,0.376713696,30.0616246,0.641011947,-0.11823482,0,1.5,522.9,637.3,9.41,378.1,483.1,-0.00695,36.14821048,66.09045764,99.01554881
2.02006E+11,2.02006E+11,405.821265,414.0559761,0.907155459,1994.614275,19.8879176,20.29147273,1.328132331,0.0789,2,3.21,0,9.374748536,106.8565034,0,0.478829729,0.226878588,0.96548748,0.958741161,0.365901565,29.919559,0.584351717,-0.0558,1,0.6,466,569.7,3.45,378.7,479,-0.0143,27.38996515,50.07759188,75.02535797
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6,390.8,493.6,2.936,378.4,478.3,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.6,294.8,412.6,18.62,378.2,477.4,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.5,213.8,329.4,18.76,376.6,473.5,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9,154,249.1,2.338,375.3,468.1,-9999,-9999,-9999,-9999
2.02006E+11,2.02006E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68.03,155.5,-1.451,373.5,462.4,-9999,-9999,-9999,-9999
