7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1603910940,+3.36, +4.566, +0.186,+0.951
1603911000,+3.36, +4.596, +0.186,+0.951
1603911060,+3.36, +4.586, +0.185,+0.951
1603911120,+3.36, +4.556, +0.183,+0.950
1603911180,+3.36, +4.576, +0.184,+0.951
1603911240,+3.36, +4.596, +0.181,+0.951
1603911300,+3.36, +4.545, +0.179,+0.951
1603911360,+3.36, +4.576, +0.177,+0.951
1603911420,+3.36, +4.596, +0.174,+0.951
1603911480,+3.37, +4.556, +0.174,+0.950
1603911540,+3.36, +4.607, +0.172,+0.951
1603911600,+3.36, +4.576, +0.170,+0.951
1603911660,+3.36, +4.566, +0.171,+0.951
1603911720,+3.36, +4.566, +0.169,+0.950
1603911780,+3.36, +4.556, +0.169,+0.950
1603911840,+3.36, +4.566, +0.168,+0.950
1603911900,+3.37, +4.566, +0.169,+0.951
1603911960,+3.36, +4.535, +0.168,+0.951
1603912020,+3.36, +4.566, +0.168,+0.951
1603912080,+3.36, +4.525, +0.166,+0.950
1603912140,+3.36, +4.535, +0.167,+0.950
1603912200,+3.36, +4.515, +0.167,+0.950
1603912260,+3.36, +4.504, +0.166,+0.950
1603912320,+3.36, +4.515, +0.165,+0.951
1603912380,+3.36, +4.525, +0.165,+0.950
1603912440,+3.36, +4.556, +0.165,+0.951
1603912500,+3.36, +4.515, +0.163,+0.950
1603912560,+3.36, +4.515, +0.165,+0.950
1603912620,+3.36, +4.474, +0.165,+0.950
1603912680,+3.36, +4.484, +0.164,+0.950
1603912740,+3.36, +4.463, +0.164,+0.950
1603912800,+3.36, +4.515, +0.165,+0.951
1603912860,+3.36, +4.504, +0.165,+0.951
1603912920,+3.36, +4.484, +0.164,+0.950
1603912980,+3.36, +4.515, +0.164,+0.951
1603913040,+3.36, +4.494, +0.163,+0.950
1603913100,+3.36, +4.494, +0.164,+0.950
1603913160,+3.36, +4.484, +0.165,+0.950
1603913220,+3.36, +4.556, +0.163,+0.951
1603913280,+3.36, +4.494, +0.165,+0.951
1603913340,+3.36, +4.504, +0.163,+0.950
1603913400,+3.36, +4.474, +0.164,+0.950
1603913460,+3.36, +4.494, +0.163,+0.951
1603913520,+3.36, +4.515, +0.165,+0.951
1603913580,+3.36, +4.494, +0.163,+0.950
1603913640,+3.36, +4.504, +0.166,+0.951
1603913700,+3.36, +4.525, +0.164,+0.951
1603913760,+3.36, +4.515, +0.164,+0.951
1603913820,+3.36, +4.484, +0.166,+0.951
1603913880,+3.36, +4.525, +0.165,+0.951
1603913940,+3.36, +4.504, +0.163,+0.950
1603914000,+3.36, +4.515, +0.166,+0.951
1603914060,+3.36, +4.484, +0.165,+0.950
1603914120,+3.36, +4.474, +0.165,+0.950
1603914180,+3.36, +4.525, +0.167,+0.951
1603914240,+3.36, +4.494, +0.167,+0.950
1603914300,+3.36, +4.525, +0.167,+0.950
1603914360,+3.36, +4.525, +0.167,+0.950
1603914420,+3.36, +4.525, +0.168,+0.951
1603914480,+3.36, +4.535, +0.173,+0.951
1603914540,+3.36, +4.535, +0.173,+0.951
1603914600,+3.36, +4.545, +0.173,+0.951
1603914660,+3.36, +4.566, +0.173,+0.951
1603914720,+3.36, +4.535, +0.170,+0.951
1603914780,+3.36, +4.525, +0.169,+0.950
1603914840,+3.36, +4.545, +0.168,+0.950
1603914900,+3.36, +4.535, +0.169,+0.951
1603914960,+3.36, +4.545, +0.171,+0.951
1603915020,+3.36, +4.566, +0.176,+0.951
1603915080,+3.36, +4.607, +0.193,+0.951
1603915140,+3.36, +4.596, +0.203,+0.951
1603915200,+3.36, +4.607, +0.204,+0.952
1603915260,+3.36, +4.607, +0.200,+0.951
1603915320,+3.36, +4.596, +0.198,+0.951
1603915380,+3.36, +4.607, +0.197,+0.951
1603915440,+3.36, +4.637, +0.203,+0.952
1603915500,+3.36, +4.627, +0.213,+0.952
1603915560,+3.36, +4.637, +0.220,+0.952
1603915620,+3.36, +4.627, +0.222,+0.952
1603915680,+3.36, +4.617, +0.222,+0.952
1603915740,+3.36, +4.617, +0.221,+0.951
1603915800,+3.36, +4.617, +0.218,+0.952
1603915860,+3.36, +4.586, +0.211,+0.951
1603915920,+3.36, +4.617, +0.205,+0.951
1603915980,+3.36, +4.586, +0.203,+0.951
1603916040,+3.36, +4.545, +0.196,+0.951
1603916100,+3.36, +4.617, +0.195,+0.951
1603916160,+3.36, +4.607, +0.190,+0.951
1603916220,+3.36, +4.596, +0.189,+0.951
1603916280,+3.36, +4.596, +0.189,+0.951
1603916340,+3.36, +4.566, +0.187,+0.951
1603916400,+3.36, +4.576, +0.188,+0.951
1603916460,+3.36, +4.576, +0.186,+0.951
1603916520,+3.36, +4.607, +0.184,+0.951
1603916580,+3.36, +4.596, +0.187,+0.951
1603916640,+3.36, +4.596, +0.189,+0.951
1603916700,+3.36, +4.586, +0.187,+0.951
1603916760,+3.36, +4.556, +0.184,+0.951
1603916820,+3.36, +4.617, +0.185,+0.951
1603916880,+3.36, +4.617, +0.189,+0.951
1603916940,+3.36, +4.617, +0.194,+0.951
1603917000,+3.36, +4.596, +0.200,+0.951
1603917060,+3.36, +4.627, +0.201,+0.951
1603917120,+3.36, +4.637, +0.204,+0.952
1603917180,+3.36, +4.647, +0.203,+0.951
1603917240,+3.36, +4.658, +0.207,+0.951
1603917300,+3.36, +4.647, +0.213,+0.952
1603917360,+3.36, +4.637, +0.219,+0.952
1603917420,+3.36, +4.647, +0.217,+0.952
1603917480,+3.36, +4.658, +0.217,+0.952
1603917540,+3.36, +4.637, +0.214,+0.952
1603917600,+3.36, +4.637, +0.214,+0.952
1603917660,+3.36, +4.658, +0.211,+0.951
1603917720,+3.36, +4.668, +0.211,+0.951
1603917780,+3.36, +4.668, +0.223,+0.952
1603917840,+3.36, +4.668, +0.234,+0.952
1603917900,+3.36, +4.678, +0.239,+0.952
1603917960,+3.36, +4.688, +0.244,+0.952
1603918020,+3.36, +4.698, +0.245,+0.952
1603918080,+3.36, +4.698, +0.249,+0.952
1603918140,+3.36, +4.688, +0.257,+0.952
1603918200,+3.36, +4.709, +0.264,+0.952
1603918260,+3.36, +4.719, +0.272,+0.953
1603918320,+3.36, +4.698, +0.281,+0.953
1603918380,+3.36, +4.709, +0.289,+0.953
1603918440,+3.36, +4.709, +0.297,+0.953
1603918500,+3.36, +4.688, +0.302,+0.953
1603918560,+3.36, +4.719, +0.309,+0.953
1603918620,+3.36, +4.709, +0.314,+0.953
1603918680,+3.36, +4.709, +0.317,+0.953
1603918740,+3.36, +4.739, +0.319,+0.953
1603918800,+3.36, +4.719, +0.320,+0.953
1603918860,+3.36, +4.709, +0.323,+0.953
1603918920,+3.36, +4.709, +0.324,+0.953
1603918980,+3.36, +4.719, +0.330,+0.953
1603919040,+3.36, +4.729, +0.336,+0.954
1603919100,+3.36, +4.709, +0.344,+0.954
1603919160,+3.36, +4.709, +0.350,+0.954
1603919220,+3.36, +4.698, +0.350,+0.954
1603919280,+3.36, +4.749, +0.349,+0.954
1603919340,+3.36, +4.739, +0.349,+0.954
1603919400,+3.36, +4.739, +0.348,+0.954
1603919460,+3.36, +4.749, +0.346,+0.954
1603919520,+3.36, +4.729, +0.342,+0.953
1603919580,+3.36, +4.719, +0.340,+0.953
1603919640,+3.36, +4.729, +0.332,+0.953
1603919700,+3.36, +4.709, +0.332,+0.953
1603919760,+3.36, +4.719, +0.332,+0.953
1603919820,+3.36, +4.729, +0.335,+0.954
1603919880,+3.36, +4.729, +0.339,+0.954
1603919940,+3.36, +4.729, +0.342,+0.954
1603920000,+3.36, +4.729, +0.341,+0.954
1603920060,+3.36, +4.719, +0.344,+0.954
1603920120,+3.36, +4.739, +0.342,+0.954
1603920180,+3.36, +4.739, +0.344,+0.954
1603920240,+3.36, +4.719, +0.348,+0.954
1603920300,+3.36, +4.709, +0.352,+0.954
1603920360,+3.36, +4.739, +0.360,+0.954
1603920420,+3.36, +4.739, +0.360,+0.954
1603920480,+3.36, +4.729, +0.363,+0.954
1603920540,+3.36, +4.739, +0.365,+0.954
1603920600,+3.36, +4.719, +0.365,+0.954
1603920660,+3.36, +4.739, +0.367,+0.954
1603920720,+3.36, +4.729, +0.368,+0.954
1603920780,+3.36, +4.729, +0.367,+0.954
1603920840,+3.36, +4.739, +0.369,+0.954
1603920900,+3.36, +4.729, +0.371,+0.954
1603920960,+3.36, +4.729, +0.376,+0.954
1603921020,+3.36, +4.729, +0.375,+0.954
1603921080,+3.36, +4.719, +0.376,+0.954
1603921140,+3.36, +4.760, +0.374,+0.954
1603921200,+3.36, +4.739, +0.376,+0.954
1603921260,+3.36, +4.709, +0.380,+0.954
1603921320,+3.36, +4.729, +0.380,+0.954
1603921380,+3.36, +4.698, +0.384,+0.954
1603921440,+3.36, +4.729, +0.386,+0.954
1603921500,+3.36, +4.749, +0.386,+0.954
1603921560,+3.36, +4.749, +0.389,+0.954
1603921620,+3.36, +4.749, +0.391,+0.955
1603921680,+3.36, +4.760, +0.393,+0.955
1603921740,+3.36, +4.749, +0.394,+0.955
1603921800,+3.36, +4.729, +0.393,+0.954
1603921860,+3.36, +4.739, +0.392,+0.955
1603921920,+3.36, +4.749, +0.396,+0.955
1603921980,+3.36, +4.749, +0.400,+0.955
1603922040,+3.36, +4.729, +0.401,+0.955
1603922100,+3.36, +4.770, +0.401,+0.955
1603922160,+3.36, +4.739, +0.401,+0.955
1603922220,+3.36, +4.739, +0.399,+0.955
1603922280,+3.36, +4.739, +0.399,+0.955
1603922340,+3.36, +4.729, +0.399,+0.955
1603922400,+3.36, +4.729, +0.395,+0.954
1603922460,+3.36, +4.749, +0.395,+0.955
1603922520,+3.36, +4.698, +0.395,+0.954
1603922580,+3.36, +4.739, +0.393,+0.954
1603922640,+3.36, +4.749, +0.392,+0.955
1603922700,+3.36, +4.739, +0.391,+0.955
1603922760,+3.36, +4.719, +0.388,+0.954
1603922820,+3.36, +4.760, +0.387,+0.955
1603922880,+3.36, +4.739, +0.385,+0.954
1603922940,+3.36, +4.698, +0.390,+0.954
1603923000,+3.36, +4.698, +0.393,+0.954
1603923060,+3.36, +4.719, +0.394,+0.954
1603923120,+3.36, +4.729, +0.393,+0.955
1603923180,+3.36, +4.760, +0.392,+0.955
1603923240,+3.36, +4.739, +0.393,+0.955
1603923300,+3.36, +4.729, +0.391,+0.954
1603923360,+3.36, +4.739, +0.389,+0.955
1603923420,+3.36, +4.719, +0.386,+0.954
1603923480,+3.36, +4.719, +0.383,+0.954
1603923540,+3.36, +4.709, +0.378,+0.954
1603923600,+3.36, +4.698, +0.374,+0.954
1603923660,+3.36, +4.698, +0.370,+0.954
1603923720,+3.36, +4.698, +0.365,+0.954
1603923780,+3.36, +4.647, +0.364,+0.954
1603923840,+3.36, +4.647, +0.364,+0.954
1603923900,+3.36, +4.658, +0.361,+0.954
1603923960,+3.36, +4.658, +0.355,+0.954
1603924020,+3.36, +4.647, +0.344,+0.954
1603924080,+3.36, +4.658, +0.331,+0.953
1603924140,+3.36, +4.637, +0.319,+0.953
1603924200,+3.36, +4.627, +0.308,+0.953
1603924260,+3.36, +4.596, +0.301,+0.953
1603924320,+3.36, +4.627, +0.287,+0.953
1603924380,+3.36, +4.607, +0.276,+0.953
1603924440,+3.36, +4.586, +0.266,+0.952
1603924500,+3.36, +4.586, +0.255,+0.952
1603924560,+3.36, +4.607, +0.250,+0.952
1603924620,+3.36, +4.586, +0.245,+0.952
1603924680,+3.36, +4.617, +0.239,+0.952
1603924740,+3.36, +4.596, +0.236,+0.952
1603924800,+3.36, +4.596, +0.235,+0.952
1603924860,+3.36, +4.576, +0.233,+0.952
1603924920,+3.36, +4.607, +0.231,+0.952
1603924980,+3.36, +4.586, +0.232,+0.952
1603925040,+3.36, +4.607, +0.231,+0.952
1603925100,+3.36, +4.596, +0.230,+0.952
1603925160,+3.36, +4.607, +0.230,+0.952
1603925220,+3.36, +4.607, +0.228,+0.952
1603925280,+3.36, +4.607, +0.228,+0.952
1603925340,+3.36, +4.617, +0.227,+0.952
1603925400,+3.36, +4.566, +0.226,+0.952
1603925460,+3.36, +4.596, +0.226,+0.952
1603925520,+3.36, +4.586, +0.223,+0.952
1603925580,+3.36, +4.617, +0.223,+0.952
1603925640,+3.36, +4.627, +0.223,+0.952
1603925700,+3.36, +4.607, +0.223,+0.952
1603925760,+3.36, +4.576, +0.224,+0.952
1603925820,+3.36, +4.607, +0.221,+0.952
1603925880,+3.36, +4.607, +0.222,+0.952
1603925940,+3.36, +4.617, +0.222,+0.952
1603926000,+3.36, +4.617, +0.221,+0.952
1603926060,+3.36, +4.617, +0.215,+0.952
1603926120,+3.36, +4.617, +0.215,+0.951
1603926180,+3.36, +4.586, +0.216,+0.952
1603926240,+3.36, +4.617, +0.217,+0.952
1603926300,+3.36, +4.637, +0.215,+0.952
1603926360,+3.36, +4.647, +0.215,+0.952
1603926420,+3.36, +4.637, +0.218,+0.952
1603926480,+3.36, +4.658, +0.222,+0.952
1603926540,+3.36, +4.637, +0.230,+0.952
1603926600,+3.36, +4.658, +0.236,+0.952
1603926660,+3.36, +4.617, +0.244,+0.952
1603926720,+3.36, +4.617, +0.243,+0.952
1603926780,+3.36, +4.627, +0.247,+0.952
1603926840,+3.36, +4.566, +0.245,+0.952
1603926900,+3.36, +4.627, +0.244,+0.952
1603926960,+3.36, +4.617, +0.243,+0.952
1603927020,+3.36, +4.627, +0.238,+0.952
1603927080,+3.36, +4.617, +0.236,+0.952
1603927140,+3.36, +4.617, +0.231,+0.952
1603927200,+3.36, +4.627, +0.228,+0.952
1603927260,+3.36, +4.607, +0.225,+0.952
1603927320,+3.36, +4.576, +0.226,+0.952
1603927380,+3.36, +4.607, +0.221,+0.952
1603927440,+3.36, +4.586, +0.218,+0.952
1603927500,+3.36, +4.607, +0.212,+0.952
1603927560,+3.36, +4.566, +0.203,+0.951
1603927620,+3.36, +4.545, +0.200,+0.951
1603927680,+3.36, +4.576, +0.198,+0.951
1603927740,+3.36, +4.566, +0.198,+0.951
1603927800,+3.36, +4.576, +0.195,+0.951
1603927860,+3.36, +4.576, +0.193,+0.951
1603927920,+3.36, +4.566, +0.190,+0.951
1603927980,+3.36, +4.576, +0.189,+0.951
1603928040,+3.36, +4.576, +0.187,+0.951
1603928100,+3.36, +4.576, +0.186,+0.951
1603928160,+3.36, +4.607, +0.191,+0.951
1603928220,+3.36, +4.576, +0.196,+0.951
1603928280,+3.36, +4.586, +0.199,+0.951
1603928340,+3.36, +4.576, +0.198,+0.951
1603928400,+3.36, +4.586, +0.199,+0.951
1603928460,+3.36, +4.607, +0.199,+0.951
1603928520,+3.36, +4.566, +0.196,+0.951
1603928580,+3.36, +4.586, +0.188,+0.951
1603928640,+3.36, +4.586, +0.183,+0.951
1603928700,+3.36, +4.586, +0.183,+0.951
1603928760,+3.36, +4.576, +0.182,+0.951
1603928820,+3.36, +4.566, +0.182,+0.951
1603928880,+3.36, +4.556, +0.180,+0.951
1603928940,+3.36, +4.607, +0.180,+0.951
1603929000,+3.36, +4.576, +0.181,+0.951
1603929060,+3.36, +4.576, +0.181,+0.951
1603929120,+3.36, +4.576, +0.181,+0.951
1603929180,+3.36, +4.586, +0.183,+0.951
1603929240,+3.36, +4.607, +0.182,+0.951
1603929300,+3.36, +4.607, +0.184,+0.951
1603929360,+3.36, +4.576, +0.185,+0.951
1603929420,+3.36, +4.647, +0.184,+0.951
1603929480,+3.36, +4.627, +0.182,+0.951
1603929540,+3.36, +4.586, +0.185,+0.951
1603929600,+3.36, +4.617, +0.185,+0.951
1603929660,+3.36, +4.607, +0.187,+0.951
1603929720,+3.36, +4.617, +0.191,+0.951
1603929780,+3.36, +4.576, +0.195,+0.951
1603929840,+3.36, +4.607, +0.195,+0.951
1603929900,+3.36, +4.617, +0.190,+0.951
1603929960,+3.36, +4.576, +0.186,+0.951
1603930020,+3.36, +4.556, +0.185,+0.951
1603930080,+3.36, +4.556, +0.185,+0.951
1603930140,+3.36, +4.576, +0.179,+0.951
1603930200,+3.36, +4.586, +0.179,+0.951
1603930260,+3.36, +4.556, +0.177,+0.951
1603930320,+3.36, +4.566, +0.173,+0.951
1603930380,+3.36, +4.607, +0.171,+0.951
1603930440,+3.36, +4.556, +0.170,+0.951
1603930500,+3.36, +4.566, +0.168,+0.951
1603930560,+3.36, +4.556, +0.168,+0.951
1603930620,+3.36, +4.576, +0.168,+0.951
1603930680,+3.36, +4.566, +0.167,+0.951
1603930740,+3.36, +4.545, +0.167,+0.951
1603930800,+3.36, +4.556, +0.165,+0.951
1603930860,+3.36, +4.556, +0.165,+0.951
1603930920,+3.36, +4.566, +0.164,+0.951
1603930980,+3.36, +4.576, +0.166,+0.951
1603931040,+3.36, +4.535, +0.167,+0.951
1603931100,+3.36, +4.556, +0.166,+0.951
1603931160,+3.36, +4.515, +0.166,+0.950
1603931220,+3.36, +4.566, +0.165,+0.951
1603931280,+3.36, +4.566, +0.166,+0.951
1603931340,+3.36, +4.556, +0.166,+0.951
1603931400,+3.36, +4.566, +0.166,+0.951
1603931460,+3.36, +4.576, +0.164,+0.951
1603931520,+3.36, +4.545, +0.166,+0.951
1603931580,+3.36, +4.576, +0.165,+0.951
1603931640,+3.36, +4.576, +0.164,+0.951
1603931700,+3.36, +4.576, +0.165,+0.951
1603931760,+3.36, +4.576, +0.165,+0.951
1603931820,+3.36, +4.556, +0.166,+0.951
1603931880,+3.36, +4.545, +0.168,+0.951
1603931940,+3.36, +4.607, +0.165,+0.951
1603932000,+3.36, +4.627, +0.165,+0.951
1603932060,+3.36, +4.576, +0.167,+0.951
1603932120,+3.36, +4.576, +0.166,+0.951
1603932180,+3.36, +4.596, +0.167,+0.951
1603932240,+3.36, +4.617, +0.166,+0.951
1603932300,+3.36, +4.607, +0.167,+0.951
1603932360,+3.36, +4.617, +0.173,+0.951
1603932420,+3.36, +4.617, +0.176,+0.951
1603932480,+3.36, +4.586, +0.180,+0.951
1603932540,+3.36, +4.617, +0.181,+0.951
1603932600,+3.36, +4.607, +0.179,+0.951
1603932660,+3.36, +4.586, +0.179,+0.951
1603932720,+3.36, +4.596, +0.177,+0.951
1603932780,+3.36, +4.596, +0.173,+0.951
1603932840,+3.36, +4.596, +0.171,+0.951
1603932900,+3.36, +4.607, +0.170,+0.951
1603932960,+3.36, +4.576, +0.168,+0.951
1603933020,+3.36, +4.607, +0.167,+0.951
1603933080,+3.36, +4.607, +0.168,+0.951
1603933140,+3.36, +4.596, +0.168,+0.951
1603933200,+3.36, +4.596, +0.168,+0.951
1603933260,+3.36, +4.596, +0.167,+0.951
1603933320,+3.36, +4.576, +0.167,+0.951
1603933380,+3.36, +4.586, +0.167,+0.951
1603933440,+3.36, +4.617, +0.166,+0.951
1603933500,+3.36, +4.576, +0.165,+0.950
1603933560,+3.36, +4.586, +0.166,+0.951
1603933620,+3.36, +4.576, +0.166,+0.951
1603933680,+3.36, +4.586, +0.164,+0.951
1603933740,+3.36, +4.596, +0.164,+0.951
1603933800,+3.36, +4.607, +0.164,+0.951
1603933860,+3.36, +4.566, +0.166,+0.951
1603933920,+3.36, +4.596, +0.165,+0.951
1603933980,+3.36, +4.525, +0.165,+0.951
1603934040,+3.36, +4.576, +0.165,+0.951
1603934100,+3.36, +4.586, +0.165,+0.951
1603934160,+3.36, +4.566, +0.164,+0.951
1603934220,+3.36, +4.576, +0.164,+0.951
1603934280,+3.36, +4.596, +0.164,+0.951
1603934340,+3.36, +4.596, +0.166,+0.951
1603934400,+3.36, +4.617, +0.164,+0.951
1603934460,+3.36, +4.607, +0.165,+0.951
1603934520,+3.36, +4.607, +0.164,+0.951
1603934580,+3.36, +4.586, +0.164,+0.951
1603934640,+3.36, +4.576, +0.167,+0.951
1603934700,+3.36, +4.586, +0.164,+0.951
1603934760,+3.36, +4.576, +0.164,+0.950
1603934820,+3.36, +4.576, +0.164,+0.951
1603934880,+3.36, +4.566, +0.166,+0.951
1603934940,+3.36, +4.566, +0.166,+0.951
1603935000,+3.36, +4.576, +0.165,+0.951
1603935060,+3.36, +4.596, +0.164,+0.951
1603935120,+3.36, +4.596, +0.165,+0.951
1603935180,+3.36, +4.576, +0.164,+0.951
1603935240,+3.36, +4.576, +0.165,+0.951
1603935300,+3.36, +4.596, +0.165,+0.951
1603935360,+3.36, +4.566, +0.164,+0.951
1603935420,+3.36, +4.596, +0.164,+0.951
1603935480,+3.36, +4.576, +0.165,+0.951
1603935540,+3.36, +4.576, +0.165,+0.951
1603935600,+3.36, +4.556, +0.164,+0.950
1603935660,+3.36, +4.556, +0.165,+0.951
1603935720,+3.36, +4.556, +0.166,+0.951
1603935780,+3.36, +4.545, +0.166,+0.951
1603935840,+3.36, +4.556, +0.166,+0.951
1603935900,+3.36, +4.535, +0.166,+0.951
1603935960,+3.36, +4.525, +0.168,+0.951
1603936020,+3.36, +4.545, +0.166,+0.951
1603936080,+3.36, +4.545, +0.166,+0.951
1603936140,+3.36, +4.545, +0.169,+0.951
1603936200,+3.36, +4.545, +0.167,+0.951
1603936260,+3.36, +4.556, +0.169,+0.951
1603936320,+3.36, +4.525, +0.167,+0.951
1603936380,+3.36, +4.566, +0.167,+0.951
1603936440,+3.36, +4.525, +0.166,+0.951
