7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1604427480,+3.39, +4.020, +0.168,+0.953
1604427540,+3.39, +4.031, +0.169,+0.953
1604427600,+3.39, +4.031, +0.167,+0.953
1604427660,+3.39, +4.031, +0.167,+0.953
1604427720,+3.39, +4.052, +0.170,+0.953
1604427780,+3.39, +4.041, +0.169,+0.953
1604427840,+3.39, +4.052, +0.172,+0.953
1604427900,+3.39, +4.062, +0.168,+0.953
1604427960,+3.39, +4.062, +0.166,+0.953
1604428020,+3.39, +4.052, +0.165,+0.953
1604428080,+3.39, +4.031, +0.166,+0.953
1604428140,+3.38, +4.041, +0.165,+0.953
1604428200,+3.39, +4.041, +0.166,+0.953
1604428260,+3.39, +4.062, +0.166,+0.953
1604428320,+3.39, +4.052, +0.167,+0.953
1604428380,+3.39, +4.062, +0.169,+0.953
1604428440,+3.39, +4.062, +0.169,+0.953
1604428500,+3.39, +4.062, +0.166,+0.953
1604428560,+3.39, +4.072, +0.169,+0.953
1604428620,+3.38, +4.052, +0.168,+0.953
1604428680,+3.39, +4.041, +0.167,+0.953
1604428740,+3.39, +4.052, +0.167,+0.953
1604428800,+3.39, +4.072, +0.167,+0.953
1604428860,+3.39, +4.062, +0.167,+0.953
1604428920,+3.39, +4.062, +0.164,+0.953
1604428980,+3.39, +4.031, +0.167,+0.953
1604429040,+3.39, +4.052, +0.167,+0.953
1604429100,+3.39, +4.052, +0.166,+0.953
1604429160,+3.39, +4.031, +0.165,+0.953
1604429220,+3.38, +4.052, +0.166,+0.953
1604429280,+3.39, +4.072, +0.164,+0.953
1604429340,+3.39, +4.052, +0.165,+0.953
1604429400,+3.39, +4.052, +0.165,+0.953
1604429460,+3.39, +4.072, +0.165,+0.953
1604429520,+3.39, +4.062, +0.168,+0.953
1604429580,+3.39, +4.041, +0.166,+0.953
1604429640,+3.39, +4.062, +0.164,+0.953
1604429700,+3.39, +4.052, +0.166,+0.953
1604429760,+3.39, +4.031, +0.165,+0.953
1604429820,+3.39, +4.041, +0.165,+0.953
1604429880,+3.39, +4.072, +0.165,+0.953
1604429940,+3.39, +4.041, +0.166,+0.953
1604430000,+3.39, +4.062, +0.166,+0.953
1604430060,+3.39, +4.052, +0.165,+0.953
1604430120,+3.39, +4.041, +0.165,+0.953
1604430180,+3.39, +4.052, +0.165,+0.953
1604430240,+3.39, +4.020, +0.165,+0.953
1604430300,+3.39, +4.031, +0.165,+0.953
1604430360,+3.39, +4.083, +0.163,+0.953
1604430420,+3.39, +4.041, +0.165,+0.953
1604430480,+3.39, +4.041, +0.165,+0.953
1604430540,+3.39, +4.062, +0.165,+0.953
1604430600,+3.39, +4.062, +0.165,+0.953
1604430660,+3.39, +4.083, +0.165,+0.953
1604430720,+3.39, +4.062, +0.167,+0.953
1604430780,+3.39, +4.072, +0.165,+0.953
1604430840,+3.39, +4.052, +0.165,+0.953
1604430900,+3.39, +4.083, +0.165,+0.953
1604430960,+3.39, +4.052, +0.165,+0.953
1604431020,+3.39, +4.062, +0.168,+0.953
1604431080,+3.38, +4.041, +0.168,+0.953
1604431140,+3.39, +4.062, +0.168,+0.953
1604431200,+3.39, +4.072, +0.168,+0.953
1604431260,+3.39, +4.052, +0.167,+0.953
1604431320,+3.39, +4.052, +0.168,+0.953
1604431380,+3.39, +4.083, +0.166,+0.953
1604431440,+3.39, +4.052, +0.166,+0.953
1604431500,+3.39, +4.072, +0.168,+0.953
1604431560,+3.39, +4.062, +0.167,+0.953
1604431620,+3.39, +4.062, +0.166,+0.953
1604431680,+3.39, +4.062, +0.166,+0.953
1604431740,+3.39, +4.072, +0.167,+0.953
1604431800,+3.39, +4.072, +0.165,+0.953
1604431860,+3.39, +4.083, +0.165,+0.953
1604431920,+3.39, +4.052, +0.168,+0.953
1604431980,+3.39, +4.072, +0.167,+0.953
1604432040,+3.39, +4.083, +0.165,+0.953
1604432100,+3.39, +4.093, +0.167,+0.953
1604432160,+3.39, +4.062, +0.165,+0.953
1604432220,+3.39, +4.072, +0.166,+0.953
1604432280,+3.39, +4.062, +0.168,+0.953
1604432340,+3.39, +4.062, +0.166,+0.953
1604432400,+3.39, +4.062, +0.166,+0.953
1604432460,+3.39, +4.062, +0.164,+0.953
1604432520,+3.39, +4.041, +0.165,+0.953
1604432580,+3.39, +4.083, +0.164,+0.953
1604432640,+3.39, +4.052, +0.163,+0.953
1604432700,+3.39, +4.052, +0.165,+0.953
1604432760,+3.39, +4.052, +0.166,+0.953
1604432820,+3.39, +4.072, +0.165,+0.953
1604432880,+3.38, +4.041, +0.164,+0.953
1604432940,+3.39, +4.052, +0.166,+0.953
1604433000,+3.39, +4.031, +0.165,+0.953
1604433060,+3.39, +4.041, +0.163,+0.953
1604433120,+3.39, +4.041, +0.164,+0.953
1604433180,+3.39, +4.062, +0.166,+0.953
1604433240,+3.39, +4.052, +0.165,+0.953
1604433300,+3.39, +4.020, +0.165,+0.953
1604433360,+3.39, +4.052, +0.165,+0.953
1604433420,+3.39, +4.072, +0.164,+0.953
1604433480,+3.39, +4.041, +0.163,+0.953
1604433540,+3.39, +4.031, +0.166,+0.953
1604433600,+3.38, +4.041, +0.164,+0.953
1604433660,+3.39, +4.052, +0.165,+0.953
1604433720,+3.39, +4.020, +0.164,+0.953
1604433780,+3.39, +4.062, +0.164,+0.953
1604433840,+3.39, +4.041, +0.164,+0.953
1604433900,+3.39, +4.062, +0.163,+0.953
1604433960,+3.39, +4.072, +0.162,+0.953
1604434020,+3.39, +4.052, +0.162,+0.953
1604434080,+3.39, +4.031, +0.164,+0.953
1604434140,+3.39, +4.020, +0.165,+0.953
1604434200,+3.39, +4.083, +0.163,+0.953
1604434260,+3.39, +4.031, +0.165,+0.953
1604434320,+3.38, +4.041, +0.164,+0.953
1604434380,+3.39, +4.020, +0.163,+0.953
1604434440,+3.39, +4.031, +0.164,+0.953
1604434500,+3.39, +4.052, +0.165,+0.953
1604434560,+3.39, +4.041, +0.165,+0.953
1604434620,+3.39, +4.031, +0.165,+0.953
1604434680,+3.39, +4.041, +0.165,+0.953
1604434740,+3.39, +4.072, +0.166,+0.953
1604434800,+3.39, +4.083, +0.167,+0.953
1604434860,+3.39, +4.145, +0.172,+0.954
1604434920,+3.39, +4.196, +0.181,+0.954
1604434980,+3.39, +4.258, +0.186,+0.954
1604435040,+3.39, +4.299, +0.192,+0.954
1604435100,+3.39, +4.309, +0.197,+0.954
1604435160,+3.39, +4.351, +0.200,+0.954
1604435220,+3.39, +4.392, +0.210,+0.954
1604435280,+3.39, +4.381, +0.216,+0.955
1604435340,+3.39, +4.392, +0.228,+0.955
1604435400,+3.39, +4.412, +0.232,+0.955
1604435460,+3.39, +4.443, +0.231,+0.955
1604435520,+3.39, +4.443, +0.232,+0.955
1604435580,+3.39, +4.453, +0.232,+0.955
1604435640,+3.39, +4.463, +0.236,+0.955
1604435700,+3.39, +4.443, +0.243,+0.955
1604435760,+3.39, +4.484, +0.254,+0.955
1604435820,+3.39, +4.494, +0.259,+0.955
1604435880,+3.39, +4.494, +0.269,+0.955
1604435940,+3.39, +4.515, +0.271,+0.955
1604436000,+3.39, +4.535, +0.281,+0.956
1604436060,+3.39, +4.556, +0.291,+0.956
1604436120,+3.39, +4.566, +0.298,+0.956
1604436180,+3.39, +4.525, +0.305,+0.956
1604436240,+3.39, +4.515, +0.308,+0.956
1604436300,+3.39, +4.494, +0.307,+0.956
1604436360,+3.39, +4.535, +0.317,+0.956
1604436420,+3.39, +4.535, +0.325,+0.956
1604436480,+3.39, +4.545, +0.330,+0.956
1604436540,+3.39, +4.535, +0.330,+0.956
1604436600,+3.39, +4.515, +0.329,+0.956
1604436660,+3.39, +4.494, +0.316,+0.956
1604436720,+3.39, +4.494, +0.309,+0.956
1604436780,+3.39, +4.463, +0.306,+0.956
1604436840,+3.39, +4.484, +0.297,+0.956
1604436900,+3.39, +4.443, +0.294,+0.955
1604436960,+3.39, +4.463, +0.289,+0.955
1604437020,+3.39, +4.463, +0.286,+0.956
1604437080,+3.39, +4.422, +0.283,+0.955
1604437140,+3.39, +4.422, +0.278,+0.955
1604437200,+3.39, +4.381, +0.266,+0.955
1604437260,+3.39, +4.381, +0.258,+0.955
1604437320,+3.39, +4.381, +0.252,+0.955
1604437380,+3.39, +4.381, +0.251,+0.955
1604437440,+3.39, +4.392, +0.254,+0.955
1604437500,+3.39, +4.422, +0.255,+0.955
1604437560,+3.39, +4.453, +0.262,+0.955
1604437620,+3.39, +4.484, +0.267,+0.955
1604437680,+3.39, +4.494, +0.278,+0.955
1604437740,+3.39, +4.515, +0.294,+0.956
1604437800,+3.39, +4.535, +0.300,+0.956
1604437860,+3.39, +4.556, +0.307,+0.956
1604437920,+3.39, +4.545, +0.315,+0.956
1604437980,+3.39, +4.535, +0.319,+0.956
1604438040,+3.39, +4.556, +0.321,+0.956
1604438100,+3.39, +4.586, +0.324,+0.956
1604438160,+3.39, +4.586, +0.324,+0.956
1604438220,+3.39, +4.576, +0.325,+0.956
1604438280,+3.39, +4.596, +0.326,+0.956
1604438340,+3.39, +4.586, +0.327,+0.956
1604438400,+3.39, +4.556, +0.329,+0.956
1604438460,+3.39, +4.576, +0.327,+0.956
1604438520,+3.39, +4.576, +0.326,+0.956
1604438580,+3.39, +4.525, +0.320,+0.956
1604438640,+3.39, +4.494, +0.315,+0.956
1604438700,+3.39, +4.453, +0.303,+0.955
1604438760,+3.39, +4.433, +0.291,+0.955
1604438820,+3.39, +4.392, +0.276,+0.955
1604438880,+3.39, +4.402, +0.266,+0.955
1604438940,+3.39, +4.412, +0.257,+0.955
1604439000,+3.39, +4.402, +0.257,+0.955
1604439060,+3.39, +4.412, +0.260,+0.955
1604439120,+3.39, +4.422, +0.261,+0.955
1604439180,+3.39, +4.412, +0.262,+0.955
1604439240,+3.39, +4.463, +0.261,+0.955
1604439300,+3.39, +4.494, +0.261,+0.955
1604439360,+3.39, +4.453, +0.267,+0.955
1604439420,+3.39, +4.484, +0.273,+0.955
1604439480,+3.39, +4.484, +0.277,+0.955
1604439540,+3.39, +4.515, +0.278,+0.955
1604439600,+3.39, +4.535, +0.278,+0.956
1604439660,+3.39, +4.484, +0.275,+0.955
1604439720,+3.39, +4.474, +0.272,+0.955
1604439780,+3.39, +4.433, +0.269,+0.955
1604439840,+3.39, +4.433, +0.263,+0.955
1604439900,+3.39, +4.402, +0.255,+0.955
1604439960,+3.39, +4.330, +0.244,+0.954
1604440020,+3.39, +4.330, +0.229,+0.954
1604440080,+3.39, +4.299, +0.219,+0.954
1604440140,+3.39, +4.299, +0.211,+0.954
1604440200,+3.39, +4.279, +0.205,+0.954
1604440260,+3.39, +4.268, +0.201,+0.954
1604440320,+3.39, +4.289, +0.196,+0.954
1604440380,+3.39, +4.289, +0.189,+0.954
1604440440,+3.39, +4.258, +0.187,+0.954
1604440500,+3.39, +4.227, +0.184,+0.953
1604440560,+3.39, +4.248, +0.181,+0.953
1604440620,+3.39, +4.248, +0.179,+0.953
1604440680,+3.39, +4.237, +0.179,+0.953
1604440740,+3.39, +4.248, +0.178,+0.954
1604440800,+3.39, +4.248, +0.179,+0.953
1604440860,+3.39, +4.279, +0.179,+0.954
1604440920,+3.39, +4.279, +0.176,+0.953
1604440980,+3.39, +4.258, +0.179,+0.953
1604441040,+3.39, +4.258, +0.178,+0.953
1604441100,+3.39, +4.237, +0.179,+0.953
1604441160,+3.39, +4.248, +0.179,+0.953
1604441220,+3.39, +4.237, +0.177,+0.953
1604441280,+3.39, +4.237, +0.176,+0.953
1604441340,+3.39, +4.227, +0.175,+0.953
1604441400,+3.39, +4.217, +0.176,+0.953
1604441460,+3.39, +4.227, +0.174,+0.953
1604441520,+3.39, +4.217, +0.175,+0.954
1604441580,+3.39, +4.206, +0.172,+0.953
1604441640,+3.39, +4.186, +0.170,+0.953
1604441700,+3.39, +4.217, +0.171,+0.953
1604441760,+3.39, +4.206, +0.168,+0.953
1604441820,+3.39, +4.206, +0.168,+0.953
1604441880,+3.39, +4.176, +0.168,+0.953
1604441940,+3.39, +4.196, +0.166,+0.953
1604442000,+3.39, +4.176, +0.166,+0.953
1604442060,+3.39, +4.165, +0.167,+0.953
1604442120,+3.39, +4.186, +0.166,+0.953
1604442180,+3.39, +4.176, +0.166,+0.953
1604442240,+3.39, +4.155, +0.166,+0.953
1604442300,+3.39, +4.176, +0.164,+0.953
1604442360,+3.39, +4.176, +0.164,+0.953
1604442420,+3.39, +4.155, +0.165,+0.953
1604442480,+3.39, +4.176, +0.163,+0.953
1604442540,+3.39, +4.155, +0.164,+0.953
1604442600,+3.39, +4.155, +0.164,+0.953
1604442660,+3.39, +4.155, +0.166,+0.953
1604442720,+3.39, +4.165, +0.164,+0.953
1604442780,+3.39, +4.145, +0.165,+0.953
1604442840,+3.39, +4.145, +0.164,+0.953
1604442900,+3.39, +4.145, +0.164,+0.953
1604442960,+3.39, +4.134, +0.163,+0.953
1604443020,+3.39, +4.145, +0.163,+0.953
1604443080,+3.39, +4.134, +0.164,+0.953
1604443140,+3.39, +4.124, +0.165,+0.953
1604443200,+3.39, +4.114, +0.164,+0.953
1604443260,+3.39, +4.083, +0.163,+0.953
1604443320,+3.39, +4.083, +0.165,+0.953
1604443380,+3.39, +4.062, +0.165,+0.953
1604443440,+3.39, +4.072, +0.164,+0.953
1604443500,+3.39, +4.093, +0.164,+0.953
1604443560,+3.39, +4.072, +0.164,+0.953
1604443620,+3.39, +4.052, +0.164,+0.953
1604443680,+3.39, +4.052, +0.165,+0.953
1604443740,+3.39, +4.052, +0.165,+0.953
1604443800,+3.39, +4.062, +0.165,+0.953
1604443860,+3.39, +4.052, +0.165,+0.953
1604443920,+3.39, +4.062, +0.165,+0.953
1604443980,+3.39, +4.052, +0.166,+0.953
1604444040,+3.39, +4.052, +0.166,+0.953
1604444100,+3.39, +4.031, +0.165,+0.953
1604444160,+3.39, +4.062, +0.166,+0.954
1604444220,+3.39, +4.041, +0.165,+0.953
1604444280,+3.39, +4.000, +0.163,+0.953
1604444340,+3.39, +4.041, +0.164,+0.953
1604444400,+3.39, +4.010, +0.166,+0.953
1604444460,+3.39, +4.052, +0.164,+0.953
1604444520,+3.39, +4.031, +0.165,+0.953
1604444580,+3.39, +4.062, +0.164,+0.953
1604444640,+3.39, +4.062, +0.163,+0.953
1604444700,+3.39, +4.052, +0.163,+0.953
1604444760,+3.39, +4.062, +0.164,+0.953
1604444820,+3.39, +4.052, +0.165,+0.953
1604444880,+3.39, +4.052, +0.164,+0.953
1604444940,+3.39, +4.031, +0.165,+0.953
1604445000,+3.39, +4.041, +0.164,+0.953
1604445060,+3.39, +4.031, +0.164,+0.953
1604445120,+3.39, +4.052, +0.164,+0.953
1604445180,+3.39, +4.041, +0.163,+0.953
1604445240,+3.39, +4.041, +0.163,+0.953
1604445300,+3.39, +4.041, +0.165,+0.953
1604445360,+3.39, +4.031, +0.164,+0.953
1604445420,+3.39, +4.052, +0.165,+0.953
1604445480,+3.39, +4.041, +0.165,+0.953
1604445540,+3.39, +4.031, +0.166,+0.953
1604445600,+3.39, +4.031, +0.164,+0.953
1604445660,+3.39, +4.031, +0.163,+0.953
1604445720,+3.39, +4.031, +0.165,+0.953
1604445780,+3.39, +4.020, +0.164,+0.953
1604445840,+3.39, +4.010, +0.167,+0.953
1604445900,+3.39, +4.041, +0.165,+0.953
1604445960,+3.39, +4.031, +0.165,+0.953
1604446020,+3.39, +4.031, +0.164,+0.953
1604446080,+3.39, +4.031, +0.165,+0.953
1604446140,+3.39, +4.072, +0.166,+0.954
1604446200,+3.39, +4.041, +0.164,+0.953
1604446260,+3.39, +4.052, +0.163,+0.953
1604446320,+3.39, +4.052, +0.165,+0.953
1604446380,+3.39, +4.031, +0.165,+0.953
1604446440,+3.39, +4.041, +0.165,+0.953
1604446500,+3.39, +4.062, +0.164,+0.953
1604446560,+3.39, +4.083, +0.164,+0.953
1604446620,+3.39, +4.052, +0.165,+0.953
1604446680,+3.39, +4.083, +0.165,+0.954
1604446740,+3.39, +4.062, +0.164,+0.953
1604446800,+3.39, +4.072, +0.164,+0.953
1604446860,+3.39, +4.072, +0.164,+0.953
1604446920,+3.39, +4.093, +0.164,+0.953
1604446980,+3.39, +4.052, +0.165,+0.953
1604447040,+3.39, +4.103, +0.163,+0.953
1604447100,+3.39, +4.083, +0.163,+0.953
1604447160,+3.39, +4.072, +0.162,+0.953
1604447220,+3.39, +4.114, +0.164,+0.953
1604447280,+3.39, +4.093, +0.165,+0.953
1604447340,+3.39, +4.114, +0.163,+0.953
1604447400,+3.39, +4.114, +0.164,+0.953
1604447460,+3.39, +4.124, +0.163,+0.953
1604447520,+3.39, +4.124, +0.163,+0.953
1604447580,+3.39, +4.134, +0.163,+0.953
1604447640,+3.39, +4.134, +0.164,+0.953
1604447700,+3.39, +4.155, +0.163,+0.953
1604447760,+3.39, +4.145, +0.164,+0.953
1604447820,+3.39, +4.145, +0.164,+0.953
1604447880,+3.39, +4.155, +0.164,+0.953
1604447940,+3.39, +4.155, +0.163,+0.953
1604448000,+3.39, +4.155, +0.162,+0.953
1604448060,+3.39, +4.145, +0.165,+0.953
1604448120,+3.39, +4.165, +0.164,+0.953
1604448180,+3.39, +4.165, +0.165,+0.953
1604448240,+3.39, +4.165, +0.163,+0.953
1604448300,+3.39, +4.145, +0.165,+0.953
1604448360,+3.39, +4.176, +0.163,+0.953
1604448420,+3.39, +4.176, +0.165,+0.953
1604448480,+3.39, +4.176, +0.163,+0.953
1604448540,+3.39, +4.176, +0.164,+0.953
1604448600,+3.39, +4.186, +0.163,+0.953
1604448660,+3.39, +4.206, +0.163,+0.953
1604448720,+3.39, +4.196, +0.164,+0.953
1604448780,+3.39, +4.176, +0.163,+0.953
1604448840,+3.39, +4.196, +0.164,+0.954
1604448900,+3.39, +4.176, +0.163,+0.953
1604448960,+3.39, +4.186, +0.164,+0.953
1604449020,+3.39, +4.186, +0.164,+0.953
1604449080,+3.39, +4.176, +0.164,+0.953
1604449140,+3.39, +4.186, +0.163,+0.953
1604449200,+3.39, +4.176, +0.163,+0.953
1604449260,+3.39, +4.206, +0.164,+0.953
1604449320,+3.39, +4.196, +0.163,+0.953
1604449380,+3.39, +4.186, +0.163,+0.953
1604449440,+3.39, +4.186, +0.163,+0.953
1604449500,+3.39, +4.165, +0.165,+0.953
1604449560,+3.39, +4.186, +0.163,+0.953
1604449620,+3.39, +4.176, +0.164,+0.953
1604449680,+3.39, +4.186, +0.164,+0.953
1604449740,+3.39, +4.186, +0.162,+0.953
1604449800,+3.39, +4.186, +0.162,+0.953
1604449860,+3.39, +4.165, +0.165,+0.953
1604449920,+3.39, +4.186, +0.162,+0.953
1604449980,+3.39, +4.165, +0.162,+0.953
1604450040,+3.39, +4.155, +0.163,+0.953
1604450100,+3.39, +4.145, +0.166,+0.953
1604450160,+3.39, +4.155, +0.164,+0.953
1604450220,+3.39, +4.145, +0.163,+0.953
1604450280,+3.39, +4.155, +0.163,+0.953
1604450340,+3.39, +4.145, +0.164,+0.953
1604450400,+3.39, +4.134, +0.164,+0.953
1604450460,+3.39, +4.134, +0.164,+0.953
1604450520,+3.39, +4.155, +0.163,+0.953
1604450580,+3.39, +4.124, +0.163,+0.953
1604450640,+3.39, +4.155, +0.163,+0.953
1604450700,+3.39, +4.114, +0.164,+0.953
1604450760,+3.39, +4.145, +0.165,+0.953
1604450820,+3.39, +4.134, +0.162,+0.953
1604450880,+3.39, +4.134, +0.164,+0.953
1604450940,+3.39, +4.124, +0.163,+0.953
1604451000,+3.39, +4.145, +0.164,+0.953
1604451060,+3.39, +4.093, +0.165,+0.953
1604451120,+3.39, +4.124, +0.162,+0.953
1604451180,+3.39, +4.103, +0.164,+0.953
1604451240,+3.39, +4.134, +0.164,+0.953
1604451300,+3.39, +4.124, +0.163,+0.953
1604451360,+3.39, +4.145, +0.164,+0.953
1604451420,+3.39, +4.114, +0.162,+0.953
1604451480,+3.39, +4.103, +0.163,+0.953
1604451540,+3.39, +4.093, +0.163,+0.953
1604451600,+3.39, +4.114, +0.164,+0.953
1604451660,+3.39, +4.114, +0.166,+0.953
1604451720,+3.39, +4.083, +0.165,+0.953
1604451780,+3.39, +4.114, +0.164,+0.953
1604451840,+3.39, +4.103, +0.163,+0.953
1604451900,+3.39, +4.124, +0.163,+0.953
1604451960,+3.39, +4.124, +0.162,+0.953
1604452020,+3.39, +4.093, +0.164,+0.953
1604452080,+3.39, +4.103, +0.165,+0.953
1604452140,+3.39, +4.145, +0.162,+0.953
1604452200,+3.39, +4.124, +0.163,+0.953
1604452260,+3.39, +4.124, +0.164,+0.953
1604452320,+3.39, +4.134, +0.164,+0.953
1604452380,+3.39, +4.114, +0.163,+0.953
1604452440,+3.39, +4.124, +0.164,+0.953
1604452500,+3.39, +4.124, +0.164,+0.953
1604452560,+3.39, +4.134, +0.163,+0.953
1604452620,+3.39, +4.134, +0.164,+0.953
1604452680,+3.39, +4.155, +0.162,+0.953
1604452740,+3.39, +4.165, +0.164,+0.953
1604452800,+3.39, +4.134, +0.164,+0.953
1604452860,+3.39, +4.165, +0.164,+0.953
1604452920,+3.39, +4.124, +0.164,+0.953
1604452980,+3.39, +4.134, +0.163,+0.953
1604453040,+3.39, +4.145, +0.162,+0.953
1604453100,+3.39, +4.134, +0.164,+0.953
1604453160,+3.39, +4.145, +0.164,+0.953
1604453220,+3.39, +4.145, +0.163,+0.953
1604453280,+3.39, +4.124, +0.163,+0.953
1604453340,+3.39, +4.114, +0.164,+0.953
1604453400,+3.39, +4.124, +0.164,+0.953
1604453460,+3.39, +4.124, +0.165,+0.953
1604453520,+3.39, +4.134, +0.164,+0.953
1604453580,+3.39, +4.145, +0.164,+0.953
1604453640,+3.39, +4.134, +0.164,+0.953
1604453700,+3.39, +4.165, +0.164,+0.953
1604453760,+3.39, +4.155, +0.164,+0.953
1604453820,+3.39, +4.145, +0.163,+0.953
1604453880,+3.39, +4.124, +0.165,+0.953
1604453940,+3.39, +4.124, +0.164,+0.953
1604454000,+3.39, +4.134, +0.165,+0.953
1604454060,+3.39, +4.165, +0.164,+0.953
1604454120,+3.39, +4.145, +0.164,+0.953
1604454180,+3.39, +4.145, +0.162,+0.953
1604454240,+3.39, +4.155, +0.163,+0.953
1604454300,+3.39, +4.176, +0.164,+0.953
1604454360,+3.39, +4.165, +0.164,+0.953
1604454420,+3.39, +4.155, +0.165,+0.953
1604454480,+3.39, +4.165, +0.163,+0.953
1604454540,+3.39, +4.134, +0.162,+0.953
1604454600,+3.39, +4.155, +0.162,+0.953
1604454660,+3.39, +4.145, +0.164,+0.953
1604454720,+3.39, +4.145, +0.163,+0.953
1604454780,+3.39, +4.124, +0.167,+0.953
1604454840,+3.39, +4.124, +0.164,+0.953
