7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1608836820,+3.39, +3.677, +0.167,+0.957
1608836880,+3.39, +3.688, +0.168,+0.957
1608836940,+3.39, +3.677, +0.168,+0.957
1608837000,+3.39, +3.667, +0.169,+0.957
1608837060,+3.39, +3.708, +0.167,+0.957
1608837120,+3.39, +3.667, +0.168,+0.957
1608837180,+3.39, +3.719, +0.167,+0.957
1608837240,+3.39, +3.677, +0.168,+0.957
1608837300,+3.39, +3.688, +0.168,+0.957
1608837360,+3.39, +3.667, +0.168,+0.957
1608837420,+3.39, +3.688, +0.168,+0.957
1608837480,+3.39, +3.688, +0.167,+0.957
1608837540,+3.39, +3.708, +0.168,+0.957
1608837600,+3.39, +3.688, +0.167,+0.957
1608837660,+3.39, +3.698, +0.165,+0.956
1608837720,+3.39, +3.667, +0.168,+0.956
1608837780,+3.39, +3.688, +0.169,+0.957
1608837840,+3.39, +3.688, +0.167,+0.957
1608837900,+3.39, +3.688, +0.169,+0.957
1608837960,+3.39, +3.688, +0.166,+0.957
1608838020,+3.39, +3.688, +0.168,+0.956
1608838080,+3.39, +3.688, +0.166,+0.956
1608838140,+3.39, +3.688, +0.168,+0.957
1608838200,+3.39, +3.667, +0.169,+0.957
1608838260,+3.39, +3.677, +0.169,+0.957
1608838320,+3.39, +3.688, +0.167,+0.957
1608838380,+3.40, +3.677, +0.165,+0.956
1608838440,+3.39, +3.708, +0.166,+0.956
1608838500,+3.39, +3.708, +0.168,+0.957
1608838560,+3.39, +3.667, +0.167,+0.956
1608838620,+3.39, +3.656, +0.169,+0.957
1608838680,+3.39, +3.646, +0.168,+0.957
1608838740,+3.39, +3.688, +0.167,+0.957
1608838800,+3.39, +3.698, +0.167,+0.957
1608838860,+3.39, +3.677, +0.168,+0.957
1608838920,+3.39, +3.688, +0.169,+0.957
1608838980,+3.39, +3.688, +0.168,+0.957
1608839040,+3.39, +3.656, +0.168,+0.956
1608839100,+3.39, +3.698, +0.168,+0.957
1608839160,+3.39, +3.688, +0.169,+0.957
1608839220,+3.39, +3.708, +0.167,+0.957
1608839280,+3.39, +3.667, +0.168,+0.957
1608839340,+3.39, +3.698, +0.168,+0.957
1608839400,+3.39, +3.698, +0.167,+0.957
1608839460,+3.39, +3.698, +0.168,+0.957
1608839520,+3.39, +3.688, +0.167,+0.957
1608839580,+3.39, +3.688, +0.167,+0.957
1608839640,+3.39, +3.688, +0.167,+0.956
1608839700,+3.39, +3.677, +0.168,+0.957
1608839760,+3.39, +3.698, +0.167,+0.957
1608839820,+3.39, +3.656, +0.168,+0.957
1608839880,+3.39, +3.698, +0.168,+0.957
1608839940,+3.39, +3.667, +0.169,+0.956
1608840000,+3.39, +3.698, +0.168,+0.957
1608840060,+3.39, +3.677, +0.168,+0.957
1608840120,+3.39, +3.688, +0.168,+0.957
1608840180,+3.39, +3.667, +0.167,+0.956
1608840240,+3.39, +3.688, +0.167,+0.957
1608840300,+3.39, +3.677, +0.168,+0.957
1608840360,+3.39, +3.635, +0.170,+0.957
1608840420,+3.39, +3.656, +0.167,+0.956
1608840480,+3.39, +3.688, +0.168,+0.957
1608840540,+3.39, +3.688, +0.166,+0.956
1608840600,+3.39, +3.688, +0.166,+0.956
1608840660,+3.39, +3.677, +0.169,+0.957
1608840720,+3.39, +3.677, +0.167,+0.957
1608840780,+3.39, +3.698, +0.167,+0.956
1608840840,+3.39, +3.677, +0.168,+0.956
1608840900,+3.39, +3.688, +0.169,+0.957
1608840960,+3.39, +3.698, +0.169,+0.957
1608841020,+3.39, +3.656, +0.168,+0.957
1608841080,+3.39, +3.677, +0.167,+0.957
1608841140,+3.39, +3.698, +0.167,+0.957
1608841200,+3.39, +3.698, +0.168,+0.957
1608841260,+3.39, +3.688, +0.169,+0.957
1608841320,+3.39, +3.677, +0.167,+0.956
1608841380,+3.39, +3.667, +0.169,+0.957
1608841440,+3.39, +3.656, +0.168,+0.957
1608841500,+3.39, +3.688, +0.167,+0.956
1608841560,+3.39, +3.677, +0.169,+0.957
1608841620,+3.39, +3.677, +0.167,+0.956
1608841680,+3.39, +3.688, +0.167,+0.957
1608841740,+3.39, +3.677, +0.168,+0.957
1608841800,+3.39, +3.677, +0.165,+0.956
1608841860,+3.39, +3.677, +0.167,+0.957
1608841920,+3.39, +3.708, +0.168,+0.957
1608841980,+3.39, +3.646, +0.167,+0.956
1608842040,+3.39, +3.719, +0.166,+0.957
1608842100,+3.39, +3.667, +0.169,+0.957
1608842160,+3.39, +3.667, +0.167,+0.956
1608842220,+3.39, +3.688, +0.168,+0.957
1608842280,+3.39, +3.677, +0.168,+0.957
1608842340,+3.40, +3.667, +0.167,+0.957
1608842400,+3.39, +3.656, +0.169,+0.957
1608842460,+3.39, +3.688, +0.167,+0.957
1608842520,+3.39, +3.698, +0.168,+0.956
1608842580,+3.39, +3.677, +0.167,+0.956
1608842640,+3.39, +3.667, +0.167,+0.957
1608842700,+3.39, +3.698, +0.168,+0.957
1608842760,+3.39, +3.698, +0.168,+0.957
1608842820,+3.39, +3.708, +0.168,+0.957
1608842880,+3.39, +3.688, +0.168,+0.957
1608842940,+3.39, +3.698, +0.168,+0.957
1608843000,+3.39, +3.677, +0.168,+0.957
1608843060,+3.39, +3.688, +0.167,+0.956
1608843120,+3.39, +3.667, +0.168,+0.956
1608843180,+3.39, +3.708, +0.168,+0.957
1608843240,+3.40, +3.677, +0.167,+0.956
1608843300,+3.39, +3.667, +0.167,+0.957
1608843360,+3.39, +3.688, +0.168,+0.956
1608843420,+3.39, +3.688, +0.168,+0.957
1608843480,+3.39, +3.688, +0.167,+0.956
1608843540,+3.39, +3.708, +0.168,+0.957
1608843600,+3.39, +3.698, +0.168,+0.957
1608843660,+3.39, +3.729, +0.166,+0.957
1608843720,+3.39, +3.677, +0.167,+0.957
1608843780,+3.39, +3.698, +0.168,+0.957
1608843840,+3.39, +3.677, +0.168,+0.957
1608843900,+3.39, +3.688, +0.168,+0.957
1608843960,+3.39, +3.677, +0.168,+0.957
1608844020,+3.39, +3.677, +0.166,+0.956
1608844080,+3.39, +3.677, +0.168,+0.956
1608844140,+3.39, +3.667, +0.168,+0.957
1608844200,+3.39, +3.688, +0.168,+0.957
1608844260,+3.39, +3.698, +0.168,+0.957
1608844320,+3.39, +3.677, +0.167,+0.957
1608844380,+3.39, +3.667, +0.166,+0.956
1608844440,+3.39, +3.698, +0.167,+0.956
1608844500,+3.39, +3.667, +0.167,+0.956
1608844560,+3.39, +3.667, +0.169,+0.957
1608844620,+3.39, +3.688, +0.169,+0.957
1608844680,+3.39, +3.688, +0.169,+0.957
1608844740,+3.39, +3.688, +0.167,+0.957
1608844800,+3.39, +3.688, +0.168,+0.957
1608844860,+3.39, +3.688, +0.167,+0.957
1608844920,+3.39, +3.677, +0.169,+0.957
1608844980,+3.39, +3.688, +0.168,+0.957
1608845040,+3.39, +3.688, +0.168,+0.957
1608845100,+3.39, +3.667, +0.168,+0.956
1608845160,+3.39, +3.719, +0.166,+0.957
1608845220,+3.39, +3.667, +0.168,+0.957
1608845280,+3.39, +3.698, +0.168,+0.957
1608845340,+3.40, +3.688, +0.168,+0.956
1608845400,+3.39, +3.708, +0.167,+0.956
1608845460,+3.40, +3.677, +0.168,+0.957
1608845520,+3.39, +3.688, +0.167,+0.957
1608845580,+3.39, +3.677, +0.167,+0.956
1608845640,+3.39, +3.677, +0.168,+0.957
1608845700,+3.39, +3.698, +0.168,+0.957
1608845760,+3.39, +3.677, +0.168,+0.957
1608845820,+3.39, +3.719, +0.168,+0.957
1608845880,+3.39, +3.698, +0.167,+0.956
1608845940,+3.39, +3.667, +0.167,+0.956
1608846000,+3.39, +3.688, +0.167,+0.957
1608846060,+3.39, +3.677, +0.168,+0.957
1608846120,+3.39, +3.667, +0.169,+0.957
1608846180,+3.39, +3.667, +0.169,+0.957
1608846240,+3.39, +3.677, +0.168,+0.957
1608846300,+3.39, +3.708, +0.167,+0.957
1608846360,+3.39, +3.698, +0.167,+0.957
1608846420,+3.39, +3.740, +0.166,+0.957
1608846480,+3.39, +3.698, +0.168,+0.956
1608846540,+3.39, +3.698, +0.167,+0.957
1608846600,+3.40, +3.677, +0.167,+0.956
1608846660,+3.39, +3.688, +0.168,+0.957
1608846720,+3.39, +3.698, +0.167,+0.956
1608846780,+3.39, +3.719, +0.166,+0.957
1608846840,+3.39, +3.688, +0.168,+0.957
1608846900,+3.39, +3.667, +0.168,+0.957
1608846960,+3.39, +3.677, +0.168,+0.957
1608847020,+3.39, +3.698, +0.168,+0.957
1608847080,+3.39, +3.698, +0.168,+0.957
1608847140,+3.39, +3.688, +0.168,+0.957
1608847200,+3.39, +3.677, +0.169,+0.957
1608847260,+3.39, +3.667, +0.167,+0.956
1608847320,+3.39, +3.708, +0.167,+0.957
1608847380,+3.39, +3.708, +0.166,+0.957
1608847440,+3.39, +3.698, +0.168,+0.957
1608847500,+3.39, +3.708, +0.165,+0.956
1608847560,+3.39, +3.688, +0.168,+0.957
1608847620,+3.39, +3.677, +0.165,+0.956
1608847680,+3.39, +3.698, +0.168,+0.957
1608847740,+3.39, +3.698, +0.169,+0.957
1608847800,+3.40, +3.667, +0.168,+0.957
1608847860,+3.39, +3.688, +0.168,+0.957
1608847920,+3.39, +3.729, +0.166,+0.957
1608847980,+3.40, +3.688, +0.167,+0.957
1608848040,+3.39, +3.677, +0.168,+0.956
1608848100,+3.39, +3.688, +0.167,+0.957
1608848160,+3.39, +3.688, +0.168,+0.957
1608848220,+3.39, +3.667, +0.168,+0.957
1608848280,+3.39, +3.688, +0.169,+0.957
1608848340,+3.39, +3.688, +0.168,+0.956
1608848400,+3.39, +3.708, +0.168,+0.957
1608848460,+3.39, +3.708, +0.168,+0.957
1608848520,+3.39, +3.677, +0.169,+0.957
1608848580,+3.39, +3.667, +0.168,+0.957
1608848640,+3.39, +3.677, +0.167,+0.956
1608848700,+3.39, +3.688, +0.168,+0.957
1608848760,+3.39, +3.656, +0.167,+0.956
1608848820,+3.39, +3.708, +0.168,+0.957
1608848880,+3.39, +3.656, +0.170,+0.957
1608848940,+3.39, +3.677, +0.167,+0.957
1608849000,+3.39, +3.688, +0.168,+0.956
1608849060,+3.39, +3.708, +0.167,+0.957
1608849120,+3.39, +3.708, +0.168,+0.957
1608849180,+3.39, +3.667, +0.168,+0.957
1608849240,+3.39, +3.688, +0.167,+0.956
1608849300,+3.39, +3.688, +0.166,+0.956
1608849360,+3.39, +3.688, +0.168,+0.957
1608849420,+3.39, +3.667, +0.167,+0.956
1608849480,+3.39, +3.667, +0.168,+0.957
1608849540,+3.39, +3.708, +0.165,+0.956
1608849600,+3.39, +3.688, +0.167,+0.957
1608849660,+3.39, +3.677, +0.167,+0.957
1608849720,+3.39, +3.708, +0.166,+0.957
1608849780,+3.39, +3.677, +0.168,+0.956
1608849840,+3.39, +3.688, +0.167,+0.957
1608849900,+3.39, +3.688, +0.167,+0.957
1608849960,+3.39, +3.688, +0.168,+0.957
1608850020,+3.39, +3.688, +0.167,+0.957
1608850080,+3.39, +3.677, +0.168,+0.957
1608850140,+3.39, +3.656, +0.169,+0.957
1608850200,+3.39, +3.677, +0.166,+0.956
1608850260,+3.39, +3.688, +0.167,+0.957
1608850320,+3.39, +3.698, +0.169,+0.957
1608850380,+3.39, +3.656, +0.167,+0.957
1608850440,+3.39, +3.698, +0.168,+0.957
1608850500,+3.39, +3.688, +0.167,+0.957
1608850560,+3.39, +3.688, +0.167,+0.957
1608850620,+3.39, +3.677, +0.168,+0.957
1608850680,+3.39, +3.688, +0.167,+0.956
1608850740,+3.39, +3.729, +0.167,+0.957
1608850800,+3.39, +3.625, +0.168,+0.956
1608850860,+3.40, +3.677, +0.168,+0.957
1608850920,+3.39, +3.698, +0.169,+0.957
1608850980,+3.39, +3.708, +0.166,+0.957
1608851040,+3.39, +3.688, +0.167,+0.957
1608851100,+3.39, +3.677, +0.167,+0.957
1608851160,+3.39, +3.667, +0.168,+0.957
1608851220,+3.39, +3.688, +0.167,+0.957
1608851280,+3.39, +3.688, +0.167,+0.957
1608851340,+3.39, +3.688, +0.168,+0.957
1608851400,+3.39, +3.677, +0.169,+0.957
1608851460,+3.39, +3.688, +0.169,+0.957
1608851520,+3.39, +3.667, +0.167,+0.957
1608851580,+3.39, +3.677, +0.167,+0.957
1608851640,+3.39, +3.646, +0.167,+0.957
1608851700,+3.39, +3.667, +0.168,+0.957
1608851760,+3.39, +3.698, +0.167,+0.957
1608851820,+3.39, +3.677, +0.168,+0.957
1608851880,+3.39, +3.719, +0.167,+0.957
1608851940,+3.39, +3.708, +0.167,+0.957
1608852000,+3.39, +3.688, +0.168,+0.957
1608852060,+3.39, +3.677, +0.167,+0.957
1608852120,+3.39, +3.635, +0.168,+0.957
1608852180,+3.39, +3.698, +0.168,+0.957
1608852240,+3.39, +3.667, +0.167,+0.956
1608852300,+3.39, +3.677, +0.168,+0.957
1608852360,+3.39, +3.688, +0.168,+0.957
1608852420,+3.39, +3.688, +0.168,+0.957
1608852480,+3.39, +3.688, +0.169,+0.957
1608852540,+3.39, +3.667, +0.169,+0.957
1608852600,+3.39, +3.667, +0.168,+0.957
1608852660,+3.39, +3.677, +0.168,+0.956
1608852720,+3.39, +3.688, +0.166,+0.957
1608852780,+3.39, +3.698, +0.169,+0.957
1608852840,+3.39, +3.698, +0.166,+0.957
1608852900,+3.39, +3.698, +0.170,+0.957
1608852960,+3.39, +3.677, +0.167,+0.957
1608853020,+3.39, +3.688, +0.168,+0.957
1608853080,+3.39, +3.677, +0.167,+0.957
1608853140,+3.39, +3.667, +0.167,+0.956
1608853200,+3.39, +3.646, +0.168,+0.957
1608853260,+3.39, +3.677, +0.169,+0.956
1608853320,+3.39, +3.688, +0.167,+0.957
1608853380,+3.39, +3.677, +0.168,+0.957
1608853440,+3.39, +3.667, +0.170,+0.957
1608853500,+3.39, +3.677, +0.167,+0.956
1608853560,+3.39, +3.677, +0.169,+0.957
1608853620,+3.39, +3.677, +0.165,+0.957
1608853680,+3.39, +3.688, +0.167,+0.956
1608853740,+3.39, +3.667, +0.167,+0.957
1608853800,+3.39, +3.698, +0.167,+0.957
1608853860,+3.39, +3.667, +0.167,+0.957
1608853920,+3.39, +3.688, +0.168,+0.957
1608853980,+3.39, +3.688, +0.168,+0.957
1608854040,+3.39, +3.667, +0.168,+0.957
1608854100,+3.39, +3.677, +0.167,+0.956
1608854160,+3.39, +3.688, +0.167,+0.957
1608854220,+3.40, +3.677, +0.167,+0.957
1608854280,+3.39, +3.667, +0.168,+0.956
1608854340,+3.39, +3.677, +0.167,+0.956
1608854400,+3.39, +3.688, +0.168,+0.957
1608854460,+3.39, +3.688, +0.166,+0.957
1608854520,+3.39, +3.698, +0.167,+0.956
1608854580,+3.39, +3.667, +0.167,+0.957
1608854640,+3.39, +3.667, +0.169,+0.957
1608854700,+3.39, +3.677, +0.168,+0.957
1608854760,+3.39, +3.667, +0.169,+0.957
1608854820,+3.39, +3.656, +0.168,+0.956
1608854880,+3.39, +3.677, +0.167,+0.957
1608854940,+3.39, +3.677, +0.167,+0.956
1608855000,+3.39, +3.656, +0.168,+0.957
1608855060,+3.39, +3.688, +0.167,+0.957
1608855120,+3.39, +3.677, +0.169,+0.957
1608855180,+3.39, +3.688, +0.169,+0.957
1608855240,+3.39, +3.677, +0.168,+0.957
1608855300,+3.39, +3.667, +0.168,+0.957
1608855360,+3.39, +3.667, +0.169,+0.957
1608855420,+3.39, +3.677, +0.169,+0.957
1608855480,+3.39, +3.688, +0.168,+0.957
1608855540,+3.39, +3.677, +0.169,+0.957
1608855600,+3.39, +3.677, +0.169,+0.957
1608855660,+3.39, +3.698, +0.167,+0.957
1608855720,+3.39, +3.708, +0.167,+0.957
1608855780,+3.39, +3.677, +0.168,+0.957
1608855840,+3.39, +3.698, +0.167,+0.956
1608855900,+3.39, +3.656, +0.167,+0.956
1608855960,+3.39, +3.646, +0.168,+0.956
1608856020,+3.39, +3.688, +0.167,+0.957
1608856080,+3.39, +3.688, +0.167,+0.957
1608856140,+3.39, +3.646, +0.167,+0.956
1608856200,+3.39, +3.688, +0.167,+0.956
1608856260,+3.39, +3.677, +0.168,+0.957
1608856320,+3.39, +3.667, +0.166,+0.956
1608856380,+3.39, +3.677, +0.168,+0.957
1608856440,+3.39, +3.667, +0.168,+0.957
1608856500,+3.39, +3.708, +0.167,+0.957
1608856560,+3.39, +3.667, +0.168,+0.957
1608856620,+3.39, +3.667, +0.168,+0.957
1608856680,+3.39, +3.688, +0.167,+0.957
1608856740,+3.39, +3.688, +0.168,+0.957
1608856800,+3.39, +3.677, +0.170,+0.957
1608856860,+3.39, +3.688, +0.169,+0.957
1608856920,+3.39, +3.667, +0.168,+0.957
1608856980,+3.39, +3.667, +0.167,+0.957
1608857040,+3.39, +3.677, +0.170,+0.957
1608857100,+3.39, +3.677, +0.167,+0.956
1608857160,+3.39, +3.656, +0.167,+0.957
1608857220,+3.40, +3.656, +0.168,+0.956
1608857280,+3.40, +3.677, +0.167,+0.956
1608857340,+3.39, +3.708, +0.167,+0.957
1608857400,+3.39, +3.688, +0.168,+0.957
1608857460,+3.39, +3.667, +0.168,+0.956
1608857520,+3.39, +3.677, +0.167,+0.957
1608857580,+3.39, +3.698, +0.168,+0.957
1608857640,+3.39, +3.667, +0.168,+0.957
1608857700,+3.39, +3.667, +0.170,+0.957
1608857760,+3.39, +3.688, +0.166,+0.957
1608857820,+3.39, +3.667, +0.168,+0.957
1608857880,+3.39, +3.677, +0.168,+0.956
1608857940,+3.39, +3.688, +0.168,+0.957
1608858000,+3.39, +3.698, +0.167,+0.957
1608858060,+3.39, +3.688, +0.168,+0.957
1608858120,+3.39, +3.667, +0.169,+0.957
1608858180,+3.39, +3.688, +0.167,+0.957
1608858240,+3.39, +3.667, +0.166,+0.956
1608858300,+3.39, +3.667, +0.167,+0.956
1608858360,+3.39, +3.698, +0.168,+0.957
1608858420,+3.39, +3.719, +0.167,+0.957
1608858480,+3.39, +3.646, +0.168,+0.957
1608858540,+3.39, +3.667, +0.168,+0.957
1608858600,+3.39, +3.677, +0.167,+0.957
1608858660,+3.39, +3.677, +0.169,+0.957
1608858720,+3.39, +3.688, +0.168,+0.957
1608858780,+3.39, +3.698, +0.165,+0.956
1608858840,+3.39, +3.646, +0.167,+0.956
1608858900,+3.39, +3.667, +0.168,+0.956
1608858960,+3.39, +3.688, +0.167,+0.957
1608859020,+3.39, +3.646, +0.168,+0.957
1608859080,+3.39, +3.646, +0.168,+0.956
1608859140,+3.39, +3.688, +0.168,+0.957
1608859200,+3.39, +3.688, +0.170,+0.957
1608859260,+3.39, +3.667, +0.168,+0.956
1608859320,+3.39, +3.677, +0.167,+0.956
1608859380,+3.39, +3.688, +0.167,+0.957
1608859440,+3.39, +3.677, +0.167,+0.957
1608859500,+3.39, +3.677, +0.168,+0.956
1608859560,+3.39, +3.667, +0.169,+0.956
1608859620,+3.39, +3.667, +0.169,+0.957
1608859680,+3.39, +3.677, +0.167,+0.957
1608859740,+3.40, +3.688, +0.168,+0.957
1608859800,+3.39, +3.688, +0.167,+0.957
1608859860,+3.39, +3.656, +0.168,+0.957
1608859920,+3.39, +3.688, +0.167,+0.957
1608859980,+3.39, +3.688, +0.167,+0.957
1608860040,+3.39, +3.688, +0.167,+0.957
1608860100,+3.39, +3.677, +0.169,+0.957
1608860160,+3.39, +3.677, +0.168,+0.957
1608860220,+3.39, +3.667, +0.168,+0.957
1608860280,+3.39, +3.667, +0.169,+0.957
1608860340,+3.39, +3.667, +0.167,+0.957
1608860400,+3.39, +3.698, +0.167,+0.957
1608860460,+3.40, +3.719, +0.167,+0.957
1608860520,+3.39, +3.688, +0.168,+0.957
1608860580,+3.40, +3.688, +0.167,+0.957
1608860640,+3.39, +3.677, +0.167,+0.957
1608860700,+3.39, +3.667, +0.166,+0.956
1608860760,+3.39, +3.708, +0.169,+0.957
1608860820,+3.39, +3.688, +0.167,+0.957
1608860880,+3.39, +3.677, +0.169,+0.957
1608860940,+3.39, +3.656, +0.169,+0.957
1608861000,+3.40, +3.677, +0.167,+0.957
1608861060,+3.39, +3.719, +0.167,+0.957
1608861120,+3.39, +3.677, +0.167,+0.957
1608861180,+3.39, +3.688, +0.168,+0.957
1608861240,+3.39, +3.667, +0.169,+0.957
