7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1608396060,+3.39, +3.708, +0.168,+0.956
1608396120,+3.39, +3.719, +0.168,+0.956
1608396180,+3.39, +3.708, +0.168,+0.956
1608396240,+3.39, +3.698, +0.166,+0.956
1608396300,+3.39, +3.740, +0.168,+0.957
1608396360,+3.39, +3.719, +0.167,+0.956
1608396420,+3.39, +3.708, +0.166,+0.956
1608396480,+3.39, +3.729, +0.167,+0.956
1608396540,+3.39, +3.708, +0.167,+0.956
1608396600,+3.39, +3.729, +0.167,+0.956
1608396660,+3.39, +3.729, +0.167,+0.956
1608396720,+3.39, +3.708, +0.168,+0.956
1608396780,+3.39, +3.708, +0.169,+0.956
1608396840,+3.39, +3.729, +0.167,+0.957
1608396900,+3.39, +3.698, +0.166,+0.956
1608396960,+3.39, +3.719, +0.168,+0.957
1608397020,+3.39, +3.708, +0.167,+0.956
1608397080,+3.39, +3.719, +0.169,+0.957
1608397140,+3.39, +3.719, +0.167,+0.956
1608397200,+3.39, +3.719, +0.168,+0.957
1608397260,+3.39, +3.719, +0.166,+0.956
1608397320,+3.39, +3.719, +0.166,+0.956
1608397380,+3.39, +3.719, +0.166,+0.956
1608397440,+3.39, +3.708, +0.167,+0.956
1608397500,+3.39, +3.708, +0.168,+0.956
1608397560,+3.39, +3.708, +0.167,+0.957
1608397620,+3.39, +3.708, +0.167,+0.956
1608397680,+3.39, +3.719, +0.167,+0.956
1608397740,+3.39, +3.688, +0.168,+0.956
1608397800,+3.39, +3.708, +0.169,+0.957
1608397860,+3.39, +3.729, +0.168,+0.957
1608397920,+3.39, +3.698, +0.167,+0.956
1608397980,+3.39, +3.729, +0.166,+0.956
1608398040,+3.39, +3.729, +0.168,+0.957
1608398100,+3.39, +3.708, +0.167,+0.956
1608398160,+3.39, +3.740, +0.166,+0.956
1608398220,+3.39, +3.740, +0.166,+0.957
1608398280,+3.39, +3.708, +0.167,+0.957
1608398340,+3.39, +3.708, +0.166,+0.956
1608398400,+3.39, +3.688, +0.169,+0.956
1608398460,+3.39, +3.729, +0.168,+0.957
1608398520,+3.39, +3.708, +0.167,+0.956
1608398580,+3.39, +3.729, +0.168,+0.956
1608398640,+3.39, +3.719, +0.167,+0.957
1608398700,+3.39, +3.740, +0.167,+0.957
1608398760,+3.39, +3.698, +0.168,+0.956
1608398820,+3.39, +3.708, +0.166,+0.956
1608398880,+3.39, +3.719, +0.167,+0.956
1608398940,+3.39, +3.719, +0.167,+0.956
1608399000,+3.39, +3.698, +0.167,+0.957
1608399060,+3.39, +3.729, +0.167,+0.956
1608399120,+3.39, +3.719, +0.166,+0.956
1608399180,+3.39, +3.688, +0.167,+0.956
1608399240,+3.39, +3.719, +0.167,+0.956
1608399300,+3.39, +3.729, +0.167,+0.957
1608399360,+3.39, +3.719, +0.169,+0.957
1608399420,+3.39, +3.719, +0.169,+0.957
1608399480,+3.39, +3.729, +0.166,+0.957
1608399540,+3.39, +3.708, +0.166,+0.956
1608399600,+3.39, +3.708, +0.167,+0.957
1608399660,+3.39, +3.729, +0.167,+0.956
1608399720,+3.39, +3.729, +0.167,+0.957
1608399780,+3.39, +3.708, +0.167,+0.956
1608399840,+3.39, +3.708, +0.167,+0.956
1608399900,+3.39, +3.698, +0.167,+0.956
1608399960,+3.39, +3.698, +0.166,+0.956
1608400020,+3.39, +3.719, +0.165,+0.956
1608400080,+3.39, +3.729, +0.167,+0.957
1608400140,+3.40, +3.729, +0.167,+0.957
1608400200,+3.39, +3.729, +0.167,+0.957
1608400260,+3.39, +3.729, +0.166,+0.956
1608400320,+3.39, +3.729, +0.167,+0.956
1608400380,+3.40, +3.729, +0.166,+0.956
1608400440,+3.39, +3.719, +0.168,+0.957
1608400500,+3.39, +3.698, +0.169,+0.957
1608400560,+3.39, +3.719, +0.167,+0.957
1608400620,+3.39, +3.708, +0.168,+0.957
1608400680,+3.39, +3.708, +0.167,+0.957
1608400740,+3.39, +3.719, +0.165,+0.956
1608400800,+3.39, +3.677, +0.167,+0.956
1608400860,+3.39, +3.708, +0.167,+0.957
1608400920,+3.39, +3.708, +0.169,+0.957
1608400980,+3.39, +3.708, +0.167,+0.956
1608401040,+3.39, +3.719, +0.166,+0.956
1608401100,+3.39, +3.719, +0.167,+0.957
1608401160,+3.39, +3.719, +0.170,+0.957
1608401220,+3.39, +3.719, +0.166,+0.957
1608401280,+3.39, +3.729, +0.167,+0.956
1608401340,+3.39, +3.698, +0.168,+0.956
1608401400,+3.39, +3.708, +0.167,+0.957
1608401460,+3.39, +3.667, +0.169,+0.956
1608401520,+3.39, +3.740, +0.167,+0.957
1608401580,+3.39, +3.708, +0.166,+0.956
1608401640,+3.39, +3.729, +0.166,+0.956
1608401700,+3.39, +3.729, +0.167,+0.956
1608401760,+3.39, +3.677, +0.168,+0.956
1608401820,+3.39, +3.719, +0.168,+0.957
1608401880,+3.39, +3.729, +0.167,+0.957
1608401940,+3.39, +3.708, +0.169,+0.957
1608402000,+3.39, +3.729, +0.168,+0.957
1608402060,+3.39, +3.729, +0.166,+0.956
1608402120,+3.39, +3.719, +0.167,+0.957
1608402180,+3.39, +3.729, +0.166,+0.957
1608402240,+3.39, +3.719, +0.167,+0.956
