7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1611520680,+3.39, +3.162, +0.173,+0.958
1611520740,+3.39, +3.141, +0.172,+0.958
1611520800,+3.39, +3.183, +0.172,+0.958
1611520860,+3.39, +3.162, +0.174,+0.958
1611520920,+3.39, +3.173, +0.172,+0.958
1611520980,+3.39, +3.151, +0.173,+0.958
1611521040,+3.39, +3.151, +0.173,+0.958
1611521100,+3.39, +3.173, +0.173,+0.958
1611521160,+3.39, +3.173, +0.171,+0.958
1611521220,+3.39, +3.162, +0.172,+0.958
1611521280,+3.39, +3.173, +0.172,+0.958
1611521340,+3.39, +3.141, +0.172,+0.958
1611521400,+3.39, +3.141, +0.173,+0.958
1611521460,+3.39, +3.194, +0.172,+0.958
1611521520,+3.39, +3.141, +0.171,+0.958
1611521580,+3.39, +3.151, +0.172,+0.958
1611521640,+3.39, +3.173, +0.171,+0.958
1611521700,+3.39, +3.162, +0.173,+0.958
1611521760,+3.39, +3.173, +0.172,+0.958
1611521820,+3.39, +3.162, +0.171,+0.958
1611521880,+3.39, +3.173, +0.171,+0.958
1611521940,+3.39, +3.151, +0.174,+0.958
1611522000,+3.39, +3.130, +0.172,+0.958
1611522060,+3.39, +3.130, +0.173,+0.958
1611522120,+3.39, +3.141, +0.173,+0.958
1611522180,+3.39, +3.151, +0.172,+0.958
1611522240,+3.39, +3.162, +0.172,+0.958
1611522300,+3.39, +3.173, +0.171,+0.958
1611522360,+3.39, +3.130, +0.173,+0.958
1611522420,+3.39, +3.130, +0.173,+0.958
1611522480,+3.39, +3.130, +0.172,+0.958
1611522540,+3.39, +3.162, +0.171,+0.958
1611522600,+3.39, +3.151, +0.172,+0.958
1611522660,+3.39, +3.141, +0.173,+0.958
1611522720,+3.39, +3.120, +0.171,+0.958
1611522780,+3.39, +3.141, +0.173,+0.958
1611522840,+3.39, +3.151, +0.171,+0.958
1611522900,+3.39, +3.162, +0.173,+0.958
1611522960,+3.39, +3.162, +0.173,+0.958
1611523020,+3.39, +3.141, +0.173,+0.958
1611523080,+3.39, +3.151, +0.174,+0.958
1611523140,+3.39, +3.151, +0.171,+0.958
1611523200,+3.39, +3.151, +0.172,+0.958
1611523260,+3.39, +3.130, +0.173,+0.958
1611523320,+3.39, +3.151, +0.170,+0.958
1611523380,+3.39, +3.151, +0.173,+0.958
1611523440,+3.39, +3.141, +0.173,+0.958
1611523500,+3.39, +3.130, +0.171,+0.958
1611523560,+3.39, +3.130, +0.172,+0.958
1611523620,+3.39, +3.151, +0.173,+0.958
1611523680,+3.39, +3.151, +0.172,+0.958
1611523740,+3.39, +3.141, +0.173,+0.958
1611523800,+3.39, +3.130, +0.172,+0.958
1611523860,+3.39, +3.151, +0.172,+0.958
1611523920,+3.39, +3.141, +0.171,+0.958
1611523980,+3.39, +3.120, +0.174,+0.958
1611524040,+3.39, +3.141, +0.172,+0.958
1611524100,+3.39, +3.141, +0.173,+0.958
1611524160,+3.39, +3.151, +0.174,+0.958
1611524220,+3.39, +3.141, +0.171,+0.958
1611524280,+3.39, +3.151, +0.173,+0.958
1611524340,+3.39, +3.151, +0.174,+0.958
1611524400,+3.39, +3.130, +0.173,+0.958
1611524460,+3.39, +3.120, +0.172,+0.958
1611524520,+3.39, +3.151, +0.172,+0.958
1611524580,+3.39, +3.162, +0.171,+0.958
1611524640,+3.39, +3.130, +0.173,+0.958
1611524700,+3.39, +3.141, +0.173,+0.958
1611524760,+3.39, +3.130, +0.172,+0.958
1611524820,+3.39, +3.183, +0.172,+0.958
1611524880,+3.39, +3.130, +0.173,+0.958
1611524940,+3.39, +3.162, +0.173,+0.958
1611525000,+3.39, +3.162, +0.172,+0.958
1611525060,+3.39, +3.130, +0.173,+0.958
1611525120,+3.39, +3.141, +0.173,+0.958
1611525180,+3.39, +3.130, +0.173,+0.958
1611525240,+3.39, +3.151, +0.173,+0.958
1611525300,+3.39, +3.173, +0.172,+0.958
1611525360,+3.39, +3.151, +0.172,+0.958
1611525420,+3.39, +3.151, +0.171,+0.958
1611525480,+3.39, +3.120, +0.174,+0.958
1611525540,+3.39, +3.141, +0.172,+0.958
1611525600,+3.39, +3.162, +0.173,+0.958
1611525660,+3.39, +3.173, +0.172,+0.958
1611525720,+3.39, +3.151, +0.172,+0.958
1611525780,+3.39, +3.183, +0.173,+0.958
1611525840,+3.39, +3.141, +0.172,+0.958
1611525900,+3.39, +3.151, +0.173,+0.958
1611525960,+3.39, +3.130, +0.172,+0.958
1611526020,+3.39, +3.151, +0.172,+0.958
1611526080,+3.39, +3.162, +0.172,+0.958
1611526140,+3.39, +3.162, +0.172,+0.958
1611526200,+3.39, +3.151, +0.171,+0.958
1611526260,+3.39, +3.173, +0.172,+0.958
1611526320,+3.39, +3.141, +0.171,+0.958
1611526380,+3.39, +3.162, +0.173,+0.958
1611526440,+3.39, +3.151, +0.173,+0.958
1611526500,+3.39, +3.162, +0.172,+0.958
1611526560,+3.39, +3.173, +0.170,+0.958
1611526620,+3.39, +3.173, +0.172,+0.958
1611526680,+3.39, +3.173, +0.174,+0.958
1611526740,+3.39, +3.173, +0.174,+0.958
1611526800,+3.39, +3.141, +0.172,+0.958
1611526860,+3.39, +3.151, +0.173,+0.958
1611526920,+3.39, +3.120, +0.174,+0.958
1611526980,+3.39, +3.130, +0.174,+0.958
1611527040,+3.39, +3.173, +0.173,+0.958
1611527100,+3.39, +3.162, +0.173,+0.958
1611527160,+3.39, +3.173, +0.172,+0.958
1611527220,+3.39, +3.141, +0.173,+0.958
1611527280,+3.39, +3.162, +0.173,+0.958
1611527340,+3.39, +3.173, +0.173,+0.958
1611527400,+3.39, +3.173, +0.171,+0.958
1611527460,+3.39, +3.162, +0.173,+0.958
1611527520,+3.39, +3.151, +0.174,+0.958
1611527580,+3.39, +3.173, +0.173,+0.958
1611527640,+3.39, +3.130, +0.173,+0.958
1611527700,+3.39, +3.141, +0.173,+0.958
1611527760,+3.39, +3.162, +0.173,+0.958
1611527820,+3.39, +3.173, +0.174,+0.958
1611527880,+3.39, +3.183, +0.172,+0.958
1611527940,+3.39, +3.173, +0.171,+0.958
1611528000,+3.39, +3.183, +0.172,+0.958
1611528060,+3.39, +3.141, +0.173,+0.958
1611528120,+3.39, +3.173, +0.172,+0.958
1611528180,+3.39, +3.173, +0.172,+0.958
1611528240,+3.39, +3.173, +0.171,+0.958
1611528300,+3.39, +3.183, +0.172,+0.958
1611528360,+3.39, +3.194, +0.171,+0.958
1611528420,+3.39, +3.162, +0.172,+0.958
1611528480,+3.39, +3.173, +0.173,+0.958
1611528540,+3.39, +3.173, +0.173,+0.958
1611528600,+3.39, +3.173, +0.175,+0.958
1611528660,+3.39, +3.162, +0.173,+0.958
1611528720,+3.39, +3.173, +0.172,+0.958
1611528780,+3.39, +3.162, +0.171,+0.958
1611528840,+3.39, +3.173, +0.174,+0.958
1611528900,+3.39, +3.151, +0.171,+0.958
1611528960,+3.39, +3.194, +0.172,+0.958
1611529020,+3.39, +3.173, +0.171,+0.958
1611529080,+3.39, +3.162, +0.172,+0.958
1611529140,+3.39, +3.162, +0.172,+0.958
1611529200,+3.39, +3.173, +0.174,+0.958
1611529260,+3.39, +3.151, +0.173,+0.958
1611529320,+3.39, +3.194, +0.174,+0.958
1611529380,+3.39, +3.247, +0.171,+0.958
1611529440,+3.39, +3.183, +0.174,+0.958
1611529500,+3.39, +3.183, +0.172,+0.958
1611529560,+3.39, +3.151, +0.171,+0.958
1611529620,+3.39, +3.183, +0.172,+0.958
1611529680,+3.39, +3.173, +0.174,+0.958
1611529740,+3.39, +3.162, +0.172,+0.958
1611529800,+3.39, +3.173, +0.173,+0.958
1611529860,+3.39, +3.141, +0.173,+0.958
1611529920,+3.39, +3.162, +0.173,+0.958
1611529980,+3.39, +3.173, +0.173,+0.958
1611530040,+3.39, +3.151, +0.171,+0.958
1611530100,+3.39, +3.151, +0.172,+0.958
1611530160,+3.39, +3.130, +0.172,+0.958
1611530220,+3.39, +3.162, +0.171,+0.958
1611530280,+3.39, +3.183, +0.172,+0.958
1611530340,+3.39, +3.162, +0.173,+0.958
1611530400,+3.39, +3.141, +0.172,+0.958
1611530460,+3.39, +3.173, +0.172,+0.958
1611530520,+3.39, +3.151, +0.171,+0.958
1611530580,+3.39, +3.173, +0.173,+0.958
1611530640,+3.39, +3.151, +0.172,+0.958
1611530700,+3.39, +3.151, +0.172,+0.958
1611530760,+3.39, +3.162, +0.171,+0.958
1611530820,+3.39, +3.151, +0.173,+0.958
1611530880,+3.39, +3.162, +0.172,+0.958
1611530940,+3.39, +3.151, +0.174,+0.958
1611531000,+3.39, +3.173, +0.173,+0.958
1611531060,+3.39, +3.162, +0.173,+0.958
1611531120,+3.39, +3.151, +0.174,+0.958
1611531180,+3.39, +3.162, +0.172,+0.958
1611531240,+3.39, +3.173, +0.173,+0.958
1611531300,+3.39, +3.162, +0.172,+0.958
1611531360,+3.39, +3.162, +0.173,+0.958
1611531420,+3.39, +3.162, +0.173,+0.958
1611531480,+3.39, +3.151, +0.171,+0.958
1611531540,+3.39, +3.130, +0.173,+0.958
1611531600,+3.39, +3.162, +0.173,+0.958
1611531660,+3.39, +3.130, +0.174,+0.958
1611531720,+3.39, +3.130, +0.174,+0.958
1611531780,+3.39, +3.141, +0.173,+0.958
1611531840,+3.39, +3.151, +0.173,+0.958
1611531900,+3.39, +3.141, +0.173,+0.958
1611531960,+3.39, +3.173, +0.173,+0.958
1611532020,+3.39, +3.130, +0.173,+0.958
1611532080,+3.39, +3.162, +0.172,+0.958
1611532140,+3.39, +3.141, +0.173,+0.958
1611532200,+3.39, +3.151, +0.173,+0.958
1611532260,+3.39, +3.151, +0.173,+0.958
1611532320,+3.39, +3.162, +0.171,+0.958
1611532380,+3.39, +3.151, +0.173,+0.958
1611532440,+3.39, +3.162, +0.173,+0.958
1611532500,+3.39, +3.162, +0.170,+0.958
1611532560,+3.39, +3.183, +0.171,+0.958
1611532620,+3.39, +3.151, +0.172,+0.958
1611532680,+3.39, +3.151, +0.174,+0.958
1611532740,+3.39, +3.141, +0.173,+0.958
1611532800,+3.39, +3.162, +0.172,+0.958
1611532860,+3.39, +3.141, +0.174,+0.958
1611532920,+3.39, +3.141, +0.173,+0.958
1611532980,+3.39, +3.151, +0.172,+0.958
1611533040,+3.39, +3.162, +0.172,+0.958
1611533100,+3.39, +3.162, +0.171,+0.958
1611533160,+3.39, +3.162, +0.174,+0.958
1611533220,+3.39, +3.173, +0.173,+0.958
1611533280,+3.39, +3.141, +0.173,+0.958
1611533340,+3.39, +3.204, +0.171,+0.958
1611533400,+3.39, +3.173, +0.174,+0.958
1611533460,+3.39, +3.141, +0.172,+0.958
1611533520,+3.39, +3.173, +0.173,+0.958
1611533580,+3.39, +3.151, +0.171,+0.958
1611533640,+3.39, +3.151, +0.171,+0.958
1611533700,+3.39, +3.162, +0.173,+0.958
1611533760,+3.39, +3.162, +0.172,+0.958
1611533820,+3.39, +3.130, +0.172,+0.958
1611533880,+3.39, +3.141, +0.174,+0.958
1611533940,+3.39, +3.162, +0.172,+0.958
1611534000,+3.39, +3.141, +0.171,+0.958
1611534060,+3.39, +3.162, +0.172,+0.958
1611534120,+3.39, +3.162, +0.172,+0.958
1611534180,+3.39, +3.183, +0.171,+0.958
1611534240,+3.39, +3.173, +0.172,+0.958
1611534300,+3.39, +3.162, +0.174,+0.958
1611534360,+3.39, +3.141, +0.173,+0.958
1611534420,+3.39, +3.173, +0.171,+0.958
1611534480,+3.39, +3.183, +0.172,+0.958
1611534540,+3.39, +3.173, +0.173,+0.958
1611534600,+3.39, +3.173, +0.172,+0.958
1611534660,+3.39, +3.173, +0.171,+0.958
1611534720,+3.39, +3.173, +0.171,+0.958
1611534780,+3.39, +3.162, +0.173,+0.958
1611534840,+3.39, +3.151, +0.172,+0.958
1611534900,+3.39, +3.183, +0.171,+0.958
1611534960,+3.39, +3.162, +0.171,+0.958
1611535020,+3.39, +3.151, +0.173,+0.958
1611535080,+3.39, +3.151, +0.173,+0.958
1611535140,+3.39, +3.141, +0.170,+0.958
1611535200,+3.39, +3.183, +0.172,+0.958
1611535260,+3.39, +3.162, +0.172,+0.958
1611535320,+3.39, +3.141, +0.171,+0.958
1611535380,+3.39, +3.173, +0.171,+0.958
1611535440,+3.39, +3.173, +0.172,+0.958
1611535500,+3.39, +3.162, +0.172,+0.958
1611535560,+3.39, +3.162, +0.173,+0.958
1611535620,+3.39, +3.141, +0.173,+0.958
1611535680,+3.39, +3.173, +0.171,+0.958
1611535740,+3.39, +3.173, +0.170,+0.958
1611535800,+3.39, +3.151, +0.171,+0.958
1611535860,+3.39, +3.183, +0.172,+0.958
1611535920,+3.39, +3.141, +0.172,+0.958
1611535980,+3.39, +3.162, +0.171,+0.958
1611536040,+3.39, +3.151, +0.173,+0.958
1611536100,+3.39, +3.162, +0.173,+0.958
1611536160,+3.39, +3.183, +0.173,+0.958
1611536220,+3.39, +3.151, +0.174,+0.958
1611536280,+3.39, +3.162, +0.173,+0.958
1611536340,+3.39, +3.173, +0.171,+0.958
1611536400,+3.39, +3.151, +0.173,+0.958
1611536460,+3.39, +3.183, +0.173,+0.958
1611536520,+3.39, +3.141, +0.173,+0.958
1611536580,+3.39, +3.162, +0.173,+0.958
1611536640,+3.39, +3.162, +0.172,+0.958
1611536700,+3.39, +3.130, +0.172,+0.958
1611536760,+3.39, +3.162, +0.171,+0.958
1611536820,+3.39, +3.183, +0.172,+0.958
1611536880,+3.39, +3.162, +0.172,+0.958
1611536940,+3.39, +3.173, +0.172,+0.958
1611537000,+3.39, +3.162, +0.170,+0.958
1611537060,+3.39, +3.130, +0.172,+0.958
1611537120,+3.39, +3.162, +0.172,+0.958
1611537180,+3.39, +3.141, +0.173,+0.958
1611537240,+3.39, +3.151, +0.171,+0.958
1611537300,+3.39, +3.162, +0.173,+0.958
1611537360,+3.39, +3.151, +0.171,+0.958
1611537420,+3.39, +3.151, +0.172,+0.958
1611537480,+3.39, +3.162, +0.172,+0.958
1611537540,+3.39, +3.236, +0.172,+0.958
1611537600,+3.39, +3.130, +0.173,+0.958
1611537660,+3.39, +3.151, +0.171,+0.958
1611537720,+3.39, +3.141, +0.172,+0.958
1611537780,+3.39, +3.151, +0.172,+0.958
1611537840,+3.39, +3.151, +0.173,+0.958
1611537900,+3.39, +3.141, +0.172,+0.958
1611537960,+3.39, +3.151, +0.172,+0.958
1611538020,+3.39, +3.130, +0.173,+0.958
1611538080,+3.39, +3.141, +0.173,+0.958
1611538140,+3.39, +3.151, +0.173,+0.958
1611538200,+3.39, +3.162, +0.172,+0.958
1611538260,+3.39, +3.173, +0.172,+0.958
1611538320,+3.39, +3.151, +0.174,+0.958
1611538380,+3.39, +3.141, +0.173,+0.958
1611538440,+3.39, +3.173, +0.173,+0.958
1611538500,+3.39, +3.151, +0.172,+0.958
1611538560,+3.39, +3.173, +0.172,+0.958
1611538620,+3.39, +3.162, +0.173,+0.958
1611538680,+3.39, +3.141, +0.173,+0.958
1611538740,+3.39, +3.162, +0.171,+0.958
1611538800,+3.39, +3.162, +0.173,+0.958
1611538860,+3.39, +3.162, +0.172,+0.958
1611538920,+3.39, +3.173, +0.171,+0.958
1611538980,+3.39, +3.162, +0.173,+0.958
1611539040,+3.39, +3.183, +0.172,+0.958
1611539100,+3.39, +3.151, +0.172,+0.958
1611539160,+3.39, +3.151, +0.170,+0.958
1611539220,+3.39, +3.173, +0.172,+0.958
1611539280,+3.39, +3.141, +0.173,+0.958
1611539340,+3.39, +3.151, +0.171,+0.958
1611539400,+3.39, +3.141, +0.174,+0.958
1611539460,+3.39, +3.130, +0.173,+0.958
1611539520,+3.39, +3.183, +0.171,+0.958
1611539580,+3.39, +3.173, +0.171,+0.958
1611539640,+3.39, +3.141, +0.172,+0.958
