7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1604335260,+3.38, +3.948, +0.165,+0.953
1604335320,+3.38, +3.937, +0.166,+0.953
1604335380,+3.38, +3.958, +0.165,+0.953
1604335440,+3.38, +3.948, +0.164,+0.953
1604335500,+3.38, +3.969, +0.164,+0.953
1604335560,+3.38, +3.969, +0.165,+0.953
1604335620,+3.38, +3.937, +0.166,+0.953
1604335680,+3.38, +3.948, +0.165,+0.953
1604335740,+3.38, +3.948, +0.165,+0.953
1604335800,+3.38, +3.969, +0.164,+0.953
1604335860,+3.38, +3.958, +0.165,+0.953
1604335920,+3.38, +3.948, +0.165,+0.953
1604335980,+3.38, +3.979, +0.165,+0.953
1604336040,+3.38, +3.917, +0.165,+0.953
1604336100,+3.38, +3.969, +0.164,+0.953
1604336160,+3.38, +3.958, +0.165,+0.953
1604336220,+3.38, +3.969, +0.164,+0.953
1604336280,+3.38, +3.979, +0.165,+0.953
1604336340,+3.38, +3.989, +0.164,+0.953
1604336400,+3.38, +3.989, +0.165,+0.953
1604336460,+3.38, +3.979, +0.163,+0.953
1604336520,+3.38, +3.979, +0.163,+0.953
1604336580,+3.38, +3.958, +0.164,+0.953
1604336640,+3.38, +3.948, +0.165,+0.953
1604336700,+3.38, +3.969, +0.164,+0.953
1604336760,+3.38, +3.969, +0.166,+0.953
1604336820,+3.38, +3.969, +0.163,+0.953
1604336880,+3.38, +3.958, +0.165,+0.953
1604336940,+3.38, +3.948, +0.166,+0.953
1604337000,+3.38, +3.948, +0.165,+0.953
1604337060,+3.38, +3.969, +0.166,+0.953
1604337120,+3.38, +3.927, +0.164,+0.953
1604337180,+3.38, +3.969, +0.167,+0.953
1604337240,+3.38, +3.958, +0.165,+0.953
1604337300,+3.38, +3.979, +0.166,+0.953
1604337360,+3.38, +3.969, +0.164,+0.953
1604337420,+3.38, +3.969, +0.166,+0.953
1604337480,+3.38, +3.969, +0.165,+0.953
1604337540,+3.38, +3.969, +0.165,+0.953
1604337600,+3.38, +3.989, +0.164,+0.953
1604337660,+3.38, +3.958, +0.165,+0.953
1604337720,+3.38, +3.958, +0.165,+0.953
1604337780,+3.38, +3.979, +0.164,+0.953
1604337840,+3.38, +3.948, +0.165,+0.953
1604337900,+3.38, +3.969, +0.165,+0.953
1604337960,+3.38, +3.969, +0.167,+0.953
1604338020,+3.38, +3.989, +0.164,+0.953
1604338080,+3.38, +3.969, +0.165,+0.953
1604338140,+3.38, +3.958, +0.165,+0.953
1604338200,+3.38, +3.958, +0.165,+0.953
1604338260,+3.38, +3.979, +0.165,+0.953
1604338320,+3.38, +3.969, +0.164,+0.953
1604338380,+3.38, +4.000, +0.163,+0.953
1604338440,+3.38, +3.969, +0.164,+0.953
1604338500,+3.38, +3.948, +0.166,+0.953
1604338560,+3.38, +3.969, +0.164,+0.953
1604338620,+3.38, +3.958, +0.164,+0.953
1604338680,+3.38, +3.969, +0.165,+0.953
1604338740,+3.38, +3.937, +0.164,+0.953
1604338800,+3.38, +3.958, +0.163,+0.953
1604338860,+3.38, +3.958, +0.164,+0.953
1604338920,+3.38, +3.969, +0.165,+0.953
1604338980,+3.38, +3.958, +0.165,+0.953
1604339040,+3.38, +3.958, +0.166,+0.953
1604339100,+3.38, +3.979, +0.165,+0.953
1604339160,+3.38, +3.969, +0.165,+0.953
1604339220,+3.38, +3.969, +0.165,+0.953
1604339280,+3.38, +3.958, +0.164,+0.953
1604339340,+3.38, +3.958, +0.164,+0.953
1604339400,+3.38, +3.948, +0.165,+0.953
1604339460,+3.38, +3.958, +0.163,+0.953
1604339520,+3.38, +3.948, +0.164,+0.953
1604339580,+3.38, +3.948, +0.165,+0.953
1604339640,+3.38, +3.969, +0.164,+0.953
1604339700,+3.38, +3.979, +0.164,+0.953
1604339760,+3.38, +3.937, +0.165,+0.953
1604339820,+3.38, +3.937, +0.165,+0.953
1604339880,+3.38, +3.937, +0.165,+0.953
1604339940,+3.38, +3.989, +0.165,+0.953
1604340000,+3.38, +3.927, +0.166,+0.953
1604340060,+3.38, +3.969, +0.165,+0.953
1604340120,+3.38, +3.927, +0.168,+0.953
1604340180,+3.38, +3.937, +0.167,+0.953
1604340240,+3.38, +3.958, +0.166,+0.953
1604340300,+3.38, +3.948, +0.166,+0.953
1604340360,+3.38, +3.948, +0.165,+0.953
1604340420,+3.38, +3.927, +0.167,+0.953
1604340480,+3.38, +3.958, +0.164,+0.953
1604340540,+3.38, +3.969, +0.165,+0.953
1604340600,+3.38, +3.958, +0.164,+0.953
1604340660,+3.38, +3.948, +0.165,+0.953
1604340720,+3.38, +3.979, +0.165,+0.953
1604340780,+3.38, +3.958, +0.165,+0.953
1604340840,+3.38, +3.927, +0.166,+0.953
1604340900,+3.38, +3.948, +0.168,+0.953
1604340960,+3.38, +3.937, +0.186,+0.953
1604341020,+3.38, +3.906, +0.210,+0.954
1604341080,+3.38, +3.937, +0.229,+0.954
1604341140,+3.38, +3.937, +0.242,+0.954
1604341200,+3.38, +3.937, +0.248,+0.954
1604341260,+3.38, +3.937, +0.248,+0.954
1604341320,+3.38, +3.937, +0.244,+0.954
1604341380,+3.38, +3.937, +0.238,+0.954
1604341440,+3.38, +3.927, +0.234,+0.954
1604341500,+3.38, +3.958, +0.223,+0.954
1604341560,+3.38, +3.969, +0.224,+0.954
1604341620,+3.38, +3.958, +0.222,+0.954
1604341680,+3.38, +3.948, +0.222,+0.954
1604341740,+3.38, +3.917, +0.221,+0.954
1604341800,+3.38, +3.937, +0.218,+0.954
1604341860,+3.38, +3.937, +0.214,+0.954
1604341920,+3.38, +3.937, +0.210,+0.954
1604341980,+3.38, +3.927, +0.208,+0.954
1604342040,+3.38, +3.937, +0.212,+0.954
1604342100,+3.38, +3.958, +0.220,+0.954
1604342160,+3.38, +3.948, +0.233,+0.954
1604342220,+3.38, +3.937, +0.239,+0.954
1604342280,+3.38, +3.979, +0.238,+0.954
1604342340,+3.38, +3.958, +0.238,+0.954
1604342400,+3.38, +3.937, +0.234,+0.954
1604342460,+3.38, +3.948, +0.234,+0.954
1604342520,+3.38, +3.948, +0.242,+0.954
1604342580,+3.38, +3.958, +0.252,+0.954
1604342640,+3.38, +3.958, +0.259,+0.955
1604342700,+3.38, +3.969, +0.257,+0.955
1604342760,+3.38, +3.989, +0.248,+0.955
1604342820,+3.38, +3.969, +0.242,+0.954
1604342880,+3.38, +3.969, +0.231,+0.954
1604342940,+3.38, +3.989, +0.222,+0.954
1604343000,+3.38, +3.969, +0.212,+0.953
1604343060,+3.38, +3.979, +0.205,+0.954
1604343120,+3.38, +3.958, +0.200,+0.954
1604343180,+3.38, +3.989, +0.194,+0.954
1604343240,+3.38, +3.979, +0.189,+0.953
1604343300,+3.38, +3.969, +0.186,+0.953
1604343360,+3.38, +3.969, +0.183,+0.953
1604343420,+3.38, +3.958, +0.186,+0.954
1604343480,+3.38, +3.979, +0.183,+0.953
1604343540,+3.38, +3.969, +0.188,+0.953
1604343600,+3.38, +3.969, +0.194,+0.954
1604343660,+3.38, +3.969, +0.194,+0.953
1604343720,+3.38, +3.948, +0.197,+0.954
1604343780,+3.38, +3.958, +0.196,+0.954
1604343840,+3.38, +3.979, +0.198,+0.954
1604343900,+3.38, +3.969, +0.203,+0.954
1604343960,+3.38, +3.958, +0.207,+0.954
1604344020,+3.38, +3.927, +0.209,+0.954
1604344080,+3.38, +3.958, +0.207,+0.954
1604344140,+3.38, +3.989, +0.206,+0.954
1604344200,+3.38, +3.979, +0.208,+0.954
1604344260,+3.38, +3.958, +0.212,+0.954
1604344320,+3.38, +3.979, +0.211,+0.954
1604344380,+3.38, +3.979, +0.213,+0.954
1604344440,+3.38, +3.989, +0.213,+0.954
1604344500,+3.38, +3.958, +0.214,+0.954
1604344560,+3.38, +3.979, +0.210,+0.954
1604344620,+3.38, +3.969, +0.212,+0.954
1604344680,+3.38, +3.969, +0.212,+0.954
1604344740,+3.38, +3.979, +0.211,+0.954
1604344800,+3.38, +3.969, +0.212,+0.954
1604344860,+3.38, +3.979, +0.212,+0.954
1604344920,+3.38, +3.958, +0.214,+0.954
1604344980,+3.38, +3.979, +0.218,+0.954
1604345040,+3.38, +3.979, +0.220,+0.954
1604345100,+3.38, +3.969, +0.222,+0.954
1604345160,+3.38, +3.958, +0.221,+0.954
1604345220,+3.38, +3.989, +0.222,+0.954
1604345280,+3.38, +4.010, +0.227,+0.954
1604345340,+3.38, +3.969, +0.234,+0.954
1604345400,+3.38, +4.000, +0.240,+0.954
1604345460,+3.38, +3.989, +0.248,+0.954
1604345520,+3.38, +3.969, +0.252,+0.954
1604345580,+3.38, +3.979, +0.257,+0.955
1604345640,+3.38, +3.979, +0.259,+0.955
1604345700,+3.38, +3.989, +0.260,+0.955
1604345760,+3.38, +4.000, +0.259,+0.954
