7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1610037660,+3.39, +3.457, +0.169,+0.957
1610037720,+3.39, +3.468, +0.170,+0.957
1610037780,+3.39, +3.436, +0.170,+0.957
1610037840,+3.39, +3.468, +0.168,+0.957
1610037900,+3.39, +3.447, +0.171,+0.957
1610037960,+3.39, +3.457, +0.169,+0.957
1610038020,+3.39, +3.457, +0.170,+0.957
1610038080,+3.39, +3.457, +0.169,+0.957
1610038140,+3.39, +3.415, +0.170,+0.957
1610038200,+3.39, +3.447, +0.168,+0.957
1610038260,+3.39, +3.468, +0.170,+0.957
1610038320,+3.39, +3.447, +0.169,+0.957
1610038380,+3.39, +3.447, +0.171,+0.957
1610038440,+3.39, +3.457, +0.169,+0.957
1610038500,+3.39, +3.457, +0.168,+0.957
1610038560,+3.39, +3.478, +0.169,+0.957
1610038620,+3.39, +3.415, +0.170,+0.957
1610038680,+3.39, +3.447, +0.169,+0.957
1610038740,+3.39, +3.447, +0.169,+0.957
1610038800,+3.39, +3.457, +0.170,+0.957
1610038860,+3.39, +3.447, +0.168,+0.957
1610038920,+3.39, +3.436, +0.170,+0.957
1610038980,+3.39, +3.447, +0.170,+0.957
1610039040,+3.39, +3.447, +0.170,+0.957
1610039100,+3.39, +3.457, +0.170,+0.957
1610039160,+3.39, +3.415, +0.170,+0.957
1610039220,+3.39, +3.457, +0.168,+0.957
1610039280,+3.39, +3.447, +0.169,+0.957
1610039340,+3.39, +3.457, +0.169,+0.957
1610039400,+3.39, +3.457, +0.169,+0.957
1610039460,+3.39, +3.457, +0.170,+0.957
1610039520,+3.39, +3.447, +0.168,+0.957
1610039580,+3.39, +3.436, +0.170,+0.957
1610039640,+3.39, +3.447, +0.169,+0.957
1610039700,+3.39, +3.426, +0.170,+0.957
1610039760,+3.39, +3.436, +0.171,+0.957
1610039820,+3.39, +3.436, +0.169,+0.957
1610039880,+3.39, +3.405, +0.171,+0.957
1610039940,+3.39, +3.457, +0.169,+0.957
1610040000,+3.39, +3.478, +0.169,+0.957
1610040060,+3.39, +3.436, +0.170,+0.957
1610040120,+3.39, +3.447, +0.170,+0.957
1610040180,+3.39, +3.447, +0.171,+0.957
1610040240,+3.39, +3.436, +0.172,+0.957
1610040300,+3.39, +3.447, +0.171,+0.957
1610040360,+3.39, +3.426, +0.168,+0.957
1610040420,+3.39, +3.457, +0.170,+0.957
1610040480,+3.39, +3.447, +0.169,+0.957
1610040540,+3.39, +3.436, +0.169,+0.957
1610040600,+3.39, +3.436, +0.169,+0.957
1610040660,+3.39, +3.447, +0.170,+0.957
1610040720,+3.39, +3.436, +0.169,+0.957
1610040780,+3.39, +3.457, +0.171,+0.957
1610040840,+3.39, +3.436, +0.168,+0.957
1610040900,+3.39, +3.447, +0.167,+0.957
1610040960,+3.39, +3.436, +0.171,+0.957
1610041020,+3.39, +3.457, +0.169,+0.957
1610041080,+3.39, +3.436, +0.170,+0.957
1610041140,+3.39, +3.426, +0.171,+0.957
1610041200,+3.39, +3.436, +0.170,+0.957
1610041260,+3.39, +3.478, +0.169,+0.957
1610041320,+3.39, +3.457, +0.171,+0.957
1610041380,+3.39, +3.447, +0.170,+0.957
1610041440,+3.39, +3.436, +0.169,+0.957
1610041500,+3.39, +3.447, +0.169,+0.957
1610041560,+3.39, +3.447, +0.169,+0.957
1610041620,+3.39, +3.447, +0.171,+0.957
1610041680,+3.39, +3.447, +0.171,+0.957
1610041740,+3.39, +3.415, +0.170,+0.957
1610041800,+3.39, +3.457, +0.167,+0.957
1610041860,+3.39, +3.426, +0.172,+0.957
1610041920,+3.39, +3.447, +0.169,+0.957
1610041980,+3.39, +3.478, +0.169,+0.957
1610042040,+3.39, +3.436, +0.170,+0.957
1610042100,+3.39, +3.415, +0.171,+0.957
1610042160,+3.39, +3.447, +0.171,+0.957
1610042220,+3.39, +3.457, +0.171,+0.957
1610042280,+3.39, +3.447, +0.169,+0.957
1610042340,+3.39, +3.468, +0.169,+0.957
1610042400,+3.39, +3.436, +0.171,+0.957
1610042460,+3.39, +3.457, +0.169,+0.957
1610042520,+3.39, +3.436, +0.170,+0.957
1610042580,+3.39, +3.447, +0.171,+0.957
1610042640,+3.39, +3.468, +0.168,+0.957
1610042700,+3.39, +3.436, +0.170,+0.957
1610042760,+3.39, +3.426, +0.169,+0.957
1610042820,+3.39, +3.457, +0.171,+0.957
1610042880,+3.39, +3.447, +0.170,+0.957
1610042940,+3.39, +3.426, +0.170,+0.957
1610043000,+3.39, +3.436, +0.169,+0.957
1610043060,+3.39, +3.436, +0.171,+0.957
1610043120,+3.39, +3.436, +0.169,+0.957
1610043180,+3.39, +3.468, +0.169,+0.957
1610043240,+3.39, +3.447, +0.171,+0.957
1610043300,+3.39, +3.447, +0.169,+0.957
1610043360,+3.39, +3.447, +0.169,+0.957
1610043420,+3.39, +3.447, +0.171,+0.957
1610043480,+3.39, +3.447, +0.170,+0.957
1610043540,+3.39, +3.457, +0.170,+0.957
1610043600,+3.39, +3.436, +0.171,+0.957
1610043660,+3.39, +3.436, +0.170,+0.957
1610043720,+3.39, +3.457, +0.167,+0.957
1610043780,+3.39, +3.457, +0.169,+0.957
1610043840,+3.39, +3.457, +0.169,+0.957
1610043900,+3.39, +3.447, +0.170,+0.957
1610043960,+3.39, +3.457, +0.171,+0.957
1610044020,+3.39, +3.447, +0.170,+0.957
1610044080,+3.39, +3.447, +0.171,+0.957
1610044140,+3.39, +3.447, +0.170,+0.957
1610044200,+3.39, +3.436, +0.170,+0.957
1610044260,+3.39, +3.447, +0.168,+0.957
1610044320,+3.39, +3.468, +0.169,+0.957
1610044380,+3.39, +3.436, +0.170,+0.957
1610044440,+3.39, +3.436, +0.169,+0.957
1610044500,+3.39, +3.468, +0.171,+0.957
1610044560,+3.39, +3.405, +0.171,+0.957
1610044620,+3.39, +3.447, +0.169,+0.957
1610044680,+3.39, +3.436, +0.171,+0.957
1610044740,+3.39, +3.436, +0.170,+0.957
1610044800,+3.39, +3.457, +0.170,+0.957
1610044860,+3.39, +3.489, +0.170,+0.957
1610044920,+3.39, +3.436, +0.171,+0.957
1610044980,+3.39, +3.426, +0.170,+0.957
1610045040,+3.39, +3.457, +0.170,+0.957
1610045100,+3.39, +3.447, +0.170,+0.957
1610045160,+3.39, +3.447, +0.170,+0.957
1610045220,+3.39, +3.426, +0.171,+0.957
1610045280,+3.40, +3.447, +0.169,+0.957
1610045340,+3.39, +3.436, +0.169,+0.957
1610045400,+3.39, +3.457, +0.171,+0.957
1610045460,+3.39, +3.468, +0.170,+0.957
1610045520,+3.39, +3.447, +0.169,+0.957
1610045580,+3.39, +3.447, +0.170,+0.957
1610045640,+3.39, +3.436, +0.170,+0.957
1610045700,+3.39, +3.447, +0.170,+0.957
1610045760,+3.39, +3.426, +0.170,+0.957
1610045820,+3.39, +3.447, +0.171,+0.957
1610045880,+3.39, +3.447, +0.170,+0.957
1610045940,+3.39, +3.447, +0.171,+0.957
1610046000,+3.39, +3.457, +0.170,+0.957
1610046060,+3.39, +3.436, +0.170,+0.957
1610046120,+3.39, +3.468, +0.170,+0.957
1610046180,+3.39, +3.447, +0.171,+0.957
1610046240,+3.39, +3.447, +0.172,+0.957
1610046300,+3.39, +3.436, +0.170,+0.957
1610046360,+3.39, +3.405, +0.169,+0.957
1610046420,+3.39, +3.436, +0.170,+0.957
1610046480,+3.39, +3.447, +0.169,+0.957
1610046540,+3.39, +3.436, +0.170,+0.957
1610046600,+3.39, +3.436, +0.170,+0.957
1610046660,+3.39, +3.457, +0.168,+0.957
1610046720,+3.39, +3.489, +0.170,+0.957
1610046780,+3.39, +3.457, +0.170,+0.957
1610046840,+3.39, +3.447, +0.170,+0.957
1610046900,+3.39, +3.447, +0.170,+0.957
1610046960,+3.39, +3.426, +0.169,+0.957
1610047020,+3.39, +3.457, +0.170,+0.957
1610047080,+3.39, +3.457, +0.170,+0.957
1610047140,+3.39, +3.436, +0.171,+0.957
