7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1616700720,+3.39, +3.979, +3.733,+0.973
1616700780,+3.39, +3.958, +3.735,+0.973
1616700840,+3.39, +3.958, +3.725,+0.974
1616700900,+3.39, +3.958, +3.727,+0.974
1616700960,+3.39, +3.958, +3.725,+0.973
1616701020,+3.39, +3.979, +3.723,+0.974
1616701080,+3.39, +3.948, +3.723,+0.973
1616701140,+3.39, +3.979, +3.714,+0.974
1616701200,+3.39, +3.969, +3.711,+0.973
1616701260,+3.39, +3.958, +3.708,+0.973
1616701320,+3.39, +3.969, +3.707,+0.973
1616701380,+3.39, +3.958, +3.707,+0.973
1616701440,+3.39, +3.958, +3.704,+0.973
1616701500,+3.39, +3.958, +3.703,+0.974
1616701560,+3.39, +3.917, +3.710,+0.974
1616701620,+3.39, +3.969, +3.693,+0.973
1616701680,+3.39, +3.958, +3.693,+0.973
1616701740,+3.39, +3.979, +3.684,+0.973
1616701800,+3.39, +3.948, +3.686,+0.973
1616701860,+3.39, +3.958, +3.686,+0.974
1616701920,+3.39, +3.969, +3.678,+0.973
1616701980,+3.39, +3.969, +3.677,+0.974
1616702040,+3.39, +3.989, +3.673,+0.974
1616702100,+3.39, +3.969, +3.673,+0.973
1616702160,+3.39, +3.979, +3.671,+0.973
1616702220,+3.39, +3.958, +3.669,+0.973
1616702280,+3.39, +3.969, +3.674,+0.974
1616702340,+3.39, +3.958, +3.664,+0.973
1616702400,+3.39, +3.969, +3.655,+0.973
1616702460,+3.39, +3.948, +3.658,+0.973
1616702520,+3.39, +3.948, +3.658,+0.974
1616702580,+3.39, +3.969, +3.645,+0.973
1616702640,+3.39, +3.958, +3.642,+0.973
1616702700,+3.39, +3.979, +3.639,+0.973
1616702760,+3.39, +3.937, +3.640,+0.973
1616702820,+3.39, +3.958, +3.622,+0.973
1616702880,+3.39, +3.969, +3.620,+0.974
1616702940,+3.39, +3.948, +3.621,+0.973
1616703000,+3.39, +3.937, +3.615,+0.973
1616703060,+3.39, +3.948, +3.609,+0.973
1616703120,+3.39, +3.958, +3.605,+0.973
1616703180,+3.40, +3.948, +3.607,+0.973
1616703240,+3.39, +3.937, +3.611,+0.974
1616703300,+3.39, +3.969, +3.605,+0.973
1616703360,+3.39, +3.948, +3.607,+0.973
1616703420,+3.39, +3.958, +3.601,+0.973
1616703480,+3.39, +3.937, +3.608,+0.973
1616703540,+3.39, +3.948, +3.603,+0.973
1616703600,+3.39, +3.948, +3.607,+0.973
1616703660,+3.39, +3.937, +3.605,+0.973
1616703720,+3.39, +3.948, +3.599,+0.973
1616703780,+3.39, +3.948, +3.603,+0.973
1616703840,+3.39, +3.948, +3.599,+0.973
1616703900,+3.39, +3.906, +3.609,+0.973
1616703960,+3.39, +3.917, +3.605,+0.973
1616704020,+3.39, +3.937, +3.596,+0.973
1616704080,+3.39, +3.937, +3.605,+0.974
1616704140,+3.39, +3.937, +3.602,+0.973
1616704200,+3.39, +3.958, +3.596,+0.973
1616704260,+3.39, +3.969, +3.596,+0.973
1616704320,+3.39, +3.937, +3.601,+0.973
1616704380,+3.39, +3.886, +3.611,+0.973
1616704440,+3.39, +3.958, +3.603,+0.974
1616704500,+3.39, +3.927, +3.608,+0.973
1616704560,+3.39, +3.969, +3.597,+0.973
1616704620,+3.39, +3.969, +3.603,+0.973
1616704680,+3.39, +3.969, +3.602,+0.973
1616704740,+3.39, +3.927, +3.609,+0.973
1616704800,+3.39, +3.948, +3.602,+0.973
1616704860,+3.39, +3.948, +3.612,+0.973
1616704920,+3.39, +3.948, +3.611,+0.973
1616704980,+3.39, +3.969, +3.607,+0.973
1616705040,+3.39, +3.958, +3.616,+0.974
1616705100,+3.39, +3.948, +3.620,+0.974
1616705160,+3.39, +3.948, +3.617,+0.973
1616705220,+3.39, +3.958, +3.612,+0.973
1616705280,+3.39, +3.927, +3.624,+0.973
1616705340,+3.40, +3.958, +3.620,+0.973
1616705400,+3.39, +3.958, +3.623,+0.973
1616705460,+3.39, +3.948, +3.625,+0.973
1616705520,+3.39, +3.958, +3.630,+0.973
1616705580,+3.39, +3.969, +3.626,+0.973
1616705640,+3.39, +3.948, +3.635,+0.973
1616705700,+3.39, +3.958, +3.631,+0.973
1616705760,+3.39, +3.958, +3.634,+0.973
1616705820,+3.39, +3.989, +3.632,+0.973
1616705880,+3.39, +3.969, +3.633,+0.973
1616705940,+3.39, +3.969, +3.635,+0.974
1616706000,+3.39, +3.958, +3.635,+0.973
1616706060,+3.39, +3.969, +3.639,+0.974
1616706120,+3.39, +3.948, +3.640,+0.973
1616706180,+3.40, +3.969, +3.637,+0.973
1616706240,+3.39, +3.927, +3.645,+0.973
1616706300,+3.39, +3.958, +3.639,+0.974
1616706360,+3.39, +3.948, +3.649,+0.974
1616706420,+3.39, +3.948, +3.644,+0.973
1616706480,+3.39, +3.958, +3.643,+0.973
1616706540,+3.39, +3.937, +3.643,+0.973
1616706600,+3.39, +3.969, +3.641,+0.973
1616706660,+3.39, +3.958, +3.640,+0.973
1616706720,+3.39, +3.948, +3.644,+0.973
1616706780,+3.39, +3.906, +3.645,+0.973
1616706840,+3.39, +3.948, +3.645,+0.973
1616706900,+3.39, +3.958, +3.643,+0.973
1616706960,+3.39, +3.948, +3.644,+0.974
1616707020,+3.39, +3.937, +3.643,+0.973
1616707080,+3.39, +3.948, +3.644,+0.973
1616707140,+3.39, +3.958, +3.637,+0.973
1616707200,+3.39, +3.896, +3.646,+0.973
1616707260,+3.39, +3.958, +3.639,+0.973
1616707320,+3.39, +3.958, +3.640,+0.974
1616707380,+3.39, +3.927, +3.639,+0.973
1616707440,+3.39, +3.948, +3.638,+0.973
1616707500,+3.39, +3.937, +3.639,+0.973
1616707560,+3.39, +3.937, +3.645,+0.974
1616707620,+3.39, +3.958, +3.642,+0.974
1616707680,+3.39, +3.979, +3.634,+0.973
1616707740,+3.39, +3.948, +3.641,+0.973
1616707800,+3.39, +3.958, +3.645,+0.973
1616707860,+3.39, +3.958, +3.646,+0.973
1616707920,+3.39, +3.948, +3.651,+0.973
1616707980,+3.39, +3.958, +3.653,+0.974
1616708040,+3.39, +3.969, +3.655,+0.974
1616708100,+3.39, +3.969, +3.653,+0.973
1616708160,+3.39, +3.958, +3.653,+0.973
1616708220,+3.39, +3.969, +3.656,+0.974
1616708280,+3.39, +3.948, +3.658,+0.973
1616708340,+3.40, +3.958, +3.663,+0.974
1616708400,+3.39, +3.979, +3.655,+0.973
1616708460,+3.39, +3.969, +3.659,+0.973
1616708520,+3.39, +3.958, +3.660,+0.973
1616708580,+3.39, +3.948, +3.661,+0.973
1616708640,+3.39, +3.958, +3.665,+0.974
1616708700,+3.39, +3.948, +3.657,+0.973
1616708760,+3.39, +3.917, +3.669,+0.974
1616708820,+3.39, +3.958, +3.659,+0.973
1616708880,+3.39, +3.979, +3.653,+0.973
1616708940,+3.39, +3.937, +3.654,+0.973
1616709000,+3.39, +3.937, +3.651,+0.973
1616709060,+3.39, +3.979, +3.642,+0.973
1616709120,+3.39, +3.958, +3.645,+0.974
1616709180,+3.39, +3.958, +3.638,+0.973
1616709240,+3.39, +3.958, +3.637,+0.973
1616709300,+3.39, +3.979, +3.635,+0.973
1616709360,+3.39, +3.958, +3.635,+0.973
1616709420,+3.39, +3.937, +3.632,+0.973
1616709480,+3.40, +3.937, +3.629,+0.973
1616709540,+3.39, +3.948, +3.623,+0.973
1616709600,+3.39, +3.969, +3.617,+0.973
1616709660,+3.39, +3.958, +3.616,+0.974
1616709720,+3.39, +3.937, +3.611,+0.973
1616709780,+3.39, +3.969, +3.597,+0.973
1616709840,+3.39, +3.917, +3.604,+0.973
1616709900,+3.39, +3.948, +3.596,+0.973
1616709960,+3.39, +3.948, +3.591,+0.973
1616710020,+3.39, +3.927, +3.593,+0.973
1616710080,+3.39, +3.948, +3.587,+0.974
1616710140,+3.39, +3.927, +3.584,+0.974
1616710200,+3.39, +3.958, +3.574,+0.973
1616710260,+3.39, +3.948, +3.569,+0.973
1616710320,+3.39, +3.937, +3.570,+0.973
1616710380,+3.39, +3.937, +3.565,+0.973
1616710440,+3.39, +3.958, +3.558,+0.974
1616710500,+3.39, +3.948, +3.555,+0.973
1616710560,+3.39, +3.886, +3.565,+0.973
1616710620,+3.39, +3.948, +3.549,+0.973
1616710680,+3.39, +3.948, +3.545,+0.973
1616710740,+3.39, +3.948, +3.543,+0.973
1616710800,+3.39, +3.948, +3.544,+0.973
1616710860,+3.39, +3.917, +3.541,+0.973
1616710920,+3.39, +3.948, +3.532,+0.973
1616710980,+3.39, +3.958, +3.525,+0.973
1616711040,+3.39, +3.927, +3.529,+0.973
1616711100,+3.39, +3.948, +3.525,+0.973
1616711160,+3.39, +3.948, +3.520,+0.973
1616711220,+3.39, +3.937, +3.518,+0.973
1616711280,+3.39, +3.937, +3.513,+0.973
1616711340,+3.39, +3.927, +3.512,+0.973
1616711400,+3.39, +3.927, +3.508,+0.973
1616711460,+3.39, +3.948, +3.498,+0.973
1616711520,+3.39, +3.948, +3.494,+0.973
1616711580,+3.39, +3.927, +3.497,+0.973
1616711640,+3.39, +3.948, +3.485,+0.973
1616711700,+3.39, +3.948, +3.480,+0.973
1616711760,+3.39, +3.937, +3.484,+0.973
1616711820,+3.39, +3.917, +3.482,+0.973
1616711880,+3.39, +3.917, +3.478,+0.973
1616711940,+3.39, +3.937, +3.470,+0.973
1616712000,+3.39, +3.958, +3.463,+0.973
1616712060,+3.39, +3.896, +3.467,+0.973
1616712120,+3.39, +3.896, +3.459,+0.973
1616712180,+3.39, +3.937, +3.448,+0.973
1616712240,+3.39, +3.958, +3.440,+0.973
1616712300,+3.39, +3.906, +3.447,+0.973
1616712360,+3.39, +3.937, +3.437,+0.973
1616712420,+3.39, +3.917, +3.436,+0.973
1616712480,+3.40, +3.937, +3.431,+0.973
1616712540,+3.39, +3.937, +3.429,+0.973
1616712600,+3.39, +3.937, +3.422,+0.973
1616712660,+3.39, +3.937, +3.424,+0.973
1616712720,+3.39, +3.948, +3.417,+0.973
1616712780,+3.39, +3.927, +3.419,+0.973
1616712840,+3.39, +3.927, +3.413,+0.973
1616712900,+3.39, +3.937, +3.407,+0.973
1616712960,+3.39, +3.906, +3.416,+0.973
1616713020,+3.39, +3.927, +3.406,+0.973
1616713080,+3.39, +3.937, +3.407,+0.973
1616713140,+3.39, +3.917, +3.403,+0.973
1616713200,+3.39, +3.958, +3.373,+0.972
1616713260,+3.39, +3.927, +3.383,+0.972
1616713320,+3.39, +3.948, +3.390,+0.972
1616713380,+3.39, +3.948, +3.403,+0.972
1616713440,+3.39, +3.948, +3.413,+0.973
1616713500,+3.39, +3.948, +3.421,+0.973
1616713560,+3.39, +3.937, +3.430,+0.972
1616713620,+3.39, +3.937, +3.440,+0.973
1616713680,+3.39, +3.917, +3.442,+0.972
1616713740,+3.39, +3.927, +3.451,+0.973
1616713800,+3.39, +3.948, +3.447,+0.972
1616713860,+3.39, +3.937, +3.456,+0.973
1616713920,+3.39, +3.927, +3.456,+0.972
1616713980,+3.39, +3.958, +3.459,+0.973
1616714040,+3.39, +3.917, +3.467,+0.973
1616714100,+3.39, +3.948, +3.462,+0.973
1616714160,+3.39, +3.906, +3.470,+0.973
1616714220,+3.39, +3.937, +3.469,+0.973
1616714280,+3.39, +3.927, +3.462,+0.972
1616714340,+3.39, +3.927, +3.467,+0.973
1616714400,+3.39, +3.927, +3.467,+0.972
1616714460,+3.39, +3.948, +3.467,+0.973
1616714520,+3.39, +3.906, +3.471,+0.972
1616714580,+3.39, +3.927, +3.468,+0.972
1616714640,+3.39, +3.948, +3.464,+0.973
1616714700,+3.39, +3.937, +3.467,+0.973
1616714760,+3.39, +3.917, +3.469,+0.973
1616714820,+3.39, +3.917, +3.468,+0.972
1616714880,+3.39, +3.958, +3.462,+0.973
1616714940,+3.39, +3.969, +3.458,+0.972
1616715000,+3.39, +3.937, +3.464,+0.972
1616715060,+3.39, +3.948, +3.463,+0.972
1616715120,+3.39, +3.958, +3.460,+0.973
1616715180,+3.39, +3.948, +3.465,+0.973
1616715240,+3.39, +3.948, +3.462,+0.972
1616715300,+3.39, +3.937, +3.466,+0.973
1616715360,+3.39, +3.948, +3.462,+0.973
1616715420,+3.39, +3.958, +3.452,+0.972
1616715480,+3.39, +3.937, +3.466,+0.973
1616715540,+3.39, +3.937, +3.460,+0.973
1616715600,+3.39, +3.948, +3.454,+0.972
1616715660,+3.39, +3.969, +3.454,+0.973
1616715720,+3.39, +3.958, +3.457,+0.973
1616715780,+3.39, +3.969, +3.449,+0.972
1616715840,+3.39, +3.958, +3.452,+0.973
1616715900,+3.39, +3.896, +3.457,+0.972
1616715960,+3.40, +3.948, +3.448,+0.972
1616716020,+3.39, +3.958, +3.444,+0.972
1616716080,+3.39, +3.969, +3.442,+0.972
1616716140,+3.39, +3.958, +3.445,+0.973
1616716200,+3.39, +3.958, +3.444,+0.973
1616716260,+3.39, +3.958, +3.443,+0.972
1616716320,+3.39, +3.948, +3.442,+0.972
1616716380,+3.39, +3.917, +3.445,+0.973
1616716440,+3.39, +3.917, +3.442,+0.972
1616716500,+3.39, +3.948, +3.437,+0.972
1616716560,+3.39, +3.958, +3.433,+0.972
1616716620,+3.39, +3.958, +3.434,+0.973
1616716680,+3.39, +3.958, +3.431,+0.973
1616716740,+3.39, +3.937, +3.431,+0.973
1616716800,+3.39, +3.958, +3.419,+0.972
1616716860,+3.39, +3.937, +3.418,+0.972
1616716920,+3.39, +3.948, +3.417,+0.973
1616716980,+3.39, +3.948, +3.418,+0.972
1616717040,+3.39, +3.948, +3.418,+0.973
1616717100,+3.39, +3.969, +3.414,+0.972
1616717160,+3.39, +3.948, +3.421,+0.972
1616717220,+3.39, +3.969, +3.426,+0.973
1616717280,+3.39, +3.969, +3.427,+0.973
1616717340,+3.39, +3.948, +3.435,+0.973
1616717400,+3.39, +3.937, +3.442,+0.973
1616717460,+3.39, +3.948, +3.443,+0.973
1616717520,+3.39, +3.958, +3.447,+0.973
1616717580,+3.39, +3.958, +3.454,+0.973
1616717640,+3.39, +3.958, +3.453,+0.973
1616717700,+3.39, +3.948, +3.464,+0.973
1616717760,+3.39, +3.958, +3.457,+0.972
1616717820,+3.39, +3.948, +3.459,+0.972
1616717880,+3.39, +3.958, +3.460,+0.973
1616717940,+3.39, +3.948, +3.463,+0.972
1616718000,+3.39, +3.948, +3.462,+0.972
1616718060,+3.39, +3.886, +3.471,+0.972
1616718120,+3.39, +3.958, +3.465,+0.973
1616718180,+3.39, +3.948, +3.464,+0.972
1616718240,+3.39, +3.958, +3.462,+0.973
1616718300,+3.39, +3.927, +3.467,+0.973
1616718360,+3.39, +3.917, +3.461,+0.972
1616718420,+3.39, +3.937, +3.458,+0.973
1616718480,+3.39, +3.969, +3.449,+0.973
1616718540,+3.39, +3.948, +3.447,+0.972
1616718600,+3.39, +3.948, +3.445,+0.972
1616718660,+3.39, +3.937, +3.444,+0.972
1616718720,+3.39, +3.927, +3.448,+0.973
1616718780,+3.39, +3.927, +3.441,+0.972
1616718840,+3.39, +3.937, +3.442,+0.973
1616718900,+3.39, +3.896, +3.452,+0.973
1616718960,+3.39, +3.948, +3.442,+0.973
1616719020,+3.39, +3.927, +3.446,+0.973
1616719080,+3.39, +3.958, +3.441,+0.973
1616719140,+3.39, +3.937, +3.446,+0.973
1616719200,+3.40, +3.917, +3.452,+0.973
1616719260,+3.39, +3.948, +3.443,+0.973
1616719320,+3.39, +3.937, +3.441,+0.973
1616719380,+3.39, +3.948, +3.439,+0.972
1616719440,+3.39, +3.937, +3.439,+0.973
1616719500,+3.39, +3.917, +3.438,+0.972
1616719560,+3.39, +3.937, +3.439,+0.973
1616719620,+3.39, +3.937, +3.439,+0.973
1616719680,+3.39, +3.927, +3.437,+0.973
1616719740,+3.39, +3.917, +3.437,+0.973
1616719800,+3.39, +3.917, +3.433,+0.972
1616719860,+3.39, +3.906, +3.438,+0.972
1616719920,+3.39, +3.937, +3.430,+0.973
1616719980,+3.39, +3.927, +3.432,+0.972
1616720040,+3.39, +3.927, +3.432,+0.973
1616720100,+3.39, +3.906, +3.436,+0.973
1616720160,+3.39, +3.927, +3.430,+0.973
1616720220,+3.39, +3.906, +3.431,+0.972
1616720280,+3.39, +3.948, +3.426,+0.973
1616720340,+3.39, +3.927, +3.433,+0.973
1616720400,+3.39, +3.927, +3.427,+0.972
1616720460,+3.39, +3.927, +3.429,+0.972
1616720520,+3.39, +3.917, +3.433,+0.972
1616720580,+3.39, +3.927, +3.435,+0.973
1616720640,+3.39, +3.927, +3.431,+0.972
1616720700,+3.39, +3.927, +3.434,+0.973
1616720760,+3.39, +3.927, +3.432,+0.973
1616720820,+3.39, +3.906, +3.439,+0.973
1616720880,+3.40, +3.937, +3.429,+0.972
1616720940,+3.39, +3.948, +3.433,+0.973
1616721000,+3.39, +3.917, +3.432,+0.973
1616721060,+3.39, +3.927, +3.434,+0.972
1616721120,+3.39, +3.937, +3.432,+0.973
1616721180,+3.39, +3.937, +3.427,+0.972
1616721240,+3.39, +3.917, +3.431,+0.973
1616721300,+3.39, +3.906, +3.430,+0.972
1616721360,+3.39, +3.917, +3.432,+0.973
1616721420,+3.39, +3.917, +3.429,+0.972
1616721480,+3.39, +3.937, +3.425,+0.973
1616721540,+3.39, +3.937, +3.423,+0.973
1616721600,+3.39, +3.917, +3.423,+0.972
1616721660,+3.39, +3.937, +3.419,+0.973
1616721720,+3.39, +3.948, +3.414,+0.973
1616721780,+3.40, +3.937, +3.414,+0.973
1616721840,+3.39, +3.927, +3.407,+0.972
1616721900,+3.39, +3.958, +3.396,+0.972
1616721960,+3.40, +3.937, +3.399,+0.972
1616722020,+3.39, +3.917, +3.396,+0.972
1616722080,+3.39, +3.917, +3.397,+0.973
1616722140,+3.39, +3.906, +3.396,+0.973
1616722200,+3.39, +3.958, +3.386,+0.972
1616722260,+3.39, +3.927, +3.390,+0.973
1616722320,+3.39, +3.927, +3.389,+0.973
1616722380,+3.39, +3.896, +3.393,+0.972
1616722440,+3.39, +3.896, +3.391,+0.972
1616722500,+3.39, +3.917, +3.389,+0.972
1616722560,+3.39, +3.906, +3.390,+0.972
1616722620,+3.39, +3.917, +3.388,+0.972
1616722680,+3.39, +3.917, +3.389,+0.973
1616722740,+3.39, +3.927, +3.387,+0.972
1616722800,+3.39, +3.927, +3.391,+0.973
1616722860,+3.39, +3.917, +3.392,+0.972
1616722920,+3.39, +3.937, +3.388,+0.972
1616722980,+3.39, +3.937, +3.389,+0.972
1616723040,+3.39, +3.917, +3.391,+0.972
1616723100,+3.39, +3.917, +3.389,+0.972
1616723160,+3.39, +3.948, +3.389,+0.973
1616723220,+3.39, +3.937, +3.385,+0.972
1616723280,+3.39, +3.917, +3.392,+0.973
1616723340,+3.39, +3.917, +3.387,+0.972
1616723400,+3.39, +3.906, +3.393,+0.972
1616723460,+3.39, +3.937, +3.382,+0.972
1616723520,+3.39, +3.917, +3.383,+0.972
1616723580,+3.39, +3.937, +3.376,+0.972
1616723640,+3.39, +3.937, +3.370,+0.972
