7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1606236060,+3.40, +4.031, +0.197,+0.956
1606236120,+3.40, +4.010, +0.195,+0.956
1606236180,+3.40, +4.041, +0.195,+0.956
1606236240,+3.39, +4.020, +0.194,+0.956
1606236300,+3.40, +4.020, +0.195,+0.956
1606236360,+3.39, +4.031, +0.194,+0.956
1606236420,+3.39, +4.031, +0.195,+0.956
1606236480,+3.39, +4.020, +0.193,+0.956
1606236540,+3.40, +4.031, +0.194,+0.956
1606236600,+3.40, +4.041, +0.193,+0.956
1606236660,+3.40, +4.031, +0.192,+0.956
1606236720,+3.40, +4.031, +0.191,+0.956
1606236780,+3.39, +4.020, +0.192,+0.956
1606236840,+3.39, +4.010, +0.192,+0.956
1606236900,+3.39, +4.000, +0.194,+0.956
1606236960,+3.40, +4.031, +0.191,+0.956
1606237020,+3.40, +4.041, +0.189,+0.956
1606237080,+3.40, +4.020, +0.191,+0.956
1606237140,+3.40, +4.031, +0.189,+0.956
1606237200,+3.39, +4.010, +0.187,+0.956
1606237260,+3.40, +4.031, +0.191,+0.956
1606237320,+3.39, +4.052, +0.192,+0.956
1606237380,+3.40, +4.031, +0.193,+0.956
1606237440,+3.40, +4.031, +0.195,+0.956
1606237500,+3.40, +4.041, +0.195,+0.956
1606237560,+3.39, +4.041, +0.196,+0.956
1606237620,+3.40, +4.031, +0.197,+0.956
1606237680,+3.40, +4.052, +0.196,+0.956
1606237740,+3.40, +4.041, +0.197,+0.956
1606237800,+3.40, +4.062, +0.197,+0.956
1606237860,+3.40, +4.000, +0.200,+0.956
1606237920,+3.40, +4.062, +0.199,+0.956
1606237980,+3.39, +4.020, +0.201,+0.957
1606238040,+3.40, +4.041, +0.199,+0.956
1606238100,+3.40, +4.020, +0.198,+0.956
1606238160,+3.39, +4.031, +0.201,+0.956
1606238220,+3.39, +4.062, +0.200,+0.956
1606238280,+3.40, +4.041, +0.199,+0.956
1606238340,+3.40, +4.010, +0.201,+0.956
1606238400,+3.40, +4.041, +0.200,+0.956
1606238460,+3.40, +4.052, +0.199,+0.956
1606238520,+3.40, +4.020, +0.198,+0.956
1606238580,+3.39, +4.031, +0.199,+0.956
1606238640,+3.39, +4.020, +0.198,+0.956
1606238700,+3.40, +4.020, +0.200,+0.956
1606238760,+3.40, +4.031, +0.199,+0.956
1606238820,+3.40, +4.020, +0.196,+0.956
1606238880,+3.40, +4.031, +0.197,+0.956
1606238940,+3.39, +4.031, +0.196,+0.956
1606239000,+3.40, +4.020, +0.195,+0.956
1606239060,+3.40, +4.031, +0.195,+0.956
1606239120,+3.40, +4.041, +0.194,+0.956
1606239180,+3.40, +4.031, +0.196,+0.956
1606239240,+3.40, +4.031, +0.197,+0.956
1606239300,+3.40, +4.041, +0.196,+0.956
1606239360,+3.40, +4.041, +0.195,+0.956
1606239420,+3.40, +4.031, +0.197,+0.956
1606239480,+3.40, +4.052, +0.196,+0.956
1606239540,+3.40, +4.031, +0.196,+0.956
1606239600,+3.40, +4.052, +0.194,+0.956
1606239660,+3.40, +4.041, +0.195,+0.956
1606239720,+3.39, +4.010, +0.195,+0.956
1606239780,+3.40, +4.031, +0.194,+0.956
1606239840,+3.40, +4.052, +0.194,+0.956
1606239900,+3.40, +4.031, +0.193,+0.956
1606239960,+3.40, +4.031, +0.193,+0.956
1606240020,+3.39, +4.031, +0.193,+0.956
1606240080,+3.40, +4.010, +0.194,+0.956
1606240140,+3.40, +4.031, +0.193,+0.956
1606240200,+3.40, +4.041, +0.193,+0.956
1606240260,+3.40, +4.031, +0.193,+0.956
1606240320,+3.40, +4.020, +0.192,+0.956
1606240380,+3.39, +4.041, +0.192,+0.956
1606240440,+3.40, +4.041, +0.193,+0.956
1606240500,+3.39, +4.041, +0.192,+0.956
1606240560,+3.40, +4.031, +0.190,+0.956
1606240620,+3.39, +4.031, +0.192,+0.956
1606240680,+3.39, +4.052, +0.191,+0.956
1606240740,+3.40, +4.031, +0.191,+0.956
1606240800,+3.40, +4.020, +0.191,+0.956
1606240860,+3.40, +4.020, +0.189,+0.956
1606240920,+3.40, +4.052, +0.189,+0.956
1606240980,+3.40, +4.052, +0.188,+0.956
1606241040,+3.39, +3.979, +0.189,+0.956
1606241100,+3.40, +4.041, +0.189,+0.956
1606241160,+3.39, +4.041, +0.190,+0.956
1606241220,+3.39, +4.031, +0.190,+0.956
1606241280,+3.39, +4.041, +0.188,+0.956
1606241340,+3.40, +4.031, +0.188,+0.956
1606241400,+3.40, +4.052, +0.189,+0.956
1606241460,+3.40, +4.041, +0.190,+0.956
1606241520,+3.40, +4.041, +0.189,+0.956
1606241580,+3.40, +4.020, +0.189,+0.956
1606241640,+3.40, +4.020, +0.189,+0.956
1606241700,+3.40, +4.062, +0.187,+0.956
1606241760,+3.40, +4.041, +0.189,+0.956
1606241820,+3.40, +4.041, +0.189,+0.956
1606241880,+3.40, +4.020, +0.189,+0.956
1606241940,+3.39, +4.031, +0.189,+0.956
1606242000,+3.40, +4.062, +0.190,+0.956
1606242060,+3.40, +4.031, +0.188,+0.956
1606242120,+3.39, +4.031, +0.190,+0.956
1606242180,+3.40, +4.010, +0.190,+0.956
1606242240,+3.40, +4.020, +0.189,+0.956
1606242300,+3.40, +4.020, +0.189,+0.956
1606242360,+3.40, +4.031, +0.190,+0.956
1606242420,+3.40, +4.010, +0.190,+0.956
1606242480,+3.40, +4.020, +0.189,+0.956
1606242540,+3.40, +4.041, +0.189,+0.956
1606242600,+3.40, +4.062, +0.190,+0.956
1606242660,+3.40, +4.062, +0.189,+0.956
1606242720,+3.40, +4.041, +0.191,+0.956
1606242780,+3.40, +4.010, +0.190,+0.956
1606242840,+3.40, +4.062, +0.191,+0.956
1606242900,+3.40, +4.031, +0.191,+0.956
1606242960,+3.40, +4.041, +0.191,+0.956
1606243020,+3.40, +4.052, +0.190,+0.956
1606243080,+3.40, +4.031, +0.191,+0.956
1606243140,+3.40, +4.041, +0.191,+0.956
1606243200,+3.40, +4.041, +0.191,+0.956
1606243260,+3.39, +4.031, +0.192,+0.956
1606243320,+3.40, +4.041, +0.192,+0.956
1606243380,+3.40, +4.041, +0.191,+0.956
1606243440,+3.40, +4.052, +0.193,+0.956
1606243500,+3.40, +4.041, +0.193,+0.956
1606243560,+3.40, +4.041, +0.191,+0.956
1606243620,+3.40, +4.031, +0.193,+0.956
1606243680,+3.40, +4.020, +0.192,+0.956
1606243740,+3.40, +4.041, +0.192,+0.956
1606243800,+3.39, +4.052, +0.192,+0.956
1606243860,+3.40, +4.031, +0.194,+0.956
1606243920,+3.40, +4.052, +0.193,+0.956
1606243980,+3.40, +4.020, +0.194,+0.956
1606244040,+3.40, +4.000, +0.193,+0.956
1606244100,+3.40, +4.052, +0.192,+0.956
