7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1613061660,+3.39, +2.865, +0.175,+0.962
1613061720,+3.39, +2.875, +0.175,+0.962
1613061780,+3.39, +2.875, +0.174,+0.962
1613061840,+3.38, +2.843, +0.173,+0.962
1613061900,+3.39, +2.854, +0.174,+0.962
1613061960,+3.39, +2.854, +0.175,+0.962
1613062020,+3.39, +2.865, +0.174,+0.962
1613062080,+3.39, +2.865, +0.175,+0.962
1613062140,+3.39, +2.865, +0.174,+0.962
1613062200,+3.39, +2.833, +0.175,+0.962
1613062260,+3.39, +2.875, +0.173,+0.962
1613062320,+3.39, +2.854, +0.174,+0.962
1613062380,+3.39, +2.875, +0.174,+0.962
1613062440,+3.39, +2.833, +0.175,+0.962
1613062500,+3.39, +2.854, +0.175,+0.962
1613062560,+3.39, +2.865, +0.172,+0.962
1613062620,+3.39, +2.843, +0.174,+0.962
1613062680,+3.39, +2.854, +0.176,+0.962
1613062740,+3.39, +2.843, +0.174,+0.962
1613062800,+3.39, +2.843, +0.175,+0.963
1613062860,+3.39, +2.854, +0.175,+0.962
1613062920,+3.39, +2.854, +0.174,+0.962
1613062980,+3.39, +2.854, +0.174,+0.962
1613063040,+3.39, +2.854, +0.174,+0.963
1613063100,+3.39, +2.843, +0.174,+0.962
1613063160,+3.39, +2.897, +0.173,+0.962
1613063220,+3.39, +2.822, +0.175,+0.962
1613063280,+3.39, +2.854, +0.174,+0.962
1613063340,+3.39, +2.843, +0.176,+0.962
1613063400,+3.38, +2.865, +0.173,+0.962
1613063460,+3.39, +2.854, +0.175,+0.962
1613063520,+3.39, +2.875, +0.175,+0.963
1613063580,+3.39, +2.854, +0.174,+0.962
1613063640,+3.39, +2.865, +0.174,+0.962
1613063700,+3.39, +2.875, +0.174,+0.962
1613063760,+3.39, +2.833, +0.175,+0.962
1613063820,+3.39, +2.833, +0.177,+0.963
1613063880,+3.39, +2.854, +0.174,+0.962
1613063940,+3.39, +2.833, +0.174,+0.962
1613064000,+3.39, +2.865, +0.174,+0.963
1613064060,+3.39, +2.854, +0.174,+0.962
1613064120,+3.39, +2.843, +0.174,+0.962
1613064180,+3.39, +2.843, +0.173,+0.962
1613064240,+3.39, +2.854, +0.175,+0.963
1613064300,+3.38, +2.854, +0.175,+0.962
1613064360,+3.39, +2.854, +0.174,+0.962
1613064420,+3.39, +2.843, +0.175,+0.962
1613064480,+3.39, +2.854, +0.174,+0.963
1613064540,+3.39, +2.833, +0.174,+0.962
1613064600,+3.39, +2.854, +0.177,+0.963
1613064660,+3.39, +2.833, +0.173,+0.962
1613064720,+3.39, +2.865, +0.174,+0.962
1613064780,+3.39, +2.843, +0.175,+0.962
1613064840,+3.39, +2.833, +0.174,+0.962
1613064900,+3.39, +2.854, +0.174,+0.963
1613064960,+3.39, +2.865, +0.173,+0.962
1613065020,+3.39, +2.843, +0.174,+0.962
1613065080,+3.38, +2.833, +0.175,+0.963
1613065140,+3.39, +2.854, +0.174,+0.962
1613065200,+3.39, +2.865, +0.174,+0.963
1613065260,+3.39, +2.854, +0.176,+0.963
1613065320,+3.39, +2.833, +0.174,+0.962
1613065380,+3.39, +2.865, +0.174,+0.962
1613065440,+3.39, +2.843, +0.175,+0.963
1613065500,+3.39, +2.833, +0.175,+0.962
1613065560,+3.39, +2.854, +0.173,+0.962
1613065620,+3.39, +2.854, +0.176,+0.962
1613065680,+3.39, +2.854, +0.175,+0.962
1613065740,+3.39, +2.854, +0.174,+0.962
1613065800,+3.39, +2.865, +0.171,+0.962
1613065860,+3.39, +2.843, +0.175,+0.962
1613065920,+3.39, +2.833, +0.177,+0.963
1613065980,+3.39, +2.843, +0.173,+0.962
1613066040,+3.39, +2.833, +0.175,+0.962
1613066100,+3.39, +2.833, +0.176,+0.962
1613066160,+3.39, +2.822, +0.175,+0.963
1613066220,+3.39, +2.843, +0.174,+0.962
1613066280,+3.39, +2.833, +0.175,+0.962
1613066340,+3.39, +2.822, +0.174,+0.962
1613066400,+3.39, +2.854, +0.174,+0.962
1613066460,+3.39, +2.854, +0.174,+0.963
1613066520,+3.39, +2.854, +0.174,+0.962
1613066580,+3.39, +2.843, +0.175,+0.962
1613066640,+3.39, +2.833, +0.173,+0.962
1613066700,+3.39, +2.843, +0.175,+0.963
1613066760,+3.39, +2.822, +0.174,+0.962
1613066820,+3.39, +2.875, +0.175,+0.963
1613066880,+3.39, +2.875, +0.174,+0.963
1613066940,+3.39, +2.822, +0.175,+0.962
1613067000,+3.39, +2.875, +0.173,+0.962
1613067060,+3.39, +2.865, +0.172,+0.962
1613067120,+3.39, +2.822, +0.174,+0.962
1613067180,+3.39, +2.833, +0.175,+0.963
1613067240,+3.39, +2.843, +0.174,+0.962
1613067300,+3.39, +2.843, +0.175,+0.962
1613067360,+3.39, +2.811, +0.176,+0.962
1613067420,+3.39, +2.833, +0.176,+0.963
1613067480,+3.39, +2.843, +0.175,+0.963
1613067540,+3.39, +2.854, +0.172,+0.962
1613067600,+3.39, +2.865, +0.172,+0.962
1613067660,+3.39, +2.843, +0.175,+0.962
1613067720,+3.39, +2.833, +0.173,+0.962
1613067780,+3.39, +2.843, +0.175,+0.962
1613067840,+3.38, +2.854, +0.173,+0.962
1613067900,+3.39, +2.865, +0.175,+0.963
1613067960,+3.39, +2.854, +0.174,+0.962
1613068020,+3.39, +2.843, +0.174,+0.962
1613068080,+3.39, +2.854, +0.175,+0.962
1613068140,+3.39, +2.865, +0.173,+0.962
1613068200,+3.39, +2.801, +0.175,+0.962
1613068260,+3.39, +2.854, +0.173,+0.962
1613068320,+3.39, +2.822, +0.175,+0.962
1613068380,+3.39, +2.822, +0.176,+0.962
1613068440,+3.39, +2.833, +0.174,+0.962
1613068500,+3.39, +2.843, +0.176,+0.963
1613068560,+3.39, +2.843, +0.175,+0.963
1613068620,+3.39, +2.843, +0.174,+0.962
1613068680,+3.39, +2.822, +0.175,+0.962
1613068740,+3.39, +2.833, +0.174,+0.962
1613068800,+3.39, +2.843, +0.176,+0.963
1613068860,+3.39, +2.843, +0.177,+0.963
1613068920,+3.39, +2.843, +0.175,+0.962
1613068980,+3.39, +2.822, +0.174,+0.962
1613069040,+3.39, +2.843, +0.173,+0.962
1613069100,+3.39, +2.854, +0.174,+0.962
1613069160,+3.39, +2.854, +0.176,+0.963
1613069220,+3.39, +2.822, +0.176,+0.962
1613069280,+3.39, +2.811, +0.175,+0.962
1613069340,+3.39, +2.843, +0.174,+0.962
1613069400,+3.39, +2.822, +0.174,+0.962
1613069460,+3.39, +2.822, +0.175,+0.962
1613069520,+3.39, +2.833, +0.176,+0.962
1613069580,+3.38, +2.843, +0.175,+0.963
1613069640,+3.39, +2.833, +0.176,+0.963
1613069700,+3.39, +2.833, +0.174,+0.962
1613069760,+3.39, +2.833, +0.175,+0.962
1613069820,+3.39, +2.854, +0.174,+0.962
1613069880,+3.39, +2.833, +0.174,+0.962
1613069940,+3.39, +2.865, +0.174,+0.962
1613070000,+3.39, +2.822, +0.175,+0.962
1613070060,+3.39, +2.854, +0.173,+0.962
1613070120,+3.39, +2.854, +0.173,+0.963
1613070180,+3.39, +2.768, +0.174,+0.962
1613070240,+3.39, +2.833, +0.175,+0.962
1613070300,+3.39, +2.822, +0.176,+0.963
1613070360,+3.39, +2.843, +0.175,+0.962
1613070420,+3.39, +2.822, +0.174,+0.962
1613070480,+3.39, +2.833, +0.173,+0.962
1613070540,+3.39, +2.843, +0.176,+0.963
1613070600,+3.39, +2.833, +0.176,+0.963
1613070660,+3.39, +2.843, +0.174,+0.962
1613070720,+3.38, +2.833, +0.176,+0.962
1613070780,+3.39, +2.854, +0.174,+0.962
1613070840,+3.39, +2.822, +0.175,+0.962
1613070900,+3.39, +2.833, +0.175,+0.962
1613070960,+3.39, +2.854, +0.173,+0.962
1613071020,+3.39, +2.843, +0.175,+0.962
1613071080,+3.39, +2.843, +0.175,+0.963
1613071140,+3.39, +2.822, +0.174,+0.962
