7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1605911280,+3.40, +4.103, +0.270,+0.957
1605911340,+3.40, +4.072, +0.271,+0.957
1605911400,+3.40, +4.062, +0.273,+0.957
1605911460,+3.40, +4.083, +0.271,+0.957
1605911520,+3.40, +4.083, +0.273,+0.957
1605911580,+3.40, +4.083, +0.271,+0.957
1605911640,+3.40, +4.062, +0.275,+0.957
1605911700,+3.40, +4.031, +0.278,+0.957
1605911760,+3.40, +4.072, +0.276,+0.957
1605911820,+3.40, +4.093, +0.277,+0.957
1605911880,+3.40, +4.083, +0.278,+0.957
1605911940,+3.40, +4.072, +0.281,+0.958
1605912000,+3.40, +4.072, +0.280,+0.957
1605912060,+3.40, +4.103, +0.282,+0.958
1605912120,+3.40, +4.062, +0.284,+0.958
1605912180,+3.40, +4.062, +0.285,+0.957
1605912240,+3.40, +4.083, +0.285,+0.958
1605912300,+3.40, +4.083, +0.288,+0.958
1605912360,+3.40, +4.093, +0.285,+0.957
1605912420,+3.40, +4.093, +0.288,+0.958
1605912480,+3.40, +4.083, +0.287,+0.957
1605912540,+3.40, +4.072, +0.290,+0.958
1605912600,+3.40, +4.103, +0.291,+0.958
1605912660,+3.40, +4.072, +0.296,+0.958
1605912720,+3.40, +4.093, +0.300,+0.958
1605912780,+3.40, +4.093, +0.301,+0.958
1605912840,+3.40, +4.083, +0.306,+0.958
1605912900,+3.40, +4.052, +0.310,+0.958
1605912960,+3.40, +4.083, +0.313,+0.958
1605913020,+3.40, +4.093, +0.315,+0.958
1605913080,+3.40, +4.083, +0.316,+0.958
1605913140,+3.40, +4.083, +0.320,+0.958
1605913200,+3.40, +4.093, +0.319,+0.958
1605913260,+3.40, +4.062, +0.312,+0.958
1605913320,+3.40, +4.124, +0.311,+0.958
1605913380,+3.40, +4.083, +0.316,+0.958
1605913440,+3.40, +4.093, +0.318,+0.958
1605913500,+3.40, +4.093, +0.320,+0.958
1605913560,+3.40, +4.103, +0.325,+0.958
1605913620,+3.40, +4.103, +0.325,+0.958
1605913680,+3.40, +4.093, +0.328,+0.958
1605913740,+3.40, +4.072, +0.329,+0.958
1605913800,+3.40, +4.072, +0.330,+0.958
1605913860,+3.40, +4.072, +0.334,+0.958
1605913920,+3.40, +4.083, +0.334,+0.958
1605913980,+3.40, +4.134, +0.337,+0.959
1605914040,+3.40, +4.062, +0.340,+0.959
1605914100,+3.40, +4.083, +0.340,+0.959
1605914160,+3.40, +4.041, +0.342,+0.958
1605914220,+3.40, +4.072, +0.344,+0.959
1605914280,+3.40, +4.052, +0.345,+0.958
1605914340,+3.39, +4.072, +0.345,+0.958
1605914400,+3.40, +4.083, +0.345,+0.959
1605914460,+3.40, +4.093, +0.345,+0.959
1605914520,+3.40, +4.062, +0.344,+0.959
1605914580,+3.40, +4.052, +0.345,+0.959
1605914640,+3.39, +4.062, +0.346,+0.958
1605914700,+3.40, +4.052, +0.345,+0.959
1605914760,+3.40, +4.083, +0.344,+0.958
1605914820,+3.40, +4.093, +0.344,+0.958
1605914880,+3.40, +4.083, +0.343,+0.958
1605914940,+3.40, +4.052, +0.344,+0.958
1605915000,+3.40, +4.103, +0.343,+0.959
1605915060,+3.40, +4.062, +0.345,+0.958
1605915120,+3.40, +4.103, +0.343,+0.959
1605915180,+3.40, +4.072, +0.343,+0.959
1605915240,+3.40, +4.062, +0.341,+0.958
1605915300,+3.40, +4.062, +0.340,+0.958
1605915360,+3.40, +4.072, +0.341,+0.959
1605915420,+3.40, +4.062, +0.339,+0.958
1605915480,+3.40, +4.072, +0.342,+0.959
1605915540,+3.40, +4.072, +0.342,+0.958
1605915600,+3.40, +4.062, +0.345,+0.959
1605915660,+3.40, +4.062, +0.347,+0.959
1605915720,+3.39, +4.072, +0.347,+0.959
1605915780,+3.40, +4.083, +0.349,+0.959
1605915840,+3.40, +4.062, +0.349,+0.958
1605915900,+3.40, +4.072, +0.349,+0.959
1605915960,+3.40, +4.093, +0.349,+0.959
1605916020,+3.40, +4.072, +0.348,+0.959
1605916080,+3.40, +4.072, +0.348,+0.959
1605916140,+3.40, +4.072, +0.349,+0.959
1605916200,+3.40, +4.083, +0.349,+0.959
1605916260,+3.40, +4.083, +0.348,+0.958
1605916320,+3.39, +4.062, +0.350,+0.959
1605916380,+3.40, +4.072, +0.348,+0.959
1605916440,+3.40, +4.072, +0.349,+0.959
1605916500,+3.40, +4.083, +0.346,+0.959
1605916560,+3.40, +4.083, +0.347,+0.959
1605916620,+3.40, +4.062, +0.345,+0.959
1605916680,+3.40, +4.052, +0.346,+0.958
1605916740,+3.40, +4.072, +0.345,+0.959
1605916800,+3.40, +4.072, +0.344,+0.959
1605916860,+3.40, +4.083, +0.342,+0.959
1605916920,+3.40, +4.062, +0.342,+0.958
1605916980,+3.40, +4.093, +0.339,+0.959
1605917040,+3.40, +4.072, +0.339,+0.958
1605917100,+3.40, +4.072, +0.340,+0.959
1605917160,+3.40, +4.083, +0.337,+0.958
1605917220,+3.40, +4.103, +0.335,+0.959
1605917280,+3.40, +4.072, +0.335,+0.958
1605917340,+3.40, +4.041, +0.335,+0.958
1605917400,+3.40, +4.083, +0.331,+0.958
1605917460,+3.39, +4.052, +0.329,+0.958
1605917520,+3.40, +4.072, +0.330,+0.958
1605917580,+3.40, +4.093, +0.329,+0.958
1605917640,+3.40, +4.072, +0.328,+0.958
1605917700,+3.39, +4.072, +0.326,+0.958
1605917760,+3.39, +4.072, +0.327,+0.958
1605917820,+3.40, +4.072, +0.328,+0.958
1605917880,+3.39, +4.093, +0.330,+0.958
1605917940,+3.40, +4.093, +0.330,+0.958
1605918000,+3.40, +4.083, +0.330,+0.958
1605918060,+3.40, +4.093, +0.333,+0.959
1605918120,+3.40, +4.083, +0.335,+0.959
1605918180,+3.40, +4.083, +0.335,+0.959
1605918240,+3.40, +4.072, +0.336,+0.958
1605918300,+3.40, +4.072, +0.336,+0.958
1605918360,+3.40, +4.062, +0.340,+0.958
1605918420,+3.40, +4.072, +0.339,+0.958
1605918480,+3.40, +4.072, +0.340,+0.958
1605918540,+3.40, +4.062, +0.341,+0.958
1605918600,+3.40, +4.083, +0.342,+0.958
1605918660,+3.40, +4.072, +0.342,+0.958
1605918720,+3.40, +4.083, +0.343,+0.958
1605918780,+3.40, +4.093, +0.343,+0.959
1605918840,+3.40, +4.083, +0.343,+0.959
1605918900,+3.40, +4.072, +0.344,+0.959
1605918960,+3.40, +4.083, +0.342,+0.958
1605919020,+3.40, +4.062, +0.344,+0.958
1605919080,+3.40, +4.083, +0.344,+0.958
1605919140,+3.40, +4.083, +0.344,+0.959
1605919200,+3.40, +4.072, +0.343,+0.958
1605919260,+3.40, +4.072, +0.343,+0.958
1605919320,+3.40, +4.072, +0.341,+0.958
1605919380,+3.40, +4.020, +0.343,+0.958
1605919440,+3.40, +4.072, +0.342,+0.958
1605919500,+3.40, +4.093, +0.343,+0.959
1605919560,+3.40, +4.083, +0.343,+0.958
1605919620,+3.40, +4.093, +0.343,+0.958
1605919680,+3.40, +4.083, +0.343,+0.959
1605919740,+3.40, +4.072, +0.345,+0.959
1605919800,+3.40, +4.072, +0.342,+0.958
1605919860,+3.40, +4.083, +0.344,+0.958
1605919920,+3.40, +4.052, +0.342,+0.958
1605919980,+3.40, +4.041, +0.340,+0.958
1605920040,+3.40, +4.083, +0.337,+0.958
1605920100,+3.40, +4.072, +0.337,+0.958
1605920160,+3.40, +4.062, +0.336,+0.958
1605920220,+3.40, +4.041, +0.335,+0.958
1605920280,+3.40, +4.031, +0.334,+0.958
1605920340,+3.40, +4.093, +0.332,+0.958
1605920400,+3.40, +4.052, +0.333,+0.958
1605920460,+3.40, +4.062, +0.331,+0.958
1605920520,+3.40, +4.083, +0.331,+0.958
1605920580,+3.39, +4.072, +0.332,+0.959
1605920640,+3.39, +4.031, +0.331,+0.958
1605920700,+3.40, +4.052, +0.328,+0.958
1605920760,+3.40, +4.062, +0.328,+0.958
1605920820,+3.40, +4.072, +0.325,+0.958
1605920880,+3.40, +4.072, +0.325,+0.958
1605920940,+3.40, +4.031, +0.322,+0.958
1605921000,+3.40, +4.072, +0.320,+0.958
1605921060,+3.40, +4.083, +0.320,+0.958
1605921120,+3.40, +4.072, +0.319,+0.958
1605921180,+3.40, +4.072, +0.318,+0.958
1605921240,+3.40, +4.052, +0.316,+0.958
1605921300,+3.40, +4.062, +0.315,+0.958
1605921360,+3.40, +4.083, +0.313,+0.958
1605921420,+3.40, +4.072, +0.314,+0.958
1605921480,+3.40, +4.031, +0.315,+0.958
1605921540,+3.40, +4.072, +0.311,+0.958
1605921600,+3.40, +4.093, +0.309,+0.958
1605921660,+3.40, +4.072, +0.312,+0.958
1605921720,+3.40, +4.062, +0.310,+0.958
1605921780,+3.40, +4.062, +0.309,+0.958
1605921840,+3.40, +4.072, +0.311,+0.958
1605921900,+3.40, +4.052, +0.309,+0.958
1605921960,+3.40, +4.062, +0.306,+0.958
1605922020,+3.40, +4.062, +0.307,+0.958
1605922080,+3.40, +4.062, +0.308,+0.958
1605922140,+3.40, +4.083, +0.305,+0.958
1605922200,+3.40, +4.062, +0.306,+0.958
1605922260,+3.39, +4.072, +0.306,+0.958
1605922320,+3.40, +4.083, +0.303,+0.958
1605922380,+3.40, +4.062, +0.304,+0.958
1605922440,+3.40, +4.052, +0.302,+0.958
1605922500,+3.40, +4.083, +0.300,+0.958
1605922560,+3.39, +4.083, +0.297,+0.958
1605922620,+3.40, +4.083, +0.295,+0.958
1605922680,+3.40, +4.062, +0.293,+0.957
1605922740,+3.40, +4.072, +0.293,+0.958
1605922800,+3.40, +4.062, +0.292,+0.958
1605922860,+3.40, +4.093, +0.290,+0.958
1605922920,+3.40, +4.083, +0.289,+0.958
1605922980,+3.40, +4.083, +0.285,+0.958
1605923040,+3.40, +4.093, +0.285,+0.958
1605923100,+3.40, +4.072, +0.284,+0.958
1605923160,+3.40, +4.072, +0.280,+0.957
1605923220,+3.40, +4.072, +0.281,+0.958
1605923280,+3.40, +4.062, +0.280,+0.957
1605923340,+3.40, +4.083, +0.279,+0.958
1605923400,+3.40, +4.093, +0.278,+0.958
1605923460,+3.40, +4.083, +0.276,+0.957
1605923520,+3.40, +4.083, +0.276,+0.957
1605923580,+3.40, +4.052, +0.274,+0.957
1605923640,+3.40, +4.093, +0.275,+0.957
