7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1607445660,+3.39, +3.844, +0.165,+0.956
1607445720,+3.39, +3.834, +0.165,+0.956
1607445780,+3.39, +3.802, +0.167,+0.956
1607445840,+3.39, +3.823, +0.167,+0.956
1607445900,+3.39, +3.834, +0.166,+0.956
1607445960,+3.39, +3.854, +0.167,+0.956
1607446020,+3.39, +3.834, +0.167,+0.956
1607446080,+3.40, +3.854, +0.166,+0.957
1607446140,+3.39, +3.854, +0.165,+0.956
1607446200,+3.39, +3.823, +0.167,+0.956
1607446260,+3.39, +3.813, +0.167,+0.956
1607446320,+3.39, +3.854, +0.165,+0.956
1607446380,+3.39, +3.802, +0.167,+0.956
1607446440,+3.40, +3.813, +0.167,+0.956
1607446500,+3.39, +3.844, +0.165,+0.956
1607446560,+3.39, +3.823, +0.167,+0.956
1607446620,+3.39, +3.823, +0.166,+0.956
1607446680,+3.39, +3.802, +0.168,+0.956
1607446740,+3.39, +3.834, +0.165,+0.956
1607446800,+3.39, +3.844, +0.164,+0.956
1607446860,+3.39, +3.823, +0.167,+0.956
1607446920,+3.39, +3.834, +0.165,+0.956
1607446980,+3.39, +3.844, +0.167,+0.956
1607447040,+3.39, +3.834, +0.166,+0.956
1607447100,+3.39, +3.823, +0.166,+0.956
1607447160,+3.39, +3.823, +0.167,+0.956
1607447220,+3.39, +3.865, +0.166,+0.956
1607447280,+3.39, +3.844, +0.166,+0.956
1607447340,+3.39, +3.834, +0.166,+0.956
1607447400,+3.39, +3.813, +0.167,+0.956
1607447460,+3.39, +3.844, +0.166,+0.956
1607447520,+3.40, +3.813, +0.166,+0.956
1607447580,+3.39, +3.834, +0.164,+0.956
1607447640,+3.39, +3.844, +0.167,+0.956
1607447700,+3.39, +3.844, +0.168,+0.957
1607447760,+3.39, +3.844, +0.166,+0.956
1607447820,+3.39, +3.834, +0.165,+0.956
1607447880,+3.39, +3.823, +0.166,+0.956
1607447940,+3.40, +3.844, +0.166,+0.956
1607448000,+3.39, +3.844, +0.167,+0.956
1607448060,+3.39, +3.834, +0.166,+0.956
1607448120,+3.40, +3.844, +0.166,+0.956
1607448180,+3.39, +3.834, +0.166,+0.956
1607448240,+3.39, +3.844, +0.166,+0.956
1607448300,+3.39, +3.844, +0.166,+0.956
1607448360,+3.39, +3.823, +0.167,+0.956
1607448420,+3.40, +3.854, +0.165,+0.956
1607448480,+3.40, +3.823, +0.166,+0.956
1607448540,+3.39, +3.834, +0.165,+0.956
1607448600,+3.39, +3.834, +0.166,+0.956
1607448660,+3.40, +3.823, +0.166,+0.956
1607448720,+3.39, +3.834, +0.166,+0.956
1607448780,+3.40, +3.823, +0.168,+0.956
1607448840,+3.40, +3.854, +0.166,+0.956
1607448900,+3.39, +3.834, +0.166,+0.956
1607448960,+3.39, +3.823, +0.165,+0.956
1607449020,+3.39, +3.813, +0.167,+0.956
1607449080,+3.39, +3.823, +0.166,+0.956
1607449140,+3.39, +3.823, +0.167,+0.957
1607449200,+3.40, +3.823, +0.167,+0.956
1607449260,+3.40, +3.834, +0.167,+0.956
1607449320,+3.40, +3.844, +0.165,+0.956
1607449380,+3.39, +3.823, +0.167,+0.957
1607449440,+3.39, +3.854, +0.167,+0.956
1607449500,+3.40, +3.844, +0.166,+0.956
1607449560,+3.39, +3.865, +0.165,+0.956
1607449620,+3.39, +3.834, +0.166,+0.956
1607449680,+3.39, +3.823, +0.166,+0.956
1607449740,+3.39, +3.823, +0.168,+0.956
1607449800,+3.39, +3.834, +0.166,+0.956
1607449860,+3.39, +3.854, +0.166,+0.956
1607449920,+3.40, +3.834, +0.165,+0.956
1607449980,+3.39, +3.854, +0.167,+0.956
1607450040,+3.40, +3.823, +0.167,+0.956
1607450100,+3.40, +3.834, +0.167,+0.957
1607450160,+3.40, +3.834, +0.167,+0.956
1607450220,+3.39, +3.813, +0.166,+0.956
1607450280,+3.39, +3.834, +0.166,+0.956
1607450340,+3.39, +3.834, +0.166,+0.956
1607450400,+3.40, +3.844, +0.166,+0.956
1607450460,+3.39, +3.834, +0.166,+0.956
1607450520,+3.39, +3.834, +0.166,+0.956
1607450580,+3.39, +3.854, +0.165,+0.956
1607450640,+3.39, +3.834, +0.166,+0.956
1607450700,+3.39, +3.844, +0.165,+0.956
1607450760,+3.39, +3.844, +0.166,+0.956
1607450820,+3.39, +3.834, +0.166,+0.956
1607450880,+3.40, +3.813, +0.165,+0.956
1607450940,+3.39, +3.823, +0.165,+0.956
1607451000,+3.40, +3.823, +0.166,+0.956
1607451060,+3.39, +3.823, +0.168,+0.956
1607451120,+3.39, +3.823, +0.167,+0.956
1607451180,+3.40, +3.844, +0.166,+0.956
1607451240,+3.40, +3.834, +0.166,+0.956
1607451300,+3.39, +3.844, +0.167,+0.956
1607451360,+3.39, +3.844, +0.167,+0.956
1607451420,+3.40, +3.854, +0.167,+0.956
1607451480,+3.39, +3.834, +0.167,+0.957
1607451540,+3.39, +3.865, +0.165,+0.956
1607451600,+3.39, +3.823, +0.166,+0.956
1607451660,+3.39, +3.844, +0.165,+0.956
1607451720,+3.40, +3.834, +0.166,+0.956
1607451780,+3.39, +3.823, +0.166,+0.956
1607451840,+3.40, +3.792, +0.167,+0.956
1607451900,+3.39, +3.844, +0.167,+0.957
1607451960,+3.39, +3.823, +0.167,+0.956
1607452020,+3.40, +3.834, +0.166,+0.956
1607452080,+3.39, +3.844, +0.166,+0.956
1607452140,+3.39, +3.813, +0.166,+0.956
1607452200,+3.39, +3.844, +0.165,+0.956
1607452260,+3.40, +3.823, +0.165,+0.956
1607452320,+3.40, +3.823, +0.166,+0.956
1607452380,+3.40, +3.823, +0.166,+0.956
1607452440,+3.39, +3.834, +0.167,+0.956
1607452500,+3.39, +3.844, +0.165,+0.956
1607452560,+3.40, +3.844, +0.166,+0.956
1607452620,+3.40, +3.813, +0.167,+0.956
1607452680,+3.40, +3.834, +0.167,+0.956
1607452740,+3.40, +3.823, +0.167,+0.956
1607452800,+3.39, +3.802, +0.166,+0.956
1607452860,+3.40, +3.813, +0.166,+0.956
1607452920,+3.39, +3.854, +0.166,+0.956
1607452980,+3.40, +3.813, +0.169,+0.957
1607453040,+3.39, +3.844, +0.166,+0.957
1607453100,+3.39, +3.823, +0.167,+0.956
1607453160,+3.40, +3.823, +0.165,+0.956
1607453220,+3.39, +3.844, +0.166,+0.956
1607453280,+3.39, +3.834, +0.167,+0.956
1607453340,+3.39, +3.844, +0.166,+0.956
1607453400,+3.39, +3.823, +0.166,+0.956
1607453460,+3.40, +3.854, +0.165,+0.956
1607453520,+3.39, +3.844, +0.165,+0.956
1607453580,+3.39, +3.834, +0.166,+0.956
1607453640,+3.39, +3.834, +0.167,+0.956
1607453700,+3.39, +3.834, +0.167,+0.956
1607453760,+3.40, +3.834, +0.165,+0.956
1607453820,+3.40, +3.834, +0.167,+0.956
1607453880,+3.40, +3.834, +0.165,+0.956
1607453940,+3.40, +3.844, +0.166,+0.956
1607454000,+3.39, +3.844, +0.165,+0.956
1607454060,+3.40, +3.834, +0.168,+0.956
1607454120,+3.39, +3.854, +0.166,+0.956
1607454180,+3.39, +3.823, +0.167,+0.957
1607454240,+3.39, +3.834, +0.166,+0.956
1607454300,+3.40, +3.865, +0.166,+0.956
1607454360,+3.39, +3.854, +0.165,+0.956
1607454420,+3.40, +3.823, +0.166,+0.956
1607454480,+3.40, +3.844, +0.166,+0.957
1607454540,+3.39, +3.834, +0.165,+0.956
1607454600,+3.39, +3.823, +0.166,+0.956
1607454660,+3.39, +3.844, +0.163,+0.956
1607454720,+3.40, +3.802, +0.167,+0.956
1607454780,+3.39, +3.844, +0.166,+0.956
1607454840,+3.40, +3.834, +0.167,+0.957
1607454900,+3.40, +3.813, +0.165,+0.956
1607454960,+3.40, +3.875, +0.165,+0.956
1607455020,+3.39, +3.813, +0.167,+0.956
1607455080,+3.39, +3.834, +0.167,+0.956
1607455140,+3.40, +3.823, +0.167,+0.956
1607455200,+3.40, +3.844, +0.166,+0.956
