7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1604946060,+3.40, +4.770, +0.160,+0.954
1604946120,+3.40, +4.739, +0.160,+0.954
1604946180,+3.40, +4.709, +0.161,+0.954
1604946240,+3.40, +4.688, +0.160,+0.954
1604946300,+3.40, +4.698, +0.159,+0.954
1604946360,+3.40, +4.698, +0.159,+0.954
1604946420,+3.40, +4.688, +0.161,+0.954
1604946480,+3.40, +4.688, +0.161,+0.954
1604946540,+3.40, +4.698, +0.160,+0.954
1604946600,+3.40, +4.698, +0.162,+0.954
1604946660,+3.40, +4.668, +0.158,+0.954
1604946720,+3.40, +4.678, +0.159,+0.954
1604946780,+3.40, +4.637, +0.160,+0.954
1604946840,+3.40, +4.627, +0.163,+0.954
1604946900,+3.40, +4.698, +0.160,+0.954
1604946960,+3.40, +4.668, +0.158,+0.954
1604947020,+3.40, +4.627, +0.161,+0.954
1604947080,+3.40, +4.627, +0.161,+0.954
1604947140,+3.40, +4.607, +0.161,+0.954
1604947200,+3.40, +4.617, +0.161,+0.954
1604947260,+3.40, +4.637, +0.163,+0.954
1604947320,+3.40, +4.586, +0.160,+0.954
1604947380,+3.40, +4.596, +0.160,+0.954
1604947440,+3.40, +4.607, +0.162,+0.954
1604947500,+3.40, +4.607, +0.160,+0.954
1604947560,+3.40, +4.647, +0.160,+0.954
1604947620,+3.40, +4.658, +0.160,+0.954
1604947680,+3.40, +4.637, +0.162,+0.954
1604947740,+3.40, +4.607, +0.160,+0.954
1604947800,+3.40, +4.556, +0.161,+0.954
1604947860,+3.40, +4.607, +0.160,+0.954
1604947920,+3.40, +4.586, +0.162,+0.954
1604947980,+3.40, +4.566, +0.160,+0.954
1604948040,+3.40, +4.556, +0.160,+0.954
1604948100,+3.40, +4.576, +0.161,+0.954
1604948160,+3.40, +4.535, +0.162,+0.954
1604948220,+3.40, +4.504, +0.161,+0.954
1604948280,+3.40, +4.576, +0.160,+0.954
1604948340,+3.40, +4.515, +0.161,+0.954
1604948400,+3.40, +4.504, +0.162,+0.954
1604948460,+3.40, +4.515, +0.161,+0.954
1604948520,+3.40, +4.494, +0.162,+0.954
1604948580,+3.40, +4.494, +0.162,+0.954
1604948640,+3.40, +4.535, +0.162,+0.954
1604948700,+3.40, +4.607, +0.162,+0.954
1604948760,+3.40, +4.596, +0.161,+0.954
1604948820,+3.40, +4.658, +0.160,+0.954
1604948880,+3.40, +4.678, +0.159,+0.954
1604948940,+3.40, +4.647, +0.161,+0.954
1604949000,+3.40, +4.627, +0.159,+0.954
1604949060,+3.40, +4.647, +0.161,+0.954
1604949120,+3.40, +4.668, +0.162,+0.954
1604949180,+3.40, +4.678, +0.163,+0.954
1604949240,+3.40, +4.698, +0.160,+0.954
1604949300,+3.40, +4.688, +0.160,+0.954
1604949360,+3.40, +4.698, +0.161,+0.954
1604949420,+3.40, +4.678, +0.160,+0.954
1604949480,+3.40, +4.658, +0.163,+0.954
1604949540,+3.40, +4.678, +0.160,+0.954
1604949600,+3.40, +4.647, +0.160,+0.954
1604949660,+3.40, +4.607, +0.161,+0.954
1604949720,+3.40, +4.586, +0.162,+0.954
1604949780,+3.40, +4.627, +0.163,+0.954
1604949840,+3.40, +4.617, +0.159,+0.954
1604949900,+3.40, +4.658, +0.161,+0.954
1604949960,+3.40, +4.688, +0.159,+0.954
1604950020,+3.40, +4.719, +0.161,+0.954
1604950080,+3.40, +4.719, +0.160,+0.954
1604950140,+3.40, +4.729, +0.160,+0.954
1604950200,+3.40, +4.770, +0.161,+0.954
1604950260,+3.40, +4.770, +0.161,+0.954
1604950320,+3.40, +4.790, +0.160,+0.954
1604950380,+3.40, +4.821, +0.159,+0.954
1604950440,+3.40, +4.739, +0.161,+0.954
1604950500,+3.40, +4.749, +0.161,+0.954
1604950560,+3.40, +4.709, +0.160,+0.954
1604950620,+3.40, +4.739, +0.160,+0.954
1604950680,+3.40, +4.780, +0.161,+0.954
1604950740,+3.40, +4.821, +0.160,+0.954
1604950800,+3.40, +4.861, +0.162,+0.955
1604950860,+3.40, +4.861, +0.159,+0.955
1604950920,+3.40, +4.871, +0.160,+0.954
1604950980,+3.40, +4.841, +0.161,+0.954
1604951040,+3.40, +4.892, +0.161,+0.954
1604951100,+3.40, +4.902, +0.159,+0.954
1604951160,+3.40, +4.892, +0.159,+0.954
1604951220,+3.40, +4.861, +0.159,+0.954
1604951280,+3.40, +4.831, +0.158,+0.954
1604951340,+3.40, +4.770, +0.161,+0.954
1604951400,+3.40, +4.709, +0.158,+0.954
1604951460,+3.40, +4.729, +0.161,+0.954
1604951520,+3.40, +4.719, +0.160,+0.954
1604951580,+3.40, +4.688, +0.160,+0.954
1604951640,+3.40, +4.647, +0.161,+0.954
1604951700,+3.40, +4.637, +0.160,+0.954
1604951760,+3.40, +4.586, +0.160,+0.954
1604951820,+3.40, +4.576, +0.159,+0.954
1604951880,+3.40, +4.515, +0.161,+0.954
1604951940,+3.40, +4.515, +0.160,+0.954
1604952000,+3.40, +4.515, +0.160,+0.954
1604952060,+3.40, +4.535, +0.159,+0.954
1604952120,+3.40, +4.515, +0.160,+0.954
1604952180,+3.40, +4.556, +0.162,+0.954
1604952240,+3.40, +4.586, +0.160,+0.954
1604952300,+3.40, +4.576, +0.160,+0.954
1604952360,+3.40, +4.556, +0.161,+0.954
1604952420,+3.40, +4.545, +0.162,+0.954
1604952480,+3.40, +4.504, +0.161,+0.954
1604952540,+3.40, +4.474, +0.161,+0.954
1604952600,+3.40, +4.515, +0.161,+0.954
1604952660,+3.40, +4.463, +0.163,+0.954
1604952720,+3.40, +4.515, +0.160,+0.954
1604952780,+3.40, +4.504, +0.162,+0.954
1604952840,+3.40, +4.515, +0.161,+0.954
1604952900,+3.40, +4.515, +0.161,+0.954
1604952960,+3.40, +4.504, +0.161,+0.954
1604953020,+3.40, +4.484, +0.162,+0.954
1604953080,+3.40, +4.494, +0.161,+0.954
1604953140,+3.40, +4.484, +0.162,+0.954
1604953200,+3.40, +4.494, +0.161,+0.954
1604953260,+3.40, +4.525, +0.161,+0.954
1604953320,+3.40, +4.596, +0.162,+0.955
1604953380,+3.40, +4.617, +0.162,+0.954
1604953440,+3.40, +4.576, +0.161,+0.954
1604953500,+3.40, +4.627, +0.160,+0.954
1604953560,+3.40, +4.668, +0.159,+0.954
1604953620,+3.40, +4.739, +0.164,+0.955
1604953680,+3.40, +4.892, +0.162,+0.955
1604953740,+3.40, +4.952, +0.160,+0.955
1604953800,+3.40, +4.993, +0.158,+0.955
1604953860,+3.40, +4.912, +0.159,+0.954
1604953920,+3.40, +4.912, +0.157,+0.954
1604953980,+3.40, +4.922, +0.159,+0.954
1604954040,+3.40, +4.871, +0.158,+0.954
1604954100,+3.40, +4.851, +0.159,+0.954
1604954160,+3.40, +4.861, +0.159,+0.954
1604954220,+3.40, +4.821, +0.158,+0.954
1604954280,+3.40, +4.821, +0.158,+0.954
1604954340,+3.40, +4.780, +0.159,+0.954
1604954400,+3.40, +4.739, +0.160,+0.954
1604954460,+3.40, +4.749, +0.159,+0.954
1604954520,+3.40, +4.770, +0.159,+0.954
1604954580,+3.40, +4.709, +0.159,+0.954
1604954640,+3.40, +4.698, +0.159,+0.954
1604954700,+3.40, +4.627, +0.160,+0.954
1604954760,+3.40, +4.627, +0.161,+0.954
1604954820,+3.40, +4.607, +0.159,+0.954
1604954880,+3.40, +4.596, +0.158,+0.953
1604954940,+3.40, +4.627, +0.160,+0.954
1604955000,+3.40, +4.617, +0.160,+0.954
1604955060,+3.40, +4.607, +0.161,+0.954
1604955120,+3.40, +4.576, +0.160,+0.954
1604955180,+3.40, +4.556, +0.160,+0.954
1604955240,+3.40, +4.535, +0.160,+0.954
1604955300,+3.40, +4.494, +0.160,+0.954
1604955360,+3.40, +4.494, +0.162,+0.954
1604955420,+3.40, +4.556, +0.164,+0.954
1604955480,+3.40, +4.566, +0.161,+0.954
1604955540,+3.40, +4.566, +0.161,+0.954
1604955600,+3.40, +4.617, +0.162,+0.954
1604955660,+3.40, +4.627, +0.160,+0.954
1604955720,+3.40, +4.637, +0.161,+0.954
1604955780,+3.40, +4.688, +0.163,+0.954
1604955840,+3.40, +4.749, +0.160,+0.954
1604955900,+3.40, +4.770, +0.162,+0.955
1604955960,+3.40, +4.739, +0.161,+0.954
1604956020,+3.40, +4.790, +0.162,+0.954
1604956080,+3.40, +4.790, +0.160,+0.954
1604956140,+3.40, +4.821, +0.159,+0.955
1604956200,+3.40, +4.729, +0.161,+0.954
1604956260,+3.40, +4.698, +0.159,+0.954
1604956320,+3.40, +4.709, +0.160,+0.954
1604956380,+3.40, +4.678, +0.162,+0.954
1604956440,+3.40, +4.658, +0.161,+0.954
1604956500,+3.40, +4.658, +0.161,+0.954
1604956560,+3.40, +4.637, +0.159,+0.954
1604956620,+3.40, +4.668, +0.160,+0.954
1604956680,+3.40, +4.678, +0.159,+0.954
1604956740,+3.40, +4.678, +0.160,+0.954
1604956800,+3.40, +4.627, +0.160,+0.954
1604956860,+3.40, +4.678, +0.161,+0.954
1604956920,+3.40, +4.668, +0.160,+0.954
1604956980,+3.40, +4.637, +0.161,+0.954
1604957040,+3.40, +4.627, +0.161,+0.954
1604957100,+3.40, +4.576, +0.160,+0.954
1604957160,+3.40, +4.586, +0.160,+0.954
1604957220,+3.40, +4.576, +0.160,+0.954
1604957280,+3.40, +4.617, +0.161,+0.954
1604957340,+3.40, +4.576, +0.159,+0.954
1604957400,+3.40, +4.566, +0.161,+0.954
1604957460,+3.40, +4.566, +0.160,+0.954
1604957520,+3.40, +4.545, +0.161,+0.954
1604957580,+3.40, +4.515, +0.161,+0.954
1604957640,+3.40, +4.556, +0.162,+0.954
1604957700,+3.40, +4.545, +0.161,+0.954
1604957760,+3.40, +4.566, +0.162,+0.954
1604957820,+3.40, +4.586, +0.161,+0.954
1604957880,+3.40, +4.576, +0.162,+0.954
1604957940,+3.40, +4.586, +0.161,+0.954
1604958000,+3.40, +4.566, +0.161,+0.954
1604958060,+3.40, +4.596, +0.160,+0.954
1604958120,+3.40, +4.545, +0.161,+0.954
1604958180,+3.40, +4.535, +0.162,+0.954
1604958240,+3.40, +4.515, +0.162,+0.954
1604958300,+3.40, +4.525, +0.159,+0.954
1604958360,+3.40, +4.535, +0.161,+0.954
1604958420,+3.40, +4.515, +0.160,+0.954
1604958480,+3.40, +4.474, +0.162,+0.954
1604958540,+3.40, +4.484, +0.161,+0.954
1604958600,+3.40, +4.494, +0.161,+0.954
1604958660,+3.40, +4.545, +0.162,+0.954
1604958720,+3.40, +4.556, +0.160,+0.954
1604958780,+3.40, +4.617, +0.163,+0.955
1604958840,+3.40, +4.678, +0.161,+0.954
1604958900,+3.40, +4.770, +0.160,+0.955
1604958960,+3.40, +4.729, +0.161,+0.954
1604959020,+3.40, +4.729, +0.159,+0.954
1604959080,+3.40, +4.729, +0.158,+0.954
1604959140,+3.40, +4.719, +0.160,+0.954
1604959200,+3.40, +4.688, +0.161,+0.954
1604959260,+3.40, +4.698, +0.162,+0.954
1604959320,+3.40, +4.739, +0.163,+0.954
1604959380,+3.40, +4.851, +0.160,+0.955
1604959440,+3.40, +4.861, +0.161,+0.955
1604959500,+3.40, +4.831, +0.158,+0.954
1604959560,+3.40, +4.800, +0.159,+0.954
1604959620,+3.40, +4.810, +0.160,+0.954
1604959680,+3.40, +4.841, +0.160,+0.954
1604959740,+3.40, +4.841, +0.160,+0.954
1604959800,+3.40, +4.831, +0.157,+0.954
1604959860,+3.40, +4.780, +0.161,+0.954
1604959920,+3.40, +4.780, +0.159,+0.954
1604959980,+3.40, +4.821, +0.160,+0.954
1604960040,+3.40, +4.800, +0.159,+0.954
1604960100,+3.40, +4.780, +0.159,+0.954
1604960160,+3.40, +4.770, +0.159,+0.954
1604960220,+3.40, +4.749, +0.160,+0.954
1604960280,+3.40, +4.709, +0.160,+0.954
1604960340,+3.40, +4.668, +0.161,+0.954
1604960400,+3.40, +4.627, +0.160,+0.954
1604960460,+3.40, +4.617, +0.160,+0.954
1604960520,+3.40, +4.647, +0.160,+0.954
1604960580,+3.40, +4.637, +0.161,+0.954
1604960640,+3.40, +4.627, +0.161,+0.954
1604960700,+3.40, +4.617, +0.161,+0.954
1604960760,+3.40, +4.617, +0.162,+0.954
1604960820,+3.40, +4.607, +0.162,+0.954
1604960880,+3.40, +4.617, +0.162,+0.954
1604960940,+3.40, +4.637, +0.161,+0.954
1604961000,+3.40, +4.617, +0.159,+0.954
1604961060,+3.40, +4.596, +0.161,+0.954
1604961120,+3.40, +4.596, +0.161,+0.954
1604961180,+3.40, +4.617, +0.161,+0.954
1604961240,+3.40, +4.627, +0.161,+0.954
1604961300,+3.40, +4.637, +0.161,+0.954
1604961360,+3.40, +4.627, +0.160,+0.954
1604961420,+3.40, +4.647, +0.160,+0.954
1604961480,+3.40, +4.658, +0.159,+0.954
1604961540,+3.40, +4.668, +0.160,+0.954
1604961600,+3.40, +4.658, +0.160,+0.954
1604961660,+3.40, +4.617, +0.160,+0.954
1604961720,+3.40, +4.576, +0.160,+0.954
1604961780,+3.40, +4.576, +0.161,+0.954
1604961840,+3.40, +4.566, +0.162,+0.954
1604961900,+3.40, +4.576, +0.161,+0.954
1604961960,+3.40, +4.576, +0.161,+0.954
1604962020,+3.40, +4.607, +0.161,+0.954
1604962080,+3.40, +4.668, +0.162,+0.954
1604962140,+3.40, +4.760, +0.160,+0.954
1604962200,+3.40, +4.841, +0.161,+0.955
1604962260,+3.40, +4.810, +0.161,+0.954
1604962320,+3.40, +4.871, +0.161,+0.955
1604962380,+3.40, +4.892, +0.162,+0.955
1604962440,+3.40, +4.963, +0.161,+0.955
1604962500,+3.40, +5.023, +0.161,+0.955
1604962560,+3.40, +5.074, +0.158,+0.955
1604962620,+3.40, +5.074, +0.157,+0.954
1604962680,+3.40, +4.983, +0.158,+0.954
1604962740,+3.40, +4.922, +0.158,+0.954
1604962800,+3.40, +4.871, +0.159,+0.954
1604962860,+3.40, +4.841, +0.158,+0.954
1604962920,+3.40, +4.749, +0.160,+0.954
1604962980,+3.40, +4.749, +0.160,+0.954
1604963040,+3.40, +4.749, +0.161,+0.954
1604963100,+3.40, +4.749, +0.159,+0.954
1604963160,+3.40, +4.749, +0.159,+0.954
1604963220,+3.40, +4.698, +0.158,+0.954
1604963280,+3.40, +4.709, +0.160,+0.954
1604963340,+3.40, +4.739, +0.159,+0.954
1604963400,+3.40, +4.790, +0.162,+0.955
1604963460,+3.40, +4.780, +0.160,+0.954
1604963520,+3.40, +4.790, +0.160,+0.954
1604963580,+3.40, +4.709, +0.159,+0.954
1604963640,+3.40, +4.698, +0.161,+0.954
1604963700,+3.40, +4.698, +0.160,+0.954
1604963760,+3.40, +4.709, +0.160,+0.954
1604963820,+3.40, +4.719, +0.160,+0.954
1604963880,+3.40, +4.749, +0.160,+0.954
1604963940,+3.40, +4.780, +0.160,+0.954
1604964000,+3.40, +4.749, +0.160,+0.954
1604964060,+3.40, +4.739, +0.159,+0.954
1604964120,+3.40, +4.729, +0.160,+0.954
1604964180,+3.40, +4.749, +0.159,+0.954
1604964240,+3.40, +4.698, +0.160,+0.954
1604964300,+3.40, +4.668, +0.158,+0.954
1604964360,+3.40, +4.678, +0.160,+0.954
1604964420,+3.40, +4.668, +0.161,+0.954
1604964480,+3.40, +4.647, +0.160,+0.954
1604964540,+3.40, +4.658, +0.161,+0.954
1604964600,+3.40, +4.678, +0.161,+0.954
1604964660,+3.40, +4.688, +0.161,+0.954
1604964720,+3.40, +4.678, +0.160,+0.954
1604964780,+3.40, +4.647, +0.160,+0.954
1604964840,+3.40, +4.647, +0.159,+0.954
1604964900,+3.40, +4.607, +0.161,+0.954
1604964960,+3.40, +4.617, +0.162,+0.954
1604965020,+3.40, +4.617, +0.163,+0.954
1604965080,+3.40, +4.627, +0.161,+0.954
1604965140,+3.40, +4.607, +0.160,+0.954
1604965200,+3.40, +4.637, +0.161,+0.954
1604965260,+3.40, +4.617, +0.161,+0.954
1604965320,+3.40, +4.586, +0.162,+0.954
1604965380,+3.40, +4.586, +0.162,+0.954
1604965440,+3.40, +4.586, +0.161,+0.954
1604965500,+3.40, +4.627, +0.162,+0.954
1604965560,+3.40, +4.607, +0.160,+0.954
1604965620,+3.40, +4.576, +0.161,+0.954
1604965680,+3.40, +4.576, +0.161,+0.954
1604965740,+3.40, +4.556, +0.162,+0.954
1604965800,+3.40, +4.566, +0.161,+0.954
1604965860,+3.40, +4.596, +0.161,+0.954
1604965920,+3.40, +4.596, +0.164,+0.954
1604965980,+3.40, +4.637, +0.161,+0.954
1604966040,+3.40, +4.658, +0.160,+0.954
1604966100,+3.40, +4.617, +0.161,+0.954
1604966160,+3.40, +4.647, +0.161,+0.954
1604966220,+3.40, +4.607, +0.162,+0.954
1604966280,+3.40, +4.647, +0.160,+0.954
1604966340,+3.40, +4.627, +0.161,+0.954
1604966400,+3.40, +4.647, +0.161,+0.954
1604966460,+3.40, +4.678, +0.160,+0.954
1604966520,+3.40, +4.709, +0.159,+0.954
1604966580,+3.40, +4.647, +0.162,+0.954
1604966640,+3.40, +4.637, +0.161,+0.954
1604966700,+3.40, +4.617, +0.162,+0.954
1604966760,+3.40, +4.607, +0.161,+0.954
1604966820,+3.40, +4.607, +0.160,+0.954
1604966880,+3.40, +4.596, +0.160,+0.954
1604966940,+3.40, +4.596, +0.161,+0.954
1604967000,+3.40, +4.647, +0.162,+0.954
1604967060,+3.40, +4.647, +0.162,+0.954
1604967120,+3.40, +4.688, +0.160,+0.954
1604967180,+3.40, +4.719, +0.160,+0.954
1604967240,+3.40, +4.688, +0.162,+0.954
1604967300,+3.40, +4.647, +0.161,+0.954
1604967360,+3.40, +4.637, +0.161,+0.954
1604967420,+3.40, +4.658, +0.160,+0.954
1604967480,+3.40, +4.647, +0.160,+0.954
1604967540,+3.40, +4.637, +0.160,+0.954
1604967600,+3.40, +4.647, +0.159,+0.954
1604967660,+3.40, +4.668, +0.161,+0.954
1604967720,+3.40, +4.678, +0.161,+0.954
1604967780,+3.40, +4.668, +0.159,+0.954
1604967840,+3.40, +4.678, +0.158,+0.954
1604967900,+3.40, +4.658, +0.161,+0.954
1604967960,+3.40, +4.627, +0.159,+0.954
1604968020,+3.40, +4.647, +0.160,+0.954
1604968080,+3.40, +4.627, +0.162,+0.954
1604968140,+3.40, +4.678, +0.161,+0.954
1604968200,+3.40, +4.658, +0.159,+0.954
1604968260,+3.40, +4.678, +0.159,+0.954
1604968320,+3.40, +4.688, +0.161,+0.954
1604968380,+3.40, +4.668, +0.161,+0.954
1604968440,+3.40, +4.678, +0.161,+0.954
1604968500,+3.40, +4.668, +0.163,+0.954
1604968560,+3.40, +4.698, +0.160,+0.954
1604968620,+3.40, +4.698, +0.161,+0.954
1604968680,+3.40, +4.688, +0.160,+0.954
1604968740,+3.40, +4.647, +0.160,+0.954
1604968800,+3.40, +4.658, +0.159,+0.954
1604968860,+3.40, +4.658, +0.160,+0.954
1604968920,+3.40, +4.668, +0.160,+0.954
1604968980,+3.40, +4.678, +0.160,+0.954
1604969040,+3.40, +4.668, +0.158,+0.954
1604969100,+3.40, +4.719, +0.161,+0.954
1604969160,+3.40, +4.749, +0.161,+0.955
1604969220,+3.40, +4.790, +0.162,+0.955
1604969280,+3.40, +4.871, +0.158,+0.954
1604969340,+3.40, +4.861, +0.162,+0.955
1604969400,+3.40, +4.912, +0.159,+0.954
1604969460,+3.40, +4.861, +0.160,+0.954
1604969520,+3.40, +4.912, +0.160,+0.955
1604969580,+3.40, +4.892, +0.159,+0.954
1604969640,+3.40, +4.881, +0.161,+0.955
1604969700,+3.40, +4.871, +0.160,+0.954
1604969760,+3.40, +4.881, +0.159,+0.954
1604969820,+3.40, +4.892, +0.159,+0.954
1604969880,+3.40, +4.932, +0.159,+0.954
1604969940,+3.40, +4.952, +0.159,+0.955
1604970000,+3.40, +4.983, +0.157,+0.954
1604970060,+3.40, +4.963, +0.160,+0.955
1604970120,+3.40, +4.942, +0.158,+0.954
1604970180,+3.40, +4.902, +0.159,+0.954
1604970240,+3.40, +4.912, +0.160,+0.954
1604970300,+3.40, +4.932, +0.159,+0.954
1604970360,+3.40, +4.912, +0.158,+0.954
1604970420,+3.40, +4.892, +0.159,+0.954
1604970480,+3.40, +4.861, +0.159,+0.954
1604970540,+3.40, +4.841, +0.160,+0.954
1604970600,+3.40, +4.800, +0.159,+0.954
1604970660,+3.40, +4.790, +0.160,+0.954
1604970720,+3.40, +4.790, +0.159,+0.954
1604970780,+3.40, +4.790, +0.160,+0.954
1604970840,+3.40, +4.810, +0.158,+0.954
1604970900,+3.40, +4.739, +0.158,+0.954
1604970960,+3.40, +4.719, +0.160,+0.954
1604971020,+3.40, +4.739, +0.158,+0.954
1604971080,+3.40, +4.668, +0.161,+0.954
1604971140,+3.40, +4.698, +0.162,+0.954
1604971200,+3.40, +4.709, +0.159,+0.954
1604971260,+3.40, +4.698, +0.159,+0.954
1604971320,+3.40, +4.637, +0.162,+0.954
1604971380,+3.40, +4.647, +0.161,+0.954
1604971440,+3.40, +4.658, +0.160,+0.954
1604971500,+3.40, +4.658, +0.160,+0.954
1604971560,+3.40, +4.668, +0.161,+0.954
1604971620,+3.40, +4.668, +0.160,+0.954
1604971680,+3.40, +4.658, +0.161,+0.954
1604971740,+3.40, +4.668, +0.160,+0.954
1604971800,+3.40, +4.698, +0.160,+0.954
1604971860,+3.40, +4.729, +0.161,+0.954
1604971920,+3.40, +4.770, +0.160,+0.954
1604971980,+3.40, +4.810, +0.160,+0.954
1604972040,+3.40, +4.800, +0.162,+0.955
1604972100,+3.40, +4.821, +0.160,+0.954
1604972160,+3.40, +4.780, +0.160,+0.954
1604972220,+3.40, +4.770, +0.161,+0.954
1604972280,+3.40, +4.739, +0.158,+0.954
1604972340,+3.40, +4.770, +0.161,+0.954
1604972400,+3.40, +4.810, +0.158,+0.954
1604972460,+3.40, +4.810, +0.159,+0.954
1604972520,+3.40, +4.810, +0.160,+0.954
1604972580,+3.40, +4.780, +0.159,+0.954
1604972640,+3.40, +4.770, +0.159,+0.954
1604972700,+3.40, +4.749, +0.160,+0.954
1604972760,+3.40, +4.719, +0.160,+0.954
1604972820,+3.40, +4.729, +0.161,+0.954
1604972880,+3.40, +4.698, +0.160,+0.954
1604972940,+3.40, +4.698, +0.160,+0.954
1604973000,+3.40, +4.739, +0.160,+0.954
1604973060,+3.40, +4.678, +0.157,+0.954
1604973120,+3.40, +4.678, +0.160,+0.954
1604973180,+3.40, +4.627, +0.161,+0.954
1604973240,+3.40, +4.607, +0.160,+0.954
