7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1611247260,+3.39, +3.225, +0.173,+0.958
1611247320,+3.39, +3.225, +0.170,+0.958
1611247380,+3.39, +3.225, +0.172,+0.958
1611247440,+3.39, +3.225, +0.172,+0.958
1611247500,+3.39, +3.225, +0.172,+0.958
1611247560,+3.39, +3.236, +0.173,+0.958
1611247620,+3.39, +3.225, +0.171,+0.958
1611247680,+3.39, +3.236, +0.171,+0.958
1611247740,+3.39, +3.215, +0.172,+0.958
1611247800,+3.39, +3.257, +0.171,+0.958
1611247860,+3.39, +3.225, +0.172,+0.958
1611247920,+3.39, +3.236, +0.172,+0.958
1611247980,+3.39, +3.247, +0.172,+0.958
1611248040,+3.39, +3.236, +0.171,+0.958
1611248100,+3.39, +3.225, +0.172,+0.958
1611248160,+3.39, +3.247, +0.171,+0.958
1611248220,+3.39, +3.236, +0.171,+0.958
1611248280,+3.39, +3.247, +0.172,+0.958
1611248340,+3.39, +3.236, +0.173,+0.958
1611248400,+3.39, +3.236, +0.173,+0.958
1611248460,+3.39, +3.225, +0.172,+0.958
1611248520,+3.39, +3.247, +0.171,+0.958
1611248580,+3.39, +3.247, +0.172,+0.958
1611248640,+3.39, +3.247, +0.171,+0.958
1611248700,+3.39, +3.236, +0.171,+0.958
1611248760,+3.39, +3.215, +0.172,+0.958
1611248820,+3.39, +3.247, +0.172,+0.958
1611248880,+3.39, +3.204, +0.174,+0.958
1611248940,+3.39, +3.247, +0.170,+0.958
1611249000,+3.39, +3.257, +0.173,+0.958
1611249060,+3.39, +3.225, +0.173,+0.958
1611249120,+3.39, +3.215, +0.173,+0.958
1611249180,+3.39, +3.215, +0.174,+0.958
1611249240,+3.39, +3.204, +0.172,+0.958
1611249300,+3.39, +3.236, +0.171,+0.958
1611249360,+3.39, +3.204, +0.171,+0.958
1611249420,+3.39, +3.225, +0.172,+0.958
1611249480,+3.39, +3.225, +0.170,+0.958
1611249540,+3.39, +3.225, +0.172,+0.958
1611249600,+3.39, +3.247, +0.171,+0.958
1611249660,+3.39, +3.215, +0.173,+0.958
1611249720,+3.39, +3.225, +0.173,+0.958
1611249780,+3.39, +3.236, +0.172,+0.958
1611249840,+3.39, +3.225, +0.172,+0.958
1611249900,+3.39, +3.225, +0.171,+0.958
1611249960,+3.39, +3.236, +0.171,+0.958
1611250020,+3.39, +3.225, +0.173,+0.958
1611250080,+3.39, +3.215, +0.170,+0.958
1611250140,+3.39, +3.225, +0.171,+0.958
1611250200,+3.39, +3.310, +0.170,+0.958
1611250260,+3.39, +3.236, +0.172,+0.958
1611250320,+3.39, +3.215, +0.173,+0.958
1611250380,+3.39, +3.247, +0.172,+0.958
1611250440,+3.39, +3.215, +0.171,+0.958
1611250500,+3.39, +3.236, +0.172,+0.958
1611250560,+3.39, +3.225, +0.172,+0.958
1611250620,+3.39, +3.236, +0.172,+0.958
1611250680,+3.39, +3.236, +0.170,+0.958
1611250740,+3.39, +3.247, +0.173,+0.958
1611250800,+3.39, +3.183, +0.172,+0.958
1611250860,+3.39, +3.257, +0.169,+0.958
1611250920,+3.39, +3.247, +0.171,+0.958
1611250980,+3.39, +3.225, +0.171,+0.958
1611251040,+3.39, +3.225, +0.171,+0.958
1611251100,+3.39, +3.215, +0.170,+0.958
1611251160,+3.39, +3.247, +0.170,+0.958
1611251220,+3.39, +3.236, +0.172,+0.958
1611251280,+3.39, +3.236, +0.173,+0.958
1611251340,+3.39, +3.236, +0.172,+0.958
1611251400,+3.39, +3.225, +0.172,+0.958
1611251460,+3.39, +3.236, +0.172,+0.958
1611251520,+3.39, +3.236, +0.173,+0.958
1611251580,+3.39, +3.225, +0.171,+0.958
1611251640,+3.39, +3.247, +0.172,+0.958
1611251700,+3.39, +3.247, +0.172,+0.958
1611251760,+3.39, +3.247, +0.170,+0.958
1611251820,+3.39, +3.225, +0.171,+0.958
1611251880,+3.39, +3.236, +0.173,+0.958
1611251940,+3.39, +3.247, +0.172,+0.958
1611252000,+3.39, +3.225, +0.172,+0.958
1611252060,+3.39, +3.225, +0.173,+0.958
1611252120,+3.39, +3.236, +0.172,+0.958
1611252180,+3.39, +3.257, +0.171,+0.958
1611252240,+3.39, +3.215, +0.171,+0.958
1611252300,+3.39, +3.225, +0.173,+0.958
1611252360,+3.39, +3.247, +0.171,+0.958
1611252420,+3.39, +3.247, +0.170,+0.958
1611252480,+3.39, +3.236, +0.171,+0.958
1611252540,+3.39, +3.204, +0.172,+0.958
1611252600,+3.39, +3.225, +0.170,+0.958
1611252660,+3.39, +3.257, +0.172,+0.958
1611252720,+3.39, +3.236, +0.172,+0.958
1611252780,+3.39, +3.247, +0.172,+0.958
1611252840,+3.39, +3.236, +0.170,+0.958
1611252900,+3.39, +3.225, +0.171,+0.958
1611252960,+3.39, +3.247, +0.170,+0.958
1611253020,+3.39, +3.236, +0.172,+0.958
1611253080,+3.39, +3.215, +0.172,+0.958
1611253140,+3.39, +3.236, +0.172,+0.958
1611253200,+3.39, +3.215, +0.172,+0.958
1611253260,+3.39, +3.236, +0.172,+0.958
1611253320,+3.39, +3.225, +0.172,+0.958
1611253380,+3.39, +3.225, +0.170,+0.958
1611253440,+3.39, +3.225, +0.170,+0.958
1611253500,+3.39, +3.236, +0.171,+0.958
1611253560,+3.39, +3.257, +0.170,+0.958
1611253620,+3.39, +3.236, +0.170,+0.958
1611253680,+3.39, +3.236, +0.171,+0.958
1611253740,+3.39, +3.215, +0.171,+0.958
1611253800,+3.39, +3.257, +0.171,+0.958
1611253860,+3.39, +3.236, +0.172,+0.958
1611253920,+3.39, +3.215, +0.172,+0.958
1611253980,+3.39, +3.215, +0.172,+0.958
1611254040,+3.39, +3.247, +0.172,+0.958
1611254100,+3.39, +3.247, +0.170,+0.958
1611254160,+3.39, +3.225, +0.171,+0.958
1611254220,+3.39, +3.225, +0.171,+0.958
1611254280,+3.39, +3.236, +0.171,+0.958
1611254340,+3.39, +3.236, +0.172,+0.958
1611254400,+3.39, +3.236, +0.173,+0.958
1611254460,+3.39, +3.225, +0.172,+0.958
1611254520,+3.39, +3.236, +0.172,+0.958
1611254580,+3.39, +3.236, +0.172,+0.958
1611254640,+3.39, +3.225, +0.173,+0.958
1611254700,+3.39, +3.225, +0.170,+0.958
1611254760,+3.39, +3.215, +0.172,+0.958
1611254820,+3.39, +3.225, +0.173,+0.958
1611254880,+3.39, +3.215, +0.172,+0.958
1611254940,+3.39, +3.236, +0.172,+0.958
1611255000,+3.39, +3.236, +0.171,+0.958
1611255060,+3.39, +3.236, +0.172,+0.958
1611255120,+3.39, +3.236, +0.173,+0.958
1611255180,+3.39, +3.225, +0.172,+0.958
1611255240,+3.39, +3.236, +0.174,+0.958
1611255300,+3.39, +3.225, +0.170,+0.958
1611255360,+3.39, +3.225, +0.170,+0.958
1611255420,+3.39, +3.225, +0.173,+0.958
1611255480,+3.39, +3.236, +0.173,+0.958
1611255540,+3.39, +3.247, +0.172,+0.958
