7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1614195120,+3.38, +2.640, +0.177,+0.964
1614195180,+3.38, +2.608, +0.178,+0.963
1614195240,+3.38, +2.619, +0.178,+0.964
1614195300,+3.38, +2.629, +0.176,+0.963
1614195360,+3.38, +2.619, +0.178,+0.964
1614195420,+3.38, +2.629, +0.178,+0.964
1614195480,+3.38, +2.597, +0.177,+0.963
1614195540,+3.38, +2.629, +0.177,+0.963
1614195600,+3.38, +2.661, +0.175,+0.964
1614195660,+3.38, +2.619, +0.178,+0.964
1614195720,+3.38, +2.608, +0.177,+0.963
1614195780,+3.38, +2.661, +0.175,+0.964
1614195840,+3.38, +2.640, +0.176,+0.963
1614195900,+3.38, +2.608, +0.176,+0.963
1614195960,+3.38, +2.640, +0.176,+0.964
1614196020,+3.38, +2.640, +0.176,+0.963
1614196080,+3.38, +2.597, +0.177,+0.963
1614196140,+3.38, +2.629, +0.177,+0.963
1614196200,+3.38, +2.640, +0.176,+0.964
1614196260,+3.38, +2.640, +0.177,+0.963
1614196320,+3.38, +2.640, +0.175,+0.963
1614196380,+3.38, +2.629, +0.175,+0.963
1614196440,+3.38, +2.629, +0.175,+0.963
1614196500,+3.38, +2.619, +0.177,+0.963
1614196560,+3.38, +2.608, +0.177,+0.963
1614196620,+3.38, +2.619, +0.177,+0.964
1614196680,+3.38, +2.619, +0.175,+0.963
1614196740,+3.38, +2.629, +0.176,+0.963
1614196800,+3.38, +2.629, +0.176,+0.963
1614196860,+3.39, +2.619, +0.176,+0.963
1614196920,+3.38, +2.619, +0.177,+0.963
1614196980,+3.38, +2.629, +0.175,+0.963
1614197040,+3.38, +2.619, +0.176,+0.963
1614197100,+3.38, +2.619, +0.177,+0.964
1614197160,+3.38, +2.640, +0.179,+0.964
1614197220,+3.38, +2.619, +0.177,+0.963
1614197280,+3.38, +2.619, +0.177,+0.963
1614197340,+3.38, +2.586, +0.175,+0.963
1614197400,+3.38, +2.619, +0.178,+0.964
1614197460,+3.38, +2.640, +0.177,+0.964
1614197520,+3.38, +2.619, +0.176,+0.963
1614197580,+3.38, +2.640, +0.176,+0.963
1614197640,+3.38, +2.640, +0.175,+0.963
1614197700,+3.38, +2.629, +0.177,+0.963
1614197760,+3.38, +2.619, +0.176,+0.963
1614197820,+3.38, +2.640, +0.176,+0.963
1614197880,+3.38, +2.597, +0.177,+0.963
1614197940,+3.38, +2.619, +0.177,+0.963
1614198000,+3.38, +2.640, +0.177,+0.963
1614198060,+3.38, +2.619, +0.177,+0.963
1614198120,+3.38, +2.640, +0.175,+0.963
1614198180,+3.38, +2.629, +0.176,+0.963
1614198240,+3.38, +2.629, +0.177,+0.963
1614198300,+3.38, +2.640, +0.176,+0.963
1614198360,+3.38, +2.640, +0.176,+0.963
1614198420,+3.38, +2.640, +0.176,+0.963
1614198480,+3.38, +2.629, +0.176,+0.963
1614198540,+3.38, +2.629, +0.177,+0.963
1614198600,+3.38, +2.619, +0.177,+0.963
1614198660,+3.38, +2.651, +0.178,+0.964
1614198720,+3.38, +2.629, +0.176,+0.963
1614198780,+3.38, +2.640, +0.178,+0.964
1614198840,+3.38, +2.619, +0.177,+0.963
1614198900,+3.38, +2.640, +0.175,+0.963
1614198960,+3.38, +2.651, +0.175,+0.963
1614199020,+3.38, +2.608, +0.176,+0.963
1614199080,+3.38, +2.619, +0.176,+0.963
1614199140,+3.38, +2.608, +0.178,+0.964
1614199200,+3.38, +2.640, +0.178,+0.963
1614199260,+3.38, +2.629, +0.177,+0.963
1614199320,+3.38, +2.629, +0.175,+0.963
1614199380,+3.38, +2.629, +0.175,+0.963
1614199440,+3.38, +2.629, +0.174,+0.963
1614199500,+3.38, +2.629, +0.176,+0.963
1614199560,+3.38, +2.640, +0.175,+0.963
1614199620,+3.38, +2.640, +0.176,+0.963
1614199680,+3.38, +2.640, +0.175,+0.963
1614199740,+3.38, +2.629, +0.176,+0.964
1614199800,+3.38, +2.640, +0.176,+0.963
1614199860,+3.38, +2.651, +0.176,+0.963
1614199920,+3.38, +2.597, +0.176,+0.963
1614199980,+3.38, +2.640, +0.177,+0.964
1614200040,+3.38, +2.629, +0.176,+0.963
1614200100,+3.38, +2.640, +0.176,+0.963
1614200160,+3.38, +2.619, +0.177,+0.963
1614200220,+3.38, +2.640, +0.174,+0.963
1614200280,+3.38, +2.629, +0.177,+0.963
1614200340,+3.38, +2.619, +0.176,+0.963
1614200400,+3.38, +2.651, +0.176,+0.963
1614200460,+3.38, +2.619, +0.177,+0.963
1614200520,+3.38, +2.651, +0.176,+0.963
1614200580,+3.38, +2.554, +0.176,+0.963
1614200640,+3.38, +2.629, +0.176,+0.963
1614200700,+3.38, +2.629, +0.177,+0.963
1614200760,+3.38, +2.619, +0.177,+0.964
1614200820,+3.38, +2.629, +0.177,+0.963
1614200880,+3.38, +2.629, +0.177,+0.964
1614200940,+3.38, +2.619, +0.176,+0.963
1614201000,+3.38, +2.640, +0.176,+0.963
1614201060,+3.38, +2.640, +0.176,+0.963
1614201120,+3.38, +2.629, +0.176,+0.963
1614201180,+3.38, +2.629, +0.177,+0.963
1614201240,+3.38, +2.640, +0.177,+0.963
1614201300,+3.38, +2.640, +0.177,+0.963
1614201360,+3.38, +2.629, +0.177,+0.964
1614201420,+3.38, +2.629, +0.175,+0.963
1614201480,+3.38, +2.619, +0.176,+0.963
1614201540,+3.38, +2.640, +0.175,+0.963
1614201600,+3.38, +2.651, +0.176,+0.964
1614201660,+3.38, +2.597, +0.177,+0.963
1614201720,+3.38, +2.640, +0.177,+0.964
1614201780,+3.38, +2.629, +0.176,+0.963
1614201840,+3.38, +2.619, +0.177,+0.963
1614201900,+3.38, +2.619, +0.176,+0.963
1614201960,+3.38, +2.597, +0.175,+0.963
1614202020,+3.38, +2.629, +0.177,+0.963
1614202080,+3.38, +2.629, +0.176,+0.964
1614202140,+3.38, +2.629, +0.176,+0.963
1614202200,+3.38, +2.629, +0.176,+0.963
1614202260,+3.38, +2.619, +0.176,+0.963
1614202320,+3.38, +2.629, +0.177,+0.964
1614202380,+3.38, +2.629, +0.175,+0.963
1614202440,+3.38, +2.629, +0.176,+0.963
1614202500,+3.38, +2.661, +0.176,+0.964
1614202560,+3.38, +2.629, +0.176,+0.963
1614202620,+3.38, +2.629, +0.177,+0.964
1614202680,+3.38, +2.619, +0.177,+0.964
1614202740,+3.38, +2.619, +0.176,+0.963
1614202800,+3.38, +2.629, +0.177,+0.963
1614202860,+3.38, +2.640, +0.177,+0.963
1614202920,+3.38, +2.629, +0.177,+0.964
1614202980,+3.38, +2.608, +0.178,+0.963
1614203040,+3.38, +2.651, +0.177,+0.963
1614203100,+3.38, +2.619, +0.176,+0.963
1614203160,+3.38, +2.651, +0.177,+0.963
1614203220,+3.38, +2.619, +0.178,+0.964
1614203280,+3.38, +2.640, +0.176,+0.964
1614203340,+3.38, +2.619, +0.178,+0.964
1614203400,+3.38, +2.586, +0.177,+0.963
1614203460,+3.38, +2.629, +0.177,+0.963
1614203520,+3.38, +2.597, +0.180,+0.964
1614203580,+3.38, +2.661, +0.176,+0.964
1614203640,+3.38, +2.619, +0.175,+0.963
1614203700,+3.38, +2.629, +0.178,+0.964
1614203760,+3.38, +2.651, +0.176,+0.964
1614203820,+3.38, +2.629, +0.177,+0.964
1614203880,+3.38, +2.629, +0.177,+0.963
1614203940,+3.38, +2.619, +0.177,+0.963
1614204000,+3.38, +2.640, +0.176,+0.963
1614204060,+3.38, +2.640, +0.176,+0.963
1614204120,+3.38, +2.651, +0.176,+0.963
1614204180,+3.38, +2.629, +0.176,+0.963
1614204240,+3.38, +2.619, +0.178,+0.964
1614204300,+3.38, +2.640, +0.175,+0.963
1614204360,+3.38, +2.629, +0.177,+0.963
1614204420,+3.38, +2.629, +0.176,+0.963
1614204480,+3.38, +2.608, +0.176,+0.963
1614204540,+3.38, +2.629, +0.175,+0.963
1614204600,+3.38, +2.640, +0.176,+0.963
1614204660,+3.38, +2.640, +0.175,+0.963
1614204720,+3.38, +2.640, +0.176,+0.963
1614204780,+3.38, +2.619, +0.176,+0.963
1614204840,+3.38, +2.608, +0.176,+0.963
1614204900,+3.38, +2.597, +0.177,+0.963
1614204960,+3.38, +2.629, +0.176,+0.963
1614205020,+3.38, +2.629, +0.176,+0.963
1614205080,+3.38, +2.619, +0.177,+0.963
1614205140,+3.38, +2.619, +0.177,+0.963
1614205200,+3.38, +2.629, +0.178,+0.963
1614205260,+3.38, +2.651, +0.177,+0.964
1614205320,+3.38, +2.640, +0.175,+0.963
1614205380,+3.38, +2.619, +0.176,+0.963
1614205440,+3.38, +2.586, +0.179,+0.964
1614205500,+3.38, +2.619, +0.178,+0.964
1614205560,+3.38, +2.608, +0.178,+0.963
1614205620,+3.38, +2.629, +0.176,+0.963
1614205680,+3.38, +2.619, +0.177,+0.964
1614205740,+3.38, +2.608, +0.178,+0.963
1614205800,+3.38, +2.651, +0.177,+0.963
1614205860,+3.38, +2.629, +0.176,+0.963
1614205920,+3.38, +2.608, +0.178,+0.963
1614205980,+3.38, +2.619, +0.177,+0.963
1614206040,+3.38, +2.629, +0.177,+0.963
1614206100,+3.38, +2.640, +0.175,+0.963
1614206160,+3.38, +2.619, +0.178,+0.963
1614206220,+3.38, +2.619, +0.177,+0.963
1614206280,+3.38, +2.608, +0.177,+0.963
1614206340,+3.38, +2.661, +0.176,+0.963
1614206400,+3.38, +2.629, +0.176,+0.963
1614206460,+3.38, +2.619, +0.177,+0.964
1614206520,+3.38, +2.619, +0.177,+0.963
1614206580,+3.38, +2.629, +0.176,+0.963
1614206640,+3.38, +2.619, +0.177,+0.963
1614206700,+3.38, +2.640, +0.176,+0.964
1614206760,+3.38, +2.619, +0.177,+0.963
1614206820,+3.38, +2.651, +0.174,+0.963
1614206880,+3.38, +2.661, +0.178,+0.964
1614206940,+3.38, +2.640, +0.175,+0.963
1614207000,+3.38, +2.651, +0.175,+0.963
1614207060,+3.38, +2.629, +0.177,+0.963
1614207120,+3.38, +2.619, +0.177,+0.963
1614207180,+3.38, +2.651, +0.176,+0.963
1614207240,+3.38, +2.629, +0.177,+0.964
1614207300,+3.38, +2.619, +0.176,+0.963
1614207360,+3.38, +2.608, +0.178,+0.964
1614207420,+3.38, +2.629, +0.177,+0.963
1614207480,+3.38, +2.619, +0.176,+0.963
1614207540,+3.38, +2.640, +0.177,+0.964
1614207600,+3.38, +2.640, +0.178,+0.964
1614207660,+3.38, +2.619, +0.177,+0.964
1614207720,+3.38, +2.640, +0.179,+0.964
1614207780,+3.38, +2.629, +0.176,+0.964
1614207840,+3.38, +2.640, +0.176,+0.964
1614207900,+3.38, +2.608, +0.178,+0.964
1614207960,+3.38, +2.608, +0.177,+0.964
1614208020,+3.38, +2.640, +0.174,+0.964
1614208080,+3.38, +2.640, +0.176,+0.964
1614208140,+3.38, +2.640, +0.177,+0.964
1614208200,+3.38, +2.651, +0.176,+0.964
1614208260,+3.38, +2.629, +0.177,+0.964
1614208320,+3.38, +2.629, +0.177,+0.964
1614208380,+3.38, +2.651, +0.176,+0.964
1614208440,+3.38, +2.619, +0.177,+0.964
1614208500,+3.38, +2.597, +0.178,+0.964
1614208560,+3.38, +2.629, +0.178,+0.964
1614208620,+3.38, +2.619, +0.177,+0.964
1614208680,+3.38, +2.640, +0.176,+0.964
1614208740,+3.38, +2.629, +0.175,+0.964
1614208800,+3.38, +2.629, +0.178,+0.964
1614208860,+3.38, +2.629, +0.177,+0.964
1614208920,+3.38, +2.629, +0.177,+0.964
1614208980,+3.38, +2.629, +0.177,+0.964
1614209040,+3.38, +2.619, +0.176,+0.964
1614209100,+3.38, +2.661, +0.175,+0.964
1614209160,+3.38, +2.619, +0.176,+0.964
1614209220,+3.38, +2.619, +0.178,+0.964
1614209280,+3.38, +2.640, +0.175,+0.964
1614209340,+3.38, +2.619, +0.177,+0.964
1614209400,+3.38, +2.629, +0.175,+0.964
1614209460,+3.38, +2.629, +0.178,+0.964
1614209520,+3.38, +2.640, +0.177,+0.964
1614209580,+3.38, +2.619, +0.176,+0.964
1614209640,+3.38, +2.619, +0.176,+0.964
1614209700,+3.38, +2.597, +0.176,+0.964
1614209760,+3.38, +2.629, +0.176,+0.964
1614209820,+3.38, +2.629, +0.176,+0.964
1614209880,+3.38, +2.640, +0.175,+0.964
1614209940,+3.38, +2.629, +0.176,+0.964
1614210000,+3.38, +2.629, +0.178,+0.964
1614210060,+3.38, +2.651, +0.176,+0.964
1614210120,+3.38, +2.651, +0.177,+0.964
1614210180,+3.38, +2.640, +0.178,+0.964
1614210240,+3.38, +2.597, +0.177,+0.964
1614210300,+3.38, +2.619, +0.178,+0.964
1614210360,+3.38, +2.608, +0.177,+0.964
1614210420,+3.38, +2.629, +0.178,+0.964
1614210480,+3.38, +2.629, +0.177,+0.964
1614210540,+3.38, +2.619, +0.176,+0.964
1614210600,+3.38, +2.619, +0.176,+0.964
1614210660,+3.38, +2.629, +0.177,+0.964
1614210720,+3.38, +2.619, +0.179,+0.964
1614210780,+3.38, +2.608, +0.178,+0.964
1614210840,+3.38, +2.619, +0.178,+0.964
1614210900,+3.38, +2.629, +0.177,+0.964
1614210960,+3.38, +2.608, +0.177,+0.964
1614211020,+3.38, +2.629, +0.177,+0.964
1614211080,+3.38, +2.619, +0.176,+0.964
1614211140,+3.38, +2.640, +0.176,+0.964
1614211200,+3.38, +2.629, +0.176,+0.964
1614211260,+3.38, +2.640, +0.176,+0.964
1614211320,+3.38, +2.629, +0.176,+0.964
1614211380,+3.38, +2.651, +0.177,+0.964
1614211440,+3.38, +2.619, +0.176,+0.964
1614211500,+3.38, +2.629, +0.176,+0.964
1614211560,+3.38, +2.608, +0.176,+0.964
1614211620,+3.38, +2.619, +0.177,+0.964
1614211680,+3.38, +2.619, +0.177,+0.964
1614211740,+3.38, +2.629, +0.175,+0.964
1614211800,+3.38, +2.619, +0.176,+0.964
1614211860,+3.38, +2.640, +0.176,+0.964
1614211920,+3.38, +2.629, +0.176,+0.964
1614211980,+3.38, +2.629, +0.176,+0.964
1614212040,+3.38, +2.629, +0.176,+0.964
1614212100,+3.38, +2.640, +0.176,+0.964
1614212160,+3.38, +2.629, +0.177,+0.964
1614212220,+3.38, +2.597, +0.177,+0.964
1614212280,+3.38, +2.597, +0.178,+0.964
1614212340,+3.38, +2.619, +0.176,+0.964
1614212400,+3.38, +2.651, +0.176,+0.964
1614212460,+3.38, +2.640, +0.177,+0.964
1614212520,+3.38, +2.619, +0.176,+0.964
1614212580,+3.38, +2.629, +0.179,+0.964
1614212640,+3.38, +2.619, +0.176,+0.964
1614212700,+3.38, +2.608, +0.177,+0.964
1614212760,+3.38, +2.651, +0.178,+0.964
1614212820,+3.38, +2.661, +0.175,+0.964
1614212880,+3.38, +2.619, +0.179,+0.964
1614212940,+3.38, +2.629, +0.176,+0.964
1614213000,+3.38, +2.640, +0.177,+0.964
1614213060,+3.38, +2.597, +0.177,+0.963
1614213120,+3.38, +2.640, +0.175,+0.964
1614213180,+3.38, +2.619, +0.177,+0.964
1614213240,+3.38, +2.640, +0.175,+0.964
1614213300,+3.38, +2.619, +0.176,+0.964
1614213360,+3.38, +2.619, +0.176,+0.964
1614213420,+3.38, +2.640, +0.176,+0.964
1614213480,+3.38, +2.597, +0.176,+0.964
1614213540,+3.38, +2.629, +0.176,+0.964
1614213600,+3.38, +2.661, +0.177,+0.964
1614213660,+3.38, +2.629, +0.176,+0.964
1614213720,+3.38, +2.629, +0.177,+0.964
1614213780,+3.38, +2.619, +0.177,+0.964
1614213840,+3.38, +2.619, +0.177,+0.964
1614213900,+3.38, +2.651, +0.176,+0.964
1614213960,+3.38, +2.619, +0.177,+0.964
1614214020,+3.38, +2.597, +0.177,+0.964
1614214080,+3.38, +2.597, +0.174,+0.963
1614214140,+3.38, +2.619, +0.179,+0.964
1614214200,+3.38, +2.619, +0.177,+0.964
1614214260,+3.38, +2.629, +0.175,+0.964
1614214320,+3.38, +2.640, +0.176,+0.964
1614214380,+3.38, +2.597, +0.177,+0.964
1614214440,+3.38, +2.640, +0.178,+0.964
1614214500,+3.38, +2.704, +0.176,+0.964
1614214560,+3.38, +2.629, +0.175,+0.964
1614214620,+3.38, +2.629, +0.178,+0.964
1614214680,+3.38, +2.619, +0.176,+0.964
1614214740,+3.38, +2.608, +0.175,+0.963
1614214800,+3.38, +2.586, +0.178,+0.964
1614214860,+3.38, +2.586, +0.178,+0.964
1614214920,+3.38, +2.629, +0.178,+0.964
1614214980,+3.38, +2.640, +0.176,+0.964
1614215040,+3.38, +2.629, +0.177,+0.964
1614215100,+3.38, +2.661, +0.176,+0.964
1614215160,+3.38, +2.619, +0.177,+0.964
1614215220,+3.38, +2.629, +0.176,+0.964
1614215280,+3.38, +2.629, +0.176,+0.964
1614215340,+3.38, +2.608, +0.175,+0.964
1614215400,+3.38, +2.629, +0.175,+0.964
1614215460,+3.38, +2.608, +0.175,+0.963
1614215520,+3.38, +2.629, +0.178,+0.964
1614215580,+3.38, +2.651, +0.177,+0.964
1614215640,+3.38, +2.640, +0.176,+0.964
1614215700,+3.38, +2.629, +0.179,+0.964
1614215760,+3.38, +2.640, +0.177,+0.964
1614215820,+3.38, +2.608, +0.178,+0.964
1614215880,+3.38, +2.651, +0.176,+0.964
1614215940,+3.38, +2.629, +0.177,+0.964
1614216000,+3.38, +2.619, +0.177,+0.964
1614216060,+3.38, +2.597, +0.178,+0.964
1614216120,+3.38, +2.629, +0.175,+0.964
1614216180,+3.38, +2.661, +0.176,+0.964
1614216240,+3.38, +2.629, +0.177,+0.964
1614216300,+3.39, +2.619, +0.177,+0.964
1614216360,+3.38, +2.619, +0.178,+0.964
1614216420,+3.38, +2.629, +0.177,+0.964
1614216480,+3.38, +2.608, +0.178,+0.964
1614216540,+3.38, +2.619, +0.177,+0.964
1614216600,+3.38, +2.651, +0.177,+0.964
1614216660,+3.38, +2.619, +0.176,+0.964
1614216720,+3.38, +2.640, +0.176,+0.964
1614216780,+3.38, +2.619, +0.177,+0.964
1614216840,+3.38, +2.661, +0.176,+0.964
1614216900,+3.38, +2.629, +0.176,+0.964
1614216960,+3.38, +2.619, +0.175,+0.964
1614217020,+3.38, +2.629, +0.179,+0.964
1614217080,+3.38, +2.608, +0.177,+0.964
1614217140,+3.38, +2.629, +0.178,+0.964
1614217200,+3.38, +2.619, +0.178,+0.964
1614217260,+3.38, +2.651, +0.175,+0.964
1614217320,+3.38, +2.629, +0.177,+0.964
1614217380,+3.38, +2.597, +0.176,+0.964
1614217440,+3.38, +2.619, +0.178,+0.964
1614217500,+3.38, +2.597, +0.177,+0.964
1614217560,+3.38, +2.629, +0.176,+0.964
1614217620,+3.38, +2.619, +0.176,+0.964
1614217680,+3.38, +2.629, +0.176,+0.964
1614217740,+3.38, +2.640, +0.176,+0.964
1614217800,+3.38, +2.640, +0.178,+0.964
1614217860,+3.38, +2.651, +0.177,+0.964
1614217920,+3.38, +2.608, +0.178,+0.964
1614217980,+3.38, +2.619, +0.175,+0.964
1614218040,+3.38, +2.629, +0.175,+0.964
