Serial Number:20472265 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-08-24 12:35:51,78.10,"2,001", , , , 
2020-08-24 12:45:51,78.33,"2,602", , , , 
2020-08-24 12:55:51,78.33,"2,590", , , , 
2020-08-24 13:05:51,78.40,"2,675", , , , 
2020-08-24 13:15:51,79.25,"2,711", , , , 
2020-08-24 13:25:51,79.49,"2,428", , , , 
2020-08-24 13:35:51,79.87,"2,370", , , , 
2020-08-24 13:45:51,80.72,"2,802", , , , 
2020-08-24 13:55:51,80.95,"2,497", , , , 
2020-08-24 14:05:51,81.11,"2,321", , , , 
2020-08-24 14:15:51,81.42,"2,516", , , , 
2020-08-24 14:25:51,81.11,"1,825", , , , 
2020-08-24 14:35:51,80.64,"1,139", , , , 
2020-08-24 14:45:51,79.18,918, , , , 
2020-08-24 14:55:51,80.41,"2,163", , , , 
2020-08-24 15:05:51,81.03,"2,302", , , , 
2020-08-24 15:15:51,81.03,883, , , , 
2020-08-24 15:25:51,80.88,"2,121", , , , 
2020-08-24 15:35:51,80.95,"1,632", , , , 
2020-08-24 15:45:51,80.41,"1,633", , , , 
2020-08-24 15:55:51,80.88,910, , , , 
2020-08-24 16:05:51,80.10,"1,436", , , , 
2020-08-24 16:15:51,80.80,"1,517", , , , 
2020-08-24 16:25:51,80.18,706, , , , 
2020-08-24 16:35:51,80.34,733, , , , 
2020-08-24 16:45:51,80.72,966, , , , 
2020-08-24 16:55:51,80.26,485, , , , 
2020-08-24 17:05:51,80.34,660, , , , 
2020-08-24 17:15:51,80.88,506, , , , 
2020-08-24 17:25:51,80.80,458, , , , 
2020-08-24 17:35:51,80.80,331, , , , 
2020-08-24 17:45:51,80.10,274, , , , 
2020-08-24 17:55:51,80.03,242, , , , 
2020-08-24 18:05:51,80.18,262, , , , 
2020-08-24 18:15:51,80.03,268, , , , 
2020-08-24 18:25:51,80.10,209, , , , 
2020-08-24 18:35:51,80.10,166, , , , 
2020-08-24 18:45:51,79.95,133, , , , 
2020-08-24 18:55:51,79.64,113, , , , 
2020-08-24 19:05:51,79.49,94, , , , 
2020-08-24 19:15:51,79.33,71, , , , 
2020-08-24 19:25:51,79.18,45, , , , 
2020-08-24 19:35:51,79.02,29, , , , 
2020-08-24 19:45:51,78.87,15, , , , 
2020-08-24 19:55:51,78.71,7, , , , 
2020-08-24 20:05:51,78.56,2, , , , 
2020-08-24 20:15:51,78.33,0, , , , 
2020-08-24 20:25:51,78.17,0, , , , 
2020-08-24 20:35:51,77.94,0, , , , 
2020-08-24 20:45:51,77.79,0, , , , 
2020-08-24 20:55:51,77.71,0, , , , 
2020-08-24 21:05:51,77.56,0, , , , 
2020-08-24 21:15:51,77.48,0, , , , 
2020-08-24 21:25:51,77.32,0, , , , 
2020-08-24 21:35:51,77.17,0, , , , 
2020-08-24 21:45:51,76.94,0, , , , 
2020-08-24 21:55:51,76.86,0, , , , 
2020-08-24 22:05:51,76.71,0, , , , 
2020-08-24 22:15:51,76.55,0, , , , 
2020-08-24 22:25:51,76.40,0, , , , 
2020-08-24 22:35:51,76.32,0, , , , 
2020-08-24 22:45:51,76.24,0, , , , 
2020-08-24 22:55:51,76.01,0, , , , 
2020-08-24 23:05:51,75.93,0, , , , 
2020-08-24 23:15:51,75.70,0, , , , 
2020-08-24 23:25:51,75.70,0, , , , 
2020-08-24 23:35:51,75.55,0, , , , 
2020-08-24 23:45:51,75.32,0, , , , 
2020-08-24 23:55:51,75.32,0, , , , 
2020-08-25 00:05:51,75.16,0, , , , 
2020-08-25 00:15:51,75.01,0, , , , 
2020-08-25 00:25:51,75.01,0, , , , 
2020-08-25 00:35:51,74.85,0, , , , 
2020-08-25 00:45:51,74.70,0, , , , 
2020-08-25 00:55:51,74.62,0, , , , 
2020-08-25 01:05:51,74.54,0, , , , 
2020-08-25 01:15:51,74.47,0, , , , 
2020-08-25 01:25:51,74.39,0, , , , 
2020-08-25 01:35:51,74.23,0, , , , 
2020-08-25 01:45:51,74.08,0, , , , 
2020-08-25 01:55:51,74.00,0, , , , 
2020-08-25 02:05:51,74.00,0, , , , 
2020-08-25 02:15:51,73.93,0, , , , 
2020-08-25 02:25:51,73.77,0, , , , 
2020-08-25 02:35:51,73.69,0, , , , 
2020-08-25 02:45:51,73.54,0, , , , 
2020-08-25 02:55:51,73.62,0, , , , 
2020-08-25 03:05:51,73.46,0, , , , 
2020-08-25 03:15:51,73.31,0, , , , 
2020-08-25 03:25:51,73.31,0, , , , 
2020-08-25 03:35:51,73.15,0, , , , 
2020-08-25 03:45:51,73.15,0, , , , 
2020-08-25 03:55:51,73.00,0, , , , 
2020-08-25 04:05:51,72.92,0, , , , 
2020-08-25 04:15:51,72.84,0, , , , 
2020-08-25 04:25:51,72.69,0, , , , 
2020-08-25 04:35:51,72.77,0, , , , 
2020-08-25 04:45:51,72.69,0, , , , 
2020-08-25 04:55:51,72.46,0, , , , 
2020-08-25 05:05:51,72.46,0, , , , 
2020-08-25 05:15:51,72.54,0, , , , 
2020-08-25 05:25:51,72.38,0, , , , 
2020-08-25 05:35:51,72.38,0, , , , 
2020-08-25 05:45:51,72.23,0, , , , 
2020-08-25 05:55:51,72.15,1, , , , 
2020-08-25 06:05:51,72.15,5, , , , 
2020-08-25 06:15:51,72.07,14, , , , 
2020-08-25 06:25:51,72.00,30, , , , 
2020-08-25 06:35:51,71.92,46, , , , 
2020-08-25 06:45:51,71.92,64, , , , 
2020-08-25 06:55:51,71.92,79, , , , 
2020-08-25 07:05:51,71.84,93, , , , 
2020-08-25 07:15:51,71.92,195, , , , 
2020-08-25 07:25:51,72.07,293, , , , 
2020-08-25 07:35:51,72.15,365, , , , 
2020-08-25 07:45:51,72.30,443, , , , 
2020-08-25 07:55:51,72.38,527, , , , 
2020-08-25 08:05:51,72.54,628, , , , 
2020-08-25 08:15:51,72.61,717, , , , 
2020-08-25 08:25:51,72.84,814, , , , 
2020-08-25 08:35:51,73.15,933, , , , 
2020-08-25 08:45:51,73.39,"1,052", , , , 
2020-08-25 08:55:51,73.54,"1,134", , , , 
2020-08-25 09:05:51,73.62,"1,227", , , , 
2020-08-25 09:15:51,73.85,"1,379", , , , 
2020-08-25 09:25:51,74.00,"1,472", , , , 
2020-08-25 09:35:51,74.23,"1,601", , , , 
2020-08-25 09:45:51,74.70,"1,719", , , , 
2020-08-25 09:55:51,75.08,"1,821", , , , 
2020-08-25 10:05:51,75.24,"1,940", , , , 
2020-08-25 10:15:51,75.70,"2,034", , , , 
2020-08-25 10:25:51,76.01,"2,096", , , , 
2020-08-25 10:35:51,75.93,"2,247", , , , 
2020-08-25 10:45:51,76.24,"2,318", , , , 
2020-08-25 10:55:51,76.63,"2,384", , , , 
2020-08-25 11:05:51,77.17,"2,502", , , , 
2020-08-25 11:15:51,77.17,"2,570", , , , 
2020-08-25 11:25:51,77.40,"2,571", , , , 
2020-08-25 11:35:51,77.40,"2,659", , , , 
2020-08-25 11:45:51,77.79,"2,707", , , , 
2020-08-25 11:55:51,78.02,"2,826", , , , 
2020-08-25 12:05:51,78.10,"2,692", , , , 
2020-08-25 12:15:51,78.56,"2,823", , , , 
2020-08-25 12:25:51,79.10,"2,805", , , , 
2020-08-25 12:35:51,80.03,"2,801", , , , 
2020-08-25 12:45:51,79.56,"2,692", , , , 
2020-08-25 12:55:51,80.03,"2,821", , , , 
2020-08-25 13:05:51,79.95,"2,642", , , , 
2020-08-25 13:15:51,80.41,"2,633", , , , 
2020-08-25 13:25:51,80.80,"2,689", , , , 
2020-08-25 13:35:51,80.72,"2,695", , , , 
2020-08-25 13:45:51,81.03,"2,681", , , , 
2020-08-25 13:55:51,81.73,"2,624", , , , 
2020-08-25 14:05:51,81.11,"2,126", , , , 
2020-08-25 14:15:51,80.41,"1,221", , , , 
2020-08-25 14:25:51,79.79,"1,239", , , , 
2020-08-25 14:35:51,82.42,"2,443", , , , 
2020-08-25 14:45:51,82.73,"2,215", , , , 
2020-08-25 14:55:51,81.42,"2,219", , , , 
2020-08-25 15:05:51,82.11,"2,110", , , , 
2020-08-25 15:15:51,82.19,"1,966", , , , 
2020-08-25 15:25:51,83.04,"1,945", , , , 
2020-08-25 15:35:51,81.96,"1,796", , , , 
2020-08-25 15:45:51,82.03,"1,754", , , , 
2020-08-25 15:55:51,81.96,"1,770", , , , 
2020-08-25 16:05:51,81.65,855, , , , 
2020-08-25 16:15:51,81.57,"1,681", , , , 
2020-08-25 16:25:51,81.57,497, , , , 
2020-08-25 16:35:51,82.03,389, , , , 
2020-08-25 16:45:51,81.80,484, , , , 
2020-08-25 16:55:51,81.11,497, , , , 
2020-08-25 17:05:51,81.80,760, , , , 
2020-08-25 17:15:51,81.42,441, , , , 
2020-08-25 17:25:51,81.03,427, , , , 
2020-08-25 17:35:51,80.72,310, , , , 
2020-08-25 17:45:51,80.88,236, , , , 
2020-08-25 17:55:51,81.18,284, , , , 
2020-08-25 18:05:51,80.95,176, , , , 
2020-08-25 18:15:51,81.26,332, , , , 
2020-08-25 18:25:51,81.42,224, , , , 
2020-08-25 18:35:51,81.26,116, , , , 
2020-08-25 18:45:51,80.88,76, , , , 
2020-08-25 18:55:51,80.72,53, , , , 
2020-08-25 19:05:51,80.64,42, , , , 
2020-08-25 19:15:51,80.41,28, , , , 
2020-08-25 19:25:51,80.34,24, , , , 
2020-08-25 19:35:51,80.10,31, , , , 
2020-08-25 19:45:51,79.95,16, , , , 
2020-08-25 19:55:51,79.79,4, , , , 
2020-08-25 20:05:51,79.64,1, , , , 
2020-08-25 20:15:51,79.56,0, , , , 
2020-08-25 20:25:51,79.33,0, , , , 
2020-08-25 20:35:51,79.02,0, , , , 
2020-08-25 20:45:51,78.87,0, , , , 
2020-08-25 20:55:51,78.79,0, , , , 
2020-08-25 21:05:51,78.56,0, , , , 
2020-08-25 21:15:51,78.40,0, , , , 
2020-08-25 21:25:51,78.33,0, , , , 
2020-08-25 21:35:51,78.17,0, , , , 
2020-08-25 21:45:51,77.94,0, , , , 
2020-08-25 21:55:51,77.86,0, , , , 
2020-08-25 22:05:51,77.71,0, , , , 
2020-08-25 22:15:51,77.48,0, , , , 
2020-08-25 22:25:51,77.32,0, , , , 
2020-08-25 22:35:51,77.17,0, , , , 
2020-08-25 22:45:51,77.09,0, , , , 
2020-08-25 22:55:51,76.94,0, , , , 
2020-08-25 23:05:51,76.94,0, , , , 
2020-08-25 23:15:51,76.63,0, , , , 
2020-08-25 23:25:51,76.63,0, , , , 
2020-08-25 23:35:51,76.55,0, , , , 
2020-08-25 23:45:51,76.32,0, , , , 
2020-08-25 23:55:51,76.17,0, , , , 
2020-08-26 00:05:51,76.09,0, , , , 
2020-08-26 00:15:51,75.93,0, , , , 
2020-08-26 00:25:51,75.86,0, , , , 
2020-08-26 00:35:51,75.78,0, , , , 
2020-08-26 00:45:51,75.70,0, , , , 
2020-08-26 00:55:51,75.62,0, , , , 
2020-08-26 01:05:51,75.47,0, , , , 
2020-08-26 01:15:51,75.32,0, , , , 
2020-08-26 01:25:51,75.16,0, , , , 
2020-08-26 01:35:51,75.16,0, , , , 
2020-08-26 01:45:51,75.01,0, , , , 
2020-08-26 01:55:51,75.01,0, , , , 
2020-08-26 02:05:51,74.85,0, , , , 
2020-08-26 02:15:51,74.85,0, , , , 
2020-08-26 02:25:51,74.78,0, , , , 
2020-08-26 02:35:51,74.62,0, , , , 
2020-08-26 02:45:51,74.47,0, , , , 
2020-08-26 02:55:51,74.31,0, , , , 
2020-08-26 03:05:51,74.39,0, , , , 
2020-08-26 03:15:51,74.31,0, , , , 
2020-08-26 03:25:51,74.23,0, , , , 
2020-08-26 03:35:51,74.16,0, , , , 
2020-08-26 03:45:51,74.08,0, , , , 
2020-08-26 03:55:51,74.16,0, , , , 
2020-08-26 04:05:51,74.00,0, , , , 
2020-08-26 04:15:51,73.93,0, , , , 
2020-08-26 04:25:51,74.00,0, , , , 
2020-08-26 04:35:51,74.00,0, , , , 
2020-08-26 04:45:51,73.85,0, , , , 
2020-08-26 04:55:51,73.93,0, , , , 
2020-08-26 05:05:51,73.85,0, , , , 
2020-08-26 05:15:51,73.77,0, , , , 
2020-08-26 05:25:51,73.69,0, , , , 
2020-08-26 05:35:51,73.77,0, , , , 
2020-08-26 05:45:51,73.54,0, , , , 
2020-08-26 05:55:51,73.54,0, , , , 
2020-08-26 06:05:51,73.46,2, , , , 
2020-08-26 06:15:51,73.46,7, , , , 
2020-08-26 06:25:51,73.39,13, , , , 
2020-08-26 06:35:51,73.39,17, , , , 
2020-08-26 06:45:51,73.31,22, , , , 
2020-08-26 06:55:51,73.39,35, , , , 
2020-08-26 07:05:51,73.31,43, , , , 
2020-08-26 07:15:51,73.31,55, , , , 
2020-08-26 07:25:51,73.31,60, , , , 
2020-08-26 07:35:51,73.31,65, , , , 
2020-08-26 07:45:51,73.39,71, , , , 
2020-08-26 07:55:51,73.23,110, , , , 
2020-08-26 08:05:51,73.39,240, , , , 
2020-08-26 08:15:51,73.46,320, , , , 
2020-08-26 08:25:51,73.62,468, , , , 
2020-08-26 08:35:51,74.16,767, , , , 
2020-08-26 08:45:51,74.39,771, , , , 
2020-08-26 08:55:51,74.70,845, , , , 
2020-08-26 09:05:51,74.23,703, , , , 
2020-08-26 09:15:51,74.31,585, , , , 
2020-08-26 09:25:51,74.39,632, , , , 
2020-08-26 09:35:51,74.62,731, , , , 
2020-08-26 09:45:51,74.70,913, , , , 
2020-08-26 09:55:51,75.16,"1,031", , , , 
2020-08-26 10:05:51,75.47,"1,269", , , , 
2020-08-26 10:15:51,75.86,"1,244", , , , 
2020-08-26 10:25:51,75.32,839, , , , 
2020-08-26 10:35:51,75.16,693, , , , 
2020-08-26 10:45:51,75.16,705, , , , 
2020-08-26 10:55:51,75.55,849, , , , 
2020-08-26 11:05:51,75.93,"1,203", , , , 
2020-08-26 11:15:51,77.17,"1,698", , , , 
2020-08-26 11:25:51,77.56,"1,898", , , , 
2020-08-26 11:35:51,76.40,"1,128", , , , 
2020-08-26 11:45:51,76.55,"1,412", , , , 
2020-08-26 11:55:51,77.40,"1,777", , , , 
2020-08-26 12:05:51,78.02,"1,907", , , , 
2020-08-26 12:15:51,78.40,"1,619", , , , 
2020-08-26 12:25:51,78.87,"1,564", , , , 
2020-08-26 12:35:51,78.48,"1,209", , , , 
2020-08-26 12:45:51,77.86,668, , , , 
2020-08-26 12:55:51,78.79,"1,697", , , , 
2020-08-26 13:05:51,78.25,"1,022", , , , 
2020-08-26 13:15:51,78.25,590, , , , 
2020-08-26 13:25:51,78.33,654, , , , 
2020-08-26 13:35:51,78.95,"1,984", , , , 
2020-08-26 13:45:51,79.49,"1,533", , , , 
2020-08-26 13:55:51,79.56,"1,703", , , , 
2020-08-26 14:05:51,80.34,"2,362", , , , 
2020-08-26 14:15:51,79.64,"1,596", , , , 
2020-08-26 14:25:51,79.33,856, , , , 
2020-08-26 14:35:51,78.87,340, , , , 
2020-08-26 14:45:51,78.71,567, , , , 
2020-08-26 14:55:51,79.25,"1,616", , , , 
2020-08-26 15:05:51,79.64,"1,596", , , , 
2020-08-26 15:15:51,79.02,"1,022", , , , 
2020-08-26 15:25:51,79.10,573, , , , 
2020-08-26 15:35:51,78.71,456, , , , 
2020-08-26 15:45:51,78.64,455, , , , 
2020-08-26 15:55:51,78.71,353, , , , 
2020-08-26 16:05:51,78.87,381, , , , 
2020-08-26 16:15:51,78.79,292, , , , 
2020-08-26 16:25:51,78.79,225, , , , 
2020-08-26 16:35:51,79.41,300, , , , 
2020-08-26 16:45:51,79.02,257, , , , 
2020-08-26 16:55:51,78.48,233, , , , 
2020-08-26 17:05:51,78.56,224, , , , 
2020-08-26 17:15:51,78.33,193, , , , 
2020-08-26 17:25:51,78.48,180, , , , 
2020-08-26 17:35:51,78.48,137, , , , 
2020-08-26 17:45:51,78.40,448, , , , 
2020-08-26 17:55:51,78.48,224, , , , 
2020-08-26 18:05:51,78.56,311, , , , 
2020-08-26 18:15:51,78.64,279, , , , 
2020-08-26 18:25:51,78.48,115, , , , 
2020-08-26 18:35:51,78.48,114, , , , 
2020-08-26 18:45:51,78.25,44, , , , 
2020-08-26 18:55:51,78.17,20, , , , 
2020-08-26 19:05:51,78.10,15, , , , 
2020-08-26 19:15:51,78.10,15, , , , 
2020-08-26 19:25:51,78.02,14, , , , 
2020-08-26 19:35:51,78.02,4, , , , 
2020-08-26 19:45:51,77.94,1, , , , 
2020-08-26 19:55:51,77.86,0, , , , 
2020-08-26 20:05:51,77.79,0, , , , 
2020-08-26 20:15:51,77.63,0, , , , 
2020-08-26 20:25:51,77.56,0, , , , 
2020-08-26 20:35:51,77.40,0, , , , 
2020-08-26 20:45:51,77.32,0, , , , 
2020-08-26 20:55:51,77.25,0, , , , 
2020-08-26 21:05:51,77.17,0, , , , 
2020-08-26 21:15:51,77.01,0, , , , 
2020-08-26 21:25:51,77.01,0, , , , 
2020-08-26 21:35:51,76.94,0, , , , 
2020-08-26 21:45:51,76.78,0, , , , 
2020-08-26 21:55:51,76.71,0, , , , 
2020-08-26 22:05:51,76.55,0, , , , 
2020-08-26 22:15:51,76.55,0, , , , 
2020-08-26 22:25:51,76.47,0, , , , 
2020-08-26 22:35:51,76.32,0, , , , 
2020-08-26 22:45:51,76.32,0, , , , 
2020-08-26 22:55:51,76.17,0, , , , 
2020-08-26 23:05:51,76.09,0, , , , 
2020-08-26 23:15:51,75.93,0, , , , 
2020-08-26 23:25:51,75.86,0, , , , 
2020-08-26 23:35:51,75.78,0, , , , 
2020-08-26 23:45:51,75.70,0, , , , 
2020-08-26 23:55:51,75.62,0, , , , 
2020-08-27 00:05:51,75.55,0, , , , 
2020-08-27 00:15:51,75.39,0, , , , 
2020-08-27 00:25:51,75.39,0, , , , 
2020-08-27 00:35:51,75.32,0, , , , 
2020-08-27 00:45:51,75.32,0, , , , 
2020-08-27 00:55:51,75.16,0, , , , 
2020-08-27 01:05:51,75.08,0, , , , 
2020-08-27 01:15:51,75.01,0, , , , 
2020-08-27 01:25:51,74.93,0, , , , 
2020-08-27 01:35:51,74.85,0, , , , 
2020-08-27 01:45:51,74.78,0, , , , 
2020-08-27 01:55:51,74.70,0, , , , 
2020-08-27 02:05:51,74.70,0, , , , 
2020-08-27 02:15:51,74.54,0, , , , 
2020-08-27 02:25:51,74.54,0, , , , 
2020-08-27 02:35:51,74.47,0, , , , 
2020-08-27 02:45:51,74.47,0, , , , 
2020-08-27 02:55:51,74.31,0, , , , 
2020-08-27 03:05:51,74.23,0, , , , 
2020-08-27 03:15:51,74.16,0, , , , 
2020-08-27 03:25:51,74.16,0, , , , 
2020-08-27 03:35:51,74.00,0, , , , 
2020-08-27 03:45:51,73.93,0, , , , 
2020-08-27 03:55:51,74.00,0, , , , 
2020-08-27 04:05:51,73.85,0, , , , 
2020-08-27 04:15:51,73.85,0, , , , 
2020-08-27 04:25:51,73.77,0, , , , 
2020-08-27 04:35:51,73.77,0, , , , 
2020-08-27 04:45:51,73.77,0, , , , 
2020-08-27 04:55:51,73.77,0, , , , 
2020-08-27 05:05:51,73.77,0, , , , 
2020-08-27 05:15:51,73.69,0, , , , 
2020-08-27 05:25:51,73.69,0, , , , 
2020-08-27 05:35:51,73.62,0, , , , 
2020-08-27 05:45:51,73.69,0, , , , 
2020-08-27 05:55:51,73.54,0, , , , 
2020-08-27 06:05:51,73.54,1, , , , 
2020-08-27 06:15:51,73.54,4, , , , 
2020-08-27 06:25:51,73.46,12, , , , 
2020-08-27 06:35:51,73.54,21, , , , 
2020-08-27 06:45:51,73.54,34, , , , 
2020-08-27 06:55:51,73.54,45, , , , 
2020-08-27 07:05:51,73.46,75, , , , 
2020-08-27 07:15:51,73.62,87, , , , 
2020-08-27 07:25:51,73.69,153, , , , 
2020-08-27 07:35:51,73.54,133, , , , 
2020-08-27 07:45:51,73.69,326, , , , 
2020-08-27 07:55:51,73.93,368, , , , 
2020-08-27 08:05:51,74.00,266, , , , 
2020-08-27 08:15:51,74.23,615, , , , 
2020-08-27 08:25:51,74.23,406, , , , 
2020-08-27 08:35:51,73.93,304, , , , 
2020-08-27 08:45:51,74.54,941, , , , 
2020-08-27 08:55:51,75.01,"1,042", , , , 
2020-08-27 09:05:51,75.16,"1,150", , , , 
2020-08-27 09:15:51,75.47,"1,265", , , , 
2020-08-27 09:25:51,75.55,960, , , , 
2020-08-27 09:35:51,75.39,"1,392", , , , 
2020-08-27 09:45:51,75.47,"1,682", , , , 
2020-08-27 09:55:51,74.93,639, , , , 
2020-08-27 10:05:51,76.47,"1,839", , , , 
2020-08-27 10:15:51,77.25,"2,168", , , , 
2020-08-27 10:25:51,76.24,626, , , , 
2020-08-27 10:35:51,77.32,"1,866", , , , 
2020-08-27 10:45:51,77.79,"2,342", , , , 
2020-08-27 10:55:51,76.17,663, , , , 
2020-08-27 11:05:51,77.86,"2,377", , , , 
2020-08-27 11:15:51,78.25,"2,412", , , , 
2020-08-27 11:25:51,78.40,"2,173", , , , 
2020-08-27 11:35:51,78.71,"2,646", , , , 
2020-08-27 11:45:51,79.33,"2,726", , , , 
2020-08-27 11:55:51,79.41,"2,599", , , , 
2020-08-27 12:05:51,79.87,"2,634", , , , 
2020-08-27 12:15:51,79.72,"2,699", , , , 
2020-08-27 12:25:51,79.72,"1,538", , , , 
2020-08-27 12:35:51,80.72,"2,689", , , , 
2020-08-27 12:45:51,81.18,"2,888", , , , 
2020-08-27 12:55:51,81.34,"2,785", , , , 
2020-08-27 13:05:51,81.88,"3,060", , , , 
2020-08-27 13:15:51,82.03,"2,707", , , , 
2020-08-27 13:25:51,81.88,"2,336", , , , 
2020-08-27 13:35:51,81.49,"2,787", , , , 
2020-08-27 13:45:51,82.42,"2,664", , , , 
2020-08-27 13:55:51,82.96,"2,870", , , , 
2020-08-27 14:05:51,81.65,"1,249", , , , 
2020-08-27 14:15:51,82.96,"2,414", , , , 
2020-08-27 14:25:51,82.96,"2,403", , , , 
2020-08-27 14:35:51,82.65,"2,304", , , , 
2020-08-27 14:45:51,83.50,"2,270", , , , 
2020-08-27 14:55:51,83.35,"2,185", , , , 
2020-08-27 15:05:51,83.50,"2,038", , , , 
2020-08-27 15:15:51,83.58,"1,952", , , , 
2020-08-27 15:25:51,83.58,"1,790", , , , 
2020-08-27 15:35:51,83.66,"1,397", , , , 
2020-08-27 15:45:51,83.27,"1,564", , , , 
2020-08-27 15:55:51,83.42,"1,363", , , , 
2020-08-27 16:05:51,83.42,"1,417", , , , 
2020-08-27 16:15:51,83.73,"1,305", , , , 
2020-08-27 16:25:51,84.12,"1,388", , , , 
2020-08-27 16:35:51,83.89,"1,200", , , , 
2020-08-27 16:45:51,83.81,948, , , , 
2020-08-27 16:55:51,83.12,901, , , , 
2020-08-27 17:05:51,82.88,757, , , , 
2020-08-27 17:15:51,82.88,358, , , , 
2020-08-27 17:25:51,82.73,329, , , , 
2020-08-27 17:35:51,83.04,267, , , , 
2020-08-27 17:45:51,82.73,209, , , , 
2020-08-27 17:55:51,82.34,223, , , , 
2020-08-27 18:05:51,82.03,180, , , , 
2020-08-27 18:15:51,82.03,161, , , , 
2020-08-27 18:25:51,81.96,144, , , , 
2020-08-27 18:35:51,81.80,116, , , , 
2020-08-27 18:45:51,81.80,87, , , , 
2020-08-27 18:55:51,81.57,96, , , , 
2020-08-27 19:05:51,81.49,90, , , , 
2020-08-27 19:15:51,81.18,79, , , , 
2020-08-27 19:25:51,81.03,56, , , , 
2020-08-27 19:35:51,80.88,27, , , , 
2020-08-27 19:45:51,80.57,10, , , , 
2020-08-27 19:55:51,80.34,3, , , , 
2020-08-27 20:05:51,80.18,1, , , , 
2020-08-27 20:15:51,79.95,0, , , , 
2020-08-27 20:25:51,79.87,0, , , , 
2020-08-27 20:35:51,79.64,0, , , , 
2020-08-27 20:45:51,79.49,0, , , , 
2020-08-27 20:55:51,79.33,0, , , , 
2020-08-27 21:05:51,79.10,0, , , , 
2020-08-27 21:15:51,78.95,0, , , , 
2020-08-27 21:25:51,78.87,0, , , , 
2020-08-27 21:35:51,78.71,0, , , , 
2020-08-27 21:45:51,78.48,0, , , , 
2020-08-27 21:55:51,78.33,0, , , , 
2020-08-27 22:05:51,78.17,0, , , , 
2020-08-27 22:15:51,78.02,0, , , , 
2020-08-27 22:25:51,77.86,0, , , , 
2020-08-27 22:35:51,77.63,0, , , , 
2020-08-27 22:45:51,77.63,0, , , , 
2020-08-27 22:55:51,77.48,0, , , , 
2020-08-27 23:05:51,77.32,0, , , , 
2020-08-27 23:15:51,77.17,0, , , , 
2020-08-27 23:25:51,77.09,0, , , , 
2020-08-27 23:35:51,77.01,0, , , , 
2020-08-27 23:45:51,76.86,0, , , , 
2020-08-27 23:55:51,76.78,0, , , , 
2020-08-28 00:05:51,76.71,0, , , , 
2020-08-28 00:15:51,76.55,0, , , , 
2020-08-28 00:25:51,76.32,0, , , , 
2020-08-28 00:35:51,76.32,0, , , , 
2020-08-28 00:45:51,76.24,0, , , , 
2020-08-28 00:55:51,76.09,0, , , , 
2020-08-28 01:05:51,76.01,0, , , , 
2020-08-28 01:15:51,75.86,0, , , , 
2020-08-28 01:25:51,75.78,0, , , , 
2020-08-28 01:35:51,75.70,0, , , , 
2020-08-28 01:45:51,75.62,0, , , , 
2020-08-28 01:55:51,75.47,0, , , , 
2020-08-28 02:05:51,75.32,0, , , , 
2020-08-28 02:15:51,75.24,0, , , , 
2020-08-28 02:25:51,75.32,0, , , , 
2020-08-28 02:35:51,75.24,0, , , , 
2020-08-28 02:45:51,75.08,0, , , , 
2020-08-28 02:55:51,75.08,0, , , , 
2020-08-28 03:05:51,75.01,0, , , , 
2020-08-28 03:15:51,75.01,0, , , , 
2020-08-28 03:25:51,75.01,0, , , , 
2020-08-28 03:35:51,74.85,0, , , , 
2020-08-28 03:45:51,74.85,0, , , , 
2020-08-28 03:55:51,74.78,0, , , , 
2020-08-28 04:05:51,74.70,0, , , , 
2020-08-28 04:15:51,74.70,0, , , , 
2020-08-28 04:25:51,74.62,0, , , , 
2020-08-28 04:35:51,74.62,0, , , , 
2020-08-28 04:45:51,74.54,0, , , , 
2020-08-28 04:55:51,74.54,0, , , , 
2020-08-28 05:05:51,74.47,0, , , , 
2020-08-28 05:15:51,74.47,0, , , , 
2020-08-28 05:25:51,74.39,0, , , , 
2020-08-28 05:35:51,74.39,0, , , , 
2020-08-28 05:45:51,74.39,0, , , , 
2020-08-28 05:55:51,74.31,0, , , , 
2020-08-28 06:05:51,74.23,1, , , , 
2020-08-28 06:15:51,74.16,4, , , , 
2020-08-28 06:25:51,74.16,5, , , , 
2020-08-28 06:35:51,74.16,10, , , , 
2020-08-28 06:45:51,74.23,21, , , , 
2020-08-28 06:55:51,74.00,29, , , , 
2020-08-28 07:05:51,74.08,21, , , , 
2020-08-28 07:15:51,74.00,35, , , , 
2020-08-28 07:25:51,74.00,56, , , , 
2020-08-28 07:35:51,74.08,64, , , , 
2020-08-28 07:45:51,74.00,64, , , , 
2020-08-28 07:55:51,74.00,80, , , , 
2020-08-28 08:05:51,73.85,69, , , , 
2020-08-28 08:15:51,73.85,72, , , , 
2020-08-28 08:25:51,73.85,59, , , , 
2020-08-28 08:35:51,73.77,31, , , , 
2020-08-28 08:45:51,73.69,25, , , , 
2020-08-28 08:55:51,73.69,24, , , , 
2020-08-28 09:05:51,73.62,40, , , , 
2020-08-28 09:15:51,73.62,30, , , , 
2020-08-28 09:25:51,73.54,32, , , , 
2020-08-28 09:35:51,73.54,35, , , , 
2020-08-28 09:45:51,73.46,60, , , , 
2020-08-28 09:55:51,73.39,111, , , , 
2020-08-28 10:05:51,73.46,204, , , , 
2020-08-28 10:15:51,73.39,173, , , , 
2020-08-28 10:25:51,73.39,177, , , , 
